Year,rcp45_prec,rcp85_prec
1961,16.92419961779833,16.92419961779833
1962,17.633003822016704,17.633003822016704
1963,21.495198886424767,21.495198886424767
1964,20.100584509036004,20.100584509036004
1965,19.689932996744204,19.689932996744204
1966,17.73695176473364,17.73695176473364
1967,15.520221889303071,15.520221889303071
1968,16.285077914877554,16.285077914877554
1969,19.089935356013786,19.089935356013786
1970,19.800523757844573,19.800523757844573
1971,17.623929481432548,17.623929481432548
1972,13.61842206152975,13.61842206152975
1973,21.605003715849577,21.605003715849577
1974,15.024545250790355,15.024545250790355
1975,11.79673049473883,11.79673049473883
1976,14.98698567923371,14.98698567923371
1977,17.12346057660548,17.12346057660548
1978,18.651127435945828,18.651127435945828
1979,19.021175918935498,19.021175918935498
1980,18.43346712357853,18.43346712357853
1981,22.496699971688766,22.496699971688766
1982,20.701226525267774,20.701226525267774
1983,20.24030340206672,20.24030340206672
1984,13.522448449959896,13.522448449959896
1985,17.297319574859625,17.297319574859625
1986,15.187324529325721,15.187324529325721
1987,20.01487666918322,20.01487666918322
1988,19.377667449157734,19.377667449157734
1989,18.593742627282595,18.593742627282595
1990,21.672287134903033,21.672287134903033
1991,13.964581465578258,13.964581465578258
1992,20.605729191242393,20.605729191242393
1993,22.03790903836172,22.03790903836172
1994,18.585446845656584,18.585446845656584
1995,15.006281555230501,15.006281555230501
1996,13.407702425329118,13.407702425329118
1997,21.651752642381922,21.651752642381922
1998,14.368967642617845,14.368967642617845
1999,18.672487672816487,18.672487672816487
2000,21.876440628981268,21.876440628981268
2001,18.758301679799935,18.758301679799935
2002,16.994731456141178,16.994731456141178
2003,22.01835954088614,22.01835954088614
2004,20.71165154768084,20.71165154768084
2005,14.574956943330346,14.574956943330346
2006,19.210951139527204,19.210951139527204
2007,18.62484517293446,18.62484517293446
2008,18.183067522295094,18.183067522295094
2009,18.95116606898504,18.95116606898504
2010,14.045439531920914,14.045439531920914
2011,18.92323084273109,18.92323084273109
2012,13.680321922332844,13.680321922332844
2013,21.143757667626105,21.143757667626105
2014,17.187174125890625,17.187174125890625
2015,18.27500235926957,18.27500235926957
2016,24.76941678856226,24.76941678856226
2017,17.225357429339876,17.225357429339876
2018,13.84652656537536,13.84652656537536
2019,19.486376210060772,19.486376210060772
2020,20.8159206060348,20.8159206060348
2021,21.16847686960103,19.96539354809529
2022,23.51949125212263,21.00473596583236
2023,20.09955165481217,20.455142335994502
2024,19.954501165328487,20.39864933794784
2025,22.002602090111584,20.31125944246261
2026,21.01554399756082,20.394920134147505
2027,20.71485474351752,18.842090770510787
2028,20.576425810543586,20.456565204825466
2029,20.827174810360795,20.600674514302398
2030,19.7276723441734,18.9164462108082
2031,20.84743459791176,20.837381286000035
2032,18.528434764086747,21.883986772091077
2033,22.127288463128465,19.357808579398128
2034,21.41891732219905,21.044727237062567
2035,20.90227609141829,20.119565048540615
2036,21.493144016174792,21.244754625666953
2037,22.75557273268162,20.283259337261786
2038,20.575229357657644,19.930587645958873
2039,21.438844145124985,19.19067365621833
2040,22.398734544037513,19.53367605481038
2041,19.825779261056255,19.4714560652132
2042,22.59038898220449,17.683850014821925
2043,20.223472209191485,20.890355957842225
2044,21.605228788016387,21.649899322110343
2045,20.722120031635658,19.796356287024484
2046,22.000602082597247,19.364878528269593
2047,19.31799932882961,20.516072642610734
2048,21.28794235729745,19.47320967890501
2049,21.837831215769487,19.53467494868547
2050,20.560092785803803,19.283557468016557
2051,21.547628127650448,20.025726738150638
2052,20.843301397033056,19.928088191506983
2053,22.16255607621159,21.276932327029805
2054,22.350121708783206,19.312454357940787
2055,21.18311843404566,19.904796206104084
2056,21.078718485749746,21.94547645927736
2057,19.872793866110424,20.19822239179341
2058,20.48868963184831,19.639212522359728
2059,20.578130589423736,20.642881110171142
2060,20.480596371695928,19.14686883014945
2061,23.2302182451895,20.853086117480593
2062,21.212321651424915,21.907505173439002
2063,22.897639859125036,22.042828656343485
2064,20.276775406130376,19.332307928649207
2065,22.63727484093697,21.727109379126354
2066,20.676830183339145,19.983133903316862
2067,21.83783343553366,20.168639594741627
2068,21.254463874132814,20.84316821118305
2069,21.992240230980677,20.520816278635326
2070,22.377338237233115,22.84498927285121
2071,21.309112248156826,20.80271522900613
2072,21.251476071564213,20.8279583871117
2073,20.553615513964893,21.68417248084671
2074,21.71285627341092,19.91690723939849
2075,21.664569743489146,19.84846525084161
2076,21.635659534979915,20.99794348748176
2077,22.78412333939582,23.531040685082818
2078,23.669995702164286,22.45556272647337
2079,22.19058947787491,20.65867029269004
2080,22.551751767116066,20.783640795520274
2081,24.224801338265944,23.0329788803787
2082,22.26509142260734,21.588988993371615
2083,21.6474309443568,21.488025240006003
2084,22.178567235147177,22.51664619681713
2085,20.86258670811477,22.061212743173453
2086,22.799870346395544,21.679766248975486
2087,22.083337132624564,23.55585764846835
2088,21.942064681752893,21.91851520370664
2089,21.654116874027384,23.070981242915398
2090,22.04419603107027,22.394550288582973
2091,20.922651306705927,21.42762323726149
2092,21.579286404198257,24.384175965918388
2093,20.80847551701914,21.03234317277564
2094,21.104501046547863,20.913423747064265
2095,21.46486644045312,20.555311413788377
2096,21.837462734917803,20.866164967951754
2097,22.077863194189085,23.082921354368963
2098,22.373811031971968,21.82608200403429
2099,21.429669859823328,20.37965925550032
