Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,16.966190758293838,5.9083456753554495,16.966190758293838,5.9083456753554495
1962,16.323015402843602,5.5675547985782,16.323015402843602,5.5675547985782
1963,16.478670023696687,5.949804132109006,16.478670023696687,5.949804132109006
1964,15.020450236966825,4.55603672985782,15.020450236966825,4.55603672985782
1965,15.97594490521327,5.3622978376777235,15.97594490521327,5.3622978376777235
1966,16.88046356635071,5.5654121001184835,16.88046356635071,5.5654121001184835
1967,16.188594490521332,5.285431723933648,16.188594490521332,5.285431723933648
1968,16.094431279620853,4.929110633886256,16.094431279620853,4.929110633886256
1969,14.265050355450235,4.06139143957346,14.265050355450235,4.06139143957346
1970,16.254446090047395,5.2270819757109015,16.254446090047395,5.2270819757109015
1971,16.83113151658768,5.569462011255924,16.83113151658768,5.569462011255924
1972,14.821310722748814,3.621063018364929,14.821310722748814,3.621063018364929
1973,15.713082049763033,5.451919061018957,15.713082049763033,5.451919061018957
1974,15.573792950236967,4.452634404620854,15.573792950236967,4.452634404620854
1975,16.80750740521327,5.5909138033175365,16.80750740521327,5.5909138033175365
1976,14.877079383886256,4.602565906398104,14.877079383886256,4.602565906398104
1977,16.07867002369668,5.5287677725118485,16.07867002369668,5.5287677725118485
1978,15.631919431279625,5.205682390402844,15.631919431279625,5.205682390402844
1979,16.80863595971564,6.0743694460900475,16.80863595971564,6.0743694460900475
1980,15.582797689573464,5.096657286729859,15.582797689573464,5.096657286729859
1981,16.587739928909954,6.443753702606635,16.587739928909954,6.443753702606635
1982,15.797745853080569,4.7111196682464485,15.797745853080569,4.7111196682464485
1983,17.535087381516586,6.6970186611374425,17.535087381516586,6.6970186611374425
1984,15.407851007109006,4.409436093009479,15.407851007109006,4.409436093009479
1985,16.2082538507109,5.222544061018957,16.2082538507109,5.222544061018957
1986,16.566969786729857,5.4411348489336495,16.566969786729857,5.4411348489336495
1987,15.895256220379148,5.2100544283175365,15.895256220379148,5.2100544283175365
1988,16.733080568720382,5.798320497630331,16.733080568720382,5.798320497630331
1989,17.109671208530806,5.728347896919433,17.109671208530806,5.728347896919433
1990,16.933764810426542,5.947902103080567,16.933764810426542,5.947902103080567
1991,16.635117002369668,5.8585293246445485,16.635117002369668,5.8585293246445485
1992,15.983397511848342,5.5695941943127965,15.983397511848342,5.5695941943127965
1993,15.255189573459717,4.832124555687204,15.255189573459717,4.832124555687204
1994,15.807282286729858,4.8394609004739335,15.807282286729858,4.8394609004739335
1995,17.897659952606638,6.352294135071089,17.897659952606638,6.352294135071089
1996,16.245450236966825,4.610348045023697,16.245450236966825,4.610348045023697
1997,17.23646623222749,5.730941572867299,17.23646623222749,5.730941572867299
1998,16.885441350710902,5.518805539099526,16.885441350710902,5.518805539099526
1999,17.975311018957342,6.380615373222747,17.975311018957342,6.380615373222747
2000,17.709386848341232,6.272063092417063,17.709386848341232,6.272063092417063
2001,17.617255627962088,6.1878569312796206,17.617255627962088,6.1878569312796206
2002,17.500522808056868,6.568159063981043,17.500522808056868,6.568159063981043
2003,16.27602932464455,5.8283527103080575,16.27602932464455,5.8283527103080575
2004,18.24637144549763,7.164997037914692,18.24637144549763,7.164997037914692
2005,17.926420319905212,6.662201569905213,17.926420319905212,6.662201569905213
2006,17.396832049763034,6.245731635071089,17.396832049763034,6.245731635071089
2007,17.738627073459718,6.521318127962085,17.738627073459718,6.521318127962085
2008,17.16606338862559,5.730660545023698,17.16606338862559,5.730660545023698
2009,17.065663507109004,6.206060426540287,17.065663507109004,6.206060426540287
2010,18.12659952606635,6.751702458530806,18.12659952606635,6.751702458530806
2011,16.2545038507109,5.244632701421801,16.2545038507109,5.244632701421801
2012,16.916458827014218,5.663361596563981,16.916458827014218,5.663361596563981
2013,18.249843009478678,7.121922393364929,18.249843009478678,7.121922393364929
2014,16.420273992890994,5.211328495260664,16.420273992890994,5.211328495260664
2015,17.43776214454976,7.076038210900474,17.43776214454976,7.076038210900474
2016,17.81807316350711,7.432203791469194,17.81807316350711,7.432203791469194
2017,17.537704383886258,6.358875148104265,17.537704383886258,6.358875148104265
2018,17.012191943127966,5.74041172985782,17.012191943127966,5.74041172985782
2019,18.763825757575773,6.34681581439392,18.763825757575773,6.34681581439392
2020,18.539583333333333,6.130326704545438,18.539583333333333,6.130326704545438
2021,18.799289772727267,6.3940577651515005,19.001893939393934,6.472869318181836
2022,18.4887547348485,6.221590909090935,18.600662878787887,6.1928977272727375
2023,18.83797348484848,6.4449337121212125,18.751302083333314,6.3044034090909244
2024,18.86884469696969,6.449715909090912,18.742045454545465,6.306155303030323
2025,18.814228219696986,6.4342803030302775,18.93941761363635,6.450497159090903
2026,18.670123106060604,6.2581912878787875,18.779876893939388,6.37142518939396
2027,18.73473011363637,6.274384469696997,19.44749053030301,7.025899621212147
2028,19.05348011363634,6.650615530303012,19.1245265151515,6.703480113636375
2029,18.95665246212121,6.548626893939401,19.282149621212113,6.8497159090908895
2030,18.89853219696971,6.416666666666687,19.056392045454565,6.592282196969677
2031,19.032291666666648,6.534990530303048,19.3797821969697,6.9597064393939245
2032,19.03721590909089,6.479308712121223,19.21782670454548,6.7887784090909244
2033,19.09668560606059,6.677391098484862,19.463778409090935,6.9772490530302775
2034,19.3820075757576,6.937547348484827,19.551680871212113,7.092140151515138
2035,19.204119318181824,6.8324100378787875,19.40061553030301,6.88248106060604
2036,19.4713068181818,7.110700757575785,19.659706439393915,7.1743844696969745
2037,19.190885416666674,6.875757575757575,19.425378787878802,6.980018939393915
