Year,rcp45_prec,rcp85_prec
1961,24.197026236191483,24.197026236191483
1962,24.894303162809052,24.894303162809052
1963,25.990523079957924,25.990523079957924
1964,34.13399197790636,34.13399197790636
1965,23.96879520647028,23.96879520647028
1966,23.49346971988427,23.49346971988427
1967,25.334963506049448,25.334963506049448
1968,23.10498997238296,23.10498997238296
1969,21.149958081273013,21.149958081273013
1970,20.320824155049973,20.320824155049973
1971,25.26709626512362,25.26709626512362
1972,22.76222218569173,22.76222218569173
1973,28.984286641899,28.984286641899
1974,22.62577672935297,22.62577672935297
1975,23.37160540504997,23.37160540504997
1976,28.93963086862177,28.93963086862177
1977,21.56288220015781,21.56288220015781
1978,18.73313798658601,18.73313798658601
1979,20.685104057075225,20.685104057075225
1980,16.94732007824829,16.94732007824829
1981,24.247854747501314,24.247854747501314
1982,22.56547129800105,22.56547129800105
1983,21.898084067596002,21.898084067596002
1984,24.916744065623355,24.916744065623355
1985,22.953552406628088,22.953552406628088
1986,27.270975802209364,27.270975802209364
1987,23.425119591662284,23.425119591662284
1988,19.480355733824304,19.480355733824304
1989,25.36532170568121,25.36532170568121
1990,28.14877449368753,28.14877449368753
1991,25.664218667806416,25.664218667806416
1992,21.511133120725933,21.511133120725933
1993,30.77175664124145,30.77175664124145
1994,30.088937565754858,30.088937565754858
1995,21.25740153208837,21.25740153208837
1996,19.166768723698045,19.166768723698045
1997,22.168887263282482,22.168887263282482
1998,27.116809409521302,27.116809409521302
1999,22.92138183850605,22.92138183850605
2000,18.945984432535507,18.945984432535507
2001,20.19318985073645,20.19318985073645
2002,14.993923839426618,14.993923839426618
2003,24.50355487243556,24.50355487243556
2004,17.251726065228823,17.251726065228823
2005,21.013598928195687,21.013598928195687
2006,20.176348385718047,20.176348385718047
2007,21.501430168332465,21.501430168332465
2008,19.74080253813782,19.74080253813782
2009,19.02437039715939,19.02437039715939
2010,23.94232065360337,23.94232065360337
2011,22.714130720673328,22.714130720673328
2012,20.757717977380327,20.757717977380327
2013,27.032037003550762,27.032037003550762
2014,22.184060198579694,22.184060198579694
2015,18.86154696541294,18.86154696541294
2016,30.72236240794319,30.72236240794319
2017,17.528184179379274,17.528184179379274
2018,27.353502268542872,27.353502268542872
2019,27.267141486006388,27.267141486006388
2020,30.767994852948465,30.767994852948465
2021,29.15049555322423,32.07456493320086
2022,26.861579355108482,27.187888041740628
2023,27.36825061179717,30.03893347888802
2024,29.62850801939339,29.488785236431063
2025,30.410791539885142,30.16233928556293
2026,29.97249060341793,30.5506870218972
2027,29.077397596516533,28.56410518161784
2028,29.654893967062076,28.828806566172208
2029,28.47391618681057,29.095503241533237
2030,28.68012193609381,27.82119087664018
2031,28.80607196984056,29.088197454947554
2032,30.96666969009905,28.86189076984096
2033,30.89270207031952,29.879396563881357
2034,30.531902916328,30.245173151198877
2035,29.65584381183557,28.86010826893487
2036,27.903599162475015,29.691018907570623
2037,29.1508717904397,27.998444863801666
2038,28.24524414150508,29.32104820047407
2039,32.104303092781194,30.147147937010327
2040,29.750618583195358,29.26353941691564
2041,31.1586555229844,29.34968540361239
2042,31.500883361307274,27.740654525147892
2043,31.04728005546979,30.884745578385754
2044,29.07965810372097,31.98848370864777
2045,29.81378326063227,29.634204004122704
2046,29.80076915367085,28.907495654614763
2047,32.48178004071757,30.218996909519138
2048,30.8902041019217,29.589838851813003
2049,30.15274215265679,29.44408393775671
2050,29.075821717687784,28.82146994047051
2051,30.452825255023562,29.550096482995034
2052,31.12474174709465,31.03187900092824
2053,28.780333643608337,29.887849565583075
2054,29.90178267820196,31.685868714855552
2055,29.17109916663875,28.64855810084496
2056,32.56953582927069,31.062465236199174
2057,29.653339675614554,29.85906125077624
2058,29.461104045889424,31.871609626746373
2059,29.068346315963982,31.269969312266955
2060,30.726547081014466,29.083303287234806
2061,32.62736533963574,30.26739273429296
2062,28.94474930676972,31.46758636773797
2063,29.530183665779425,30.120447430358208
2064,28.21655451186951,31.060981874718504
2065,31.45122930059973,31.60328156214777
2066,30.022900222468014,30.63327109069336
2067,29.062755184229133,29.59235223976881
2068,29.91227106156115,29.681600641537404
2069,29.923829562246322,30.857286429479483
2070,31.55701055246789,29.297252738551244
2071,32.969691863129896,29.673995715526303
2072,30.917456628750628,32.078644948250606
2073,30.790599924992822,30.82699933363396
2074,32.20280322935647,28.430266501992588
2075,30.205850194358817,32.68827259377981
2076,30.975523600309053,28.63570435728686
2077,31.152678902299265,32.523314162176426
2078,29.794172666753678,30.406054651664117
2079,30.53630674209598,29.72133684253217
2080,30.49773625968687,31.50827858132942
2081,31.565941560467955,28.79694667540956
2082,29.72982685117311,32.73056535749283
2083,30.97041972660737,28.837762245465086
2084,30.050781867263797,32.08560842064845
2085,32.090884993399875,31.10134719368012
2086,30.23066643102198,28.53956649699889
2087,30.831699214915773,31.539271892931858
2088,29.852643630732004,29.9040555210528
2089,30.077007451529173,33.04488071190391
2090,29.29044962955672,31.280997380156546
2091,31.06176210435387,29.558423044321064
2092,29.51572937209977,30.41928463243769
2093,28.88824587839364,33.09621858834627
2094,29.605690157448468,31.198820387691864
2095,29.848501937450198,30.191343474181924
2096,32.92167535948314,30.16985477813757
2097,31.644510376358017,30.72887851818575
2098,27.87580078329249,29.737622979703552
2099,30.968486114032764,27.641309396793595
