Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,7.581050391770527,-6.753521782212244,7.581050391770527,-6.753521782212244
1962,6.971285912298387,-7.0898766839259535,6.971285912298387,-7.0898766839259535
1963,7.997794858870968,-5.847475471384714,7.997794858870968,-5.847475471384714
1964,5.871849082432183,-7.304251483458577,5.871849082432183,-7.304251483458577
1965,7.853366706378299,-6.693059389891863,7.853366706378299,-6.693059389891863
1966,6.737741419996334,-7.210229420592009,6.737741419996334,-7.210229420592009
1967,6.409778225806452,-7.180954740194283,6.409778225806452,-7.180954740194283
1968,6.52822151072214,-7.3075763780700145,6.52822151072214,-7.3075763780700145
1969,5.485106705920089,-8.203858137829911,5.485106705920089,-8.203858137829911
1970,6.322951509805717,-7.5111137680993405,6.322951509805717,-7.5111137680993405
1971,6.516958108046187,-7.5029210960410575,6.516958108046187,-7.5029210960410575
1972,7.4437438427877565,-6.731814745234604,7.4437438427877565,-6.731814745234604
1973,7.446150167247068,-5.839059063416423,7.446150167247068,-5.839059063416423
1974,6.466502617531158,-7.559071291926321,6.466502617531158,-7.559071291926321
1975,7.828483693410924,-5.9695955427511,7.828483693410924,-5.9695955427511
1976,6.264810243310118,-7.080847060575513,6.264810243310118,-7.080847060575513
1977,6.872430437820747,-7.004279262509162,6.872430437820747,-7.004279262509162
1978,7.453962667247068,-6.6286112765762475,7.453962667247068,-6.6286112765762475
1979,7.352943577025293,-6.590536794354839,7.352943577025293,-6.590536794354839
1980,6.772951366614738,-6.912837501145527,6.772951366614738,-6.912837501145527
1981,6.875385899697582,-6.424077277309384,6.875385899697582,-6.424077277309384
1982,7.875886352181086,-5.900316523666606,7.875886352181086,-5.900316523666606
1983,7.318219763792156,-6.25573909457478,7.318219763792156,-6.25573909457478
1984,6.086079259072582,-7.2260255338159824,6.086079259072582,-7.2260255338159824
1985,5.954874435827527,-7.340462335043989,5.954874435827527,-7.340462335043989
1986,6.662312706195015,-6.6431408655608495,6.662312706195015,-6.6431408655608495
1987,6.096181382881231,-7.3394936480480215,6.096181382881231,-7.3394936480480215
1988,6.886067231030059,-6.733974781204179,6.886067231030059,-6.733974781204179
1989,8.124278317448681,-5.708676872365286,8.124278317448681,-5.708676872365286
1990,7.288756071297654,-5.974214883843475,7.288756071297654,-5.974214883843475
1991,6.997547854426321,-6.3024995417888565,6.997547854426321,-6.3024995417888565
1992,7.392847324046921,-5.890337186125366,7.392847324046921,-5.890337186125366
1993,7.071758728922287,-6.077840765899928,7.071758728922287,-6.077840765899928
1994,7.815969517503666,-5.410735457523828,7.815969517503666,-5.410735457523828
1995,8.11963248602456,-5.366139342008798,8.11963248602456,-5.366139342008798
1996,6.788017205828446,-6.544738590542523,6.788017205828446,-6.544738590542523
1997,8.173886117347871,-5.607949533770161,8.173886117347871,-5.607949533770161
1998,8.310228991019061,-4.808787773781158,8.310228991019061,-4.808787773781158
1999,8.300659537664956,-5.3040610394519785,8.300659537664956,-5.3040610394519785
2000,7.261187511455279,-6.053678003574048,7.261187511455279,-6.053678003574048
2001,7.1506519485428885,-6.120099288627199,7.1506519485428885,-6.120099288627199
2002,7.940031616568914,-5.161853063141495,7.940031616568914,-5.161853063141495
2003,6.916336372800586,-5.844966765372982,6.916336372800586,-5.844966765372982
2004,8.420581985428885,-5.014457635515946,8.420581985428885,-5.014457635515946
2005,7.533936262829911,-6.047275934750732,7.533936262829911,-6.047275934750732
2006,8.35273380223607,-5.175389264685667,8.35273380223607,-5.175389264685667
2007,9.889243207019796,-3.661896378413673,9.889243207019796,-3.661896378413673
2008,8.570275270344574,-4.935026375778959,8.570275270344574,-4.935026375778959
2009,7.965148746792523,-5.839123141381048,7.965148746792523,-5.839123141381048
2010,6.675580782624634,-6.4000691612445015,6.675580782624634,-6.4000691612445015
2011,7.285242164589442,-5.977093380567268,7.285242164589442,-5.977093380567268
2012,6.310760945518696,-7.099364518420089,6.310760945518696,-7.099364518420089
2013,8.220852043621699,-5.4421794813049855,8.220852043621699,-5.4421794813049855
2014,9.065292940111805,-4.749595485474707,9.065292940111805,-4.749595485474707
2015,8.875176124908357,-4.834322663695931,8.875176124908357,-4.834322663695931
2016,7.6133220594299855,-5.4697140332890415,7.6133220594299855,-5.4697140332890415
2017,9.04468847369868,-4.627692706424122,9.04468847369868,-4.627692706424122
2018,8.462385160832111,-4.9665985554893695,8.462385160832111,-4.9665985554893695
2019,7.744870240660927,-5.714192708333344,7.744870240660927,-5.714192708333344
2020,7.754624640804592,-5.746015176005727,7.754624640804592,-5.746015176005727
2021,7.672862787356337,-5.842156070402325,8.088362068965521,-5.277860093390814
2022,7.761179956896568,-5.6703484195402325,7.85376257183907,-5.678385416666687
2023,7.585443606321862,-5.925915948275873,7.866244612068954,-5.542654454022966
2024,7.881061422413777,-5.662760416666687,7.922458692528721,-5.4662356321838965
2025,7.9010416666666865,-5.5063083692528485,8.17827316810343,-5.204988326149419
