Year,rcp45_prec,rcp85_prec
1961,9.85432810900121,9.85432810900121
1962,9.04479515731174,9.04479515731174
1963,12.438723180210367,12.438723180210367
1964,10.319218764544354,10.319218764544354
1965,10.998624104067764,10.998624104067764
1966,10.304629322582146,10.304629322582146
1967,11.136391138415714,11.136391138415714
1968,8.474094323047566,8.474094323047566
1969,11.721965756771851,11.721965756771851
1970,7.897490662524435,7.897490662524435
1971,9.254109507353624,9.254109507353624
1972,7.452218886716932,7.452218886716932
1973,13.359389544354466,13.359389544354466
1974,9.116015952247976,9.116015952247976
1975,6.9624741110490564,6.9624741110490564
1976,9.198760239225543,9.198760239225543
1977,7.8302942904682125,7.8302942904682125
1978,11.026872149306524,11.026872149306524
1979,11.319650731871915,11.319650731871915
1980,12.807720725123337,12.807720725123337
1981,13.09570767011077,13.09570767011077
1982,11.904294511542401,11.904294511542401
1983,10.626547519314904,10.626547519314904
1984,7.854102671507027,7.854102671507027
1985,10.60477607511868,10.60477607511868
1986,8.41372070767011,8.41372070767011
1987,11.36136030438425,11.36136030438425
1988,13.617951805827053,13.617951805827053
1989,9.672959281625245,9.672959281625245
1990,12.054653320767011,12.054653320767011
1991,11.963455127757607,11.963455127757607
1992,12.390995881038814,12.390995881038814
1993,12.483326352043193,12.483326352043193
1994,11.429579144559247,11.429579144559247
1995,9.594147788094574,9.594147788094574
1996,7.552623656101647,7.552623656101647
1997,12.002175835427721,12.002175835427721
1998,9.941970207344315,9.941970207344315
1999,11.317557799264634,11.317557799264634
2000,11.241951154239972,11.241951154239972
2001,10.935968479475005,10.935968479475005
2002,12.095867658009867,12.095867658009867
2003,14.683869729125945,14.683869729125945
2004,11.885572291259425,11.885572291259425
2005,10.759744717490461,10.759744717490461
2006,12.78772660104254,12.78772660104254
2007,10.441408795262033,10.441408795262033
2008,11.713086428371966,11.713086428371966
2009,12.78834619054268,12.78834619054268
2010,12.264669435911756,12.264669435911756
2011,13.244391696918926,13.244391696918926
2012,9.169407550265287,9.169407550265287
2013,11.453205721167276,11.453205721167276
2014,9.819888532067393,9.819888532067393
2015,12.509389835241553,12.509389835241553
2016,14.236398119705855,14.236398119705855
2017,10.010354853160198,10.010354853160198
2018,8.953340983663779,8.953340983663779
2019,9.290282162063267,9.290282162063267
2020,10.392497338676165,10.392497338676165
2021,10.222237369213367,9.952976734107578
2022,10.783260829102387,10.309803733058486
2023,9.879716919670953,9.44695801911179
2024,9.872024414931664,9.51272877056677
2025,10.970371463717106,10.095870505848634
2026,10.104768348313318,9.721018129661346
2027,9.673867767895207,9.331906236299867
2028,10.086062644339009,10.045287884751929
2029,10.548340287668527,9.48292345929909
2030,9.379194413450213,9.631565007580024
2031,9.502307302465542,9.687380238185153
2032,9.540757794660188,10.488242936196864
2033,10.1468282910468,9.618811615676126
2034,10.911076941547112,9.841691905130734
2035,10.625761907953725,9.887273796571813
2036,9.901007208985648,9.592666068500248
2037,10.628085081573266,9.738724125213684
2038,9.795344372666266,10.19905157147934
2039,10.168191863145164,10.014360362498538
2040,10.981219503245649,9.899349049283561
2041,10.425560999384818,9.864392067701354
2042,10.928250269701753,9.620404149004775
2043,10.095400183505694,10.281994557316072
2044,10.291463349229623,10.798366926493873
2045,10.099239326351553,9.085211229699157
2046,10.599124162977096,9.797173160939275
2047,9.218371516487144,9.76565062623342
2048,10.007190681200932,8.91076648515709
2049,10.77445048846895,9.826642683929556
2050,9.997677044598866,9.20640454729156
2051,10.502166665093657,9.99560106365259
2052,10.513973943447224,10.555752786547833
2053,10.909830040451878,9.848451421594376
2054,10.926904929046366,9.560467582148027
2055,10.870207023718557,9.640187219276283
2056,9.69972784034665,10.471541024158057
2057,9.651834806787829,9.074772808118123
2058,9.951255135577842,9.368083868427929
2059,9.927211819897616,9.899350143056454
2060,10.911540701252706,8.853120278733167
2061,10.170303938596827,9.89419956651482
2062,10.870856724815548,10.449840570009405
2063,11.179913192771368,10.441257734137203
2064,9.424614426503489,9.618934118239867
2065,11.129725423688157,10.25959627606324
2066,9.478340550887657,9.132369794761974
2067,10.521102061374982,9.766932528061156
2068,9.963192572905381,10.04134264593569
2069,10.202017883558533,9.786609502362275
2070,10.549115772647932,11.011148410849968
2071,9.901365966493753,9.732687592630699
2072,10.190656864544314,10.231899758928552
2073,9.355662983482766,10.090304295608588
2074,10.677454708534343,8.916913488802022
2075,9.831862168163298,8.799459780722435
2076,9.935071671889158,10.32063317844789
2077,10.83045822310282,10.749645906856896
2078,11.457826665214359,10.337308839937325
2079,10.264583880444182,9.630630925531488
2080,11.00243869732246,10.588520034803144
2081,11.230259558923716,10.620554455221779
2082,10.457889644711011,9.885872673499007
2083,10.592983721969508,10.141123171649657
2084,10.001359777921373,10.139609389969124
2085,9.654472986999851,9.506893492195648
2086,10.845451661886575,9.785829642291306
2087,9.97039287984392,11.315251181384456
2088,10.09174041941389,9.456036334103413
2089,10.152489659528324,11.07364550004351
2090,9.591011190116836,9.40659779945023
2091,9.503390137627195,10.34933706041478
2092,10.622000422983096,10.63605977971832
2093,9.775135824740332,9.56530424587007
2094,10.764958727324695,9.469960063000206
2095,10.103588167364403,9.633625675705833
2096,10.141836311574297,9.257505616738387
2097,10.235402019724118,9.78253410457206
2098,11.046248676680836,9.975541268839773
2099,10.167291688056237,9.404572132056918
