Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,10.57208015382752,-3.882143242414608,10.57208015382752,-3.882143242414608
1962,10.048277389171512,-3.9537954404372577,10.048277389171512,-3.9537954404372577
1963,10.66631843507752,-3.2575061413668847,10.66631843507752,-3.2575061413668847
1964,8.921002528464149,-4.919490843780282,8.921002528464149,-4.919490843780282
1965,10.311799751695737,-3.635254379390746,10.311799751695737,-3.635254379390746
1966,10.198200551114342,-3.5889608693677326,10.198200551114342,-3.5889608693677326
1967,9.436320933260658,-3.9402323878088654,9.436320933260658,-3.9402323878088654
1968,9.739929672359496,-3.8470567806746607,9.739929672359496,-3.8470567806746607
1969,8.189809873122577,-4.7812381714813466,8.189809873122577,-4.7812381714813466
1970,10.205199249031008,-3.5653180262839146,10.205199249031008,-3.5653180262839146
1971,10.831191898316376,-3.3186822935592297,10.831191898316376,-3.3186822935592297
1972,8.199385295542635,-5.011682318162548,8.199385295542635,-5.011682318162548
1973,10.37260496154312,-3.6637603996336,10.37260496154312,-3.6637603996336
1974,9.032026897105137,-4.298038926235465,9.032026897105137,-4.298038926235465
1975,9.911150791848351,-3.829484806504361,9.911150791848351,-3.829484806504361
1976,9.368992058805718,-3.720608496850775,9.368992058805718,-3.720608496850775
1977,10.22637324370155,-3.1016663543937737,10.22637324370155,-3.1016663543937737
1978,9.92125613190407,-3.3503285489341086,9.92125613190407,-3.3503285489341086
1979,10.221286034399224,-3.2465654713238856,10.221286034399224,-3.2465654713238856
1980,10.538939483406008,-2.73383420012718,10.538939483406008,-2.73383420012718
1981,10.009252740431199,-2.9360448556352954,10.009252740431199,-2.9360448556352954
1982,9.609039070070253,-3.708062223685804,9.609039070070253,-3.708062223685804
1983,10.784456947977226,-3.0697811629421032,10.784456947977226,-3.0697811629421032
1984,9.229043650072674,-4.278206285580184,9.229043650072674,-4.278206285580184
1985,9.895973382994184,-3.7971962625666182,9.895973382994184,-3.7971962625666182
1986,10.11162336482558,-3.4259416447129363,10.11162336482558,-3.4259416447129363
1987,9.764892578125,-3.2196447091509204,9.764892578125,-3.2196447091509204
1988,10.65354742005814,-2.94095889542454,10.65354742005814,-2.94095889542454
1989,9.67914054929748,-3.990760980650436,9.67914054929748,-3.990760980650436
1990,10.655731437742247,-2.88260621063469,10.655731437742247,-2.88260621063469
1991,10.13466058775436,-3.4046339877816134,10.13466058775436,-3.4046339877816134
1992,9.84568609193314,-3.265704960786095,9.84568609193314,-3.265704960786095
1993,8.925733935925388,-3.968120722807655,8.925733935925388,-3.968120722807655
1994,10.102554203003878,-3.489353150360344,10.102554203003878,-3.489353150360344
1995,10.72794785610465,-3.2958851895591086,10.72794785610465,-3.2958851895591086
1996,9.468802991763567,-4.012765337330427,9.468802991763567,-4.012765337330427
1997,11.093620359435565,-2.846702161685441,11.093620359435565,-2.846702161685441
1998,10.411558639171512,-2.686222046844719,10.411558639171512,-2.686222046844719
1999,10.854444873425386,-2.462223496547965,10.854444873425386,-2.462223496547965
2000,10.887882676235463,-2.433574587799782,10.887882676235463,-2.433574587799782
2001,11.128705638323646,-2.3121314233587693,11.128705638323646,-2.3121314233587693
2002,11.018157249273255,-2.16780646272408,11.018157249273255,-2.16780646272408
2003,9.79781749636628,-2.7014933741369918,9.79781749636628,-2.7014933741369918
2004,11.20261968568314,-1.6404499379239341,11.20261968568314,-1.6404499379239341
2005,10.748033627059105,-2.2234863754390752,10.748033627059105,-2.2234863754390752
2006,11.14346195191376,-2.0256953276405043,11.14346195191376,-2.0256953276405043
2007,11.42610487827035,-2.079010246335998,11.42610487827035,-2.079010246335998
2008,10.741134288699126,-2.3662963394046748,10.741134288699126,-2.3662963394046748
2009,10.580905175024224,-2.4719522165697674,10.580905175024224,-2.4719522165697674
2010,11.002863447795544,-2.0742537624152133,11.002863447795544,-2.0742537624152133
2011,10.465056663335757,-2.499210801235465,10.465056663335757,-2.499210801235465
2012,10.10600339904312,-3.2916609889777133,10.10600339904312,-3.2916609889777133
2013,11.493790500847867,-2.078349741854409,11.493790500847867,-2.078349741854409
2014,9.963990204093992,-3.2364097417787066,9.963990204093992,-3.2364097417787066
2015,11.021480589874034,-1.7494284459786822,11.021480589874034,-1.7494284459786822
2016,11.55526851683624,-1.9406866029251453,11.55526851683624,-1.9406866029251453
2017,10.869093310925386,-2.650851464086725,10.869093310925386,-2.650851464086725
2018,10.964847535125966,-2.602968437727108,10.964847535125966,-2.602968437727108
2019,11.217352764423085,-0.9392127403846191,11.217352764423085,-0.9392127403846191
2020,11.214528245192325,-0.915129206730768,11.214528245192325,-0.915129206730768
2021,11.367878605769253,-0.6634615384615472,11.276141826923096,-0.80859375
2022,11.179627403846156,-0.8264122596153811,11.06640625,-0.8543269230769397
2023,11.23128004807694,-0.8736778846154039,11.342397836538453,-0.7536358173076678
2024,11.390835336538489,-0.7668569711538566,11.254206730769226,-0.8095552884615245
2025,11.518329326923096,-0.6171274038461547,11.460817307692313,-0.7162259615384414
2026,11.198737980769238,-0.9338942307692264,11.349759615384645,-0.6176682692307622
2027,11.541195913461536,-0.5670072115384528,11.750781249999989,-0.31072716346153584
2028,11.60456730769232,-0.5275841346153811,11.722896634615381,-0.3661358173076792
2029,11.480919471153868,-0.6396334134615245,11.762800480769215,-0.3124399038461547
2030,11.299338942307713,-0.7725360576923208,11.583954326923045,-0.4414663461538453
2031,11.597055288461547,-0.6113581730769511,12.033203125,-0.06126802884614335
2032,11.603185096153824,-0.5918269230769511,11.931760817307687,-0.20907451923079634
2033,11.603605769230795,-0.5308293269230829,12.06697716346156,-0.036418269230750866
2034,12.011658653846155,-0.21622596153844145,12.164543269230762,0.05973557692306033
2035,11.687620192307687,-0.4348858173077019,12.033503605769225,-0.19897836538461888
2036,12.002493990384608,-0.17313701923075087,12.370132211538474,0.216135817307702
2037,11.795072115384645,-0.0974459134615131,11.96980168269232,-0.0778245192307736
2038,12.231490384615364,0.02734375,12.26448317307694,0.04447115384613198
2039,11.952524038461547,-0.2809495192307736,12.506159855769225,0.35919471153846416
2040,12.128425480769238,-0.05775240384616609,12.479807692307705,0.26601562500002274
2041,12.00333533653844,-0.11490384615382256,12.310186298076928,0.317908653846132
2042,11.823437500000011,-0.3268930288461433,12.515985576923072,0.19017427884614327
2043,11.938671875000011,-0.16274038461540385,12.393539663461526,0.37677283653846416
2044,11.765985576923072,-0.24591346153846416,12.414693509615404,0.24747596153844145
2045,12.154417067307687,0.019771634615381117,12.404116586538464,0.10934495192304894
2046,12.137139423076912,-0.05850360576920366,12.879747596153836,0.7212439903846075
2047,12.227283653846145,-0.04927884615386802,12.73575721153844,0.5152343749999773
2048,12.426893028846164,0.1649038461538339,12.889423076923096,0.6747596153846303
2049,12.624669471153824,0.364783653846132,12.981460336538474,0.6840745192307622
2050,12.56388221153844,0.2574519230769283,13.16487379807694,0.896484375
2051,12.404026442307668,0.2734975961538453,12.947656250000026,0.6725961538461434
2052,12.284495192307705,0.2009615384615131,13.094831730769215,0.9606670673076678
2053,12.403335336538474,0.3094050480769397,13.23527644230768,1.1661057692307963
2054,12.647115384615404,0.4545973557692378,13.250961538461526,0.9588641826923094
2055,12.405769230769238,0.22007211538459606,13.381790865384636,1.2432091346153695
2056,12.540534855769238,0.3568509615384414,13.464693509615355,1.3227764423077133
2057,12.581550480769238,0.2593749999999773,13.912469951923072,1.6426081730769508
2058,12.727043269230762,0.4108173076922981,13.74609375,1.4400240384615586
2059,12.915715144230775,0.6131009615384642,13.718239182692287,1.495432692307702
2060,12.637199519230762,0.43731971153846416,13.583443509615392,1.365655048076917
2061,12.774639423076904,0.5475961538461434,14.0234375,1.7872896634615358
2062,12.661268028846164,0.4172776442307509,14.045072115384645,1.7794471153846416
2063,12.823287259615364,0.4705528846153584,13.97355769230768,1.7549579326923208
2064,12.740084134615355,0.5322115384615245,14.184825721153855,1.8025540865384642
2065,12.921424278846132,0.6382812499999773,13.940955528846132,1.7844050480769056
2066,12.818329326923045,0.6000000000000227,14.339182692307705,2.138882211538487
2067,12.683683894230795,0.5478365384615245,14.151923076923088,1.9928786057692487
2068,12.98161057692306,0.6132512019230489,14.242788461538453,1.944531250000012
2069,12.833263221153855,0.5365985576922867,14.371784855769253,2.0777944711538225
2070,12.945102163461511,0.7926081730769283,14.534675480769238,2.3097355769230603
2071,12.810426682692313,0.6194110576923322,14.655649038461547,2.4027043269230717
2072,12.986268028846155,0.7896334134615586,14.475901442307705,2.2123497596153925
2073,13.142608173076955,0.8010216346153811,14.486448317307687,2.379176682692332
2074,13.199338942307687,0.968088942307702,15.077794471153824,2.721875000000012
2075,13.149519230769215,0.8367788461538339,14.933082932692287,2.559765625000012
2076,13.141286057692295,0.8762920673077019,15.22770432692306,2.773167067307668
2077,13.007331730769238,0.7456129807692378,15.187830528846176,2.8649338942307736
2078,12.914302884615381,0.6408353365384869,15.166406250000026,2.7472956730769056
2079,13.149669471153855,0.848076923076917,15.529747596153868,3.0634615384615245
2080,13.139302884615404,0.9588641826923094,15.361418269230795,3.012890625000012
2081,13.041736778846145,0.8006911057692037,15.370703124999974,3.0432091346153816
2082,12.767908653846176,0.5770132211538339,15.390384615384619,3.100721153846166
2083,13.053665865384636,0.8066706730769511,15.638551682692313,3.396514423076951
2084,13.090474759615404,0.9191706730769056,15.648347355769205,3.3121995192307736
2085,13.150150240384619,0.9436899038461776,15.692668269230747,3.3471754807692378
2086,13.264963942307705,0.9908353365384528,15.804747596153845,3.4664062499999773
2087,13.065655048076904,0.8478966346153811,15.64738581730768,3.3304687500000227
2088,13.149278846153836,0.8746394230769283,15.977584134615364,3.5635216346153697
2089,13.008413461538453,0.954417067307702,16.152524038461536,3.735937499999977
2090,13.200691105769238,0.8661658653846303,16.02301682692309,3.5871394230769056
2091,12.990745192307713,0.6509915865384528,16.233413461538476,3.800570913461513
2092,13.104236778846145,0.8309795673076792,16.11682692307693,3.794891826923049
2093,13.330318509615381,0.8763221153845961,16.68070913461537,4.2069110576923086
2094,13.292217548076904,0.974609375,16.579326923076906,4.095012019230752
2095,13.197115384615355,0.963311298076917,16.630528846153826,4.130588942307668
2096,13.015174278846132,0.823768028846132,16.81075721153849,4.231971153846132
2097,13.20808293269232,0.8596153846153811,16.634134615384596,4.3208533653846075
2098,13.226983173076912,1.0256610576923322,16.455528846153868,3.9989783653846303
2099,13.177103365384596,0.9146334134615586,16.726893028846174,4.247686298076928
