Year,rcp45_prec,rcp85_prec
1961,19.467555878350087,19.467555878350087
1962,22.863906119137354,22.863906119137354
1963,26.667271906407038,26.667271906407038
1964,24.339806126989107,24.339806126989107
1965,26.321447733458967,26.321447733458967
1966,24.59710008375209,24.59710008375209
1967,23.49345359610553,23.49345359610553
1968,33.81236913735344,33.81236913735344
1969,38.94815876256281,38.94815876256281
1970,22.734908265284762,22.734908265284762
1971,21.586611442629813,21.586611442629813
1972,37.85905765808208,37.85905765808208
1973,24.758895388400337,24.758895388400337
1974,30.134719823073702,30.134719823073702
1975,23.45774772298995,23.45774772298995
1976,26.63468383584589,26.63468383584589
1977,29.34695613484087,29.34695613484087
1978,31.581246074120607,31.581246074120607
1979,31.31123717546064,31.31123717546064
1980,27.92528724350921,27.92528724350921
1981,33.08868561557789,33.08868561557789
1982,26.325383427554442,26.325383427554442
1983,19.60190437866416,19.60190437866416
1984,26.63818441164154,26.63818441164154
1985,21.39457050879397,21.39457050879397
1986,26.69996466708543,26.69996466708543
1987,31.76385835427136,31.76385835427136
1988,30.078962520938024,30.078962520938024
1989,23.570894838777214,23.570894838777214
1990,19.544640520309887,19.544640520309887
1991,28.95082181742044,28.95082181742044
1992,33.00770126675041,33.00770126675041
1993,28.15657388505025,28.15657388505025
1994,25.98087769577052,25.98087769577052
1995,21.000238824329983,21.000238824329983
1996,24.32940091080402,24.32940091080402
1997,21.330300591499164,21.330300591499164
1998,22.830482163421273,22.830482163421273
1999,20.012196398659967,20.012196398659967
2000,24.655283252198487,24.655283252198487
2001,18.09304988484087,18.09304988484087
2002,25.78654666561977,25.78654666561977
2003,30.124080689907874,30.124080689907874
2004,30.519397115787267,30.519397115787267
2005,25.77988739269263,25.77988739269263
2006,23.60954512144053,23.60954512144053
2007,27.81709327889447,27.81709327889447
2008,14.869839104376045,14.869839104376045
2009,27.960643059045225,27.960643059045225
2010,23.225486154732,23.225486154732
2011,32.826744399078734,32.826744399078734
2012,25.91737986809045,25.91737986809045
2013,23.32204315850084,23.32204315850084
2014,17.986593121859297,17.986593121859297
2015,23.924966630025125,23.924966630025125
2016,26.01573623324958,26.01573623324958
2017,19.52195220896148,19.52195220896148
2018,21.165420199958124,21.165420199958124
2019,15.656775947601036,15.656775947601036
2020,15.976352805592,15.976352805592
2021,17.258121066723273,17.149482658830937
2022,17.61513509450038,16.801252689900178
2023,17.57885173718007,15.780590304272986
2024,18.80547177676321,15.981907162702155
2025,18.045668325226735,18.19980599264405
2026,17.50122576471617,18.280332006139613
2027,16.504943673701693,16.585457522595622
2028,15.92349152915274,15.64124235953312
2029,15.960889163983536,15.979918250333538
2030,17.078202959044145,15.570416399387607
2031,17.613563427968113,15.548346162626874
2032,15.437745604489539,15.299991222564902
2033,17.753766544203472,17.084881325346107
2034,16.135785724104473,16.72843416800556
2035,16.91360860005459,15.17842549250665
2036,16.14247503854791,15.345613344566472
2037,19.579449422134008,16.90391584546552
2038,15.555192400431507,15.798990480718048
2039,16.215878677781557,15.843511706270936
2040,16.994308567353652,16.152532731186266
2041,16.567919816407034,16.771075962604616
2042,18.61829261836343,16.75284000828173
2043,17.869886182106193,16.476181689577196
2044,17.911386937071146,17.688555764176325
2045,15.992983032498026,17.014003057413525
2046,17.00556325679367,16.002803515404345
2047,15.957796922245908,16.99715508413809
2048,15.439761278981777,15.428479827418132
2049,16.35792108178532,16.248359380628287
2050,17.099994626427254,15.67070989055291
2051,18.847527237563078,15.522583969267519
2052,16.0856602665747,17.53357752278549
2053,18.89898106959226,15.901632956460595
2054,16.122663768312265,14.306174896303439
2055,17.367220513017877,16.29077248071646
2056,16.116686083064938,16.781746751165777
2057,16.95571271926103,16.793770243429627
2058,14.874653493200233,16.15000006112421
2059,18.135106125885905,15.053682368499265
2060,17.244232741027567,17.40378487263613
2061,16.152051012961206,14.707935194763825
2062,15.374906921782761,15.16919255985968
2063,17.18125903124255,17.54573360920725
2064,16.760647249616152,15.894688185382655
2065,16.320264340939527,17.53783270044018
2066,16.333186797264787,15.453990213523483
2067,16.362042448821942,16.005796007408502
2068,15.129982399384089,15.764508700901056
2069,19.18535160624849,15.781018498250813
2070,17.912954954222922,16.194602789508103
2071,17.10275355807987,14.676122328547285
2072,16.046148423978366,16.334321754598072
2073,15.353539798996987,16.62496206643097
2074,16.200638864843313,15.564936246347475
2075,14.740580119732735,15.135844520915803
2076,16.115082788568404,15.805223622599875
2077,16.744501173855518,17.574652516692936
2078,17.858838290894106,17.361697783871993
2079,15.103119309576053,16.3717899441184
2080,18.76090310926392,15.910398768404471
2081,18.96787407453672,16.809314171408936
2082,17.210636544210175,16.56526428386839
2083,17.501486087191328,15.581188154142403
2084,16.302004057413356,14.37393416037478
2085,16.142846058898016,14.095282063460967
2086,15.757231836198267,17.008684693575244
2087,15.449775179054216,16.040980901200456
2088,15.419925679542846,15.925302838337364
2089,17.972632056962702,16.37071216041284
2090,15.525299108354215,14.550626215698207
2091,14.935695464244352,16.65675060344422
2092,16.631112489021625,13.763977921256151
2093,14.558407911369178,14.090515972537279
2094,16.127350789325277,14.502835145223708
2095,16.88581978406153,16.10225886551645
2096,15.87053658528082,15.297907426303473
2097,15.51012985010551,14.50548946130219
2098,16.789641577632025,14.525956403566385
2099,17.648769001582856,14.95216511840869
