Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,12.394547059853673,1.2829548798937578,12.394547059853673,1.2829548798937578
1962,11.730237682907848,1.1890979353547244,11.730237682907848,1.1890979353547244
1963,12.569934279654419,1.86932091813901,12.569934279654419,1.86932091813901
1964,10.607904683608343,0.03851553987001869,10.607904683608343,0.03851553987001869
1965,11.774029761441467,1.2706836211132082,11.774029761441467,1.2706836211132082
1966,12.286265372042342,1.6641400290901307,12.286265372042342,1.6641400290901307
1967,11.165913469022417,1.2973371341843087,11.165913469022417,1.2973371341843087
1968,11.35372115309776,1.4810219428607565,11.35372115309776,1.4810219428607565
1969,9.765978897493774,0.4593986235698163,9.765978897493774,0.4593986235698163
1970,12.434580041640725,1.6737533322306974,12.434580041640725,1.6737533322306974
1971,12.832358392356785,1.7245514562091375,12.832358392356785,1.7245514562091375
1972,9.692484968477585,-0.07952964469178082,9.692484968477585,-0.07952964469178082
1973,11.938171310709839,1.287971012025218,11.938171310709839,1.287971012025218
1974,10.87262244123599,0.7844542316897571,10.87262244123599,0.7844542316897571
1975,11.508106806506849,1.0001907823688512,11.508106806506849,1.0001907823688512
1976,11.089279459838107,1.2932855551447695,11.089279459838107,1.2932855551447695
1977,11.995415142434616,2.0324238816352738,11.995415142434616,2.0324238816352738
1978,11.694823610678705,1.7162628363850403,11.694823610678705,1.7162628363850403
1979,12.003205751867995,2.016673922984122,12.003205751867995,2.016673922984122
1980,12.201096474159405,2.209243261353908,12.201096474159405,2.209243261353908
1981,12.093882559542342,2.3294819110951117,12.093882559542342,2.3294819110951117
1982,11.071601611145704,1.3587217794111923,11.071601611145704,1.3587217794111923
1983,12.500319845501243,2.12501565783585,12.500319845501243,2.12501565783585
1984,11.141865465442093,1.2716865587056352,11.141865465442093,1.2716865587056352
1985,12.068517473536735,1.8860752585519147,12.068517473536735,1.8860752585519147
1986,12.009991827521795,1.8648061407903955,12.009991827521795,1.8648061407903955
1987,11.803167321762142,2.1299521326276465,11.803167321762142,2.1299521326276465
1988,12.896498968711086,2.4502397017045454,12.896498968711086,2.4502397017045454
1989,11.653354364492529,1.133281474986379,11.653354364492529,1.133281474986379
1990,12.307408010974472,2.2420680139905045,12.307408010974472,2.2420680139905045
1991,11.476166037515569,1.7462398391286582,11.476166037515569,1.7462398391286582
1992,11.359509991827526,1.7707849409927616,11.359509991827526,1.7707849409927616
1993,10.637336550435863,1.2805113453942247,10.637336550435863,1.2805113453942247
1994,11.696267171933375,1.4753273551817403,11.696267171933375,1.4753273551817403
1995,12.475627286348072,1.4990465442092151,12.475627286348072,1.4990465442092151
1996,11.349429385896638,0.8945669741885897,11.349429385896638,0.8945669741885897
1997,12.163404566858654,1.7414559902319426,12.163404566858654,1.7414559902319426
1998,11.961290181351185,2.2272899052868147,11.961290181351185,2.2272899052868147
1999,12.561704642745953,2.6372876006966064,12.561704642745953,2.6372876006966064
2000,12.512056837640099,2.4045869250077843,12.512056837640099,2.4045869250077843
2001,13.003169267590284,2.6556483134534563,13.003169267590284,2.6556483134534563
2002,12.78256708242528,2.605009048100872,12.78256708242528,2.605009048100872
2003,11.726331432907848,2.421457863091532,11.726331432907848,2.421457863091532
2004,13.107920493462016,3.3098226620874844,13.107920493462016,3.3098226620874844
2005,12.671740008172474,2.7002476066313825,12.671740008172474,2.7002476066313825
2006,12.786295775607098,2.8282879631070985,12.786295775607098,2.8282879631070985
2007,12.95116944271482,2.6679839517823787,12.95116944271482,2.6679839517823787
2008,12.461686643835616,2.3344185379047317,12.461686643835616,2.3344185379047317
2009,12.460686974626405,2.662316727311644,12.460686974626405,2.662316727311644
2010,13.162719878580324,3.017649269341532,13.162719878580324,3.017649269341532
2011,12.170483732876713,2.4757485965714507,12.170483732876713,2.4757485965714507
2012,11.843105444427149,1.8206220082892282,11.843105444427149,1.8206220082892282
2013,13.069277562655664,2.9139782821256226,13.069277562655664,2.9139782821256226
2014,11.866114862235367,1.9650276915667808,11.866114862235367,1.9650276915667808
2015,12.600804843166252,3.3437068269380448,12.600804843166252,3.3437068269380448
2016,13.303746205635116,3.3655466196100563,13.303746205635116,3.3655466196100563
2017,12.638243792808215,2.660971673606787,12.638243792808215,2.660971673606787
2018,12.853834254358654,2.960121772357565,12.853834254358654,2.960121772357565
2019,13.61924342105263,1.518669721177929,13.61924342105263,1.518669721177929
2020,13.65292136591481,1.5495281171679385,13.65292136591481,1.5495281171679385
2021,13.703046679197993,1.7209038220551631,13.675712719298248,1.6457158521303086
2022,13.609649122807017,1.6128798558897302,13.5127075501253,1.62378602756894
2023,13.653175908521293,1.5811011904762042,13.803688909774447,1.6860119047619264
2024,13.789003759398494,1.7105263157894797,13.716654918546341,1.7213737468671866
2025,13.832863408521293,1.7879268483709438,13.796561716791985,1.6840147243107708
2026,13.50720551378447,1.4285714285714448,13.702185150375955,1.7372141290726972
2027,14.00841948621553,1.9032738095237958,14.118264411027553,2.1864622493734487
2028,14.006520206766934,1.862938596491233,14.107769423558919,2.0556273496240465
2029,13.910596804511275,1.7924890350877265,14.153195488721792,2.066631422305761
2030,13.742814066416033,1.6763980263157805,14.088443765664179,2.029409461152909
2031,14.015664160401,1.8193726503759533,14.549772869674197,2.410440162907264
2032,14.080337562656664,1.9228931704260503,14.299772869674197,2.1950971177944893
2033,14.006050281954913,1.8376997180450871,14.43961466165416,2.3740014097744506
2034,14.411536654135318,2.180607769423545,14.486763784461177,2.442160087719288
2035,14.115581923558919,2.0243381892230445,14.515664160401,2.261904761904759
