Year,rcp45_prec,rcp85_prec
1961,19.924023299078666,19.924023299078666
1962,27.73241495393338,27.73241495393338
1963,29.400270198440822,29.400270198440822
1964,29.72481285435861,29.72481285435861
1965,30.79106684089298,30.79106684089298
1966,35.175158354004246,35.175158354004246
1967,28.515791105598865,28.515791105598865
1968,26.72913713678243,26.72913713678243
1969,38.77803862508859,38.77803862508859
1970,29.701181564493268,29.701181564493268
1971,22.33327012092488,22.33327012092488
1972,30.768410037207648,30.768410037207648
1973,22.75243759966336,22.75243759966336
1974,30.74335300761871,30.74335300761871
1975,22.261372696669024,22.261372696669024
1976,25.317328136073705,25.317328136073705
1977,24.92272213855421,24.92272213855421
1978,22.644845466424517,22.644845466424517
1979,25.15060240963855,25.15060240963855
1980,27.565805501417433,27.565805501417433
1981,38.006467044649185,38.006467044649185
1982,24.135882685152374,24.135882685152374
1983,26.793838035967397,26.793838035967397
1984,20.97590638288448,20.97590638288448
1985,24.42337271881644,24.42337271881644
1986,29.33223057671864,29.33223057671864
1987,38.67516389085755,38.67516389085755
1988,30.59322123051028,30.59322123051028
1989,24.912387601878105,24.912387601878105
1990,24.939604004252306,24.939604004252306
1991,27.080007530120483,27.080007530120483
1992,29.731274362154497,29.731274362154497
1993,34.584940866406804,34.584940866406804
1994,22.160521682317505,22.160521682317505
1995,21.207939293940466,21.207939293940466
1996,27.521710001771805,27.521710001771805
1997,21.13913973910348,21.13913973910348
1998,34.52298070960312,34.52298070960312
1999,33.80308181254429,33.80308181254429
2000,28.489551957831324,28.489551957831324
2001,26.42469879518073,26.42469879518073
2002,37.37448507264352,37.37448507264352
2003,38.392144866229614,38.392144866229614
2004,32.272415950566966,32.272415950566966
2005,32.94754662030475,32.94754662030475
2006,25.056702914599576,25.056702914599576
2007,26.51821071048901,26.51821071048901
2008,24.26268493090007,24.26268493090007
2009,31.934720499645643,31.934720499645643
2010,35.559737110205525,35.559737110205525
2011,31.83058889971652,31.83058889971652
2012,23.13744823042169,23.13744823042169
2013,31.32184343993621,31.32184343993621
2014,21.821645497430897,21.821645497430897
2015,28.443125442948265,28.443125442948265
2016,44.49797904854714,44.49797904854714
2017,32.00059244330262,32.00059244330262
2018,30.5761372696669,30.5761372696669
2019,31.294881210594035,31.294881210594035
2020,33.532010279491054,33.532010279491054
2021,34.84013771094087,34.419756471042646
2022,34.29448401704457,36.615870821460064
2023,32.90698561662081,31.766446332335924
2024,33.458674242171824,33.552055546756236
2025,32.53217512320997,33.11953955181036
2026,33.98227939804554,35.666935907328174
2027,31.950485581781273,33.82672134183435
2028,32.879216139225235,33.57053085261282
2029,34.98103023431373,33.63909211396797
2030,34.69289835691346,34.184764647401174
2031,32.50881200416791,34.28818323859133
2032,32.845171002758946,33.43969864194637
2033,36.27590091162922,32.76776143890484
2034,32.61632296142985,33.2779486579396
2035,33.92974848931329,33.433182255459684
2036,33.101981103416406,31.424952513297768
2037,39.07027731610468,31.366840915078363
2038,33.11127527495541,32.38797730775152
2039,32.42480650911575,32.53041676643233
2040,33.64457023264309,32.038533204140144
2041,35.91570152572789,34.450232561906674
2042,36.45484720626501,31.909187223607184
2043,33.30143946717623,36.711274236338774
2044,37.358357903640986,35.658470675412914
2045,33.054338007869646,33.50806104152309
2046,33.67387617893724,33.491714603336604
2047,32.550449474006264,34.221964359657825
2048,32.748993073585325,35.25872500826952
2049,33.12420129055301,33.75185720874408
2050,33.407217187043074,33.690350307318305
2051,35.75419645570087,32.590037620885894
2052,37.60232571997598,36.19075876451721
2053,37.0349291072113,36.358179449131896
2054,35.867916087013406,35.42350815771773
2055,34.53757056170886,34.351408724439075
2056,34.766374644118514,36.57210029738789
2057,34.23568791565101,32.323541904978214
2058,34.87221725572357,34.92255440504752
2059,32.989506974821374,33.438739918846174
2060,36.07985669061266,35.480679872373855
2061,36.5383900860221,33.55583182726443
2062,35.40266325677509,33.16456395172755
2063,34.13146759750152,38.58691341105657
2064,35.41594722357385,34.28359895127817
2065,33.99962433168791,36.38617500097032
2066,35.27968713299735,33.92796082658934
2067,37.41936451069788,36.673888221994964
2068,32.921180161036574,37.097551727878134
2069,36.529468518657424,36.42591805070894
2070,38.20475549825342,37.596024941522735
2071,35.60880965613561,36.69462008571618
2072,35.357565591992156,35.57906412064706
2073,32.9201900387082,38.636754452575396
2074,35.59763990403378,33.05769563200221
2075,32.630789632489765,34.41013784081253
2076,35.08901427328013,35.77952097986275
2077,35.10634036738561,37.933713174106394
2078,37.877182003705,36.25411822040515
2079,33.36040721768381,34.38833421676969
2080,37.025233025551685,36.180267235743905
2081,38.148278753180854,36.719287319368355
2082,36.547881026057645,37.22712587613581
2083,35.559232368133436,38.95480351457825
2084,37.35468210066293,36.31697528864233
2085,37.285859179073036,35.50740689539411
2086,35.806532689218436,34.94741212735058
2087,34.600438096355425,37.276987850473425
2088,35.20227338257949,36.63362185178679
2089,37.12088344769202,36.80680324813017
2090,32.201817563763605,35.718070597047685
2091,36.02926625418145,35.94768687282607
2092,35.01031106122534,37.048250753083856
2093,34.174352663339235,35.923346191146905
2094,34.04595284621521,35.36341840812348
2095,37.48602297882579,36.52760549778585
2096,36.94372900234392,36.30066024968401
2097,34.785909150605434,37.70673024693074
2098,35.69075745510155,39.00736582253866
2099,37.10714733200758,38.67404836251658
