Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,21.438813667704625,8.01142543371886,21.438813667704625,8.01142543371886
1962,20.71613239546264,7.957518488656584,20.71613239546264,7.957518488656584
1963,21.70887455516015,8.610970862989324,21.70887455516015,8.610970862989324
1964,19.689472586743765,6.845371580293595,19.689472586743765,6.845371580293595
1965,20.672136343416373,7.956444617437723,20.672136343416373,7.956444617437723
1966,21.277568950177933,8.408318505338077,21.277568950177933,8.408318505338077
1967,20.088309052491105,7.925353091637009,20.088309052491105,7.925353091637009
1968,20.386143238434165,8.233344917704626,20.386143238434165,8.233344917704626
1969,19.070679492882558,7.500030582740212,19.070679492882558,7.500030582740212
1970,21.71027997108541,8.534429214857651,21.71027997108541,8.534429214857651
1971,22.00823509786477,8.585691447953737,22.00823509786477,8.585691447953737
1972,18.970896352313172,6.84286240547153,18.970896352313172,6.84286240547153
1973,21.02644433941281,8.055872581183275,21.02644433941281,8.055872581183275
1974,20.066770462633453,7.514870162366548,20.066770462633453,7.514870162366548
1975,20.341194951067614,7.522845306939503,20.341194951067614,7.522845306939503
1976,20.218631839412808,8.023714134786477,20.218631839412808,8.023714134786477
1977,21.103808941281137,8.862841275578292,21.103808941281137,8.862841275578292
1978,20.83766681494662,8.453858985765125,20.83766681494662,8.453858985765125
1979,21.14270184608541,8.793955043371888,21.14270184608541,8.793955043371888
1980,21.321430160142352,8.953386343416371,21.321430160142352,8.953386343416371
1981,21.20340441503559,8.990923876779359,21.20340441503559,8.990923876779359
1982,20.144061387900354,8.095945006672599,20.144061387900354,8.095945006672599
1983,21.476965636121,8.728824232651245,21.476965636121,8.728824232651245
1984,20.495807384341642,8.375303047153025,20.495807384341642,8.375303047153025
1985,21.36828013790036,8.820109541814947,21.36828013790036,8.820109541814947
1986,21.058396352313167,8.652764957740214,21.058396352313167,8.652764957740214
1987,20.99637455516014,8.895098420818504,20.99637455516014,8.895098420818504
1988,22.054305215747327,9.198026718193953,22.054305215747327,9.198026718193953
1989,20.77505282473309,7.811048014902135,20.77505282473309,7.811048014902135
1990,21.525211298932387,8.975667259786476,21.525211298932387,8.975667259786476
1991,20.42524466192171,8.359441725978648,20.42524466192171,8.359441725978648
1992,20.251572230871886,8.223691892793594,20.251572230871886,8.223691892793594
