Year,rcp45_prec,rcp85_prec
1961,13.149907341592202,13.149907341592202
1962,9.789677472583266,9.789677472583266
1963,9.925085042648254,9.925085042648254
1964,8.197532493907392,8.197532493907392
1965,9.921305721974003,9.921305721974003
1966,9.074735987002438,9.074735987002438
1967,9.100706996344435,9.100706996344435
1968,13.768701766856214,13.768701766856214
1969,14.756970958570268,14.756970958570268
1970,9.999281580016246,9.999281580016246
1971,12.175463292038991,12.175463292038991
1972,16.74033940901706,16.74033940901706
1973,6.1762984870024376,6.1762984870024376
1974,15.546574177497973,15.546574177497973
1975,12.611140586921206,12.611140586921206
1976,16.20478523558083,16.20478523558083
1977,15.814313820064989,15.814313820064989
1978,11.802759443541836,11.802759443541836
1979,13.064228777416735,13.064228777416735
1980,14.827099411047929,14.827099411047929
1981,9.72932321283509,9.72932321283509
1982,15.19918765231519,15.19918765231519
1983,11.260511017465475,11.260511017465475
1984,13.074107686839964,13.074107686839964
1985,7.680758148862712,7.680758148862712
1986,17.41753528635256,17.41753528635256
1987,9.974282214662876,9.974282214662876
1988,10.890235326969943,10.890235326969943
1989,10.575945623476848,10.575945623476848
1990,8.602586185012187,8.602586185012187
1991,13.973710398050365,13.973710398050365
1992,13.143121699837527,13.143121699837527
1993,15.461971974004875,15.461971974004875
1994,10.728170694557267,10.728170694557267
1995,10.60445775792039,10.60445775792039
1996,15.998380381803413,15.998380381803413
1997,10.09526680544273,10.09526680544273
1998,11.93202173030057,11.93202173030057
1999,11.887110326969946,11.887110326969946
2000,10.598719917749797,10.598719917749797
2001,9.953749492282697,9.953749492282697
2002,11.403726645004065,11.403726645004065
2003,13.116315495532088,13.116315495532088
2004,16.109265840779855,16.109265840779855
2005,10.258411606417548,10.258411606417548
2006,15.282156275385866,15.282156275385866
2007,12.158256752640133,12.158256752640133
2008,7.939402035946385,7.939402035946385
2009,13.600302091795287,13.600302091795287
2010,7.824149573517466,7.824149573517466
2011,11.213418968318438,11.213418968318438
2012,13.22195623476848,13.22195623476848
2013,9.247460778838343,9.247460778838343
2014,10.579370176685623,10.579370176685623
2015,10.596560849918763,10.596560849918763
2016,7.835479919780664,7.835479919780664
2017,10.955828594638504,10.955828594638504
2018,13.428639063769293,13.428639063769293
2019,13.790103845665119,13.790103845665119
2020,13.860268605707759,13.860268605707759
2021,14.578869554975714,14.98835366594328
2022,14.71130881327677,14.818301144012985
2023,14.451567299941305,13.854644472821002
2024,14.912284304444725,14.218542203483699
2025,15.018654747317926,14.422110957516887
2026,15.448603064105596,14.187138294933904
2027,13.34989152207243,14.175671939848552
2028,13.108603792996835,13.450730686678536
2029,13.701637201996824,13.080625505646546
2030,13.90621259534274,13.05180914583154
2031,15.246621885979993,13.562446698579487
2032,14.083878243730867,12.722205721366816
2033,16.362793460423134,12.5740002248234
2034,12.778109916538355,14.623918807019113
2035,13.365500621727653,12.499069879992792
2036,13.799939292687045,13.448268848813452
2037,15.774108504688902,13.381471616310828
2038,13.660544032928893,13.896100489171953
2039,12.602926105471866,13.612229155338344
2040,15.096485013347447,14.289971691063993
2041,14.43199259375988,13.72830885818623
2042,15.957060676090224,13.243533459815184
2043,15.911680004481232,13.837456368453855
2044,15.374486982862859,13.853974967204307
2045,13.281587663843473,13.671651350151519
2046,13.246502902934465,14.902126485230408
2047,13.072806670492827,14.074470880314493
2048,13.769628687761664,12.38286351392013
2049,12.840443460811324,12.993626917324107
2050,13.141848603903773,13.174432480389678
2051,16.427599318466996,14.572061168555019
2052,12.10759480346576,15.17402766814476
2053,15.109440851767804,12.599218587170592
2054,12.240944513217112,12.543042018448027
2055,13.73263350257515,14.604136487431655
2056,12.441121930833447,13.415953536458284
2057,13.638751291781206,14.405112371809375
2058,12.715116390199428,13.276330663837562
2059,13.8687469467499,13.160853801751227
2060,14.268910358612786,14.404471436844885
2061,14.815281226074813,12.129397068164186
2062,12.809912861863966,12.734295869025335
2063,14.740333738852875,12.401643955970226
2064,14.31921470595194,12.335095288141794
2065,11.877926758642365,13.992417871888925
2066,14.45768046715832,12.063434098705974
2067,12.257465016677715,13.927805341924984
2068,12.106948154370832,13.395272193681413
2069,14.082960173439979,11.97570886346243
2070,15.291720660487213,13.07862175057183
2071,14.036789999475035,14.230723777229278
2072,12.852002194338816,13.265565242086327
2073,13.038003806685586,12.62557120441036
2074,13.808972380559515,12.759663751119072
2075,12.94369970259407,12.980507273831101
2076,11.975694578136327,12.142408143178807
2077,13.244382960540776,13.20452594835829
2078,14.103108197375677,14.878879497885432
2079,12.792334291916669,13.746997874149267
2080,15.01974519387712,12.826488601918829
2081,15.9068915631715,13.850638867381715
2082,12.792376195539902,14.260911528350167
2083,14.195521876646225,11.972316574690499
2084,13.710280776644225,12.51588370881604
2085,12.993534538881974,12.136998766361131
2086,13.313137282719516,15.117010169892255
2087,12.583682818856024,13.58199759588407
2088,14.148547914999218,12.573267863771852
2089,14.20385212647443,13.495798985823404
2090,12.43075364114788,13.042165598356936
2091,14.336452332782912,12.339413266045199
2092,14.031963463962365,10.765688410652917
2093,12.525587254660282,11.41610692696379
2094,13.534056993837428,11.665128731591553
2095,15.256587329469454,13.164847026574554
2096,12.611682058017935,13.459502829260865
2097,12.21413762260727,10.89656199721308
2098,12.797339870183162,13.006196099584615
2099,15.637425552180176,12.209851072421285
