Year,rcp45_prec,rcp85_prec
1961,28.647580307770664,28.647580307770664
1962,32.225566610884755,32.225566610884755
1963,34.53155467840512,34.53155467840512
1964,39.98328361466822,39.98328361466822
1965,30.662921092840513,30.662921092840513
1966,29.94268862776484,29.94268862776484
1967,35.482783396391156,35.482783396391156
1968,32.29397373399301,32.29397373399301
1969,26.15728681606519,26.15728681606519
1970,26.21312027066357,26.21312027066357
1971,30.987335382712452,30.987335382712452
1972,28.004424658032605,28.004424658032605
1973,37.22222424330617,37.22222424330617
1974,29.03688655049476,29.03688655049476
1975,29.795513042054715,29.795513042054715
1976,34.03098624854482,34.03098624854482
1977,24.992292091094303,24.992292091094303
1978,26.63802159123981,26.63802159123981
1979,24.81322986394063,24.81322986394063
1980,20.89680496944121,20.89680496944121
1981,27.06298202852153,27.06298202852153
1982,30.0953666145227,30.0953666145227
1983,26.460396354773003,26.460396354773003
1984,31.417857337747368,31.417857337747368
1985,32.665615450378354,32.665615450378354
1986,32.5804260040745,32.5804260040745
1987,28.17131111757858,28.17131111757858
1988,27.782063991559955,27.782063991559955
1989,30.45727226426077,30.45727226426077
1990,37.45404813009313,37.45404813009313
1991,33.30152702997672,33.30152702997672
1992,27.920544874126893,27.920544874126893
1993,34.96383649228754,34.96383649228754
1994,36.822129201833526,36.822129201833526
1995,27.31353908978464,27.31353908978464
1996,23.865768699068685,23.865768699068685
1997,27.2752473806752,27.2752473806752
1998,31.411252182770664,31.411252182770664
1999,24.85055069484866,24.85055069484866
2000,28.28650683934808,28.28650683934808
2001,27.167836874272407,27.167836874272407
2002,22.40427641152503,22.40427641152503
2003,28.36374963620489,28.36374963620489
2004,21.99418837310827,21.99418837310827
2005,25.018658141734576,25.018658141734576
2006,27.310355882566927,27.310355882566927
2007,25.58936399519791,25.58936399519791
2008,29.62649838111176,29.62649838111176
2009,26.64196194703144,26.64196194703144
2010,27.939334891589056,27.939334891589056
2011,25.420522136932483,25.420522136932483
2012,26.542891443539,26.542891443539
2013,36.9362972024156,36.9362972024156
2014,26.476103208672875,26.476103208672875
2015,21.886786961583237,21.886786961583237
2016,34.73928168655413,34.73928168655413
2017,24.71239268044237,24.71239268044237
2018,34.32369352080908,34.32369352080908
2019,37.140419262480115,37.140419262480115
2020,40.465228584995366,40.465228584995366
2021,40.1655185038668,41.504150285486006
2022,37.16980553846634,36.6799707758124
2023,37.07374823466096,39.07866509659043
2024,39.42444962015833,40.45570075086671
2025,40.07370977729335,39.828244741095006
2026,39.797099846670896,41.875956919401695
2027,40.77352766333023,37.88057652193066
2028,39.24450587670759,37.743315842616404
2029,39.675561284222994,39.990632914414384
2030,38.00693172598021,35.68081358119961
2031,39.063793375487094,38.86208290208661
2032,41.03558902323928,37.582393751592434
2033,39.183658359073426,40.86769368695872
2034,39.679547939559924,40.68781797516901
2035,40.4718446640315,37.847081133617614
2036,38.0001081503779,39.75803266531869
2037,38.442950043168466,37.04482457396979
2038,37.46779101698754,40.23477133322244
2039,41.367835246260206,38.88934659024839
2040,39.80165796796058,38.13031734802536
2041,40.85766922170448,39.94416728992408
2042,40.86648612497525,36.57966489477506
2043,40.480644559387024,40.280022592563185
2044,39.317898432637506,41.9520299227766
2045,40.31367105211356,37.898513069363844
2046,40.69472999193068,37.65642920671919
2047,43.37916409224272,39.69376315513423
2048,40.831262732471814,39.8135192880629
2049,40.60484996294771,38.37137393258831
2050,40.4422236788147,39.99384741039852
2051,41.22123041830211,40.122161926286026
2052,39.965481609327895,41.05589987564276
2053,39.558084211939146,40.43200532332649
2054,42.692255213888174,41.7799846551726
2055,39.9096752377768,39.683371318910375
2056,42.15567589693366,40.233693031394964
2057,40.17632873480605,41.015965290612286
2058,40.748624673806546,42.231252269182974
2059,39.5785889545766,42.1371916946291
2060,40.79751562701293,38.37460883807076
2061,42.642340384183136,41.836080161283114
2062,39.60993114081772,40.75168609855335
2063,40.351017032441455,40.41272174900471
2064,38.84826907331245,40.371168010441494
2065,42.26096169555913,40.62513360268677
2066,40.09879305071878,39.80427038374452
2067,40.55629916804653,42.05491420376735
2068,40.59215525499765,39.135804888697905
2069,39.16498366811796,41.37636981813768
2070,40.462680799289416,40.61141161665503
2071,44.735769838708684,40.5810899053295
2072,40.14244896760814,41.7617793826783
2073,42.20053257264037,41.924551934882544
2074,42.003893859570425,40.20489522927674
2075,41.67595744227637,41.918605967707656
2076,41.81220444984113,38.84512941215545
2077,42.062465718142796,43.30096509946031
2078,39.312979743544325,40.63439951492042
2079,39.39839009239696,42.50558313916058
2080,41.29142888774621,43.19550241851614
2081,41.702707491397284,40.296292364300896
2082,39.831816403299605,42.53577559033012
2083,40.817894511077455,38.786159568365996
2084,40.87097281302084,42.2968211840933
2085,43.7714720672128,40.3275359046335
2086,40.28501951806657,39.41399315385648
2087,40.403455836771066,41.791631675542654
2088,41.50661303161566,39.15020719134007
2089,41.08943948453547,44.26277291216215
2090,41.44394226546563,43.87309436089127
2091,42.24861735066343,41.67043327139992
2092,39.764839233005745,40.99501834217809
2093,40.7415765937228,44.45068316312067
2094,41.27527817141532,40.93837858277925
2095,40.670435885773294,41.155249911842496
2096,43.88600677015665,40.89410017619138
2097,40.87138780615318,43.68883400854754
2098,39.40874451120725,40.62505196469353
2099,40.616537802314376,38.92149835325589
