Year,rcp45_prec,rcp85_prec
1961,9.023952896428064,9.023952896428064
1962,7.218819903067746,7.218819903067746
1963,7.678405388971737,7.678405388971737
1964,8.249405823924159,8.249405823924159
1965,7.360107317852577,7.360107317852577
1966,6.1642428055318845,6.1642428055318845
1967,7.26859088730294,7.26859088730294
1968,9.6312779612271,9.6312779612271
1969,8.742475434064763,8.742475434064763
1970,5.726640724861525,5.726640724861525
1971,8.429275293814799,8.429275293814799
1972,12.563560751313734,12.563560751313734
1973,5.096266510438858,5.096266510438858
1974,12.247283766510439,12.247283766510439
1975,9.2030961511149,9.2030961511149
1976,12.758633583652893,12.758633583652893
1977,11.879861037139607,11.879861037139607
1978,11.794957658713253,11.794957658713253
1979,10.991510660772617,10.991510660772617
1980,9.86852786358472,9.86852786358472
1981,7.975185520522653,7.975185520522653
1982,11.817433159352365,11.817433159352365
1983,10.174642273824741,10.174642273824741
1984,9.702216260119302,9.702216260119302
1985,5.9613214120863525,5.9613214120863525
1986,14.662934064763528,14.662934064763528
1987,7.061834256497656,7.061834256497656
1988,10.656666089688963,10.656666089688963
1989,7.2368659902712675,7.2368659902712675
1990,7.528935986543107,7.528935986543107
1991,13.002979202172988,13.002979202172988
1992,10.213265383113194,10.213265383113194
1993,10.934663932680015,10.934663932680015
1994,7.364350877893765,7.364350877893765
1995,10.736274588126689,10.736274588126689
1996,11.780269137906547,11.780269137906547
1997,8.468986338943331,8.468986338943331
1998,9.12906491886806,9.12906491886806
1999,10.564682529115183,10.564682529115183
2000,7.097240160311036,7.097240160311036
2001,7.86268485477915,7.86268485477915
2002,8.590659840576622,8.590659840576622
2003,10.400503524002273,10.400503524002273
2004,13.024504908748755,13.024504908748755
2005,7.030089387160914,7.030089387160914
2006,10.23147457747479,10.23147457747479
2007,8.475183301377648,8.475183301377648
2008,7.053250048821192,7.053250048821192
2009,10.159382323178527,10.159382323178527
2010,5.463487852400229,5.463487852400229
2011,7.1231819654523525,7.1231819654523525
2012,9.277930713854566,9.277930713854566
2013,7.314936066432325,7.314936066432325
2014,8.523636668264452,8.523636668264452
2015,8.715641532630308,8.715641532630308
2016,6.620056299708848,6.620056299708848
2017,8.250302913293568,8.250302913293568
2018,7.649685214280642,7.649685214280642
2019,8.832855390578127,8.832855390578127
2020,8.723211931077907,8.723211931077907
2021,9.300625994451902,9.486288404774415
2022,9.60812220599244,9.106079581138127
2023,9.607680186583794,7.780393758644541
2024,9.885392509697253,8.882382533009286
2025,9.480462471543934,9.378635290732868
2026,10.347617321673539,9.6559081106772
2027,8.49838760764504,9.779054550177069
2028,8.841847591868659,8.150153478309427
2029,9.101567963682504,8.375734351090681
2030,9.344442111923897,8.172545493779369
2031,10.043184212372813,8.884357781030852
2032,9.33781517578021,7.552289936373322
2033,10.65712652482841,7.585330677483088
2034,8.375359431402511,9.784966035551161
2035,8.46841080752159,7.459859232668665
2036,8.881701470846439,8.429274056806412
2037,10.431845084549783,8.173612379334969
2038,8.856783989647012,8.296560874659425
2039,7.883148593091209,8.358070349674907
2040,10.230134098581996,8.964095733860631
2041,9.703424777733543,9.490206189703816
2042,10.773698030467957,9.025403909714676
2043,10.519172854512103,9.09912637260362
2044,9.826439534031977,8.46783542741849
2045,8.568198156830126,8.967780347261368
2046,8.093026453787653,9.560559407878268
2047,8.217476305357799,8.468321061645451
2048,8.49131949083921,8.039268673980366
2049,8.334816941543329,8.867615562025136
2050,8.251502573612086,8.672341955490689
2051,10.927982934002054,8.753572038354587
2052,7.2008895389776635,9.855548231521745
2053,10.477820974274657,8.679414266029044
2054,8.489910396709178,7.356185132051449
2055,9.181884651601402,9.09449900813017
2056,8.060142558274501,8.079294495991874
2057,9.296834860244909,9.40532839828544
2058,8.312866106735529,9.053805543899909
2059,8.793980328772816,7.174515155097362
2060,9.569351148753867,8.95966379732307
2061,9.334081076335623,7.897164885952513
2062,8.108873730271494,8.407326576984634
2063,9.927841470364507,8.380850704777114
2064,9.479913931329028,7.902006130784986
2065,7.689857783296878,8.572576413591303
2066,9.294216293653262,7.35082050939925
2067,8.870475687610503,9.902848501979546
2068,7.891936140234282,9.225667219213157
2069,9.001055098646301,7.485111373723973
2070,10.46011335804057,8.617100433114338
2071,8.874597287940851,8.753532617268808
2072,8.77934000851107,9.087286626925314
2073,8.227536230950433,8.419282069680765
2074,8.929090648433872,7.72303691758013
2075,8.195561536649757,8.377174478841438
2076,7.6844126409801055,7.411308391170458
2077,8.456873010585433,8.498666910231528
2078,9.080680659444274,9.74411069324525
2079,8.461060033143248,10.657755584707887
2080,10.176157405936653,8.602734382960044
2081,10.30498719176099,9.062562896168767
2082,8.291813569435622,9.258547759740283
2083,9.377764671859673,7.752566665815897
2084,8.624455401225209,7.888702772453759
2085,8.4920902988782,7.375520755253628
2086,7.740115473934739,9.811514039958196
2087,7.873999546204064,8.965704449659082
2088,9.493305358043383,7.695994052734567
2089,10.31099261674375,8.93650684503968
2090,8.343404867017979,8.762245515972849
2091,9.456457546543009,7.614226333360341
2092,9.001280721456409,7.194000913924112
2093,7.369937219763372,6.791240293608492
2094,8.550980368555528,7.499930346991492
2095,9.496748412450398,8.09689810765922
2096,7.862243675176357,8.456233885747881
2097,7.006083952993544,7.2523290234424405
2098,8.066434834562306,8.4095685463951
2099,10.430326114627466,8.635774285323306
