ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KAZ,KAZ,Medium,1950,691.5757209561592,737.523510539648,1429.0992314958069
KAZ,KAZ,Medium,1951,701.9474038316738,750.2979904223173,1452.2453942539912
KAZ,KAZ,Medium,1952,721.3729622800221,772.4634197081939,1493.836381988216
KAZ,KAZ,Medium,1953,747.8316589423915,801.9519431912089,1549.7836021336002
KAZ,KAZ,Medium,1954,779.5865295581528,836.9816107927637,1616.5681403509168
KAZ,KAZ,Medium,1955,815.1871546029346,876.0487022562969,1691.2358568592313
KAZ,KAZ,Medium,1956,853.4807458409163,917.9358288585724,1771.4165746994888
KAZ,KAZ,Medium,1957,893.5980749315337,961.7100145833266,1855.30808951486
KAZ,KAZ,Medium,1958,934.9266098604515,1006.6911420878054,1941.6177519482565
KAZ,KAZ,Medium,1959,977.0612650630205,1052.3973727530063,2029.4586378160263
KAZ,KAZ,Medium,1960,1019.6553725770734,1098.422768202564,2118.0781407796376
KAZ,KAZ,Medium,1961,1062.2590742229208,1144.2680071773177,2206.527081400239
KAZ,KAZ,Medium,1962,1104.1867093816609,1189.2224843157012,2293.4091936973628
KAZ,KAZ,Medium,1963,1144.45029568141,1232.3061057541934,2376.756401435603
KAZ,KAZ,Medium,1964,1181.9369138340255,1272.4245008594542,2454.36141469348
KAZ,KAZ,Medium,1965,1215.8920386746167,1308.8412667155387,2524.733305390156
KAZ,KAZ,Medium,1966,1245.7193416114353,1340.9779837767142,2586.6973253881497
KAZ,KAZ,Medium,1967,1271.6386348640358,1369.0301591286552,2640.668793992691
KAZ,KAZ,Medium,1968,1294.75729444441,1394.0369438461505,2688.7942382905608
KAZ,KAZ,Medium,1969,1316.708028381022,1417.5372366690103,2734.2452650500322
KAZ,KAZ,Medium,1970,1338.6805090163684,1440.6627187431047,2779.343227759473
KAZ,KAZ,Medium,1971,1361.1488996640167,1463.8348922585988,2824.983791922616
KAZ,KAZ,Medium,1972,1383.7831621902421,1486.7778726256722,2870.5610348159144
KAZ,KAZ,Medium,1973,1405.995922526304,1509.1307072859308,2915.1266298122346
KAZ,KAZ,Medium,1974,1426.8599611350135,1530.259330729235,2957.1192918642487
KAZ,KAZ,Medium,1975,1445.7766041924046,1549.772941987162,2995.549546179567
KAZ,KAZ,Medium,1976,1462.528811116999,1567.5421268819534,3030.070937998952
KAZ,KAZ,Medium,1977,1477.576887031993,1583.9380717125848,3061.514958744577
KAZ,KAZ,Medium,1978,1491.8005072214623,1599.6327921105164,3091.433299331978
KAZ,KAZ,Medium,1979,1506.4153547852106,1615.5434870752829,3121.9588418604935
KAZ,KAZ,Medium,1980,1522.2812771349381,1632.306567349245,3154.587844484183
KAZ,KAZ,Medium,1981,1539.39038576228,1649.8902656960117,3189.2806514582917
KAZ,KAZ,Medium,1982,1557.369788744831,1667.983305839594,3225.3530945844254
KAZ,KAZ,Medium,1983,1576.1717286265489,1686.5400623532341,3262.7117909797835
KAZ,KAZ,Medium,1984,1595.6631667798845,1705.4454056554016,3301.108572435286
KAZ,KAZ,Medium,1985,1615.5311213054147,1724.4194003006307,3339.9505216060456
KAZ,KAZ,Medium,1986,1636.0614973306115,1743.7430477490295,3379.8045450796412
KAZ,KAZ,Medium,1987,1656.6961295879717,1762.9195851765837,3419.615714764556
KAZ,KAZ,Medium,1988,1675.2294337794485,1779.9368033416288,3455.1662371210773
KAZ,KAZ,Medium,1989,1688.7757082642395,1792.156102797801,3480.93181106204
KAZ,KAZ,Medium,1990,1695.3212513801798,1797.7701623179778,3493.0914136981573
KAZ,KAZ,Medium,1991,1694.464388809483,1796.372830322868,3490.8372191323497
KAZ,KAZ,Medium,1992,1687.0253122190982,1788.7813136384175,3475.806625857515
KAZ,KAZ,Medium,1993,1673.863869020724,1776.0070469586765,3449.8709159794007
KAZ,KAZ,Medium,1994,1656.3714215274667,1759.6136605631905,3415.9850820906568
KAZ,KAZ,Medium,1995,1635.9261134708468,1741.0711886457775,3376.997302116624
KAZ,KAZ,Medium,1996,1612.4042871521829,1720.3681182482835,3332.772405400467
KAZ,KAZ,Medium,1997,1586.528060891193,1698.077325640294,3284.605386531487
KAZ,KAZ,Medium,1998,1561.6031460983418,1676.9851598978084,3238.58830599615
KAZ,KAZ,Medium,1999,1541.8364629639734,1660.5936923286815,3202.4301552926554
KAZ,KAZ,Medium,2000,1530.2004867208968,1651.3679751952654,3181.5684619161625
KAZ,KAZ,Medium,2001,1528.2315576737742,1650.6682431830666,3178.8998008568406
KAZ,KAZ,Medium,2002,1535.1254743753125,1657.8408161124985,3192.9662904878114
KAZ,KAZ,Medium,2003,1548.5762339480177,1670.7975844992604,3219.373818447278
KAZ,KAZ,Medium,2004,1565.0124741321845,1686.3356007445504,3251.348074876736
KAZ,KAZ,Medium,2005,1581.8077480483887,1702.1149627052014,3283.92271075359
KAZ,KAZ,Medium,2006,1598.193885544297,1717.3809320133903,3315.5748175576873
KAZ,KAZ,Medium,2007,1614.905797115354,1732.8304690432449,3347.7362661585985
KAZ,KAZ,Medium,2008,1632.5645428930463,1749.2871767085733,3381.85171960162
KAZ,KAZ,Medium,2009,1652.294981529526,1768.1228026530343,3420.4177841825604
KAZ,KAZ,Medium,2010,1674.8194445474383,1790.2127581021298,3465.032202649568
KAZ,KAZ,Medium,2011,1700.1566938045164,1815.7022342503442,3515.8589280548595
KAZ,KAZ,Medium,2012,1727.6242667257898,1843.8494981085128,3571.473764834302
KAZ,KAZ,Medium,2013,1756.4192410815397,1873.598981976333,3630.0182230578725
KAZ,KAZ,Medium,2014,1785.4574799790075,1903.5115660846573,3688.969046063665
KAZ,KAZ,Medium,2015,1813.9066391843055,1932.4973570616494,3746.403996245955
KAZ,KAZ,Medium,2016,1841.4479803189313,1960.1525485602344,3801.600528879166
KAZ,KAZ,Medium,2017,1868.1143366339147,1986.5995190615217,3854.7138556954374
KAZ,KAZ,Medium,2018,1893.8624279347184,2011.9333570717404,3905.7957850064586
KAZ,KAZ,Medium,2019,1918.7739109430577,2036.44487138572,3955.2187823287773
KAZ,KAZ,Medium,2020,1942.9052844350545,2060.343640482436,4003.24892491749
KAZ,KAZ,Medium,2021,1966.1878970676462,2083.5927802552133,4049.7806773228594
KAZ,KAZ,Medium,2022,1988.5279395521795,2106.04240904513,4094.57034859731
KAZ,KAZ,Medium,2023,2009.9480113991021,2127.6837855321082,4137.63179693121
KAZ,KAZ,Medium,2024,2030.5035453698915,2148.509021207782,4179.012566577673
KAZ,KAZ,Medium,2025,2050.265324836899,2168.5398627708887,4218.805187607788
KAZ,KAZ,Medium,2026,2069.242943931917,2187.7807874829286,4257.023731414845
KAZ,KAZ,Medium,2027,2087.508678447796,2206.31132003633,4293.819998484127
KAZ,KAZ,Medium,2028,2105.2795689660175,2224.340186098354,4329.619755064371
KAZ,KAZ,Medium,2029,2122.831713279329,2242.135168547526,4364.966881826855
KAZ,KAZ,Medium,2030,2140.38897446293,2259.910323124323,4400.299297587253
KAZ,KAZ,Medium,2031,2158.0300243975357,2277.7379256215954,4435.767950019132
KAZ,KAZ,Medium,2032,2175.776396578949,2295.623519315491,4471.399915894441
KAZ,KAZ,Medium,2033,2193.6997271912355,2313.6191257206283,4507.318852911864
KAZ,KAZ,Medium,2034,2211.854382981229,2331.7609893348963,4543.615372316125
KAZ,KAZ,Medium,2035,2230.2719179823885,2350.063607957451,4580.3355259398395
KAZ,KAZ,Medium,2036,2248.988576692601,2368.552992345604,4617.541569038204
KAZ,KAZ,Medium,2037,2267.9996686474337,2387.2199747734144,4655.219643420848
KAZ,KAZ,Medium,2038,2287.240166953616,2405.9890814041028,4693.2292483577185
KAZ,KAZ,Medium,2039,2306.6115718580595,2424.751365541069,4731.36293739913
KAZ,KAZ,Medium,2040,2326.0251909423964,2443.4102462575875,4769.435437199983
KAZ,KAZ,Medium,2041,2345.453947434675,2461.935235534843,4807.3891829695185
KAZ,KAZ,Medium,2042,2364.8635156633673,2480.2977641803805,4845.161279843747
KAZ,KAZ,Medium,2043,2384.1588071222404,2498.4106321963377,4882.569439318579
KAZ,KAZ,Medium,2044,2403.222986606336,2516.17107577105,4919.394062377385
KAZ,KAZ,Medium,2045,2421.9637372474986,2533.5012758355183,4955.465013083018
KAZ,KAZ,Medium,2046,2440.3358600248316,2550.356672977633,4990.692533002464
KAZ,KAZ,Medium,2047,2458.314623398597,2566.724475021667,5025.039098420264
KAZ,KAZ,Medium,2048,2475.844168201458,2582.5671582521604,5058.411326453619
KAZ,KAZ,Medium,2049,2492.8818538476653,2597.865321202593,5090.747175050257
KAZ,KAZ,Medium,2050,2509.391009433469,2612.603826465024,5121.994835898493
KAZ,KAZ,Medium,2051,2525.351593883567,2626.7705214725133,5152.12211535608
KAZ,KAZ,Medium,2052,2540.7642468067456,2640.3681778631353,5181.1324246698805
KAZ,KAZ,Medium,2053,2555.6577505983882,2653.4347457582085,5209.092496356597
KAZ,KAZ,Medium,2054,2570.079862714534,2666.023312686997,5236.103175401532
KAZ,KAZ,Medium,2055,2584.071944523367,2678.183341728973,5262.255286252341
KAZ,KAZ,Medium,2056,2597.6467882006114,2689.930609900865,5287.577398101477
KAZ,KAZ,Medium,2057,2610.8240084157133,2701.2783357842563,5312.1023441999705
KAZ,KAZ,Medium,2058,2623.6554134803623,2712.2768352703324,5335.932248750695
KAZ,KAZ,Medium,2059,2636.210720752264,2722.976424250284,5359.187145002548
KAZ,KAZ,Medium,2060,2648.547281819255,2733.426992209442,5381.974274028697
KAZ,KAZ,Medium,2061,2660.694092279648,2743.6487934260363,5404.342885705685
KAZ,KAZ,Medium,2062,2672.664370715025,2753.6573917138685,5426.321762428894
KAZ,KAZ,Medium,2063,2684.4792242153344,2763.4630208135177,5447.942245028851
KAZ,KAZ,Medium,2064,2696.157841044165,2773.07378243628,5469.231623480443
KAZ,KAZ,Medium,2065,2707.7151454065265,2782.4962858729423,5490.21143127947
KAZ,KAZ,Medium,2066,2719.164782289866,2791.741830878734,5510.9066131686
KAZ,KAZ,Medium,2067,2730.5125081732567,2800.816600338586,5531.329108511843
KAZ,KAZ,Medium,2068,2741.7593890713406,2809.714624570493,5551.474013641834
KAZ,KAZ,Medium,2069,2752.897962881616,2818.412877658152,5571.310840539767
KAZ,KAZ,Medium,2070,2763.920767501572,2826.9000598463335,5590.820827347905
KAZ,KAZ,Medium,2071,2774.827376525351,2835.1817144111883,5610.009090936541
KAZ,KAZ,Medium,2072,2785.6116070680227,2843.259760179076,5628.8713672470985
KAZ,KAZ,Medium,2073,2796.2544840689234,2851.12438981527,5647.378873884194
KAZ,KAZ,Medium,2074,2806.7297835678173,2858.772192072915,5665.501975640732
KAZ,KAZ,Medium,2075,2817.015545663041,2866.1971972700003,5683.212742933042
KAZ,KAZ,Medium,2076,2827.1006838022986,2873.3972733772434,5700.497957179542
KAZ,KAZ,Medium,2077,2836.971126592294,2880.3768976561446,5717.348024248439
KAZ,KAZ,Medium,2078,2846.6166402924423,2887.1561111820088,5733.772751474452
KAZ,KAZ,Medium,2079,2856.026564756309,2893.7592190887167,5749.785783845025
KAZ,KAZ,Medium,2080,2865.190879446241,2900.204770031069,5765.39564947731
KAZ,KAZ,Medium,2081,2874.09231492501,2906.4921244002785,5780.584439325289
KAZ,KAZ,Medium,2082,2882.7161601905295,2912.6182973553423,5795.334457545872
KAZ,KAZ,Medium,2083,2891.037896905991,2918.5920302163427,5809.629927122335
KAZ,KAZ,Medium,2084,2899.035351966805,2924.4218511004283,5823.457203067232
KAZ,KAZ,Medium,2085,2906.6814486010185,2930.112237269101,5836.793685870119
KAZ,KAZ,Medium,2086,2913.962115415334,2935.6521021700687,5849.614217585403
KAZ,KAZ,Medium,2087,2920.862641407664,2941.0290800334624,5861.891721441126
KAZ,KAZ,Medium,2088,2927.3661835466396,2946.220358145903,5873.586541692542
KAZ,KAZ,Medium,2089,2933.4552591920997,2951.1960880973643,5884.651347289464
KAZ,KAZ,Medium,2090,2939.1138781243885,2955.927274289536,5895.0411524139245
KAZ,KAZ,Medium,2091,2944.3313801970667,2960.3879059651076,5904.719286162174
KAZ,KAZ,Medium,2092,2949.0887903494754,2964.546002684765,5913.63479303424
KAZ,KAZ,Medium,2093,2953.378859682037,2968.3753404882705,5921.754200170308
KAZ,KAZ,Medium,2094,2957.192420468814,2971.8428729216653,5929.03529339048
KAZ,KAZ,Medium,2095,2960.5181729545816,2974.9125686899897,5935.430741644571
KAZ,KAZ,Medium,2096,2963.345670195831,2977.543066425063,5940.888736620895
KAZ,KAZ,Medium,2097,2965.6672368871273,2979.68532945327,5945.352566340398
KAZ,KAZ,Medium,2098,2967.476476940607,2981.2894682892793,5948.765945229887
KAZ,KAZ,Medium,2099,2968.764435833263,2982.294293692538,5951.0587295258
KAZ,KAZ,Medium,2100,2969.5202402157256,2982.6396824371327,5952.159922652859
