ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,16.477870805057634,15.472327369937442,31.950198174995077
KAZ,KAZ,Medium,1950,5-9,12.395794000956087,12.293152322469808,24.688946323425895
KAZ,KAZ,Medium,1950,10-14,22.1772872001644,20.512766938460032,42.690054138624426
KAZ,KAZ,Medium,1950,15-19,13.118943439972016,11.557194237020928,24.676137676992944
KAZ,KAZ,Medium,1950,20-24,15.814581302906813,16.31528293619492,32.12986423910173
KAZ,KAZ,Medium,1950,25-29,7.693338816591884,10.209310615420026,17.90264943201191
KAZ,KAZ,Medium,1950,30-34,6.020322584021216,7.701964167725185,13.722286751746399
KAZ,KAZ,Medium,1950,35-39,7.9030211026424215,10.949538249679893,18.852559352322313
KAZ,KAZ,Medium,1950,40-44,7.359623981244479,9.319303758730396,16.678927739974874
KAZ,KAZ,Medium,1950,45-49,6.229918616560423,8.887173666952032,15.117092283512452
KAZ,KAZ,Medium,1950,50-54,5.361345757437042,6.041713454831801,11.403059212268843
KAZ,KAZ,Medium,1950,55-59,5.117550207654298,4.693829833230902,9.8113800408852
KAZ,KAZ,Medium,1950,60-64,5.421335074569149,5.160288822519803,10.581623897088951
KAZ,KAZ,Medium,1950,65-69,3.825256974107522,3.9194458084831663,7.744702782590687
KAZ,KAZ,Medium,1950,70-74,2.6143870552591055,2.973762310228078,5.588149365487183
KAZ,KAZ,Medium,1950,75-79,1.450525300087177,1.8484558746220043,3.2989811747091813
KAZ,KAZ,Medium,1950,80-84,0.6374997022622539,0.8266105258598716,1.4641102281221254
KAZ,KAZ,Medium,1950,85-89,0.2141243418841896,0.362351001109962,0.5764753429941516
KAZ,KAZ,Medium,1950,90-94,0.05101895195347358,0.1150621841182312,0.1660811360717048
KAZ,KAZ,Medium,1950,95-99,0.00776281601997062,0.023892222639242906,0.031655038659213534
KAZ,KAZ,Medium,1950,100+,0.0006469013349975517,0.0030619996523217445,0.003708900987319296
KAZ,KAZ,Medium,1951,0-4,18.968785958843544,17.589549185873093,36.558335144716644
KAZ,KAZ,Medium,1951,5-9,11.235684273527143,11.273075170690001,22.50875944421714
KAZ,KAZ,Medium,1951,10-14,21.294439384915407,19.95565550876014,41.25009489367555
KAZ,KAZ,Medium,1951,15-19,14.326147584588778,12.615395440809921,26.9415430253987
KAZ,KAZ,Medium,1951,20-24,15.664457066431714,15.747864211890734,31.412321278322455
KAZ,KAZ,Medium,1951,25-29,9.074128152766322,11.456665769562306,20.53079392232863
KAZ,KAZ,Medium,1951,30-34,5.853551419858846,7.617780740664169,13.471332160523014
KAZ,KAZ,Medium,1951,35-39,7.509532583941246,10.462335290915403,17.97186787485665
KAZ,KAZ,Medium,1951,40-44,7.430955635116876,9.570430856976447,17.00138649209332
KAZ,KAZ,Medium,1951,45-49,6.296118186508505,9.022548552989186,15.318666739497688
KAZ,KAZ,Medium,1951,50-54,5.319081536883869,6.488679150559443,11.807760687443313
KAZ,KAZ,Medium,1951,55-59,4.8835875581635175,4.685075101830602,9.568662659994118
KAZ,KAZ,Medium,1951,60-64,5.197895353460995,5.000159178730076,10.19805453219107
KAZ,KAZ,Medium,1951,65-69,3.888222037380617,4.015100952551471,7.9033229899320885
KAZ,KAZ,Medium,1951,70-74,2.6045541549671425,2.9803607038450535,5.584914858812196
KAZ,KAZ,Medium,1951,75-79,1.4795927334064003,1.8821378707975431,3.361730604203944
KAZ,KAZ,Medium,1951,80-84,0.6644539245538186,0.8783626326596757,1.5428165572134942
KAZ,KAZ,Medium,1951,85-89,0.23111628361679196,0.37209764789059174,0.6032139315073837
KAZ,KAZ,Medium,1951,90-94,0.05809173988278014,0.12718080246051866,0.18527254234329874
KAZ,KAZ,Medium,1951,95-99,0.00901349193429922,0.02678171526889864,0.03579520720319786
KAZ,KAZ,Medium,1951,100+,0.0007331548463305587,0.0032776334306542617,0.004010788276984821
KAZ,KAZ,Medium,1952,0-4,20.15904128848337,18.626488899118506,38.78553018760188
KAZ,KAZ,Medium,1952,5-9,11.495221089128162,11.460504050816626,22.955725139944796
KAZ,KAZ,Medium,1952,10-14,19.566910933182278,18.571717919422046,38.13862885260433
KAZ,KAZ,Medium,1952,15-19,16.912804135954325,15.080218907417592,31.993023043371917
KAZ,KAZ,Medium,1952,20-24,14.931647234146487,14.565716712316204,29.49736394646269
KAZ,KAZ,Medium,1952,25-29,11.14089166457217,13.240905904996886,24.381797569569066
KAZ,KAZ,Medium,1952,30-34,5.921476060033589,7.975387798650816,13.896863858684405
KAZ,KAZ,Medium,1952,35-39,7.134933584221995,9.82483558865315,16.95976917287515
KAZ,KAZ,Medium,1952,40-44,7.671430424713298,10.180243182100805,17.851673606814103
KAZ,KAZ,Medium,1952,45-49,6.505671092292045,9.142656567520397,15.648327659812443
KAZ,KAZ,Medium,1952,50-54,5.419998145143487,7.15623820152125,12.576236346664736
KAZ,KAZ,Medium,1952,55-59,4.818681790885429,4.868838207725573,9.687519998611002
KAZ,KAZ,Medium,1952,60-64,4.994035179425432,4.8403314222300144,9.834366601655448
KAZ,KAZ,Medium,1952,65-69,4.066508045305943,4.239015067971957,8.3055231132779
KAZ,KAZ,Medium,1952,70-74,2.6295676732537143,3.0330184725138545,5.66258614576757
KAZ,KAZ,Medium,1952,75-79,1.5344068398585262,1.9551514681409337,3.48955830799946
KAZ,KAZ,Medium,1952,80-84,0.6936507381400414,0.9384813300587814,1.632132068198823
KAZ,KAZ,Medium,1952,85-89,0.24616752134440165,0.381714914404222,0.6278824357486237
KAZ,KAZ,Medium,1952,90-94,0.06438824621008965,0.137660604087479,0.20204885029756867
KAZ,KAZ,Medium,1952,95-99,0.011299209984623903,0.03143940488088102,0.04273861486550491
KAZ,KAZ,Medium,1952,100+,0.0008194083576635654,0.003579520720319786,0.004398929077983351
KAZ,KAZ,Medium,1953,0-4,21.22573846313867,19.62586520817839,40.85160367131706
KAZ,KAZ,Medium,1953,5-9,13.053692658648597,12.758446889355714,25.81213954800431
KAZ,KAZ,Medium,1953,10-14,17.105839494317593,16.498744154800224,33.60458364911782
KAZ,KAZ,Medium,1953,15-19,20.02163944492989,18.152094586786966,38.173734031716855
KAZ,KAZ,Medium,1953,20-24,13.94145692404357,13.133779043921292,27.075235967964865
KAZ,KAZ,Medium,1953,25-29,13.434415657672488,15.131755380439063,28.566171038111552
KAZ,KAZ,Medium,1953,30-34,6.249584417144348,8.69021377382311,14.939798190967457
KAZ,KAZ,Medium,1953,35-39,6.747655318336796,9.091810122589589,15.839465440926386
KAZ,KAZ,Medium,1953,40-44,7.925835156390003,10.885279383736803,18.811114540126805
KAZ,KAZ,Medium,1953,45-49,6.771806301510038,9.242149992843022,16.01395629435306
KAZ,KAZ,Medium,1953,50-54,5.587502464152187,7.905996848783412,13.493499312935597
