ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,352.79538970809506,340.6300286488112,693.4254183569062
IRN,IRN,Medium,1951,361.47407204333433,348.04866379777314,709.5227358411073
IRN,IRN,Medium,1952,370.54104074631357,355.86563069515483,726.4066714414682
IRN,IRN,Medium,1953,379.9743823051459,364.0744889557629,744.0488712609089
IRN,IRN,Medium,1954,389.7571653927175,372.66912223894064,762.4262876316582
IRN,IRN,Medium,1955,399.8770763165813,381.6428471260909,781.5199234426723
IRN,IRN,Medium,1956,410.32585194101716,390.98841312067407,801.3142650616911
IRN,IRN,Medium,1957,421.0989961480589,400.6999064098705,821.7989025579295
IRN,IRN,Medium,1958,432.1970355100811,410.7697929581702,842.9668284682513
IRN,IRN,Medium,1959,443.62361552813724,421.19313108636766,864.8167466145047
IRN,IRN,Medium,1960,455.38485254288287,431.9669233824856,887.3517759253685
IRN,IRN,Medium,1961,467.487429972916,443.0927495636473,910.5801795365633
IRN,IRN,Medium,1962,479.93799073126684,454.57846770990074,934.5164584411674
IRN,IRN,Medium,1963,492.7421245862174,466.4396724646404,959.1817970508579
IRN,IRN,Medium,1964,505.90679849533535,478.6966571170628,984.6034556123983
IRN,IRN,Medium,1965,519.4428679506469,491.3680947336744,1010.8109626843213
IRN,IRN,Medium,1966,533.4190303942221,504.5110171531748,1037.930047547397
IRN,IRN,Medium,1967,547.8700396027685,518.1464062594041,1066.0164458621728
IRN,IRN,Medium,1968,562.7442914835992,532.2255338549503,1094.9698253385495
IRN,IRN,Medium,1969,577.961787541378,546.672370990069,1124.6341585314472
IRN,IRN,Medium,1970,593.5057179656936,561.4648421306049,1154.9705600962986
IRN,IRN,Medium,1971,609.3881939211557,576.6789357207343,1186.0671296418902
IRN,IRN,Medium,1972,625.7646757749023,592.4522086668674,1218.2168844417697
IRN,IRN,Medium,1973,642.9439374661449,608.9098231718324,1251.8537606379773
IRN,IRN,Medium,1974,661.3256474270237,626.2037966295513,1287.5294440565754
IRN,IRN,Medium,1975,681.228786999699,644.5091941017155,1325.7379811014143
IRN,IRN,Medium,1976,702.6956845019562,663.7181087571473,1366.4137932591036
IRN,IRN,Medium,1977,725.7367903701476,683.9801276557329,1409.7169180258807
IRN,IRN,Medium,1978,750.5876444778817,706.0254041528742,1456.6130486307559
IRN,IRN,Medium,1979,777.5114520012039,730.8002293108636,1508.311681312067
IRN,IRN,Medium,1980,806.647592597051,758.9024653024375,1565.5500578994888
IRN,IRN,Medium,1981,837.8772229310863,790.4429758651823,1628.3201987962689
IRN,IRN,Medium,1982,870.9704334035509,824.9665189286789,1695.9369523322298
IRN,IRN,Medium,1983,905.7675510683117,861.7673254890157,1767.5348765573278
IRN,IRN,Medium,1984,942.0582710201625,899.8429637676797,1841.9012347878422
IRN,IRN,Medium,1985,979.5189537767077,938.3061188083057,1917.8250725850135
IRN,IRN,Medium,1986,1018.2468937105025,977.0680024074635,1995.3148961179659
IRN,IRN,Medium,1987,1057.7766818537466,1015.8564981643094,2073.633180018056
IRN,IRN,Medium,1988,1096.5426160096297,1053.3840151068312,2149.9266311164606
IRN,IRN,Medium,1989,1132.5257771892868,1088.0706335841107,2220.596410773398
IRN,IRN,Medium,1990,1164.3164501354197,1118.8289411375258,2283.1453912729457
IRN,IRN,Medium,1991,1191.2620091483595,1145.0596173939211,2336.3216265422802
IRN,IRN,Medium,1992,1213.8178178152273,1167.1146557327722,2380.932473547999
IRN,IRN,Medium,1993,1233.0753796569368,1186.0694384592239,2419.1448181161604
IRN,IRN,Medium,1994,1250.7095593740594,1203.5473882034305,2454.25694757749
IRN,IRN,Medium,1995,1267.9940950346072,1220.775621125489,2488.7697161600963
IRN,IRN,Medium,1996,1285.1832805898284,1238.1077508275655,2523.2910314173937
IRN,IRN,Medium,1997,1302.0430343665362,1255.3289762864881,2557.372010653024
IRN,IRN,Medium,1998,1318.7817170027076,1272.4337887451097,2591.215505747817
IRN,IRN,Medium,1999,1335.5338879927774,1289.2623127294614,2624.7962007222386
IRN,IRN,Medium,2000,1352.3817331327114,1305.7311877821246,2658.1129209148357
IRN,IRN,Medium,2001,1369.6551702678307,1321.9037646102918,2691.558934878122
IRN,IRN,Medium,2002,1387.4108261811614,1337.998206199218,2725.409032380379
IRN,IRN,Medium,2003,1405.1109489617813,1354.2476625940412,2759.358611555823
IRN,IRN,Medium,2004,1421.9783177851343,1370.932351309058,2792.910669094192
IRN,IRN,Medium,2005,1437.5267443274151,1388.2366131808608,2825.7633575082755
IRN,IRN,Medium,2006,1451.4957372855858,1406.3646772795666,2857.860414565152
IRN,IRN,Medium,2007,1464.2738665663558,1425.250560036112,2889.5244266024674
IRN,IRN,Medium,2008,1476.8078282876918,1444.4783097803183,2921.28613806801
IRN,IRN,Medium,2009,1490.4087471561843,1463.4529807402948,2953.8617278964775
IRN,IRN,Medium,2010,1506.0046867288595,1481.7879877821244,2987.792674510984
IRN,IRN,Medium,2011,1523.9053930785435,1499.2259585314473,3023.131351609991
IRN,IRN,Medium,2012,1543.7837432440563,1516.0019873006318,3059.7857305446887
IRN,IRN,Medium,2013,1565.1373871802589,1532.8079091784525,3097.9452963587114
IRN,IRN,Medium,2014,1587.1783700872704,1550.6165463737584,3137.794916461029
IRN,IRN,Medium,2015,1609.2919794763766,1570.0794309359012,3179.371410412278
IRN,IRN,Medium,2016,1631.3428457417988,1591.4417430634974,3222.7845888052966
IRN,IRN,Medium,2017,1653.396182846825,1614.3454135419795,3267.7415963888047
IRN,IRN,Medium,2018,1675.2655031597951,1638.0981617213367,3313.3636648811316
IRN,IRN,Medium,2019,1696.7737568462237,1661.700512729461,3358.474269575685
IRN,IRN,Medium,2020,1717.7765415588324,1684.4056654228104,3402.182206981643
IRN,IRN,Medium,2021,1738.1523000902798,1705.9858569966902,3444.13815708697
IRN,IRN,Medium,2022,1757.8299451700266,1726.574107733975,3484.4040529040026
IRN,IRN,Medium,2023,1776.7885354198013,1746.2164319590736,3523.0049673788753
