ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,312.2212988263617,301.4550446704784,613.67634349684
IRN,IRN,Medium,1951,319.90186821546797,308.0204816611496,627.9223498766174
IRN,IRN,Medium,1952,327.92606815528137,314.9384392897982,642.8645074450795
IRN,IRN,Medium,1953,336.2745053505868,322.2032178633765,658.4777232139634
IRN,IRN,Medium,1954,344.9321957026784,329.80940446584407,674.7416001685224
IRN,IRN,Medium,1955,353.8882416852241,337.7510843213963,691.6393260066205
IRN,IRN,Medium,1956,363.135330484502,346.02184079446283,709.1571712789647
IRN,IRN,Medium,1957,372.6694830695155,354.6164402046343,727.2859232741499
IRN,IRN,Medium,1958,382.4911654529039,363.52821498645795,746.0193804393618
IRN,IRN,Medium,1959,392.60360387601565,372.75279179055065,765.3563956665662
IRN,IRN,Medium,1960,403.01221125489013,382.2875179295816,785.2997291844719
IRN,IRN,Medium,1961,413.7229023653325,392.1337914414686,805.856693806801
IRN,IRN,Medium,1962,424.74155613602164,402.29856666867295,827.0401228046944
IRN,IRN,Medium,1963,436.0731194703583,412.7956447547397,848.8687642250981
IRN,IRN,Medium,1964,447.7237580740293,423.6429851098404,871.36674318387
IRN,IRN,Medium,1965,459.7030789768281,434.85711325910324,894.5601922359315
IRN,IRN,Medium,1966,472.07187890460426,446.4885019560638,918.560380860668
IRN,IRN,Medium,1967,484.86091469154377,458.5557200120373,943.4166347035812
IRN,IRN,Medium,1968,498.02451709900697,471.01564333433646,969.0401604333434
IRN,IRN,Medium,1969,511.491888052964,483.80098686728843,995.2928749202526
IRN,IRN,Medium,1970,525.2481509960879,496.8922139271743,1022.1403649232622
IRN,IRN,Medium,1971,539.3040242190792,510.35657372253996,1049.6605979416192
IRN,IRN,Medium,1972,553.797088991875,524.3158030935901,1078.1128920854653
IRN,IRN,Medium,1973,569.0006079566656,538.8806696599456,1107.8812776166112
IRN,IRN,Medium,1974,585.2682847065904,554.1857076858258,1139.4539923924165
IRN,IRN,Medium,1975,602.8824153596147,570.3858484501958,1173.2682638098104
IRN,IRN,Medium,1976,621.8804601625039,587.3855952091485,1209.2660553716526
IRN,IRN,Medium,1977,642.2716676737889,605.3173313993381,1247.588999073127
IRN,IRN,Medium,1978,664.2644889316884,624.8272373156789,1289.0917262473674
IRN,IRN,Medium,1979,688.091858561541,646.7527735179056,1334.8446320794462
IRN,IRN,Medium,1980,713.8771265242252,671.6230435871199,1385.5001701113456
IRN,IRN,Medium,1981,741.5151173517905,699.5361611074333,1441.051278459224
IRN,IRN,Medium,1982,770.8023627565453,730.089240228709,1500.8916029852542
IRN,IRN,Medium,1983,801.5975533674391,762.6576806259402,1564.2552339933795
IRN,IRN,Medium,1984,833.714570905808,796.3543376226302,1630.0689085284382
IRN,IRN,Medium,1985,866.8669968341859,830.3939440746312,1697.2609409088172
IRN,IRN,Medium,1986,901.1409359494432,864.6979230815532,1765.8388590309962
IRN,IRN,Medium,1987,936.1245047727956,899.0254536503161,1835.149958423112
IRN,IRN,Medium,1988,970.432068492326,932.237027336744,1902.6690958290696
IRN,IRN,Medium,1989,1002.2768988022871,962.9344269876617,1965.2113257899493
IRN,IRN,Medium,1990,1030.4114081733373,990.1553006560333,2020.5667088293708
IRN,IRN,Medium,1991,1054.2580277099003,1013.3692542642192,2067.6272819741193
IRN,IRN,Medium,1992,1074.219750803491,1032.887799337948,2107.107550141439
IRN,IRN,Medium,1993,1091.262549960879,1049.6626412278065,2140.9251911886854
IRN,IRN,Medium,1994,1106.8686679987961,1065.130496900391,2171.9991648991872
IRN,IRN,Medium,1995,1122.1653536442973,1080.3773550406258,2202.542708684923
IRN,IRN,Medium,1996,1137.3776551549804,1095.7161610592839,2233.0938162142643
IRN,IRN,Medium,1997,1152.2984119891664,1110.9568176467048,2263.2552296358713
IRN,IRN,Medium,1998,1167.1120217634661,1126.0944495937406,2293.2064713572063
