ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,11.252945487989077,10.566247212764116,21.81919270075319
KAZ,KAZ,Medium,1950,5-9,8.465243830549197,8.395148535685781,16.860392366234976
KAZ,KAZ,Medium,1950,10-14,15.14514872020536,14.00842687123544,29.153575591440795
KAZ,KAZ,Medium,1950,15-19,8.959091689486069,7.8925534907932615,16.85164518027933
KAZ,KAZ,Medium,1950,20-24,10.799976733787673,11.141912184781061,21.941888918568736
KAZ,KAZ,Medium,1950,25-29,5.253877964449549,6.97206679093561,12.225944755385159
KAZ,KAZ,Medium,1950,30-34,4.111354109980431,5.259768325362441,9.371122435342873
KAZ,KAZ,Medium,1950,35-39,5.397072638241955,7.477577564480011,12.874650202721966
KAZ,KAZ,Medium,1950,40-44,5.0259799007297525,6.364269900138838,11.390249800868592
KAZ,KAZ,Medium,1950,45-49,4.25448988016371,6.069162818402945,10.323652698566654
KAZ,KAZ,Medium,1950,50-54,3.6613305362354747,4.125962205044404,7.787292741279879
KAZ,KAZ,Medium,1950,55-59,3.4948394850325792,3.2054755051867545,6.700314990219334
KAZ,KAZ,Medium,1950,60-64,3.7022979963846394,3.5240262233559596,7.226324219740599
KAZ,KAZ,Medium,1950,65-69,2.6123161612585193,2.6766389024273014,5.28895506368582
KAZ,KAZ,Medium,1950,70-74,1.7853978445021617,2.030819731937811,3.816217576439972
KAZ,KAZ,Medium,1950,75-79,0.9905819947210653,1.2623337954373426,2.252915790158408
KAZ,KAZ,Medium,1950,80-84,0.4353565750718555,0.5645027380870149,0.9998593131588703
KAZ,KAZ,Medium,1950,85-89,0.14622820966254652,0.24745406195059735,0.39368227161314384
KAZ,KAZ,Medium,1950,90-94,0.0348414847997568,0.07857741457798069,0.1134188993777375
KAZ,KAZ,Medium,1950,95-99,0.005301324821602895,0.01631629972871113,0.02161762455031403
KAZ,KAZ,Medium,1950,100+,0.00044177706846690784,0.002091078124076697,0.002532855192543605
KAZ,KAZ,Medium,1951,0-4,12.954022816023189,12.012124654247176,24.966147470270368
KAZ,KAZ,Medium,1951,5-9,7.672990287765207,7.698525002322595,15.3715152900878
KAZ,KAZ,Medium,1951,10-14,14.542240828966287,13.627968459871738,28.170209288838027
KAZ,KAZ,Medium,1951,15-19,9.783506602854446,8.615212419391428,18.398719022245878
KAZ,KAZ,Medium,1951,20-24,10.697455002098787,10.754414792126454,21.451869794225246
KAZ,KAZ,Medium,1951,25-29,6.196836391189881,7.823901334353503,14.020737725543382
KAZ,KAZ,Medium,1951,30-34,3.997463981729662,5.202278402852614,9.199742384582276
KAZ,KAZ,Medium,1951,35-39,5.128354373395818,7.144860528315301,12.273214901711118
KAZ,KAZ,Medium,1951,40-44,5.074693185479371,6.535767758117694,11.610460943597063
KAZ,KAZ,Medium,1951,45-49,4.299698400170157,6.161612032930787,10.461310433100943
KAZ,KAZ,Medium,1951,50-54,3.632467767762303,4.431200707550473,8.063668475312777
KAZ,KAZ,Medium,1951,55-59,3.335063445270381,3.199496788860169,6.5345602341305495
KAZ,KAZ,Medium,1951,60-64,3.5497081969361695,3.414671673008118,6.964379869944287
KAZ,KAZ,Medium,1951,65-69,2.6553157959226317,2.7419630049512747,5.397278800873907
KAZ,KAZ,Medium,1951,70-74,1.7786828330614646,2.0353258580361735,3.814008691097638
KAZ,KAZ,Medium,1951,75-79,1.0104325109975116,1.2853356548021861,2.2957681657996982
KAZ,KAZ,Medium,1951,80-84,0.45376395292464333,0.5998449035643676,1.053608856489011
KAZ,KAZ,Medium,1951,85-89,0.15783222066094396,0.25411016978216544,0.4119423904431094
KAZ,KAZ,Medium,1951,90-94,0.03967158074832833,0.08685337166059408,0.12652495240892236
KAZ,KAZ,Medium,1951,95-99,0.00615542715397225,0.018289570634529986,0.024444997788502235
