ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,709.5747986758952,685.1066965513088,1394.6814952272039
IRN,IRN,Medium,1951,727.0301692687332,700.0277434125791,1427.0579126813118
IRN,IRN,Medium,1952,745.2664974059585,715.7499520192594,1461.0164494252176
IRN,IRN,Medium,1953,764.239708600662,732.2603688715018,1496.5000774721639
IRN,IRN,Medium,1954,783.9157489978937,749.5466922178753,1533.4624412157689
IRN,IRN,Medium,1955,804.2698521576887,767.5954797472164,1571.8653319049054
IRN,IRN,Medium,1956,825.2853984953356,786.3921485886248,1611.6775470839602
IRN,IRN,Medium,1957,846.9533450015045,805.9248043334335,1652.8781493349384
IRN,IRN,Medium,1958,869.2747507673786,826.1782938308755,1695.453044598254
IRN,IRN,Medium,1959,892.2569479626843,847.1426779175442,1739.3996258802283
IRN,IRN,Medium,1960,915.9122383388503,868.8119279205536,1784.724166259404
IRN,IRN,Medium,1961,940.2540642070418,891.1892211134517,1831.4432853204933
IRN,IRN,Medium,1962,965.2957864098705,914.290362395426,1879.586148805296
IRN,IRN,Medium,1963,991.0486476075838,938.1467171591936,1929.1953647667774
IRN,IRN,Medium,1964,1017.5266603912123,962.7991011495635,1980.3257615407763
IRN,IRN,Medium,1965,1044.7516583328318,988.2850713692446,2033.0367297020764
IRN,IRN,Medium,1966,1072.8618120975023,1014.7193355401745,2087.5811476376766
IRN,IRN,Medium,1967,1101.9270217032802,1042.1440943725547,2144.071116075835
IRN,IRN,Medium,1968,1131.8434962142644,1070.461341197713,2202.304837411977
IRN,IRN,Medium,1969,1162.4503352392412,1099.5181595425815,2261.968494781823
IRN,IRN,Medium,1970,1193.7137293289197,1129.2701490460427,2322.9838783749624
IRN,IRN,Medium,1971,1225.6580375804997,1159.8701447126093,2385.5281822931092
IRN,IRN,Medium,1972,1258.5959362985259,1191.5948137466146,2450.1907500451407
IRN,IRN,Medium,1973,1293.148460258802,1224.6958939753229,2517.844354234125
IRN,IRN,Medium,1974,1330.1194596689738,1259.479136876316,2589.59859654529
IRN,IRN,Medium,1975,1370.150499380078,1296.2966495335543,2666.447148913632
IRN,IRN,Medium,1976,1413.3267140294918,1334.931399723142,2748.258113752634
IRN,IRN,Medium,1977,1459.6691225037619,1375.6842508095099,2835.353373313272
IRN,IRN,Medium,1978,1509.6514644357512,1420.0237549202534,2929.6752193560046
IRN,IRN,Medium,1979,1563.8031224796875,1469.8531803791755,3033.656302858862
