ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KGZ,KGZ,Medium,1950,0-4,11.724113932198355,12.865787396974856,24.58990132917322
KGZ,KGZ,Medium,1950,5-9,9.909119449917368,9.51389649252728,19.42301594244465
KGZ,KGZ,Medium,1950,10-14,15.192835450260125,14.783486877118198,29.976322327378327
KGZ,KGZ,Medium,1950,15-19,13.026760559813562,12.543841071297452,25.570601631111007
KGZ,KGZ,Medium,1950,20-24,13.59752372128644,13.729362801636967,27.326886522923402
KGZ,KGZ,Medium,1950,25-29,7.6549066028525345,9.616454348558886,17.27136095141142
KGZ,KGZ,Medium,1950,30-34,5.225300693535662,6.908750379127617,12.134051072663278
KGZ,KGZ,Medium,1950,35-39,6.615790994107637,9.221231391168798,15.837022385276436
KGZ,KGZ,Medium,1950,40-44,6.206148137304211,8.401651393900448,14.607799531204659
KGZ,KGZ,Medium,1950,45-49,6.264710585942057,8.898990781829896,15.163701367771953
KGZ,KGZ,Medium,1950,50-54,5.722787223295857,6.176572629323791,11.899359852619648
KGZ,KGZ,Medium,1950,55-59,5.44483630501221,4.873926001708584,10.318762306720794
KGZ,KGZ,Medium,1950,60-64,5.722934365126605,5.254581917854584,10.977516282981187
KGZ,KGZ,Medium,1950,65-69,4.230180492184521,4.376439471948389,8.606619964132909
KGZ,KGZ,Medium,1950,70-74,2.854257232856633,3.2347660071718853,6.08902324002852
KGZ,KGZ,Medium,1950,75-79,1.5661776464855142,2.166222032277315,3.732399678762829
KGZ,KGZ,Medium,1950,80-84,0.6391841127708636,0.894328047288515,1.5335121600593788
KGZ,KGZ,Medium,1950,85-89,0.26191245873207586,0.42362133072452035,0.6855337894565963
KGZ,KGZ,Medium,1950,90-94,0.07783802846588096,0.1492018163788342,0.22703984484471518
KGZ,KGZ,Medium,1950,95-99,0.014714183074835721,0.03546118121035409,0.05017536428518981
KGZ,KGZ,Medium,1950,100+,0.0016185601382319294,0.00529710590694086,0.006915666045172789
KGZ,KGZ,Medium,1951,0-4,13.534399875895396,14.68843325445476,28.22283313035015
KGZ,KGZ,Medium,1951,5-9,9.273761024745962,9.045691187086009,18.31945221183197
KGZ,KGZ,Medium,1951,10-14,14.545264253136608,14.134149978025697,28.67941423116231
KGZ,KGZ,Medium,1951,15-19,13.312804278788366,12.829296222949266,26.14210050173763
KGZ,KGZ,Medium,1951,20-24,13.842073443990207,13.7531997782182,27.59527322220841
KGZ,KGZ,Medium,1951,25-29,8.720802024793635,10.482236880682217,19.203038905475854
KGZ,KGZ,Medium,1951,30-34,5.277094617959084,6.977612755917848,12.25470737387693
KGZ,KGZ,Medium,1951,35-39,6.3184173541652076,8.839839765869057,15.15825712003426
KGZ,KGZ,Medium,1951,40-44,6.1901096777526385,8.447853928755434,14.637963606508073
KGZ,KGZ,Medium,1951,45-49,6.155678489357524,8.925917736856846,15.081596226214371
KGZ,KGZ,Medium,1951,50-54,5.687914609408496,6.626826631413763,12.31474124082226
KGZ,KGZ,Medium,1951,55-59,5.265617555160711,4.868481753970895,10.134099309131607
KGZ,KGZ,Medium,1951,60-64,5.552544125120007,5.09728730078459,10.649831425904598
KGZ,KGZ,Medium,1951,65-69,4.308459946142647,4.440004742831679,8.748464688974327
KGZ,KGZ,Medium,1951,70-74,2.8845684499907946,3.2802328328731276,6.164801282863922
KGZ,KGZ,Medium,1951,75-79,1.619737272877916,2.1749034002914676,3.7946406731693845
KGZ,KGZ,Medium,1951,80-84,0.68788805874857,0.9807003019378008,1.6685883606863707
KGZ,KGZ,Medium,1951,85-89,0.2716238195614674,0.4286241529699646,0.7002479725314319
KGZ,KGZ,Medium,1951,90-94,0.08799081478751761,0.1646517086074117,0.2526425233949293
KGZ,KGZ,Medium,1951,95-99,0.017215594197557794,0.03987543613280481,0.05709103033036259
KGZ,KGZ,Medium,1951,100+,0.0017657019689802866,0.0057385313991859315,0.007504233368166217
