ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,204.54793620222688,197.49455747216365,402.04249367439047
IRN,IRN,Medium,1951,209.5797665844117,201.79582260607887,411.3755891904905
IRN,IRN,Medium,1952,214.83672228709,206.3280372916039,421.1647595786938
IRN,IRN,Medium,1953,220.30609803189887,211.08746744507977,431.3935654769787
IRN,IRN,Medium,1954,225.9780771712309,216.0705668612699,442.04864403250076
IRN,IRN,Medium,1955,231.84552032500747,221.27346054769788,453.11898087270544
IRN,IRN,Medium,1956,237.90363659343967,226.69194472464642,464.59558131808603
IRN,IRN,Medium,1957,244.14981916340653,232.3225906108937,476.47240977430033
IRN,IRN,Medium,1958,250.58437333734568,238.16103003310255,488.74540337044823
IRN,IRN,Medium,1959,257.2094127475173,244.20439784532044,501.41381059283765
IRN,IRN,Medium,1960,264.02848359915737,250.45095617213357,514.479439771291
IRN,IRN,Medium,1961,271.0454608847427,256.90162092085467,527.9470818055973
IRN,IRN,Medium,1962,278.264196111947,263.5609481432441,541.825144255191
IRN,IRN,Medium,1963,285.68793018356916,270.4379794884141,556.1259096719833
IRN,IRN,Medium,1964,293.32070248570557,277.5444808426121,570.8651833283178
IRN,IRN,Medium,1965,301.1688069455311,284.8912786999699,586.0600856455011
IRN,IRN,Medium,1966,309.2720737887451,292.5114396629552,601.7835134517003
IRN,IRN,Medium,1967,317.6506529762263,300.4171288594643,618.0677818356907
IRN,IRN,Medium,1968,326.2746248690942,308.58009407162206,634.8547189407162
IRN,IRN,Medium,1969,335.09760698164297,316.95625432440556,652.0538613060486
IRN,IRN,Medium,1970,344.1098531206741,325.53281040024075,669.6426635209149
IRN,IRN,Medium,1971,353.318385242251,334.353819789347,687.6722050315982
IRN,IRN,Medium,1972,362.8133380198617,343.4990368823353,706.312374902197
IRN,IRN,Medium,1973,372.7737361059283,353.04102972013226,725.8147658260606
IRN,IRN,Medium,1974,383.4313040505567,363.0679367679806,746.4992408185375
IRN,IRN,Medium,1975,394.9709846764971,373.6812593439664,768.6522440204634
IRN,IRN,Medium,1976,407.41731960276866,384.81843393319303,792.2357535359617
IRN,IRN,Medium,1977,420.7763679085165,396.56618991272956,817.3425578212461
IRN,IRN,Medium,1978,435.18469372254003,409.3478643394525,844.5325580619925
IRN,IRN,Medium,1979,450.7949012940116,423.7121091784532,874.5070104724646
