ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,199.41064820944928,192.53441738188377,391.945065591333
IRN,IRN,Medium,1951,204.31610253385497,196.72765484201025,401.04375737586514
IRN,IRN,Medium,1952,209.4410280830575,201.14604148058973,410.5870695636471
IRN,IRN,Medium,1953,214.77303867589526,205.78593699668977,420.55897567258506
IRN,IRN,Medium,1954,220.30256421306055,210.6438842491724,430.9464484622329
IRN,IRN,Medium,1955,226.02264462232915,215.7161055672585,441.73875018958773
IRN,IRN,Medium,1956,231.92860932891966,220.99850275052663,452.92711207944626
IRN,IRN,Medium,1957,238.01791699067104,226.48773313271136,464.5056501233825
IRN,IRN,Medium,1958,244.2908652422509,232.1795382485705,476.4704034908214
IRN,IRN,Medium,1959,250.74951463135721,238.07112491122473,488.8206395425819
IRN,IRN,Medium,1960,257.39732229912727,244.1607988925669,501.5581211916942
IRN,IRN,Medium,1961,264.23806591634064,250.44945309659946,514.68751901294
IRN,IRN,Medium,1962,271.27550025880225,256.94152914835996,528.2170294071622
IRN,IRN,Medium,1963,278.51278483298233,263.6458416130003,542.1586264459827
IRN,IRN,Medium,1964,285.95385757448076,270.5738608727053,556.5277184471862
IRN,IRN,Medium,1965,293.60485433644294,277.7361415106831,571.3409958471261
IRN,IRN,Medium,1966,301.50460499548603,285.16491965091785,586.6695246464038
IRN,IRN,Medium,1967,309.6727534396629,292.87205489015946,602.5448083298224
IRN,IRN,Medium,1968,318.08013147156186,300.83000457417995,618.9101360457418
IRN,IRN,Medium,1969,326.68152151670165,308.99579483599143,635.6773163526932
IRN,IRN,Medium,1970,335.46742216069816,317.35694791453506,652.8243700752332
IRN,IRN,Medium,1971,344.44467900090285,325.9564147818237,670.4010937827267
IRN,IRN,Medium,1972,353.70116294914243,334.8719467709901,688.5731097201326
IRN,IRN,Medium,1973,363.4114023954258,344.1742893529941,707.5856917484199
IRN,IRN,Medium,1974,373.8013020523623,353.94936736683707,727.7506694191994
IRN,IRN,Medium,1975,385.0511598435148,364.29613289196516,749.34729273548
IRN,IRN,Medium,1976,397.18490101715327,375.1535937165213,772.3384947336747
IRN,IRN,Medium,1977,410.2084324766778,386.60630098104133,796.8147334577192
IRN,IRN,Medium,1978,424.254888498345,399.0669594944329,823.321847992778
IRN,IRN,Medium,1979,439.47304062594054,413.07044164911224,852.5434822750525
IRN,IRN,Medium,1980,455.94167046644606,428.9546772675293,884.8963477339756
IRN,IRN,Medium,1981,473.5936041649112,446.78232989467364,920.375934059585
IRN,IRN,Medium,1982,492.2988898465242,466.2960829130303,958.5949727595546
IRN,IRN,Medium,1983,511.96727552211854,487.09701428829356,999.0642898104123
IRN,IRN,Medium,1984,532.4798904845019,508.6185191934998,1041.0984096780019
IRN,IRN,Medium,1985,553.6538038880528,530.3590603189888,1084.0128642070417
IRN,IRN,Medium,1986,575.5440094613301,552.2684518808308,1127.8124613421608
IRN,IRN,Medium,1987,597.8874439482395,574.1928854408667,1172.0803293891063
IRN,IRN,Medium,1988,619.7991250075232,595.4045755522119,1215.203700559735
IRN,IRN,Medium,1989,640.1378984291302,615.0105037375865,1255.148402166717
IRN,IRN,Medium,1990,658.1069504182967,632.3960315136922,1290.5029819319889
IRN,IRN,Medium,1991,673.3373971471559,647.2224048390009,1320.5598019861568
IRN,IRN,Medium,1992,686.0866239181464,659.6885810412282,1345.7752049593742
IRN,IRN,Medium,1993,696.9715816069818,670.4023987962686,1367.3739804032502
IRN,IRN,Medium,1994,706.938954510984,680.2814657839301,1387.2204202949142
IRN,IRN,Medium,1995,716.7086979957869,690.0193852542883,1406.7280832500753
IRN,IRN,Medium,1996,726.4245467108035,699.8160303340355,1426.240577044839
IRN,IRN,Medium,1997,735.9541905988565,709.5499889738189,1445.5041795726752
IRN,IRN,Medium,1998,745.4154014083656,719.218147457117,1464.6335488654822
IRN,IRN,Medium,1999,754.8842362443575,728.7301393198917,1483.614375564249
IRN,IRN,Medium,2000,764.4071490099308,738.0388467047849,1502.4459957147155
IRN,IRN,Medium,2001,774.1706192717427,747.1800773517905,1521.3506966235327
IRN,IRN,Medium,2002,784.2066542040324,756.2771435931389,1540.483797797171
IRN,IRN,Medium,2003,794.2113001263917,765.4618289015948,1559.6731290279868
IRN,IRN,Medium,2004,803.7452482696361,774.8925207102017,1578.6377689798376
IRN,IRN,Medium,2005,812.533690255793,784.6734140475475,1597.2071043033402
IRN,IRN,Medium,2006,820.4293885043638,794.9199453746614,1615.3493338790252
IRN,IRN,Medium,2007,827.6519745049654,805.5948187782125,1633.2467932831776
IRN,IRN,Medium,2008,834.7365495997592,816.4629257658738,1651.1994753656331
IRN,IRN,Medium,2009,842.4242012157689,827.1879849533555,1669.6121861691236
IRN,IRN,Medium,2010,851.2394990069215,837.5514867047848,1688.7909857117063
IRN,IRN,Medium,2011,861.3575208426121,847.4079563526933,1708.7654771953055
IRN,IRN,Medium,2012,872.593366909419,856.8902763286186,1729.483643238038
IRN,IRN,Medium,2013,884.6630937345773,866.3894927956661,1751.0525865302434
IRN,IRN,Medium,2014,897.1213253806801,876.4554743544988,1773.576799735179
IRN,IRN,Medium,2015,909.6206077159193,887.4564866686729,1797.077094384592
IRN,IRN,Medium,2016,922.0844257357805,899.5311130183572,1821.615538754138
IRN,IRN,Medium,2017,934.5496403490821,912.4769618296716,1847.0266021787538
IRN,IRN,Medium,2018,946.91084309359,925.9027350947941,1872.813578188384
IRN,IRN,Medium,2019,959.0679600361123,939.2434993198915,1898.3114593560038
IRN,IRN,Medium,2020,970.9393705928378,952.0771398615708,1923.0165104544087
IRN,IRN,Medium,2021,982.4563669455312,964.2749182786641,1946.731285224195
IRN,IRN,Medium,2022,993.5787684140834,975.9120216671681,1969.490790081252
IRN,IRN,Medium,2023,1004.2947382967199,987.0144587180262,1991.3091970147461
IRN,IRN,Medium,2024,1014.6125416792054,997.6730308997888,2012.2855725789939
IRN,IRN,Medium,2025,1024.5413136563345,1007.9549349623835,2032.4962486187176
IRN,IRN,Medium,2026,1034.0661953897081,1017.8396112187781,2051.905806608486
IRN,IRN,Medium,2027,1043.1762430815531,1027.282620523623,2070.458863605176
IRN,IRN,Medium,2028,1051.8935961721336,1036.3088268191393,2088.202422991273
IRN,IRN,Medium,2029,1060.2520476436955,1044.954129425218,2105.2061770689133
IRN,IRN,Medium,2030,1068.2820478122178,1053.2509476256398,2121.532995437857
IRN,IRN,Medium,2031,1075.9941970508578,1061.2110494372553,2137.205246488113
IRN,IRN,Medium,2032,1083.3997138970813,1068.846477616611,2152.2461915136923
IRN,IRN,Medium,2033,1090.5346121456516,1076.1944136021666,2166.729025747818
IRN,IRN,Medium,2034,1097.4412017092986,1083.2973275714717,2180.7385292807703
IRN,IRN,Medium,2035,1104.1545347938606,1090.1907067348784,2194.345241528739
IRN,IRN,Medium,2036,1110.6912560457417,1096.8921573277157,2207.583413373458
IRN,IRN,Medium,2037,1117.060271609991,1103.4101733854952,2220.4704449954856
IRN,IRN,Medium,2038,1123.2779742882938,1109.7584689978935,2233.036443286187
IRN,IRN,Medium,2039,1129.358284225098,1115.9483771772495,2245.3066614023483
IRN,IRN,Medium,2040,1135.3110691543786,1121.9871098405054,2257.2981789948844
IRN,IRN,Medium,2041,1141.1415720252783,1127.879589407162,2269.02116143244
IRN,IRN,Medium,2042,1146.8500217875412,1133.626296671682,2280.4763184592234
IRN,IRN,Medium,2043,1152.433052879928,1139.2234768582603,2291.6565297381885
IRN,IRN,Medium,2044,1157.8836594402649,1144.6636662052365,2302.547325645501
IRN,IRN,Medium,2045,1163.1921797893472,1149.9372488233525,2313.1294286127
IRN,IRN,Medium,2046,1168.3516080650018,1155.036921215769,2323.3885292807704
IRN,IRN,Medium,2047,1173.3490315016547,1159.9502514113751,2333.2992829130303
IRN,IRN,Medium,2048,1178.160089846524,1164.6543673307249,2342.814457177249
IRN,IRN,Medium,2049,1182.7544472585012,1169.120833415588,2351.8752806740895
IRN,IRN,Medium,2050,1187.1044237135118,1173.3235493951252,2360.4279731086367
IRN,IRN,Medium,2051,1191.1968774962384,1177.2499230334035,2368.4468005296417
IRN,IRN,Medium,2052,1195.0166521336141,1180.8846146975623,2375.9012668311766
IRN,IRN,Medium,2053,1198.5292677941618,1184.194861679206,2382.724129473367
IRN,IRN,Medium,2054,1201.6961922359312,1187.1419943665364,2388.8381866024674
IRN,IRN,Medium,2055,1204.4867690881736,1189.696478242552,2394.1832473307254
IRN,IRN,Medium,2056,1206.8895508636774,1191.846911609991,2398.7364624736683
IRN,IRN,Medium,2057,1208.9016756906408,1193.5903410171532,2402.492016707794
IRN,IRN,Medium,2058,1210.5154737526327,1194.9183869034005,2405.433860656033
IRN,IRN,Medium,2059,1211.7266407944628,1195.8256002648209,2407.5522410592835
IRN,IRN,Medium,2060,1212.5358407703884,1196.3120497863379,2408.847890556726
IRN,IRN,Medium,2061,1212.946759771291,1196.3802539151368,2409.3270136864276
IRN,IRN,Medium,2062,1212.9710055492023,1196.0414540836596,2409.0124596328615
IRN,IRN,Medium,2063,1212.6308549142339,1195.317721047246,2407.9485759614804
IRN,IRN,Medium,2064,1211.955315798977,1194.237124044538,2406.192439843515
IRN,IRN,Medium,2065,1210.9736708757148,1192.828258898586,2403.801929774301
IRN,IRN,Medium,2066,1209.7051290279867,1191.1119829310862,2400.8171119590734
IRN,IRN,Medium,2067,1208.1729286548302,1189.1098174179956,2397.282746072826
IRN,IRN,Medium,2068,1206.4157851579896,1186.856219295817,2393.2720044538064
IRN,IRN,Medium,2069,1204.4783208426118,1184.3893315919347,2388.867652434547
IRN,IRN,Medium,2070,1202.4011971832679,1181.7460610051155,2384.1472581883827
IRN,IRN,Medium,2071,1200.2103770809513,1178.9529657056876,2379.1633427866386
IRN,IRN,Medium,2072,1197.9299689437255,1176.037817297623,2373.9677862413478
IRN,IRN,Medium,2073,1195.5957576166115,1173.040613301234,2368.6363709178454
IRN,IRN,Medium,2074,1193.2450848028889,1170.004327583509,2363.2494123863976
IRN,IRN,Medium,2075,1190.9101637315678,1166.966645272344,2357.8768090039116
IRN,IRN,Medium,2076,1188.6111190851639,1163.9511252964187,2352.562244381583
IRN,IRN,Medium,2077,1186.3630615467948,1160.97841892266,2347.3414804694553
IRN,IRN,Medium,2078,1184.1838491965093,1158.0769159193499,2342.2607651158587
IRN,IRN,Medium,2079,1182.0885927174243,1155.2752807944628,2337.3638735118866
IRN,IRN,Medium,2080,1180.0885106470055,1152.5951721938006,2332.6836828408063
IRN,IRN,Medium,2081,1178.1890061992176,1150.0487931387302,2328.2377993379473
IRN,IRN,Medium,2082,1176.39065174842,1147.6404249894674,2324.0310767378874
IRN,IRN,Medium,2083,1174.6895551489617,1145.3724030334038,2320.0619581823653
IRN,IRN,Medium,2084,1173.077680264821,1143.2426209328917,2316.320301197713
IRN,IRN,Medium,2085,1171.5441977730966,1141.2452862594039,2312.7894840325007
IRN,IRN,Medium,2086,1170.0829718206435,1139.3776058260607,2309.4605776467038
IRN,IRN,Medium,2087,1168.6797159434245,1137.628246620524,2306.307962563948
IRN,IRN,Medium,2088,1167.3032013963284,1135.9693683538972,2303.2725697502256
IRN,IRN,Medium,2089,1165.9150562022269,1134.364499331929,2300.279555534156
IRN,IRN,Medium,2090,1164.4811210592834,1132.781632380379,2297.262753439662
IRN,IRN,Medium,2091,1162.9775622991274,1131.1965446163106,2294.1741069154377
IRN,IRN,Medium,2092,1161.3874834306346,1129.5918129641889,2290.979296394824
IRN,IRN,Medium,2093,1159.6988416972615,1127.9534256996687,2287.6522673969307
IRN,IRN,Medium,2094,1157.8996859223594,1126.2666842491724,2284.1663701715315
IRN,IRN,Medium,2095,1155.9744475233224,1124.5121736743909,2280.486621197713
IRN,IRN,Medium,2096,1153.9021775985555,1122.6654421426426,2276.567619741198
IRN,IRN,Medium,2097,1151.6567758772192,1120.6955585434848,2272.352334420704
IRN,IRN,Medium,2098,1149.2058459705088,1118.5648377490218,2267.77068371953
IRN,IRN,Medium,2099,1146.5115653806802,1116.2293671983145,2262.740932578995
IRN,IRN,Medium,2100,1143.5298841769486,1113.6395105868194,2257.1693947637677
