ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,78.63195907312668,75.92051158591632,154.552470659043
IRN,IRN,Medium,1951,80.56628648811315,77.5739963888053,158.14028287691843
IRN,IRN,Medium,1952,82.58715618417094,79.31626241348175,161.90341859765266
IRN,IRN,Medium,1953,84.68968402046343,81.14587421005118,165.8355582305146
IRN,IRN,Medium,1954,86.87009629852545,83.06146855251278,169.93156485103822
IRN,IRN,Medium,1955,89.12564851038216,85.06155582305146,174.18720433343367
IRN,IRN,Medium,1956,91.45449894673487,87.14452001203732,178.59901895877218
IRN,IRN,Medium,1957,93.85564550105326,89.30904303340353,183.16468853445681
IRN,IRN,Medium,1958,96.32920553716518,91.55344568161297,187.88265121877816
IRN,IRN,Medium,1959,98.87599157387902,93.87662654228104,192.75261811616005
IRN,IRN,Medium,1960,101.4973668371953,96.27791754438758,197.7752843815829
IRN,IRN,Medium,1961,104.19482094492928,98.75767077941619,202.95249172434546
IRN,IRN,Medium,1962,106.9698344869094,101.31763767679809,208.28747216370746
IRN,IRN,Medium,1963,109.8236533253085,103.96129401143546,213.78494733674395
IRN,IRN,Medium,1964,112.75783027384888,106.69316280469454,219.45099307854346
IRN,IRN,Medium,1965,115.77478483298223,109.51740595847126,225.29219079145352
IRN,IRN,Medium,1966,118.88982846825158,112.44673487812217,231.33656334637377
IRN,IRN,Medium,1967,122.11070719229612,115.48582606078844,237.59653325308457
IRN,IRN,Medium,1968,125.42591934998497,118.62381883839903,244.049738188384
IRN,IRN,Medium,1969,128.8176346674691,121.84376767980736,250.66140234727652
IRN,IRN,Medium,1970,132.28210653024374,125.14075233222991,257.4228588624737
IRN,IRN,Medium,1971,135.8220343063497,128.53170929882637,264.35374360517613
IRN,IRN,Medium,1972,139.47206740896783,132.04729762263017,271.519365031598
IRN,IRN,Medium,1973,143.30102618116157,135.7154137827264,279.016439963888
IRN,IRN,Medium,1974,147.39798976828166,139.56993981342154,286.9679295817033
IRN,IRN,Medium,1975,151.83405356605473,143.64989467348784,295.4839482395426
IRN,IRN,Medium,1976,156.61865182064403,147.93122780619927,304.54987962684334
IRN,IRN,Medium,1977,161.75411375263317,152.44727956665668,314.2013933192899
IRN,IRN,Medium,1978,167.29293710502563,157.36078844417702,324.65372554920265
