ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
UZB,UZB,Medium,1950,0-4,30.820615618670413,29.271797362189602,60.09241298086001
UZB,UZB,Medium,1950,5-9,25.225086670550827,22.588624893342452,47.81371156389328
UZB,UZB,Medium,1950,10-14,29.06086306630698,31.14860066121929,60.20946372752627
UZB,UZB,Medium,1950,15-19,27.876646171940024,30.033538285082884,57.91018445702292
UZB,UZB,Medium,1950,20-24,29.868938384100016,28.88454941380451,58.75348779790452
UZB,UZB,Medium,1950,25-29,16.255389905077216,21.337943305167975,37.59333321024519
UZB,UZB,Medium,1950,30-34,10.053435702361305,14.249214728153245,24.302650430514554
UZB,UZB,Medium,1950,35-39,11.976573396290757,15.486360425682852,27.462933821973614
UZB,UZB,Medium,1950,40-44,12.866731743250792,15.231694790793709,28.098426534044503
UZB,UZB,Medium,1950,45-49,14.641842325384376,20.603968311802642,35.24581063718702
UZB,UZB,Medium,1950,50-54,14.635247917121488,17.722472206510133,32.35772012363162
UZB,UZB,Medium,1950,55-59,10.937173178118003,11.610844043289825,22.548017221407832
UZB,UZB,Medium,1950,60-64,9.694127220563711,9.287790195628157,18.98191741619187
UZB,UZB,Medium,1950,65-69,7.314413522959074,6.798227539328579,14.112641062287658
UZB,UZB,Medium,1950,70-74,4.519599178911627,4.697734970539365,9.217334149450991
UZB,UZB,Medium,1950,75-79,2.493033397490571,2.8266583944748134,5.3196917919653846
UZB,UZB,Medium,1950,80-84,0.9836948220573091,1.149249176867695,2.132943998925004
UZB,UZB,Medium,1950,85-89,0.4361853991780976,0.5261643645546019,0.9623497637326995
UZB,UZB,Medium,1950,90-94,0.13388384144257107,0.19115107109396245,0.32503491253653344
UZB,UZB,Medium,1950,95-99,0.02629086452177513,0.04668146901886144,0.07297233354063658
UZB,UZB,Medium,1950,100+,0.002863361482569569,0.00720178797131134,0.010065149453880907
UZB,UZB,Medium,1951,0-4,34.85118736377107,34.09066120029463,68.94184856406571
UZB,UZB,Medium,1951,5-9,25.367647364970882,22.202678472903987,47.57032583787487
UZB,UZB,Medium,1951,10-14,28.79968979168472,30.102085423605004,58.90177521528973
UZB,UZB,Medium,1951,15-19,28.057905630639656,30.6423930585129,58.700298689152575
UZB,UZB,Medium,1951,20-24,30.802480995947473,29.75318916538039,60.55567016132785
UZB,UZB,Medium,1951,25-29,19.010117188368692,23.203640232386487,42.21375742075518
UZB,UZB,Medium,1951,30-34,10.561638981252518,15.125316573289759,25.686955554542276
UZB,UZB,Medium,1951,35-39,11.539954154463787,15.320111922634265,26.86006607709805
UZB,UZB,Medium,1951,40-44,12.637662824645227,14.887050190528061,27.524713015173294
UZB,UZB,Medium,1951,45-49,14.271080397656505,19.965265164130077,34.236345561786585
UZB,UZB,Medium,1951,50-54,14.802971485176245,18.71007161240731,33.513043097583555
UZB,UZB,Medium,1951,55-59,11.355050417513613,12.499093482594818,23.85414390010843
UZB,UZB,Medium,1951,60-64,9.687879886419925,9.514342826870253,19.202222713290176
UZB,UZB,Medium,1951,65-69,7.541833839498919,7.083175391109139,14.625009230608061
UZB,UZB,Medium,1951,70-74,4.7389500221824115,4.870404344791287,9.6093543669737
UZB,UZB,Medium,1951,75-79,2.6181536174258837,2.9681778665375695,5.586331483963454
UZB,UZB,Medium,1951,80-84,1.0883376689657605,1.2796622771192727,2.367999946085033
UZB,UZB,Medium,1951,85-89,0.4485932989358991,0.5397002551994763,0.9882935541353755
UZB,UZB,Medium,1951,90-94,0.1531464550525845,0.21006661058487652,0.36321306563746103
UZB,UZB,Medium,1951,95-99,0.031149902189165912,0.05379648846039796,0.08494639064956389
UZB,UZB,Medium,1951,100+,0.0032104356016689106,0.007809167679735187,0.011019603281404097
UZB,UZB,Medium,1952,0-4,39.58822847829843,38.93677035674897,78.5249988350474
UZB,UZB,Medium,1952,5-9,25.862661827336318,22.72632655009512,48.58898837743142
UZB,UZB,Medium,1952,10-14,28.005237133066327,28.292788040740135,56.298025173806444
UZB,UZB,Medium,1952,15-19,28.565067687173567,31.41385205674096,59.978919743914524
UZB,UZB,Medium,1952,20-24,30.50434432764114,30.08438464353094,60.588728971172074
UZB,UZB,Medium,1952,25-29,22.22983702272351,25.00504167904184,47.23487870176534
UZB,UZB,Medium,1952,30-34,11.336655489201346,16.421638408125798,27.758293897327157
UZB,UZB,Medium,1952,35-39,10.907411572405236,14.839761341800777,25.747172914206015
UZB,UZB,Medium,1952,40-44,12.475752748085387,14.979718980327585,27.455471728412974
UZB,UZB,Medium,1952,45-49,13.772161351451201,18.74703500609139,32.51919635754259
UZB,UZB,Medium,1952,50-54,14.696332962082975,19.54573932266875,34.24207228475172
UZB,UZB,Medium,1952,55-59,11.905076127756294,13.57762630769602,25.48270243545232
UZB,UZB,Medium,1952,60-64,9.538117404028558,9.63972335239489,19.177840756423446
UZB,UZB,Medium,1952,65-69,7.723006529668776,7.38860061591656,15.111607145585339
UZB,UZB,Medium,1952,70-74,4.946760650993142,5.035438088423024,9.982198739416166
UZB,UZB,Medium,1952,75-79,2.7011043318906265,3.0843609279060744,5.7854652597967
UZB,UZB,Medium,1952,80-84,1.187687635557947,1.4131990444427442,2.600886680000692
UZB,UZB,Medium,1952,85-89,0.4470314653999521,0.539873792259026,0.9869052576589781
UZB,UZB,Medium,1952,90-94,0.16720295687610784,0.2223877418129032,0.38959069868901103
UZB,UZB,Medium,1952,95-99,0.03661631956498055,0.06047766525306029,0.09709398481804082
UZB,UZB,Medium,1952,100+,0.0037310467803179227,0.008416547388159034,0.01214759416847696
UZB,UZB,Medium,1953,0-4,44.14826179208514,43.386520869191855,87.53478266127699
UZB,UZB,Medium,1953,5-9,26.891910127525417,24.28147890924949,51.17338903677491
UZB,UZB,Medium,1953,10-14,26.99698681708274,26.108390303658652,53.10537712074139
UZB,UZB,Medium,1953,15-19,29.260257147729547,32.12170972264407,61.381966870373624
UZB,UZB,Medium,1953,20-24,29.539391508015196,30.11883174985154,59.658223257866744
UZB,UZB,Medium,1953,25-29,25.52365718150604,26.671604830427107,52.19526201193314
UZB,UZB,Medium,1953,30-34,12.48963571284936,18.041780396081528,30.531416108930884
UZB,UZB,Medium,1953,35-39,10.294218372486474,14.303011216613642,24.597229589100117
