ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KGZ,KGZ,Medium,1950,39.70706300378215,43.653302628071394,83.36036563185354
KGZ,KGZ,Medium,1951,40.228686597392276,44.355827276923264,84.58451387431555
KGZ,KGZ,Medium,1952,40.86385243171296,45.13797521862781,86.00182765034074
KGZ,KGZ,Medium,1953,41.5930619025377,45.992656051655466,87.58571795419319
KGZ,KGZ,Medium,1954,42.40587104004595,46.918672073045116,89.32454311309108
KGZ,KGZ,Medium,1955,43.299453265249525,47.920909910877995,91.22036317612753
KGZ,KGZ,Medium,1956,44.278551481874295,49.00919072943493,93.28774221130922
KGZ,KGZ,Medium,1957,45.35710695238726,50.19846186167026,95.55556881405752
KGZ,KGZ,Medium,1958,46.55504945406081,51.5087009929748,98.06375044703563
KGZ,KGZ,Medium,1959,47.89489580256329,52.96065233863448,100.85554814119779
KGZ,KGZ,Medium,1960,49.39590506150888,54.56907159912983,103.96497666063871
KGZ,KGZ,Medium,1961,51.06128707483326,56.33726443463345,107.39855150946671
KGZ,KGZ,Medium,1962,52.87379491989689,58.24669040330777,111.12048532320468
KGZ,KGZ,Medium,1963,54.79031129010079,60.25921464287197,115.04952593297276
KGZ,KGZ,Medium,1964,56.75186129164139,62.3201739901823,119.07203528182367
KGZ,KGZ,Medium,1965,58.7124531308131,64.3849659869681,123.0974191177812
KGZ,KGZ,Medium,1966,60.656804117832536,66.44582951804149,127.10263363587407
KGZ,KGZ,Medium,1967,62.58433935527839,68.49581790622838,131.08015726150677
KGZ,KGZ,Medium,1968,64.4798240614857,70.49286782353538,134.9726918850211
KGZ,KGZ,Medium,1969,66.332287277331,72.38749018361072,138.71977746094174
KGZ,KGZ,Medium,1970,68.13281809278381,74.14744282274211,142.2802609155259
KGZ,KGZ,Medium,1971,69.87552380927563,75.75361040167061,145.62913421094626
KGZ,KGZ,Medium,1972,71.5597337131482,77.22050908028459,148.78024279343276
KGZ,KGZ,Medium,1973,73.19201121662832,78.59494509030313,151.78695630693144
KGZ,KGZ,Medium,1974,74.7843333493267,79.943702348836,154.72803569816267
KGZ,KGZ,Medium,1975,76.34901249768333,81.32015049982917,157.66916299751253
KGZ,KGZ,Medium,1976,77.88432396943433,82.73315254519446,160.61747651462878
KGZ,KGZ,Medium,1977,79.39616046314808,84.17796558120614,163.57412604435422
KGZ,KGZ,Medium,1978,80.91393756354881,85.67332168217541,166.58725924572423
KGZ,KGZ,Medium,1979,82.47579013291734,87.2392464416116,169.71503657452894
KGZ,KGZ,Medium,1980,84.10825926887118,88.88671081863818,172.99497008750936
KGZ,KGZ,Medium,1981,85.81191986883171,90.61739159740071,176.42931146623243
KGZ,KGZ,Medium,1982,87.57733403346563,92.42151552173677,179.99884955520238
KGZ,KGZ,Medium,1983,89.4047413033651,94.28169194465141,183.6864332480165
