ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,138.60193319289797,133.82255508877518,272.4244882816731
IRN,IRN,Medium,1951,142.01150764971413,136.7370976346675,278.74860528438154
IRN,IRN,Medium,1952,145.57362730063198,139.80813188083053,285.3817591814624
IRN,IRN,Medium,1953,149.27968303340356,143.03312760758354,292.3128106409871
IRN,IRN,Medium,1954,153.1230230755342,146.40968190189588,299.53270497743006
IRN,IRN,Medium,1955,157.0988097743003,149.93516906409872,307.0339788383991
IRN,IRN,Medium,1956,161.20379681011136,153.60674060788446,314.81053741799576
IRN,IRN,Medium,1957,165.4362178031899,157.42207318687932,322.85829099006924
IRN,IRN,Medium,1958,169.79627962684316,161.3782069214565,331.1744865482996
IRN,IRN,Medium,1959,174.28541448089078,165.47320038519408,339.75861486608477
IRN,IRN,Medium,1960,178.90602527836293,169.70587599157386,348.6119012699368
IRN,IRN,Medium,1961,183.6607377189287,174.07685436051761,357.7375920794463
IRN,IRN,Medium,1962,188.55216158892566,178.58922267830278,367.1413842672284
IRN,IRN,Medium,1963,193.58249292807713,183.24910757749026,376.8316005055674
IRN,IRN,Medium,1964,198.75446882937098,188.06448163707492,386.818950466446
IRN,IRN,Medium,1965,204.07235406560335,193.04268090279868,397.1150349684021
IRN,IRN,Medium,1966,209.5631376467048,198.20611134517003,407.76924899187486
IRN,IRN,Medium,1967,215.24047321095398,203.56301606981643,418.8034892807704
IRN,IRN,Medium,1968,221.08408717424018,209.09425133915138,430.17833851339157
IRN,IRN,Medium,1969,227.06255070719223,214.7699478302738,441.8324985374661
IRN,IRN,Medium,1970,233.16925977730966,220.58143277761062,453.7506925549203
IRN,IRN,Medium,1971,239.40897247065908,226.5585595907313,465.9675320613905
IRN,IRN,Medium,1972,245.842764152874,232.7553699428228,478.5981340956968
IRN,IRN,Medium,1973,252.59194214866085,239.22103602768573,491.8129781763466
IRN,IRN,Medium,1974,259.8135232982245,246.01528057779106,505.8288038760157
IRN,IRN,Medium,1975,267.63282508576583,253.20688101113458,520.8397060969004
IRN,IRN,Medium,1976,276.0664769425219,260.75344421306056,536.8199211555825
IRN,IRN,Medium,1977,285.1185845079748,268.7137381161602,553.832322624135
IRN,IRN,Medium,1978,294.8816838037919,277.37461643093604,572.256300234728
IRN,IRN,Medium,1979,305.4591796569366,287.10784640385197,592.5670260607884
IRN,IRN,Medium,1980,316.90582984050565,298.1483088052964,615.0541386458023
IRN,IRN,Medium,1981,329.1749446403852,310.53955842311177,639.7145030634971
IRN,IRN,Medium,1982,342.1761999879627,324.10274532651215,666.2789453144749
IRN,IRN,Medium,1983,355.8468655311466,338.5605956304543,694.4074611616011
IRN,IRN,Medium,1984,370.1043192536864,353.5192862112549,723.6236054649413
IRN,IRN,Medium,1985,384.8214136382786,368.63021963286184,753.4516332711405
IRN,IRN,Medium,1986,400.036372506771,383.8585138730065,783.8948863797774
IRN,IRN,Medium,1987,415.5663516822149,399.09726317183276,814.6636148540476
IRN,IRN,Medium,1988,430.796237255492,413.84061455311473,844.6368518086066
IRN,IRN,Medium,1989,444.9328610532651,427.46786852843815,872.4007295817034
IRN,IRN,Medium,1990,457.4223914053566,439.55181580499533,896.974207210352
IRN,IRN,Medium,1991,468.0084327174239,449.85700273247073,917.8654354498944
IRN,IRN,Medium,1992,476.8698826602469,458.52171616009656,935.3915988203432
IRN,IRN,Medium,1993,484.4355577730967,465.96843912127605,950.4039968943728
IRN,IRN,Medium,1994,491.36345839301833,472.834962022269,964.1984204152874
IRN,IRN,Medium,1995,498.1539951369245,479.6033792356305,977.757374372555
IRN,IRN,Medium,1996,504.90707189888656,486.412614143846,991.3196860427325
IRN,IRN,Medium,1997,511.53072553716527,493.1782783508878,1004.709003888053
IRN,IRN,Medium,1998,518.1068142281069,499.89820764369546,1018.0050218718022
IRN,IRN,Medium,1999,524.688202058381,506.50959210352096,1031.1977941619018
IRN,IRN,Medium,2000,531.3071771772495,512.979682094493,1044.2868592717423
IRN,IRN,Medium,2001,538.0933536683722,519.3333660668071,1057.426719735179
IRN,IRN,Medium,2002,545.0689783689437,525.6563532229915,1070.725331591935
IRN,IRN,Medium,2003,552.022785892266,532.0402406981642,1084.0630265904304
IRN,IRN,Medium,2004,558.6494312368344,538.5951169184473,1097.2445481552816
IRN,IRN,Medium,2005,564.7579066867289,545.3934034547096,1110.1513101414384
IRN,IRN,Medium,2006,570.2458736081855,552.5153353235029,1122.7612089316883
IRN,IRN,Medium,2007,575.2659885886249,559.9349897080951,1135.2009782967198
IRN,IRN,Medium,2008,580.1901780078243,567.488952609088,1147.6791306169123
IRN,IRN,Medium,2009,585.5335404875113,574.9434890159495,1160.4770295034602
IRN,IRN,Medium,2010,591.6606822750527,582.1467220944929,1173.8074043695456
IRN,IRN,Medium,2011,598.6932926151069,588.9975385374662,1187.690831152573
IRN,IRN,Medium,2012,606.502855443876,595.5882993198916,1202.091154763768
IRN,IRN,Medium,2013,614.8920136262415,602.1908041408363,1217.0828177670778
IRN,IRN,Medium,2014,623.5512051278965,609.1872434787842,1232.7384486066808
IRN,IRN,Medium,2015,632.2389292326211,616.8335832681313,1249.0725125007523
IRN,IRN,Medium,2016,640.9020035871198,625.2261469034008,1266.1281504905207
IRN,IRN,Medium,2017,649.56604865483,634.2242605356604,1283.7903091904905
IRN,IRN,Medium,2018,658.1577994583207,643.5559494191998,1301.7137488775206
IRN,IRN,Medium,2019,666.6076988263619,652.8285521035209,1319.4362509298828
IRN,IRN,Medium,2020,674.8590157327717,661.7486744989467,1336.6076902317184
IRN,IRN,Medium,2021,682.8639942702378,670.2268359434248,1353.0908302136625
IRN,IRN,Medium,2022,690.5947065422808,678.3152958170328,1368.910002359314
IRN,IRN,Medium,2023,698.0429253566056,686.0321316641591,1384.075057020765
IRN,IRN,Medium,2024,705.21439542582,693.440455756846,1398.6548511826657
IRN,IRN,Medium,2025,712.1154661691244,700.58697372254,1412.702439891664
IRN,IRN,Medium,2026,718.735809834487,707.457395389708,1426.1932052241948
IRN,IRN,Medium,2027,725.0678198495337,714.020832982245,1439.0886528317785
