ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KAZ,KAZ,Medium,1950,151.20459211463785,161.25051560792522,312.455107722563
KAZ,KAZ,Medium,1951,153.47223401011436,164.04349974777492,317.5157337578893
KAZ,KAZ,Medium,1952,157.71939531548898,168.88970037723465,326.60909569272366
KAZ,KAZ,Medium,1953,163.50426646623913,175.3370061894566,338.84127265569566
KAZ,KAZ,Medium,1954,170.44708142288746,182.99581554482464,353.44289696771216
KAZ,KAZ,Medium,1955,178.23072365584494,191.5373583590832,369.76808201492815
KAZ,KAZ,Medium,1956,186.60315008478076,200.69546744364544,387.29861752842623
KAZ,KAZ,Medium,1957,195.3743145401912,210.26615897762636,405.6404735178175
KAZ,KAZ,Medium,1958,204.41029437184687,220.10073360347906,424.5110279753259
KAZ,KAZ,Medium,1959,213.6225225642811,230.09384318701711,443.7163657512981
KAZ,KAZ,Medium,1960,222.93520439794204,240.15673425589898,463.09193865384105
KAZ,KAZ,Medium,1961,232.24998387144302,250.18023631000764,482.43022018145075
KAZ,KAZ,Medium,1962,241.41694965755184,260.008984158527,501.42593381607907
KAZ,KAZ,Medium,1963,250.22009146696766,269.4286922382467,519.6487837052143
KAZ,KAZ,Medium,1964,258.4160830782503,278.2000897647504,536.6161728430008
KAZ,KAZ,Medium,1965,265.8399567715385,286.1621712267637,552.0021279983023
KAZ,KAZ,Medium,1966,272.3613325772216,293.1884722490441,565.5498048262657
KAZ,KAZ,Medium,1967,278.0282697547452,299.3217380701087,577.350007824854
KAZ,KAZ,Medium,1968,283.08288255586353,304.7891663917388,587.8720489476024
KAZ,KAZ,Medium,1969,287.88214266712583,309.92721864427057,597.8093613113964
KAZ,KAZ,Medium,1970,292.68615742869224,314.98332310038614,607.6694805290784
KAZ,KAZ,Medium,1971,297.59859686287734,320.0496360703899,617.6482329332673
KAZ,KAZ,Medium,1972,302.54730215918505,325.06583875532687,627.6131409145119
KAZ,KAZ,Medium,1973,307.40385114518875,329.95301328299456,637.3568644281833
KAZ,KAZ,Medium,1974,311.9655185839072,334.57252896707837,646.5380475509857
KAZ,KAZ,Medium,1975,316.1014117493244,338.8389419447623,654.9403536940868
KAZ,KAZ,Medium,1976,319.764077366838,342.7239573853157,662.4880347521536
KAZ,KAZ,Medium,1977,323.0541555345489,346.3087306434371,669.362886177986
KAZ,KAZ,Medium,1978,326.16397651867595,349.74018973636413,675.90416625504
KAZ,KAZ,Medium,1979,329.3593345940562,353.21886903280006,682.5782036268562
KAZ,KAZ,Medium,1980,332.8282249045723,356.8839119754658,689.7121368800381
KAZ,KAZ,Medium,1981,336.5689227241337,360.728373045779,697.2972957699127
KAZ,KAZ,Medium,1982,340.4998997842923,364.68419548448713,705.1840952687794
KAZ,KAZ,Medium,1983,344.610714500067,368.741403848795,713.3521183488621
KAZ,KAZ,Medium,1984,348.8722795990096,372.874826460623,721.7471060596326
KAZ,KAZ,Medium,1985,353.2161654081174,377.0232588508617,730.239424258979
KAZ,KAZ,Medium,1986,357.70488159462275,381.2481385597134,738.9530201543362
KAZ,KAZ,Medium,1987,362.21639213405575,385.4408544576856,747.6572465917413
KAZ,KAZ,Medium,1988,366.26847293431047,389.16146154900156,755.429934483312
KAZ,KAZ,Medium,1989,369.2302005457337,391.8330622634434,761.063262809177
KAZ,KAZ,Medium,1990,370.6613036730183,393.0605078693736,763.721811542392
KAZ,KAZ,Medium,1991,370.47396112819706,392.7549982802324,763.2289594084293
KAZ,KAZ,Medium,1992,368.8474978104804,391.095205796169,759.9427036066493
KAZ,KAZ,Medium,1993,365.96990886375056,388.30226827053787,754.2721771342885
KAZ,KAZ,Medium,1994,362.1453986790265,384.7180543830404,746.8634530620668
KAZ,KAZ,Medium,1995,357.6752815657693,380.6639691713832,738.3392507371524
KAZ,KAZ,Medium,1996,352.53252127715245,376.13749546775796,728.6700167449105
KAZ,KAZ,Medium,1997,346.8750001717996,371.26388567772216,718.1388858495218
KAZ,KAZ,Medium,1998,341.4254717101374,366.6523410250303,708.0778127351678
KAZ,KAZ,Medium,1999,337.10372765489615,363.0685466655009,700.1722743203972
KAZ,KAZ,Medium,2000,334.55966344272645,361.05145619535756,695.611119638084
KAZ,KAZ,Medium,2001,334.12918113333996,360.89846832969357,695.0276494630335
KAZ,KAZ,Medium,2002,335.63645189392594,362.4666638740771,698.1031157680031
KAZ,KAZ,Medium,2003,338.57729633538645,365.29950317088685,703.8767995062733
KAZ,KAZ,Medium,2004,342.17087968083575,368.6967008130936,710.8675804939296
KAZ,KAZ,Medium,2005,345.84296137051996,372.14666575083135,717.9896271213513
KAZ,KAZ,Medium,2006,349.4255903745828,375.4843836500195,724.9099740246022
KAZ,KAZ,Medium,2007,353.07944590476814,378.86223639147977,731.9416822962479
KAZ,KAZ,Medium,2008,356.94031518005215,382.46029470192116,739.4006098819734
KAZ,KAZ,Medium,2009,361.2541348181203,386.57847446424495,747.8326092823653
KAZ,KAZ,Medium,2010,366.17883379181455,391.4081736602969,757.5870074521114
KAZ,KAZ,Medium,2011,371.7185141523781,396.98113657298836,768.6996507253663
KAZ,KAZ,Medium,2012,377.7239637858587,403.1351923355782,780.8591561214367
KAZ,KAZ,Medium,2013,384.0196335447579,409.6395539514481,793.6591874962058
KAZ,KAZ,Medium,2014,390.3684901271557,416.179575444598,806.5480655717538
KAZ,KAZ,Medium,2015,396.58855162337784,422.5169649292038,819.1055165525818
KAZ,KAZ,Medium,2016,402.61012977651717,428.56343507511116,831.1735648516284
KAZ,KAZ,Medium,2017,408.4404031762484,434.3457424438346,842.7861456200832
KAZ,KAZ,Medium,2018,414.0699091361827,439.8846769768996,853.9545861130822
KAZ,KAZ,Medium,2019,419.5165009020689,445.24382046856704,864.7603213706358
KAZ,KAZ,Medium,2020,424.79253124185385,450.4689946957865,875.2615259376403
KAZ,KAZ,Medium,2021,429.88299037712665,455.5521353987289,885.4351257758556
KAZ,KAZ,Medium,2022,434.76736805167445,460.4604727816712,895.2278408333458
KAZ,KAZ,Medium,2023,439.45060537267557,465.1920956616484,904.6427010343239
KAZ,KAZ,Medium,2024,443.9448220369833,469.7452793125694,913.6901013495526
KAZ,KAZ,Medium,2025,448.2654939651953,474.1247783847389,922.3902723499343
KAZ,KAZ,Medium,2026,452.41471879715135,478.3315717767482,930.7462905738995
KAZ,KAZ,Medium,2027,456.40829875297925,482.38304659215993,938.7913453451393
KAZ,KAZ,Medium,2028,460.293687107282,486.32483815104916,946.618525258331
KAZ,KAZ,Medium,2029,464.1312492732328,490.21549391206133,954.346743185294
KAZ,KAZ,Medium,2030,467.9699301804314,494.1018145507374,962.0717447311689
KAZ,KAZ,Medium,2031,471.8269304755663,497.99960228720545,969.8265327627719
KAZ,KAZ,Medium,2032,475.70695819472223,501.91006909115083,977.6170272858732
KAZ,KAZ,Medium,2033,479.6256757153716,505.84458883192815,985.4702645472997
KAZ,KAZ,Medium,2034,483.59496966327407,509.81108592671075,993.4060555899849
KAZ,KAZ,Medium,2035,487.621738942793,513.812730142368,1001.4344690851609
KAZ,KAZ,Medium,2036,491.7139079711009,517.8552084135775,1009.5691163846785
KAZ,KAZ,Medium,2037,495.87045123538746,521.9365163289361,1017.8069675643237
KAZ,KAZ,Medium,2038,500.0771513989594,526.0401524550363,1026.1173038539955
KAZ,KAZ,Medium,2039,504.3124726927929,530.1422969261386,1034.4547696189316
KAZ,KAZ,Medium,2040,508.557023601922,534.221833501188,1042.77885710311
KAZ,KAZ,Medium,2041,512.8048841205764,538.2720963469147,1051.0769804674912
KAZ,KAZ,Medium,2042,517.0485493595512,542.2868391580174,1059.3353885175686
KAZ,KAZ,Medium,2043,521.2672293773204,546.2469967190616,1067.514226096382
KAZ,KAZ,Medium,2044,525.4353795820549,550.1301009766496,1075.5654805587046
KAZ,KAZ,Medium,2045,529.5328160170723,553.9191377409683,1083.4519537580406
KAZ,KAZ,Medium,2046,533.5496564680151,557.6043646403164,1091.1540211083313
KAZ,KAZ,Medium,2047,537.4804936855179,561.1829848215737,1098.6634785070914
KAZ,KAZ,Medium,2048,541.3131147442898,564.6467941822553,1105.9599089265453
KAZ,KAZ,Medium,2049,545.0381968005979,567.9915508284622,1113.02974762906
KAZ,KAZ,Medium,2050,548.6477222088313,571.2139451506692,1119.8616673595006
KAZ,KAZ,Medium,2051,552.1373092324355,574.3113201384122,1126.4486293708476
KAZ,KAZ,Medium,2052,555.5070977140664,577.2842817765338,1132.7913794906
KAZ,KAZ,Medium,2053,558.7633805732443,580.1411273959567,1138.904507969201
KAZ,KAZ,Medium,2054,561.9165993949497,582.8934639371291,1144.810063332079
KAZ,KAZ,Medium,2055,564.9757973376046,585.5521058987815,1150.5279032363865
KAZ,KAZ,Medium,2056,567.9437712543289,588.1205027330956,1156.0642739874247
KAZ,KAZ,Medium,2057,570.82480965324,590.6015445216283,1161.4263541748685
KAZ,KAZ,Medium,2058,573.6302397894736,593.0062322199846,1166.6364720094584
KAZ,KAZ,Medium,2059,576.3753045125341,595.3455667837704,1171.7208712963047
KAZ,KAZ,Medium,2060,579.0725430472426,597.6304559401539,1176.7029989873965
KAZ,KAZ,Medium,2061,581.7282949273377,599.8653280399077,1181.5936229672454
KAZ,KAZ,Medium,2062,584.3454502343769,602.053585920995,1186.399036155372
KAZ,KAZ,Medium,2063,586.9286237760081,604.1974670659114,1191.1260908419194
KAZ,KAZ,Medium,2064,589.4820108319113,606.2987428149669,1195.7807536468779
KAZ,KAZ,Medium,2065,592.0088743973927,608.3588582089393,1200.3677326063323
KAZ,KAZ,Medium,2066,594.5121977824481,610.3802838014188,1204.892481583867
KAZ,KAZ,Medium,2067,596.9932395709807,612.3643714047462,1209.3576109757269
KAZ,KAZ,Medium,2068,599.4522328340836,614.3098158207987,1213.7620486548824
KAZ,KAZ,Medium,2069,601.8875460741044,616.2115827139612,1218.0991287880652
KAZ,KAZ,Medium,2070,604.2975477933888,618.067201530643,1222.364749324032
KAZ,KAZ,Medium,2071,606.6821447634999,619.8778842405304,1226.5600290040304
KAZ,KAZ,Medium,2072,609.0399851720966,621.6440503715913,1230.684035543688
KAZ,KAZ,Medium,2073,611.3669203537172,623.3635556697666,1234.7304760234838
KAZ,KAZ,Medium,2074,613.6572167594659,625.0356543075583,1238.692871067024
KAZ,KAZ,Medium,2075,615.9060731248197,626.6590410868428,1242.5651142116626
KAZ,KAZ,Medium,2076,618.1110655104083,628.2332498654343,1246.3443153758426
KAZ,KAZ,Medium,2077,620.2691173777998,629.7592595419244,1250.0283769197245
KAZ,KAZ,Medium,2078,622.3779912444976,631.2414518528677,1253.6194430973655
KAZ,KAZ,Medium,2079,624.4353563995688,632.6851408191928,1257.1204972187618
KAZ,KAZ,Medium,2080,626.4390219747362,634.0943818779233,1260.5334038526594
KAZ,KAZ,Medium,2081,628.3852122182877,635.4690351864028,1263.8542474046906
KAZ,KAZ,Medium,2082,630.2707107491352,636.8084481455701,1267.0791588947054
KAZ,KAZ,Medium,2083,632.0901569321318,638.1145319383911,1270.2046888705231
KAZ,KAZ,Medium,2084,633.8387028885364,639.3891511336121,1273.2278540221482
KAZ,KAZ,Medium,2085,635.5104286125785,640.6332846298247,1276.1437132424032
KAZ,KAZ,Medium,2086,637.1022575658262,641.844508487659,1278.9467660534854
KAZ,KAZ,Medium,2087,638.6109733671908,643.0201190824321,1281.6310924496229
KAZ,KAZ,Medium,2088,640.0328934933984,644.1551286927463,1284.1880221861447
KAZ,KAZ,Medium,2089,641.364195578518,645.2430113279885,1286.6072069065065
KAZ,KAZ,Medium,2090,642.6013835561497,646.2774274544203,1288.87881101057
KAZ,KAZ,Medium,2091,643.7421267153599,647.252690137364,1290.9948168527237
KAZ,KAZ,Medium,2092,644.7822763906875,648.1618072440197,1292.944083634707
KAZ,KAZ,Medium,2093,645.7202476986979,648.9990452254914,1294.7192929241892
KAZ,KAZ,Medium,2094,646.5540362279883,649.7571788778858,1296.3112151058742
KAZ,KAZ,Medium,2095,647.2811714249693,650.4283303982482,1297.7095018232176
KAZ,KAZ,Medium,2096,647.8993691929263,651.0034566281574,1298.9028258210838
KAZ,KAZ,Medium,2097,648.4069514199875,651.47183629732,1299.8787877173077
KAZ,KAZ,Medium,2098,648.8025196795927,651.8225616785677,1300.6250813581607
KAZ,KAZ,Medium,2099,649.0841161745583,652.0422544911437,1301.1263706657019
KAZ,KAZ,Medium,2100,649.2493635797313,652.1177695253837,1301.367133105115
