ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
UZB,UZB,Medium,1950,0-4,40.62073595507739,38.579435475641205,79.20017143071858
UZB,UZB,Medium,1950,5-9,33.24598047508406,29.771195317231477,63.01717579231554
UZB,UZB,Medium,1950,10-14,38.30142979129894,41.053011350722706,79.35444114202164
UZB,UZB,Medium,1950,15-19,36.740664024164765,39.58338936409893,76.3240533882637
UZB,UZB,Medium,1950,20-24,39.36645115628433,38.069053176497015,77.43550433278133
UZB,UZB,Medium,1950,25-29,21.42416327274703,28.122830885265472,49.5469941580125
UZB,UZB,Medium,1950,30-34,13.25015574509098,18.78007876938321,32.030234514474195
UZB,UZB,Medium,1950,35-39,15.784799096700151,20.410603264386083,36.195402361086245
UZB,UZB,Medium,1950,40-44,16.958003669167145,20.074960860624447,37.03296452979159
UZB,UZB,Medium,1950,45-49,19.297551299884542,27.155471739296246,46.453023039180785
UZB,UZB,Medium,1950,50-54,19.288860048543526,23.35773797898272,42.64659802752625
UZB,UZB,Medium,1950,55-59,14.414897783357512,15.302777722984546,29.717675506342065
UZB,UZB,Medium,1950,60-64,12.77659690557584,12.241055720970817,25.017652626546656
UZB,UZB,Medium,1950,65-69,9.64019875717153,8.95987962259641,18.600078379767947
UZB,UZB,Medium,1950,70-74,5.956709208564269,6.1914873533420005,12.14819656190627
UZB,UZB,Medium,1950,75-79,3.2857504411854666,3.725459143898752,7.011209585084218
UZB,UZB,Medium,1950,80-84,1.296483111225102,1.514679263312735,2.8111623745378367
UZB,UZB,Medium,1950,85-89,0.5748805327801525,0.6934703701569215,1.2683509029370739
UZB,UZB,Medium,1950,90-94,0.1764552739366969,0.25193193031921146,0.4283872042559083
UZB,UZB,Medium,1950,95-99,0.03465064679379077,0.061524910808777,0.09617555760256777
UZB,UZB,Medium,1950,100+,0.0037738328191257273,0.009491761332952587,0.013265594152078314
UZB,UZB,Medium,1951,0-4,45.9329202615631,44.93056739308925,90.86348765465235
UZB,UZB,Medium,1951,5-9,33.43387160604841,29.262528396641443,62.696400002689856
UZB,UZB,Medium,1951,10-14,37.957210494766564,39.673732634617394,77.63094312938397
UZB,UZB,Medium,1951,15-19,36.97955907747245,40.385843451729386,77.36540252920186
UZB,UZB,Medium,1951,20-24,40.596835013889596,39.213896823535435,79.81073183742501
UZB,UZB,Medium,1951,25-29,25.054819161886535,30.581768863351577,55.636588025238105
UZB,UZB,Medium,1951,30-34,13.919953891200661,19.934757253465406,33.85471114466607
UZB,UZB,Medium,1951,35-39,15.209346771068619,20.191492243736235,35.40083901480485
UZB,UZB,Medium,1951,40-44,16.65609704363709,19.620728619486037,36.27682566312313
UZB,UZB,Medium,1951,45-49,18.808897129092898,26.31367830349065,45.12257543258355
UZB,UZB,Medium,1951,50-54,19.50991516488807,24.659367225870266,44.16928239075834
UZB,UZB,Medium,1951,55-59,14.965648657809318,16.47346640690546,31.439115064714777
UZB,UZB,Medium,1951,60-64,12.76836308851593,12.539645947962857,25.308009036478786
UZB,UZB,Medium,1951,65-69,9.939932569866336,9.33543316738456,19.275365737250898
UZB,UZB,Medium,1951,70-74,6.2458076742233555,6.419060908192309,12.664868582415666
UZB,UZB,Medium,1951,75-79,3.450655499524233,3.911977972019784,7.362633471544018
UZB,UZB,Medium,1951,80-84,1.434399546978606,1.6865601944383704,3.1209597414169763
UZB,UZB,Medium,1951,85-89,0.5912338083296973,0.7113103071200613,1.3025441154497586
UZB,UZB,Medium,1951,90-94,0.20184287653808813,0.2768620986394965,0.47870497517758465
UZB,UZB,Medium,1951,95-99,0.04105472672927685,0.07090231357145306,0.11195704030072992
UZB,UZB,Medium,1951,100+,0.004231267100231877,0.010292271324888346,0.014523538425120223
UZB,UZB,Medium,1952,0-4,52.17621204724037,51.317607901604134,103.4938199488445
UZB,UZB,Medium,1952,5-9,34.08628724947606,29.952682368260348,64.03896961773638
UZB,UZB,Medium,1952,10-14,36.91014342531459,37.28912772721103,74.1992711525256
UZB,UZB,Medium,1952,15-19,37.64798492073881,41.40260550005807,79.05059042079688
UZB,UZB,Medium,1952,20-24,40.203898966419416,39.65040348628098,79.85430245270038
UZB,UZB,Medium,1952,25-29,29.298322629138,32.95596714086276,62.25428977000074
UZB,UZB,Medium,1952,30-34,14.94140464091069,21.643274293396875,36.584678934307576
UZB,UZB,Medium,1952,35-39,14.375672793752662,19.558403198685326,33.93407599243799
UZB,UZB,Medium,1952,40-44,16.44270395150107,19.742863572541378,36.185567524042455
UZB,UZB,Medium,1952,45-49,18.15133535000281,24.70808397680807,42.85941932681089
UZB,UZB,Medium,1952,50-54,19.369368482018213,25.7607546162036,45.1301230982218
UZB,UZB,Medium,1952,55-59,15.690567634792286,17.894943435442816,33.585511070235114
UZB,UZB,Medium,1952,60-64,12.570980196218628,12.704894082012453,25.27587427823108
UZB,UZB,Medium,1952,65-69,10.178713264603745,9.73797533475797,19.91668859936172
UZB,UZB,Medium,1952,70-74,6.519696450035662,6.636570908858283,13.156267358893944
UZB,UZB,Medium,1952,75-79,3.5599822927086024,4.065104097620067,7.625086390328669
