ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,11.4293445681613,11.268140836593439,22.69748540475474
IRN,IRN,Medium,1950,5-9,8.390645272344265,8.221390309960878,16.612035582305143
IRN,IRN,Medium,1950,10-14,8.23751963888053,8.068246764971411,16.30576640385194
IRN,IRN,Medium,1950,15-19,7.898982846825158,7.717628648811314,15.616611495636473
IRN,IRN,Medium,1950,20-24,7.147585386698765,6.941620752332231,14.089206139030996
IRN,IRN,Medium,1950,25-29,6.6523406560337035,6.383676725850136,13.03601738188384
IRN,IRN,Medium,1950,30-34,4.9256785314474865,4.656996689738188,9.582675221185674
IRN,IRN,Medium,1950,35-39,4.325624507974721,3.7858248570568764,8.111449365031596
IRN,IRN,Medium,1950,40-44,3.9405177490219683,3.734553114655432,7.6750708636774
IRN,IRN,Medium,1950,45-49,3.474827035811014,3.313623304243154,6.788450340054168
IRN,IRN,Medium,1950,50-54,2.6867288594643393,2.847923635269335,5.534652494733674
IRN,IRN,Medium,1950,55-59,2.373286114956364,2.391179729160397,4.764465844116762
IRN,IRN,Medium,1950,60-64,2.3016489678001806,2.113542124586217,4.415191092386397
IRN,IRN,Medium,1950,65-69,1.7822057658742096,1.6299398856455012,3.412145651519711
IRN,IRN,Medium,1950,70-74,1.2806740896780018,1.1463197351790548,2.426993824857057
IRN,IRN,Medium,1950,75-79,0.7433372735479988,0.6985405476978633,1.441877821245862
IRN,IRN,Medium,1950,80-84,0.29923890460427327,0.28108557327715916,0.5803244778814324
IRN,IRN,Medium,1950,85-89,0.09303246464038518,0.09076665663557026,0.1837991212759555
IRN,IRN,Medium,1950,90-94,0.01767867589527535,0.019398182365332528,0.03707685826060788
IRN,IRN,Medium,1950,95-99,0.0018807102016250375,0.0025344808907613605,0.004415191092386398
IRN,IRN,Medium,1950,100+,0.00012538068010833583,0.00021493830875714715,0.000340318988865483
IRN,IRN,Medium,1951,0-4,12.484163274149864,12.187423027384895,24.671586301534756
IRN,IRN,Medium,1951,5-9,8.592920132410471,8.399430875714716,16.992351008125187
IRN,IRN,Medium,1951,10-14,8.171345507071921,7.987564297321698,16.15890980439362
IRN,IRN,Medium,1951,15-19,7.971649906710803,7.7782860306951545,15.749935937405962
IRN,IRN,Medium,1951,20-24,7.243071730364129,7.028715546193199,14.27178727655733
IRN,IRN,Medium,1951,25-29,6.815675859163406,6.53057810412278,13.346253963286188
IRN,IRN,Medium,1951,30-34,5.190688510382184,4.9263143906108935,10.117002900993079
IRN,IRN,Medium,1951,35-39,4.367761372253987,3.825042142642191,8.192803514896177
IRN,IRN,Medium,1951,40-44,3.9712360156485107,3.6941447126090883,7.665380728257596
IRN,IRN,Medium,1951,45-49,3.541368353897081,3.3449774300331026,6.886345783930183
IRN,IRN,Medium,1951,50-54,2.75522253385495,2.8699458561540774,5.625168390009027
IRN,IRN,Medium,1951,55-59,2.321405380680108,2.3858779175443874,4.707283298224496
IRN,IRN,Medium,1951,60-64,2.2328328859464337,2.0914393018356905,4.324272187782125
IRN,IRN,Medium,1951,65-69,1.7805131266927476,1.634999891664159,3.415513018356906
IRN,IRN,Medium,1951,70-74,1.2762499428227505,1.1386894252181763,2.4149393680409266
IRN,IRN,Medium,1951,75-79,0.7595024255191092,0.7030184291303039,1.462520854649413
IRN,IRN,Medium,1951,80-84,0.3212163466746915,0.30316152873909114,0.6243778754137826
IRN,IRN,Medium,1951,85-89,0.10121803189888653,0.09786857658742099,0.19908660848630755
IRN,IRN,Medium,1951,90-94,0.02130575985555221,0.022765549202527834,0.04407130905808003
IRN,IRN,Medium,1951,95-99,0.0022837195305446885,0.0029464459825458917,0.0052301655130905815
IRN,IRN,Medium,1951,100+,0.00012538068010833583,0.00021493830875714715,0.000340318988865483
IRN,IRN,Medium,1952,0-4,13.611362455612397,13.100677989768283,26.71204044538068
IRN,IRN,Medium,1952,5-9,8.895141306048751,8.69291122479687,17.588052530845623
