ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,81.46057502161986,76.48953553459073,157.95011055621057
KAZ,KAZ,Medium,1950,5-9,61.280278205452085,60.77285523499707,122.05313344044914
KAZ,KAZ,Medium,1950,10-14,109.63640807224321,101.40762783372134,211.04403590596453
KAZ,KAZ,Medium,1950,15-19,64.8552649149436,57.134547255663044,121.98981217060664
KAZ,KAZ,Medium,1950,20-24,78.18151397725084,80.6567999801848,158.83831395743564
KAZ,KAZ,Medium,1950,25-29,38.033057259034095,50.47110292011627,88.50416017915036
KAZ,KAZ,Medium,1950,30-34,29.762276043545974,38.07569784478662,67.83797388833258
KAZ,KAZ,Medium,1950,35-39,39.069649898677916,54.130517989397795,93.20016788807571
KAZ,KAZ,Medium,1950,40-44,36.38329299626897,46.07123407924219,82.45452707551117
KAZ,KAZ,Medium,1950,45-49,30.798442277332285,43.93494073304079,74.73338301037307
KAZ,KAZ,Medium,1950,50-54,26.50453529205322,29.868024696212235,56.37255998826546
KAZ,KAZ,Medium,1950,55-59,25.299299135758158,23.204580360665467,48.50387949642363
KAZ,KAZ,Medium,1950,60-64,26.80110056596202,25.51058323816191,52.31168380412392
KAZ,KAZ,Medium,1950,65-69,18.910673375386406,19.376308571803957,38.286981947190355
KAZ,KAZ,Medium,1950,70-74,12.924574744518472,14.701194749897338,27.62576949441581
KAZ,KAZ,Medium,1950,75-79,7.170867306001786,9.138090729694433,16.308958035696218
KAZ,KAZ,Medium,1950,80-84,3.1515656929689717,4.086460535593038,7.238026228562009
KAZ,KAZ,Medium,1950,85-89,1.0585525413063823,1.7913310074634896,2.849883548769872
KAZ,KAZ,Medium,1950,90-94,0.2522190647261733,0.5688254139386563,0.8210444786648297
KAZ,KAZ,Medium,1950,95-99,0.038376527177270664,0.11811442253448858,0.15649094971175928
KAZ,KAZ,Medium,1950,100+,0.0031980439314392216,0.015137407942145648,0.01833545187358487
KAZ,KAZ,Medium,1951,0-4,93.77474978109097,86.95630691633377,180.73105669742475
KAZ,KAZ,Medium,1951,5-9,55.54511942173774,55.729966360974935,111.27508578271267
KAZ,KAZ,Medium,1951,10-14,105.27193091754373,98.65347239996588,203.92540331750962
KAZ,KAZ,Medium,1951,15-19,70.82324129686671,62.36590751871132,133.18914881557805
KAZ,KAZ,Medium,1951,20-24,77.43935458222818,77.85168904645508,155.2910436286833
KAZ,KAZ,Medium,1951,25-29,44.859175429226724,56.637571228717384,101.4967466579441
KAZ,KAZ,Medium,1951,30-34,28.93782031802094,37.65952572784199,66.59734604586293
KAZ,KAZ,Medium,1951,35-39,37.12438637664783,51.72196450316653,88.84635087981435
KAZ,KAZ,Medium,1951,40-44,36.73593064044234,47.3127147334269,84.04864537386923
KAZ,KAZ,Medium,1951,45-49,31.1257087729829,44.604184726426645,75.72989349940953
KAZ,KAZ,Medium,1951,50-54,26.295596421865856,32.077659849907974,58.37325627177383
KAZ,KAZ,Medium,1951,55-59,24.142673247220973,23.161300166126658,47.30397341334763
KAZ,KAZ,Medium,1951,60-64,25.69649619204291,24.71896076366632,50.41545695570923
KAZ,KAZ,Medium,1951,65-69,19.22194965137982,19.849192667799436,39.071142319179266
KAZ,KAZ,Medium,1951,70-74,12.875964476760595,14.73381479799802,27.609779274758615
KAZ,KAZ,Medium,1951,75-79,7.314566079987788,9.304602217058035,16.619168297045825
KAZ,KAZ,Medium,1951,80-84,3.2848175234456063,4.342304050108176,7.627121573553782
KAZ,KAZ,Medium,1951,85-89,1.1425544952388527,1.8395148693638403,2.982069364602693
KAZ,KAZ,Medium,1951,90-94,0.28718434504324214,0.628735436920951,0.9159197819641928
KAZ,KAZ,Medium,1951,95-99,0.04455941211138649,0.13239901876158378,0.17695843087297028
KAZ,KAZ,Medium,1951,100+,0.0036244497889644516,0.016203422585958725,0.01982787237492318
KAZ,KAZ,Medium,1952,0-4,99.65893741201036,92.0825581355021,191.74149554751247
KAZ,KAZ,Medium,1952,5-9,56.82817464703116,56.65654628937725,113.48472093640845
KAZ,KAZ,Medium,1952,10-14,96.73166120009967,91.81179041597356,188.54345161607324
KAZ,KAZ,Medium,1952,15-19,83.61072655819083,74.55109450628103,158.16182106447187
KAZ,KAZ,Medium,1952,20-24,73.81661041669382,72.00758356614304,145.82419398283687
KAZ,KAZ,Medium,1952,25-29,55.076499384317515,65.45820279748428,120.53470218180183
KAZ,KAZ,Medium,1952,30-34,29.273614930822063,39.42740441314159,68.70101934396365
KAZ,KAZ,Medium,1952,35-39,35.27250573741575,48.57039881019756,83.84290454761332
KAZ,KAZ,Medium,1952,40-44,37.924750171222676,50.32740414613027,88.25215431735296
KAZ,KAZ,Medium,1952,45-49,32.16166180384044,45.197954883030526,77.35961668687096
