ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
TKM,TKM,Medium,1950,0-4,10.449894396946567,9.890808763358779,20.34070316030535
TKM,TKM,Medium,1950,5-9,8.199779160305345,7.583163801526719,15.782942961832063
TKM,TKM,Medium,1950,10-14,10.808415053435118,10.091517206106873,20.899932259541984
TKM,TKM,Medium,1950,15-19,9.031019129770993,8.500339694656489,17.531358824427482
TKM,TKM,Medium,1950,20-24,8.786984061068704,8.62960224427481,17.416586305343515
TKM,TKM,Medium,1950,25-29,5.0314837709923665,6.479339099236642,11.510822870229008
TKM,TKM,Medium,1950,30-34,3.8273765801526722,5.103216595419847,8.93059317557252
TKM,TKM,Medium,1950,35-39,4.787879099236642,6.651354412213741,11.439233511450384
TKM,TKM,Medium,1950,40-44,4.787592167938932,5.690851893129772,10.478444061068707
TKM,TKM,Medium,1950,45-49,4.615863786259543,5.11741969465649,9.73328348091603
TKM,TKM,Medium,1950,50-54,3.583628442748092,3.6840543969465656,7.267682839694658
TKM,TKM,Medium,1950,55-59,3.1106221984732825,2.737898442748092,5.848520641221374
TKM,TKM,Medium,1950,60-64,3.2824940458015273,3.096275633587786,6.378769679389313
TKM,TKM,Medium,1950,65-69,2.279238763358779,2.2361990687022906,4.515437832061069
TKM,TKM,Medium,1950,70-74,1.3761225038167941,1.5623409160305346,2.9384634198473285
TKM,TKM,Medium,1950,75-79,0.7599375419847331,0.917462824427481,1.677400366412214
TKM,TKM,Medium,1950,80-84,0.2866443664122138,0.36239422900763363,0.6490385954198474
TKM,TKM,Medium,1950,85-89,0.11649410687022903,0.1672809465648855,0.28377505343511455
TKM,TKM,Medium,1950,90-94,0.03428829007633588,0.05709932824427481,0.09138761832061071
TKM,TKM,Medium,1950,95-99,0.006312488549618322,0.013342305343511454,0.019654793893129772
TKM,TKM,Medium,1950,100+,0.0007173282442748093,0.0018650534351145043,0.002582381679389314
TKM,TKM,Medium,1951,0-4,11.605510198473283,11.130208503816796,22.735718702290086
TKM,TKM,Medium,1951,5-9,7.948857740458017,7.3718389007633585,15.320696641221376
TKM,TKM,Medium,1951,10-14,10.467110274809162,9.769293358778627,20.236403633587788
TKM,TKM,Medium,1951,15-19,9.269315572519085,8.712525389312978,17.981840961832063
TKM,TKM,Medium,1951,20-24,9.001465206106872,8.67350273282443,17.6749679389313
TKM,TKM,Medium,1951,25-29,5.653981221374046,6.895102549618323,12.549083770992368
TKM,TKM,Medium,1951,30-34,3.795240274809161,5.072945343511451,8.868185618320611
TKM,TKM,Medium,1951,35-39,4.555895145038169,6.408036671755727,10.963931816793894
TKM,TKM,Medium,1951,40-44,4.737092259541985,5.851820351145039,10.588912610687021
TKM,TKM,Medium,1951,45-49,4.616581114503818,5.214402473282443,9.830983587786262
TKM,TKM,Medium,1951,50-54,3.6688470381679394,3.896383557251909,7.565230595419848
TKM,TKM,Medium,1951,55-59,3.0172260610687025,2.733307541984733,5.7505336030534355
TKM,TKM,Medium,1951,60-64,3.155383480916031,2.982794305343512,6.138177786259543
TKM,TKM,Medium,1951,65-69,2.3482457404580153,2.3169702290076337,4.66521596946565
TKM,TKM,Medium,1951,70-74,1.4155755572519086,1.5860127480916033,3.0015883053435113
TKM,TKM,Medium,1951,75-79,0.7857613587786261,0.9537596335877864,1.7395209923664126
TKM,TKM,Medium,1951,80-84,0.3127551145038169,0.39582172519083975,0.7085768396946566
TKM,TKM,Medium,1951,85-89,0.11706796946564886,0.165559358778626,0.28262732824427483
