ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KGZ,KGZ,Medium,1950,0-4,12.872617456747719,14.126130162064117,26.998747618811844
KGZ,KGZ,Medium,1950,5-9,10.879824671584963,10.445885358982844,21.32571003056781
KGZ,KGZ,Medium,1950,10-14,16.68113769326387,16.231689008357282,32.91282670162116
KGZ,KGZ,Medium,1950,15-19,14.302872383950465,13.77264571829143,28.075518102241887
KGZ,KGZ,Medium,1950,20-24,14.929547958627913,15.074302100136288,30.003850058764197
KGZ,KGZ,Medium,1950,25-29,8.404787341330128,10.558489864151749,18.963277205481873
KGZ,KGZ,Medium,1950,30-34,5.73717530496147,7.585537060538858,13.322712365500328
KGZ,KGZ,Medium,1950,35-39,7.263879141182631,10.124550551549627,17.38842969273226
KGZ,KGZ,Medium,1950,40-44,6.814107344353033,9.224683845967418,16.038791190320453
KGZ,KGZ,Medium,1950,45-49,6.878406617031977,9.77074299585393,16.649149612885907
KGZ,KGZ,Medium,1950,50-54,6.2833960108094855,6.78163459609055,13.065030606900036
KGZ,KGZ,Medium,1950,55-59,5.978216799526757,5.351379668887805,11.329596468414563
KGZ,KGZ,Medium,1950,60-64,6.28355756677099,5.769324941300942,12.052882508071928
KGZ,KGZ,Medium,1950,65-69,4.644572337303934,4.80515896303979,9.449731300343723
KGZ,KGZ,Medium,1950,70-74,3.133862541271756,3.5516462577233883,6.685508798995146
KGZ,KGZ,Medium,1950,75-79,1.7196016542579942,2.3784268652749145,4.0980285195329085
KGZ,KGZ,Medium,1950,80-84,0.7017990967772196,0.9819371340266899,1.6837362308039097
KGZ,KGZ,Medium,1950,85-89,0.287569611478695,0.46511961317256334,0.7526892246512584
KGZ,KGZ,Medium,1950,90-94,0.08546310363608407,0.16381774496595322,0.24928084860203728
KGZ,KGZ,Medium,1950,95-99,0.016155596150488484,0.03893498672267725,0.05509058287316573
KGZ,KGZ,Medium,1950,100+,0.0017771155765537333,0.005816014614175855,0.007593130190729587
KGZ,KGZ,Medium,1951,0-4,14.860240451142317,16.12732385722513,30.987564308367443
KGZ,KGZ,Medium,1951,5-9,10.182226029806872,9.9318142894743,20.11404031928117
KGZ,KGZ,Medium,1951,10-14,15.970129906680876,15.518742550236226,31.488872456917104
KGZ,KGZ,Medium,1951,15-19,14.616937173115959,14.086064283610908,28.703001456726867
KGZ,KGZ,Medium,1951,20-24,15.198053966649029,15.10047416590008,30.29852813254911
KGZ,KGZ,Medium,1951,25-29,9.575098726471515,11.509085141646489,21.084183868118004
KGZ,KGZ,Medium,1951,30-34,5.79404300341119,7.661145250523145,13.455188253934333
KGZ,KGZ,Medium,1951,35-39,6.93737454298126,9.705797499328966,16.643172042310223
KGZ,KGZ,Medium,1951,40-44,6.796497744548999,9.275412417879954,16.071910162428953
KGZ,KGZ,Medium,1951,45-49,6.758693649556857,9.800307736809323,16.559001386366184
KGZ,KGZ,Medium,1951,50-54,6.245107247932828,7.275995838295498,13.521103086228326
KGZ,KGZ,Medium,1951,55-59,5.781441638413809,5.345402098312124,11.126843736725933
KGZ,KGZ,Medium,1951,60-64,6.096475763348334,5.596621618452219,11.693097381800554
KGZ,KGZ,Medium,1951,65-69,4.730520108824533,4.8749511384099,9.605471247234433
KGZ,KGZ,Medium,1951,70-74,3.167143069341762,3.601567049828398,6.7687101191701595
KGZ,KGZ,Medium,1951,75-79,1.778408024245772,2.3879586670037023,4.1663666912494755
KGZ,KGZ,Medium,1951,80-84,0.7552741200353366,1.0767704834300573,1.8320446034653939
