ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
TJK,TJK,Medium,1950,0-4,18.767505593849986,21.2359962743456,40.003501868195585
TJK,TJK,Medium,1950,5-9,17.967077433485798,16.641324690244588,34.60840212373038
TJK,TJK,Medium,1950,10-14,23.247531308381113,22.539191919517275,45.78672322789839
TJK,TJK,Medium,1950,15-19,19.818852401812364,20.230461304730618,40.04931370654298
TJK,TJK,Medium,1950,20-24,19.293062724129786,18.516121851446243,37.80918457557603
TJK,TJK,Medium,1950,25-29,10.78926929931929,13.555420655371602,24.344689954690892
TJK,TJK,Medium,1950,30-34,7.360822940153322,10.17255358715025,17.533376527303567
TJK,TJK,Medium,1950,35-39,8.938191973201057,12.367103427172585,21.30529540037364
TJK,TJK,Medium,1950,40-44,9.303756490369132,11.361103362752045,20.664859853121175
TJK,TJK,Medium,1950,45-49,9.646763909467673,10.720900362902361,20.367664272370032
TJK,TJK,Medium,1950,50-54,7.8866126178359,8.046372683544847,15.932985301380748
TJK,TJK,Medium,1950,55-59,5.9664687130924,5.212084938478387,11.17855365157079
TJK,TJK,Medium,1950,60-64,5.57764945564646,5.463236133479354,11.040885589125814
TJK,TJK,Medium,1950,65-69,3.657273003500183,3.5663469690137215,7.223619972513904
TJK,TJK,Medium,1950,70-74,2.2173394854946427,2.194549840022333,4.4118893255169755
TJK,TJK,Medium,1950,75-79,1.1885497756017955,1.211571968476884,2.400121744078679
TJK,TJK,Medium,1950,80-84,0.46579244776568113,0.4523046984045181,0.9180971461701991
TJK,TJK,Medium,1950,85-89,0.1946421761257489,0.21022285211191996,0.40486502823766884
TJK,TJK,Medium,1950,90-94,0.059299587708561495,0.07255478966694583,0.13185437737550734
TJK,TJK,Medium,1950,95-99,0.011394822736154954,0.016975960402843094,0.02837078313899805
TJK,TJK,Medium,1950,100+,0.0011627370138933626,0.002558021430565398,0.0037207584444587604
TJK,TJK,Medium,1951,0-4,21.64690753505551,24.30073849556572,45.947646030621236
TJK,TJK,Medium,1951,5-9,17.291527228413752,16.283434237368205,33.574961465781975
TJK,TJK,Medium,1951,10-14,22.94266166333827,21.922941302153795,44.86560296549207
TJK,TJK,Medium,1951,15-19,20.565097017329126,20.937172861775,41.50226987910414
TJK,TJK,Medium,1951,20-24,20.10046730657734,19.179579591573795,39.280046898151134
TJK,TJK,Medium,1951,25-29,12.440355859047866,14.645137784792459,27.085493643840326
TJK,TJK,Medium,1951,30-34,7.581277877987503,10.403473158109472,17.984751036096977
TJK,TJK,Medium,1951,35-39,8.632159591144324,12.066419635379761,20.69857922652408
TJK,TJK,Medium,1951,40-44,9.246317281882797,11.605045588266874,20.851362870149675
TJK,TJK,Medium,1951,45-49,9.695133769245636,10.96786570465331,20.66299947389895
TJK,TJK,Medium,1951,50-54,8.247061092142843,8.645879887908267,16.892940980051108
TJK,TJK,Medium,1951,55-59,6.126926421009685,5.480909736090534,11.60783615710022
TJK,TJK,Medium,1951,60-64,5.59532305825764,5.4155639159097255,11.010886974167365
TJK,TJK,Medium,1951,65-69,3.901912871223346,3.86796095041766,7.769873821641006
TJK,TJK,Medium,1951,70-74,2.3301249758422986,2.3215207219394878,4.651645697781786
TJK,TJK,Medium,1951,75-79,1.2829640211299365,1.3238923640189826,2.606856385148919
TJK,TJK,Medium,1951,80-84,0.5099764542936289,0.5069533380575062,1.0169297923511351
TJK,TJK,Medium,1951,85-89,0.19510727093130628,0.20487426184801047,0.39998153277931675
TJK,TJK,Medium,1951,90-94,0.06488072537524962,0.07836847473641265,0.1432492001116623
TJK,TJK,Medium,1951,95-99,0.011859917541712298,0.01720850780562177,0.029068425347334066
TJK,TJK,Medium,1951,100+,0.0011627370138933626,0.0023254740277867253,0.003488211041680088
TJK,TJK,Medium,1952,0-4,25.437895295153428,27.173164014687885,52.611059309841316
TJK,TJK,Medium,1952,5-9,16.831548465717535,16.57737415448045,33.408922620198
TJK,TJK,Medium,1952,10-14,21.942475283987207,20.72532217784363,42.66779746183084
TJK,TJK,Medium,1952,15-19,21.585515020721942,21.85224689170908,43.43776191243102
TJK,TJK,Medium,1952,20-24,20.174649928063733,19.562352616547493,39.73700254461123
TJK,TJK,Medium,1952,25-29,14.387940357319248,15.792759217505207,30.18069957482446
TJK,TJK,Medium,1952,30-34,7.958004670488952,10.955308144903263,18.91331281539221
TJK,TJK,Medium,1952,35-39,8.164971858961971,11.48993462389143,19.654906482853402
TJK,TJK,Medium,1952,40-44,9.199807801327063,11.94526243853207,21.145070239859134
TJK,TJK,Medium,1952,45-49,9.567000150314588,11.067628540445362,20.634628690759946
TJK,TJK,Medium,1952,50-54,8.563325559921838,9.218411593549357,17.781737153471195
TJK,TJK,Medium,1952,55-59,6.352729949107776,5.946237089050657,12.298967038158436
TJK,TJK,Medium,1952,60-64,5.477188977646074,5.20115521054779,10.678344188193863
TJK,TJK,Medium,1952,65-69,4.161435772724345,4.228641972127382,8.390077744851727
TJK,TJK,Medium,1952,70-74,2.425236863578776,2.449189246064979,4.874426109643754
TJK,TJK,Medium,1952,75-79,1.355053715991325,1.418074062144345,2.7731277781356702
TJK,TJK,Medium,1952,80-84,0.5676482101827396,0.5892751186411562,1.1569233288238958
TJK,TJK,Medium,1952,85-89,0.18417754300070865,0.18836339625072476,0.37254093925143333
TJK,TJK,Medium,1952,90-94,0.06767129420859372,0.08069394876419937,0.14836524297279305
TJK,TJK,Medium,1952,95-99,0.013487749361163006,0.018603792222293802,0.03209154158345681
TJK,TJK,Medium,1952,100+,0.0011627370138933626,0.002092926625008053,0.0032556636389014155
TJK,TJK,Medium,1953,0-4,29.026101720028347,29.773043977753446,58.79914569778179
TJK,TJK,Medium,1953,5-9,16.78573662737014,17.566165711095366,34.35190233846551
TJK,TJK,Medium,1953,10-14,20.600444222551484,19.178416854559902,39.7788610771114
