ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,27.54410592837797,27.155613602166717,54.699719530544684
IRN,IRN,Medium,1950,5-9,20.221003996388802,19.813108636773997,40.0341126331628
IRN,IRN,Medium,1950,10-14,19.851979452302135,19.444040926873306,39.29602037917544
IRN,IRN,Medium,1950,15-19,19.036123984351487,18.599070117363826,37.635194101715314
IRN,IRN,Medium,1950,20-24,17.225296503159793,16.728932807703885,33.954229310863674
IRN,IRN,Medium,1950,25-29,16.031783328317783,15.384317700872705,31.41610102919049
IRN,IRN,Medium,1950,30-34,11.870620439362021,11.223111646102918,23.09373208546494
IRN,IRN,Medium,1950,35-39,10.424522503761661,9.123634366536262,19.54815687029792
IRN,IRN,Medium,1950,40-44,9.496435919349985,9.00007222389407,18.496508143244057
IRN,IRN,Medium,1950,45-49,8.374146337646705,7.98565401143545,16.359800349082153
IRN,IRN,Medium,1950,50-54,6.474872103520914,6.863342846825158,13.338214950346073
IRN,IRN,Medium,1950,55-59,5.719491941017152,5.762614589226603,11.482106530243755
IRN,IRN,Medium,1950,60-64,5.546850267830274,5.093522888955762,10.640373156786035
IRN,IRN,Medium,1950,65-69,4.295020078242551,3.92806749322901,8.223087571471561
IRN,IRN,Medium,1950,70-74,3.0863557026783024,2.762568931688233,5.8489246343665355
IRN,IRN,Medium,1950,75-79,1.7914028648811315,1.6834451640084258,3.4748480288895576
IRN,IRN,Medium,1950,80-84,0.7211496719831478,0.6774011194703581,1.3985507914535056
IRN,IRN,Medium,1950,85-89,0.22420323803791753,0.21874276256394823,0.44294600060186584
IRN,IRN,Medium,1950,90-94,0.04260465844116761,0.046748576587421,0.0893532350285886
IRN,IRN,Medium,1950,95-99,0.00453241047246464,0.006107962684321396,0.010640373156786035
IRN,IRN,Medium,1950,100+,0.0003021606981643093,0.0005179897682816731,0.0008201504664459825
IRN,IRN,Medium,1951,0-4,30.08616229912729,29.371034258200424,59.45719655732771
IRN,IRN,Medium,1951,5-9,20.70847553415588,20.242176828167317,40.9506523623232
IRN,IRN,Medium,1951,10-14,19.692503352392414,19.249600517604573,38.94210386999699
IRN,IRN,Medium,1951,15-19,19.211247691844715,18.745251146554317,37.95649883839904
IRN,IRN,Medium,1951,20-24,17.45541345771893,16.938826578393016,34.39424003611195
IRN,IRN,Medium,1951,25-29,16.42541238639783,15.738342124586215,32.16375451098405
IRN,IRN,Medium,1951,30-34,12.509280240746312,11.872152825759855,24.381433066506165
IRN,IRN,Medium,1951,35-39,10.52607008125188,9.218145916340656,19.744215997592534
IRN,IRN,Medium,1951,40-44,9.570465290400241,8.902690147457118,18.473155437857354
IRN,IRN,Medium,1951,45-49,8.534507336743905,8.061215768883539,16.595723105627442
IRN,IRN,Medium,1951,50-54,6.639938176346673,6.916415215167016,13.55635339151369
IRN,IRN,Medium,1951,55-59,5.594462160698163,5.749837508275654,11.344299668973818
IRN,IRN,Medium,1951,60-64,5.381007210352091,5.0402562744507975,10.421263484802889
IRN,IRN,Medium,1951,65-69,4.290940908817333,3.940261835690641,8.231202744507973
IRN,IRN,Medium,1951,70-74,3.0756937466145047,2.744180294914234,5.819874041528738
IRN,IRN,Medium,1951,75-79,1.8303600120373156,1.694236617514294,3.52459662955161
IRN,IRN,Medium,1951,80-84,0.7741141257899488,0.7306029852542882,1.5047171110442368
IRN,IRN,Medium,1951,85-89,0.24393001504664458,0.23585800782425514,0.4797880228708998
IRN,IRN,Medium,1951,90-94,0.05134573578092085,0.05486374962383388,0.1062094854047547
IRN,IRN,Medium,1951,95-99,0.005503641287992777,0.007100776406861268,0.012604417694854049
IRN,IRN,Medium,1951,100+,0.0003021606981643093,0.0005179897682816731,0.0008201504664459825
IRN,IRN,Medium,1952,0-4,32.802651724345466,31.57192961781523,64.3745813421607
IRN,IRN,Medium,1952,5-9,21.436812314173938,20.949448690941917,42.386261005115855
IRN,IRN,Medium,1952,10-14,19.460918760156485,18.990540884742703,38.451459644899195
IRN,IRN,Medium,1952,15-19,19.319982377369843,18.854352741498644,38.17433511886849
IRN,IRN,Medium,1952,20-24,17.740998483298224,17.221368414083656,34.962366897381884
IRN,IRN,Medium,1952,25-29,16.583679843514897,15.900149178453205,32.4838290219681
IRN,IRN,Medium,1952,30-34,13.32390548299729,12.653777803189886,25.97768328618718
IRN,IRN,Medium,1952,35-39,10.606531158591633,9.403003514896179,20.009534673487813
IRN,IRN,Medium,1952,40-44,9.648250087270538,8.750142160698164,18.3983922479687
IRN,IRN,Medium,1952,45-49,8.642206042732472,8.155921564851038,16.798127607583506
IRN,IRN,Medium,1952,50-54,6.8735083960276855,6.9720343665362625,13.84554276256395
IRN,IRN,Medium,1952,55-59,5.511972290099307,5.775413253084562,11.28738554318387
IRN,IRN,Medium,1952,60-64,5.17117818838399,4.960788010833584,10.131966199217574
IRN,IRN,Medium,1952,65-69,4.294566837195305,3.968902353295215,8.26346919049052
IRN,IRN,Medium,1952,70-74,3.0400819500451397,2.728230526632561,5.7683124766777
IRN,IRN,Medium,1952,75-79,1.8503457839301838,1.6766897141137527,3.527035498043936
IRN,IRN,Medium,1952,80-84,0.8126827806199217,0.7730565633463738,1.585739343966296
IRN,IRN,Medium,1952,85-89,0.25239051459524525,0.2425702919049052,0.4949608065001505
IRN,IRN,Medium,1952,90-94,0.05799327114053565,0.06086379777309659,0.11885706891363226
IRN,IRN,Medium,1952,95-99,0.007402937105025578,0.009043238037917543,0.016446175142943123
IRN,IRN,Medium,1952,100+,0.0003021606981643093,0.0005179897682816731,0.0008201504664459825
IRN,IRN,Medium,1953,0-4,35.17515277761059,33.47983701474571,68.6549897923563
IRN,IRN,Medium,1953,5-9,22.459993186879323,21.957456780018052,44.41744996689738
