ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
MNG,MNG,Medium,1950,0-4,1.2500508560429857,1.2512317584996235,2.5012826145426095
MNG,MNG,Medium,1950,5-9,1.0599255605243245,1.0711572550007893,2.131082815525114
MNG,MNG,Medium,1950,10-14,1.0111674102035966,1.0139490915458989,2.025116501749495
MNG,MNG,Medium,1950,15-19,0.9371904318644516,0.9271133975678104,1.864303829432262
MNG,MNG,Medium,1950,20-24,0.856206765615923,0.846287184980167,1.70249395059609
MNG,MNG,Medium,1950,25-29,0.7860874019684609,0.769266102530578,1.555353504499039
MNG,MNG,Medium,1950,30-34,0.7644375235967708,0.7684001073957104,1.5328376309924814
MNG,MNG,Medium,1950,35-39,0.6705688994324849,0.610369116420779,1.2809380158532637
MNG,MNG,Medium,1950,40-44,0.6622763399592071,0.7332879410183512,1.3955642809775581
MNG,MNG,Medium,1950,45-49,0.5549191855124379,0.5743384703549236,1.1292576558673615
MNG,MNG,Medium,1950,50-54,0.4857445438302859,0.5645501011032383,1.0502946449335242
MNG,MNG,Medium,1950,55-59,0.41714723223804556,0.4597909320610718,0.8769381642991174
MNG,MNG,Medium,1950,60-64,0.2841776156206465,0.3332244309863301,0.6174020466069765
MNG,MNG,Medium,1950,65-69,0.1868450109168901,0.24940659884187125,0.4362516097587614
MNG,MNG,Medium,1950,70-74,0.08662575576357502,0.14540845582731574,0.23203421159089077
MNG,MNG,Medium,1950,75-79,0.02973249963045456,0.06027850984214838,0.09001100947260295
MNG,MNG,Medium,1950,80-84,0.015089309168147724,0.02398544100815134,0.039074750176299064
MNG,MNG,Medium,1950,85-89,0.004225006567081363,0.007505291168852608,0.01173029773593397
MNG,MNG,Medium,1950,90-94,0.0006560569203542489,0.0013908406711510076,0.0020468975915052564
MNG,MNG,Medium,1950,95-99,5.248455362833991e-05,0.00013121138407084978,0.00018369593769918967
MNG,MNG,Medium,1950,100+,0.0,0.0,0.0
MNG,MNG,Medium,1951,0-4,1.3041624308338042,1.3069965967297346,2.611159027563539
MNG,MNG,Medium,1951,5-9,1.0737814826822063,1.0850656617122993,2.158847144394505
MNG,MNG,Medium,1951,10-14,1.0188301550333343,1.0234225534758141,2.042252708509149
MNG,MNG,Medium,1951,15-19,0.9513875036209175,0.9417565880301172,1.8931440916510343
MNG,MNG,Medium,1951,20-24,0.8698265072824773,0.8594345656640661,1.7292610729465434
MNG,MNG,Medium,1951,25-29,0.7925430020647468,0.7734911090976595,1.5660341111624063
MNG,MNG,Medium,1951,30-34,0.770184582219074,0.77758490428067,1.547769486499744
MNG,MNG,Medium,1951,35-39,0.6790451548434617,0.6179531344200742,1.2969982892635359
MNG,MNG,Medium,1951,40-44,0.6629586391563757,0.7188022042169292,1.3817608433733048
MNG,MNG,Medium,1951,45-49,0.5679353548122662,0.5947549617163479,1.1626903165286142
MNG,MNG,Medium,1951,50-54,0.48766023003772024,0.5602463677057143,1.0479065977434345
MNG,MNG,Medium,1951,55-59,0.42336665184300387,0.47354188511169687,0.8969085369547009
MNG,MNG,Medium,1951,60-64,0.2970625735364039,0.3429865579612013,0.6400491314976052
MNG,MNG,Medium,1951,65-69,0.1941666061480435,0.25263439889001416,0.44680100503805764
MNG,MNG,Medium,1951,70-74,0.09560061443402115,0.15270380878165496,0.2483044232156761
MNG,MNG,Medium,1951,75-79,0.033039026509039976,0.06573690341949573,0.0987759299285357
MNG,MNG,Medium,1951,80-84,0.014590705908678496,0.02503513208071814,0.03962583798939663
MNG,MNG,Medium,1951,85-89,0.004933548041063952,0.008240074919649365,0.013173622960713317
MNG,MNG,Medium,1951,90-94,0.0008397528580534386,0.0017057479929210471,0.0025455008509744853
MNG,MNG,Medium,1951,95-99,5.248455362833991e-05,0.00015745366088501975,0.00020993821451335964
MNG,MNG,Medium,1951,100+,0.0,0.0,0.0
MNG,MNG,Medium,1952,0-4,1.3878752938710064,1.3957742191920717,2.7836495130630783
MNG,MNG,Medium,1952,5-9,1.0835436096570774,1.0944341545349578,2.1779777641920357
MNG,MNG,Medium,1952,10-14,1.0233438266453716,1.0300093649561708,2.053353191601543
MNG,MNG,Medium,1952,15-19,0.9645348843048168,0.9565047475996806,1.921039631904498
MNG,MNG,Medium,1952,20-24,0.8818192277865531,0.8700364454969908,1.7518556732835437
MNG,MNG,Medium,1952,25-29,0.8010979843061662,0.7825709368753622,1.5836689211815285
MNG,MNG,Medium,1952,30-34,0.7690036797624364,0.7722577220873935,1.5412614018498298
MNG,MNG,Medium,1952,35-39,0.693767072136211,0.6464522470402627,1.340219319176474
MNG,MNG,Medium,1952,40-44,0.6555320748179655,0.6812757483726661,1.3368078231906317
MNG,MNG,Medium,1952,45-49,0.5842318087138658,0.6290798597892822,1.213311668503148
MNG,MNG,Medium,1952,50-54,0.48928725120019884,0.5477812862189837,1.0370685374191824
MNG,MNG,Medium,1952,55-59,0.42559724537220833,0.4873453227159502,0.9129425680881587
MNG,MNG,Medium,1952,60-64,0.31186321765959574,0.35500552074209113,0.6668687384016869
MNG,MNG,Medium,1952,65-69,0.19925760784999247,0.253998997284351,0.4532566051343435
MNG,MNG,Medium,1952,70-74,0.10478541131898064,0.15971049669103835,0.264495908010019
MNG,MNG,Medium,1952,75-79,0.03652924932532457,0.07095911650551555,0.10748836583084014
MNG,MNG,Medium,1952,80-84,0.013567257112925868,0.025455008509744855,0.03902226562267072
MNG,MNG,Medium,1952,85-89,0.0055896049614182,0.008686193625490255,0.014275798586908457
MNG,MNG,Medium,1952,90-94,0.0009184796884959486,0.0019419284842485769,0.0028604081727445253
MNG,MNG,Medium,1952,95-99,7.872683044250987e-05,0.00020993821451335964,0.00028866504495586955
MNG,MNG,Medium,1952,100+,0.0,0.0,0.0
MNG,MNG,Medium,1953,0-4,1.482478701786089,1.495127479210519,2.9776061809966086
MNG,MNG,Medium,1953,5-9,1.0909701739954876,1.1013621156138986,2.1923322896093866
MNG,MNG,Medium,1953,10-14,1.0273588949979395,1.0367798723742268,2.064138767372167
MNG,MNG,Medium,1953,15-19,0.9771311771756183,0.9717777527055276,1.9489089298811453
MNG,MNG,Medium,1953,20-24,0.8935495255224869,0.8804808716690303,1.7740303971915174
MNG,MNG,Medium,1953,25-29,0.8121459828449318,0.7961644362651024,1.6083104191100341
MNG,MNG,Medium,1953,30-34,0.764909884579426,0.7595564601093353,1.524466344688761
MNG,MNG,Medium,1953,35-39,0.7121104236293159,0.686812868780456,1.398923292409772
MNG,MNG,Medium,1953,40-44,0.6452975868604393,0.6349581297956562,1.2802557166560955
MNG,MNG,Medium,1953,45-49,0.6015254691344036,0.6677347335365545,1.269260202670958
