ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,421.25761540776404,406.7314874029491,827.989102810713
IRN,IRN,Medium,1951,431.6204521456516,415.58975665362635,847.2102087992778
IRN,IRN,Medium,1952,442.4469247306651,424.92365650315963,867.3705812338246
IRN,IRN,Medium,1953,453.7108671922961,434.72549676798087,888.436363960277
IRN,IRN,Medium,1954,465.3920625699671,444.9879741919952,910.3800367619622
IRN,IRN,Medium,1955,477.47580761962075,455.70310839602774,933.1789160156487
IRN,IRN,Medium,1956,489.95223569064103,466.8622418778213,956.8144775684623
IRN,IRN,Medium,1957,502.81597816430934,478.4583132109539,981.2742913752635
IRN,IRN,Medium,1958,516.067663797773,490.482326331628,1006.549990129401
IRN,IRN,Medium,1959,529.711645525128,502.92838059584705,1032.6400261209749
IRN,IRN,Medium,1960,543.7552266024677,515.7928969244658,1059.5481235269335
IRN,IRN,Medium,1961,558.2063874089679,529.0777615889258,1087.2841489978935
IRN,IRN,Medium,1962,573.0730599578694,542.7923575804997,1115.865417538369
IRN,IRN,Medium,1963,588.3619187481195,556.9553057839303,1145.3172245320497
IRN,IRN,Medium,1964,604.0812827204331,571.5908375323503,1175.6721202527838
IRN,IRN,Medium,1965,620.2441139452302,586.7212495215168,1206.965363466747
IRN,IRN,Medium,1966,636.9324410472466,602.4146409870599,1239.3470820343066
IRN,IRN,Medium,1967,654.1877619981944,618.6960654829974,1272.883827481192
IRN,IRN,Medium,1968,671.9484585976529,635.5073387902498,1307.4557973879025
IRN,IRN,Medium,1969,690.1190081251879,652.7576780499547,1342.8766861751428
IRN,IRN,Medium,1970,708.679338718026,670.4207238278665,1379.1000625458926
IRN,IRN,Medium,1971,727.6439117905509,688.5872106169126,1416.2311224074638
IRN,IRN,Medium,1972,747.1983557989771,707.4213891303041,1454.6197449292813
IRN,IRN,Medium,1973,767.7113642612097,727.0727101053262,1494.784074366536
IRN,IRN,Medium,1974,789.6601638519411,747.7226908937705,1537.3828547457117
IRN,IRN,Medium,1975,813.425636304544,769.5803690640989,1583.006005368643
IRN,IRN,Medium,1976,839.0583240204637,792.5168977670783,1631.5752217875422
IRN,IRN,Medium,1977,866.5707054107736,816.7108923984355,1683.2815978092092
IRN,IRN,Medium,1978,896.2440283839908,843.0341972916044,1739.2782256755952
IRN,IRN,Medium,1979,928.392574781824,872.6167374059586,1801.0093121877821
IRN,IRN,Medium,1980,963.1827717845323,906.1723939331929,1869.3551657177256
IRN,IRN,Medium,1981,1000.472713740596,943.8335444357513,1944.3062581763475
IRN,IRN,Medium,1982,1039.98787560638,985.0566041769486,2025.0444797833284
