ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,10.063125889929754,10.411072238208833,20.47419812813859
MNG,MNG,Medium,1951,10.241967006418319,10.582250609867662,20.824217616285974
MNG,MNG,Medium,1952,10.432223513321054,10.76948925493677,21.201712768257824
MNG,MNG,Medium,1953,10.630378945544853,10.968799347340386,21.599178292885245
MNG,MNG,Medium,1954,10.83409774045325,11.177582901673924,22.01168064212717
MNG,MNG,Medium,1955,11.04398347041298,11.395761191106933,22.43974466151991
MNG,MNG,Medium,1956,11.262161759845993,11.625381113230919,22.887542873076907
MNG,MNG,Medium,1957,11.49343494540927,11.86956549898677,23.363000444396043
MNG,MNG,Medium,1958,11.743681297109202,12.133798984228648,23.877480281337842
MNG,MNG,Medium,1959,12.02051107522188,12.423828627578853,24.44433970280073
MNG,MNG,Medium,1960,12.329855034307307,12.74500785350748,25.074862887814792
MNG,MNG,Medium,1961,12.674809763029574,13.099855920588682,25.774665683618263
MNG,MNG,Medium,1962,13.053459575181233,13.486063508462824,26.53952308364406
MNG,MNG,Medium,1963,13.45782681861078,13.896781382881391,27.35460820149217
MNG,MNG,Medium,1964,13.876049984198204,14.321748813610066,28.19779879780827
MNG,MNG,Medium,1965,14.300177662068815,14.753198086711835,29.053375748780656
MNG,MNG,Medium,1966,14.726693387129522,15.188504974505285,29.915198361634804
MNG,MNG,Medium,1967,15.158011448847217,15.62906031766157,30.78707176650878
MNG,MNG,Medium,1968,15.598120673297666,16.07903663819414,31.6771573114918
MNG,MNG,Medium,1969,16.0535816296844,16.54491577847611,32.598497408160505
MNG,MNG,Medium,1970,16.528776778235382,17.03034541498462,33.55912219322
MNG,MNG,Medium,1971,17.025280655559488,17.53690008432854,34.56218073988803
MNG,MNG,Medium,1972,17.540232853483946,18.06195555882646,35.602188412310404
MNG,MNG,Medium,1973,18.068148736154594,18.600315867669146,36.668464603823736
MNG,MNG,Medium,1974,18.602493976644727,19.144948080670442,37.747442057315176
MNG,MNG,Medium,1975,19.138125088698754,19.691154830280567,38.82927991897933
MNG,MNG,Medium,1976,19.67359874709189,20.237440306721155,39.91103905381305
MNG,MNG,Medium,1977,20.210515730709798,20.785352804324198,40.995868535034006
MNG,MNG,Medium,1978,20.752208808707902,21.338041396307432,42.09025020501534
MNG,MNG,Medium,1979,21.30245686894742,21.89994102745245,43.20239789639987
MNG,MNG,Medium,1980,21.86517001067367,22.474358224637808,44.339528235311484
MNG,MNG,Medium,1981,22.434653659817965,23.0556771406253,45.49033080044326
MNG,MNG,Medium,1982,23.009779398477317,23.641824635546605,46.651604034023926
MNG,MNG,Medium,1983,23.600807956886054,24.244478522584014,47.84528647947006
MNG,MNG,Medium,1984,24.222408767783303,24.879226714165153,49.10163548194845
MNG,MNG,Medium,1985,24.8817197304625,25.55302341364579,50.43474314410828
MNG,MNG,Medium,1986,25.587610734486848,26.27534208295581,51.86295281744267
MNG,MNG,Medium,1987,26.32732803332469,27.03243176904462,53.35975980236931
MNG,MNG,Medium,1988,27.059671252377726,27.779050786684554,54.83872203906227
MNG,MNG,Medium,1989,27.728744342031792,28.45610152849015,56.18484587052195
MNG,MNG,Medium,1990,28.295787459432393,29.020992779191968,57.316780238624354
MNG,MNG,Medium,1991,28.74492402710691,29.45829408002329,58.203218107130205
MNG,MNG,Medium,1992,29.09069226641042,29.783724554795818,58.874416821206246
MNG,MNG,Medium,1993,29.364976543672107,30.02643937305007,59.39141591672218
MNG,MNG,Medium,1994,29.614698049835738,30.23015816795849,59.84485621779422
MNG,MNG,Medium,1995,29.875651250475865,30.429546987192538,60.30519823766842
MNG,MNG,Medium,1996,30.15909408234571,30.633003359332804,60.79209744167851
MNG,MNG,Medium,1997,30.45773119249096,30.83750942254564,61.29524061503662
MNG,MNG,Medium,1998,30.766392852379226,31.05167264362607,61.81806549600532
MNG,MNG,Medium,1999,31.074503424454395,31.28312952512705,62.35763294958144
MNG,MNG,Medium,2000,31.37534488585203,31.538335667144864,62.913680552996915
MNG,MNG,Medium,2001,31.67104286099411,31.82461266491063,63.49565552590474
MNG,MNG,Medium,2002,31.970099847568378,32.14663164369731,64.11673149126568
MNG,MNG,Medium,2003,32.2816481579062,32.50436636122807,64.78601451913427
MNG,MNG,Medium,2004,32.616840759653606,32.894221625579384,65.51106238523299
MNG,MNG,Medium,2005,32.98444257326649,33.31480659608008,66.2992491693466
MNG,MNG,Medium,2006,33.38566074347834,33.764494251567704,67.15015499504607
MNG,MNG,Medium,2007,33.8209938735486,34.2467223303049,68.0677162038535
MNG,MNG,Medium,2008,34.29718622861855,34.76983587631857,69.06702210493711
MNG,MNG,Medium,2009,34.82205800717874,35.34438428488799,70.16644229206675
MNG,MNG,Medium,2010,35.39978173124272,35.97663946017178,71.3764211914145
MNG,MNG,Medium,2011,36.0322206024642,36.66825466560924,72.70047526807343
MNG,MNG,Medium,2012,36.71396871181952,37.41253812061272,74.12650683243227
MNG,MNG,Medium,2013,37.43033038429272,38.19421682007642,75.62454720436916
MNG,MNG,Medium,2014,38.16220124236313,38.99300548402292,77.15520672638607
MNG,MNG,Medium,2015,38.89302240936092,39.792686385381124,78.68570879474203
MNG,MNG,Medium,2016,39.617965306352374,40.58782737285049,80.20579267920284
MNG,MNG,Medium,2017,40.33595399998806,41.376932636652576,81.71288663664063
MNG,MNG,Medium,2018,41.039798106420925,42.153835241736054,83.19363334815701
MNG,MNG,Medium,2019,41.72343565970686,42.912263283942394,84.63569894364926
MNG,MNG,Medium,2020,42.38230050368021,43.64754563799863,86.02984614167883
MNG,MNG,Medium,2021,43.01219387405074,44.355745962382635,87.36793983643338
MNG,MNG,Medium,2022,43.61238098706764,45.036076988789965,88.6484579758576
MNG,MNG,Medium,2023,44.18564352407319,45.69090052213398,89.87654404620717
MNG,MNG,Medium,2024,44.73694127538527,46.324782718580224,91.0617239939655
MNG,MNG,Medium,2025,45.270892881723185,46.94202731152633,92.21292019324952
MNG,MNG,Medium,2026,45.78757706991736,47.543080419678084,93.33065748959545
MNG,MNG,Medium,2027,46.28720377818235,48.12752216660646,94.41472594478881
MNG,MNG,Medium,2028,46.77271214152131,48.6977930840552,95.47050522557649
MNG,MNG,Medium,2029,47.24677887216927,49.25743587939418,96.50421475156347
MNG,MNG,Medium,2030,47.712946677496205,49.80870738842944,97.52165406592565
MNG,MNG,Medium,2031,48.17239645995869,50.35299845183216,98.52539491179083
MNG,MNG,Medium,2032,48.626387848843834,50.891280033844396,99.51766788268823
MNG,MNG,Medium,2033,49.07631168482279,51.42496921741417,100.50128090223694
MNG,MNG,Medium,2034,49.52395244271889,51.95503696678359,101.47898940950249
MNG,MNG,Medium,2035,49.97035981360473,52.48295284945425,102.45331266305898
MNG,MNG,Medium,2036,50.41666221538332,53.009346680069676,103.426008895453
MNG,MNG,Medium,2037,50.8636994009127,53.53450712367487,104.39820652458755
MNG,MNG,Medium,2038,51.31128767425519,54.05830296888568,105.36959064314087
MNG,MNG,Medium,2039,51.75976818500936,54.58091791163986,106.3406860966492
MNG,MNG,Medium,2040,52.208327422593946,55.10156468363301,107.30989210622694
MNG,MNG,Medium,2041,52.65809380491201,55.62040073852598,108.27849454343799
MNG,MNG,Medium,2042,53.10775521812281,56.136874988505646,109.24463020662847
MNG,MNG,Medium,2043,53.557836507762666,56.650803737634355,110.20864024539704
MNG,MNG,Medium,2044,54.00726174048213,57.16142595988447,111.16868770036663
MNG,MNG,Medium,2045,54.45605715855805,57.66771820646025,112.12377536501829
MNG,MNG,Medium,2046,54.90317307091789,58.16910314727176,113.07227621818963
MNG,MNG,Medium,2047,55.348268327963005,58.665055936782785,114.01332426474578
MNG,MNG,Medium,2048,55.78905985161063,59.15360840423218,114.94266825584286
MNG,MNG,Medium,2049,56.2238418938678,59.63242498698353,115.85626688085132
MNG,MNG,Medium,2050,56.650068953883554,60.1000098752584,116.75007882914194
MNG,MNG,Medium,2051,57.067662304827444,60.554972228385665,117.62263453321309
MNG,MNG,Medium,2052,57.47580843611822,60.99741701547257,118.47322545159079
MNG,MNG,Medium,2053,57.87327396074566,61.42645199910744,119.29972595985308
MNG,MNG,Medium,2054,58.25924536812845,61.84068633861911,120.09993170674757
MNG,MNG,Medium,2055,58.63298787451586,62.23975264213217,120.87274051664802
MNG,MNG,Medium,2056,58.993950392094774,62.623231033217664,121.61718142531244
MNG,MNG,Medium,2057,59.34221164769564,62.99151514602774,122.33372679372337
MNG,MNG,Medium,2058,59.678270244577874,63.34484116105371,123.02311140563158
MNG,MNG,Medium,2059,60.00299217787642,63.68394386204639,123.68693603992284
MNG,MNG,Medium,2060,60.316954777681154,64.00942682137256,124.3263815990537
MNG,MNG,Medium,2061,60.620656647251536,64.3219198536757,124.94257650092722
MNG,MNG,Medium,2062,60.91433396707893,64.62202653132255,125.53636049840148
MNG,MNG,Medium,2063,61.19971872743303,64.9108752722161,126.11059399964913
MNG,MNG,Medium,2064,61.47883158362852,65.19074915443923,126.66958073806775
MNG,MNG,Medium,2065,61.75322082999748,65.46288156500218,127.21610239499965
MNG,MNG,Medium,2066,62.0234900389066,65.72805977220936,127.75154981111595
MNG,MNG,Medium,2067,62.29034775182992,65.98709728664204,128.27744503847197
MNG,MNG,Medium,2068,62.55473869073269,66.24059768066691,128.79533637139963
MNG,MNG,Medium,2069,62.81731891253526,66.48898083071303,129.3062997432483
MNG,MNG,Medium,2070,63.0790593814798,66.73311273191526,129.8121721133951
MNG,MNG,Medium,2071,63.339855128459014,66.97341326070261,130.3132683891616
MNG,MNG,Medium,2072,63.600572148607796,67.21032853578096,130.81090068438877
MNG,MNG,Medium,2073,63.861105472818885,67.444173464472,131.30527893729086
MNG,MNG,Medium,2074,64.121770008414,67.67581404191067,131.79758405032467
MNG,MNG,Medium,2075,64.38240830173237,67.90546020631149,132.28786850804383
MNG,MNG,Medium,2076,64.64325653326519,68.13300698856713,132.77626352183233
MNG,MNG,Medium,2077,64.90405228024443,68.35895299193716,133.2630052721816
MNG,MNG,Medium,2078,65.16400827436559,68.58293082454608,133.74693909891167
MNG,MNG,Medium,2079,65.42299330424466,68.8051241823317,134.22811748657634
MNG,MNG,Medium,2080,65.68022010157713,69.02498197748079,134.70520207905795
MNG,MNG,Medium,2081,65.93521630538042,69.2427928750384,135.17800918041883
MNG,MNG,Medium,2082,66.18729961645737,69.4579533026378,135.64525291909516
MNG,MNG,Medium,2083,66.43576149333391,69.66975471880498,136.1055162121389
MNG,MNG,Medium,2084,66.67905364167805,69.87735737068184,136.5564110123599
MNG,MNG,Medium,2085,66.91591643220279,70.07989526313364,136.99581169533639
MNG,MNG,Medium,2086,67.14585126164853,70.27718470022255,137.42303596187108
MNG,MNG,Medium,2087,67.36812334626457,70.46846465592104,137.8365880021856
MNG,MNG,Medium,2088,67.58191917546961,70.65286913509422,138.23478831056383
MNG,MNG,Medium,2089,67.78655645006646,70.8293222043927,138.61587865445918
MNG,MNG,Medium,2090,67.98119541719718,70.9969578686816,138.9781532858788
MNG,MNG,Medium,2091,68.16478638578913,71.155067586487,139.31985397227612
MNG,MNG,Medium,2092,68.33748680950319,71.30312651227254,139.64061332177573
MNG,MNG,Medium,2093,68.49916547695527,71.44089846554692,139.9400639425022
MNG,MNG,Medium,2094,68.6492188157787,71.56764866255935,140.21686747833806
MNG,MNG,Medium,2095,68.7878830064648,71.68287850005036,140.47076150651517
MNG,MNG,Medium,2096,68.91492186852217,71.78622058614457,140.70114245466672
MNG,MNG,Medium,2097,69.03002049462911,71.87712383302885,140.90714432765796
MNG,MNG,Medium,2098,69.13362500349147,71.9548009723988,141.08842597589026
MNG,MNG,Medium,2099,69.22515806501929,72.01875340099495,141.2439114660142
MNG,MNG,Medium,2100,69.3048033751503,72.06780021636061,141.37260359151094
