ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,13.234280543505157,12.42667353672028,25.660954080225434
KAZ,KAZ,Medium,1950,5-9,9.955741085055635,9.8733039313351,19.829045016390737
KAZ,KAZ,Medium,1950,10-14,17.81179400986541,16.474926621210873,34.28672063107628
KAZ,KAZ,Medium,1950,15-19,10.5365420067304,9.282215684175041,19.818757690905443
KAZ,KAZ,Medium,1950,20-24,12.701556415680855,13.103697321015066,25.80525373669592
KAZ,KAZ,Medium,1950,25-29,6.178941771030522,8.199656523510491,14.378598294541012
KAZ,KAZ,Medium,1950,30-34,4.835250802845336,6.185869262939811,11.021120065785146
KAZ,KAZ,Medium,1950,35-39,6.347349099345329,8.79417387916565,15.141522978510979
KAZ,KAZ,Medium,1950,40-44,5.91091710906014,7.484843270850536,13.395760379910676
KAZ,KAZ,Medium,1950,45-49,5.003588856241052,7.1377759261951725,12.141364782436224
KAZ,KAZ,Medium,1950,50-54,4.305990420975679,4.852430982780373,9.158421403756051
KAZ,KAZ,Medium,1950,55-59,4.110184862159633,3.7698718221158245,7.880056684275458
KAZ,KAZ,Medium,1950,60-64,4.354171127204782,4.144510584570158,8.498681711774939
KAZ,KAZ,Medium,1950,65-69,3.0722733868504513,3.1479215984998845,6.220194985350334
KAZ,KAZ,Medium,1950,70-74,2.0997574351649555,2.3883913855654693,4.488148820730425
KAZ,KAZ,Medium,1950,75-79,1.164996314385083,1.4845961536201178,2.649592468005201
KAZ,KAZ,Medium,1950,80-84,0.5120109270155287,0.6638961871266839,1.1759071141422126
KAZ,KAZ,Medium,1950,85-89,0.1719749866480923,0.29102393510921887,0.46299892175731117
KAZ,KAZ,Medium,1950,90-94,0.04097611464344274,0.09241274206991144,0.13338885671335418
KAZ,KAZ,Medium,1950,95-99,0.006234742718359842,0.019189152588729733,0.02542389530708958
KAZ,KAZ,Medium,1950,100+,0.0005195618931966534,0.002459259627797493,0.0029788215209941467
KAZ,KAZ,Medium,1951,0-4,15.234870931988645,14.127130338233833,29.362001270222482
KAZ,KAZ,Medium,1951,5-9,9.023993423256302,9.054024100683069,18.07801752393937
KAZ,KAZ,Medium,1951,10-14,17.10273057549016,16.027479918789915,33.13021049428008
KAZ,KAZ,Medium,1951,15-19,11.506113774354448,10.132115029066126,21.638228803420574
KAZ,KAZ,Medium,1951,20-24,12.580983418999686,12.647972265762508,25.228955684762198
KAZ,KAZ,Medium,1951,25-29,7.287929313329005,9.20147576597228,16.489405079301285
KAZ,KAZ,Medium,1951,30-34,4.701307746779238,6.118256941905153,10.819564688684391
KAZ,KAZ,Medium,1951,35-39,6.031316918443579,8.402874498669476,14.434191417113055
KAZ,KAZ,Medium,1951,40-44,5.968207467149959,7.6865371977894785,13.654744664939436
KAZ,KAZ,Medium,1951,45-49,5.056757356644844,7.246502911711459,12.3032602683563
KAZ,KAZ,Medium,1951,50-54,4.272045710620164,5.2114136135197136,9.483459324139877
KAZ,KAZ,Medium,1951,55-59,3.9222766441201764,3.762840417827897,7.685117061948073
KAZ,KAZ,Medium,1951,60-64,4.174714449294657,4.015901697274214,8.190616146568871
KAZ,KAZ,Medium,1951,65-69,3.1228440777882587,3.224747483773896,6.347591561562155
KAZ,KAZ,Medium,1951,70-74,2.0918600943883665,2.3936909168760754,4.485551011264442
KAZ,KAZ,Medium,1951,75-79,1.1883419621193858,1.51164800952589,2.699989971645276
KAZ,KAZ,Medium,1951,80-84,0.533659339232056,0.7054611385824161,1.2391204778144722
KAZ,KAZ,Medium,1951,85-89,0.18562214570939106,0.2988520009667151,0.48447414667610617
KAZ,KAZ,Medium,1951,90-94,0.046656658009059486,0.10214586820246208,0.1488025262115215
KAZ,KAZ,Medium,1951,95-99,0.007239229045206705,0.021509862378341453,0.02874909142354816
KAZ,KAZ,Medium,1951,100+,0.0005888368122895407,0.002632446925529711,0.003221283737819252
KAZ,KAZ,Medium,1952,0-4,16.19083017801094,14.959953415568522,31.150783593579465
KAZ,KAZ,Medium,1952,5-9,9.2324416548068,9.204558499871913,18.43700015467872
KAZ,KAZ,Medium,1952,10-14,15.715257858438271,14.915963841944539,30.631221700382813
KAZ,KAZ,Medium,1952,15-19,13.583599323031041,12.111749754524014,25.695349077555054
KAZ,KAZ,Medium,1952,20-24,11.992423706386516,11.698524862134942,23.690948568521456
KAZ,KAZ,Medium,1952,25-29,8.94786028717322,10.634496742327743,19.58235702950097
KAZ,KAZ,Medium,1952,30-34,4.7558617455648875,6.405470756464262,11.16133250202915
KAZ,KAZ,Medium,1952,35-39,5.730455944823169,7.890863571653948,13.621319516477119
KAZ,KAZ,Medium,1952,40-44,6.161345941580927,8.17631087577619,14.337656817357118
KAZ,KAZ,Medium,1952,45-49,5.225060772581012,7.342968236548304,12.568029009129317
KAZ,KAZ,Medium,1952,50-54,4.353097365958842,5.747566849839114,10.100664215797954
KAZ,KAZ,Medium,1952,55-59,3.870147267502779,3.910430632955293,7.780577900458072
KAZ,KAZ,Medium,1952,60-64,4.010983178018618,3.8875352721950938,7.898518450213713
KAZ,KAZ,Medium,1952,65-69,3.2660353355532568,3.404585173739031,6.670620509292288
KAZ,KAZ,Medium,1952,70-74,2.1119498209253034,2.435983254982283,4.547933075907587
KAZ,KAZ,Medium,1952,75-79,1.2323661732029156,1.5702892285380192,2.802655401740935
KAZ,KAZ,Medium,1952,80-84,0.5571088993449983,0.7537457571901585,1.3108546565351566
KAZ,KAZ,Medium,1952,85-89,0.19771061909109985,0.306576154445572,0.5042867735366718
KAZ,KAZ,Medium,1952,90-94,0.05171372710284025,0.11056277087224785,0.1622764979750881
KAZ,KAZ,Medium,1952,95-99,0.009075014401168214,0.025250708009357362,0.034325722410525575
KAZ,KAZ,Medium,1952,100+,0.0006581117313824278,0.002874909142354816,0.0035330208737372436
KAZ,KAZ,Medium,1953,0-4,17.047553102432676,15.76260726563826,32.81016036807094
KAZ,KAZ,Medium,1953,5-9,10.484135530436632,10.24700748238168,20.73114301281831
KAZ,KAZ,Medium,1953,10-14,13.73863659196092,13.251045073925637,26.98968166588656
KAZ,KAZ,Medium,1953,15-19,16.08047523189597,14.578941360557645,30.659416592453614
KAZ,KAZ,Medium,1953,20-24,11.197147635200173,10.548457292814376,21.74560492801455
KAZ,KAZ,Medium,1953,25-29,10.789915023312634,12.153141518682013,22.943056541994647
KAZ,KAZ,Medium,1953,30-34,5.01938353779423,6.979586648446565,11.998970186240795
KAZ,KAZ,Medium,1953,35-39,5.419411558096107,7.302130671743046,12.721542229839153
KAZ,KAZ,Medium,1953,40-44,6.365672315445399,8.74256406444145,15.108236379886847
KAZ,KAZ,Medium,1953,45-49,5.438808535442115,7.42287685572195,12.861685391164066
KAZ,KAZ,Medium,1953,50-54,4.487629258837228,6.349739084054034,10.837368342891263
KAZ,KAZ,Medium,1953,55-59,3.8863922360300616,4.16816796944038,8.054560205470441
KAZ,KAZ,Medium,1953,60-64,3.842610487163356,3.760692895336017,7.603303382499374
KAZ,KAZ,Medium,1953,65-69,3.4227005650818207,3.612028918962682,7.034729484044502
KAZ,KAZ,Medium,1953,70-74,2.147764954096326,2.501586603363247,4.649351557459573
KAZ,KAZ,Medium,1953,75-79,1.2794384807265324,1.6492279988443639,2.9286664795708957
KAZ,KAZ,Medium,1953,80-84,0.5751550157686954,0.7944447721572296,1.369599787925925
KAZ,KAZ,Medium,1953,85-89,0.20505376051494592,0.31506233203445067,0.5201160925493965
KAZ,KAZ,Medium,1953,90-94,0.05531602289567038,0.11634722661650394,0.17166324951217432
KAZ,KAZ,Medium,1953,95-99,0.01059906262121173,0.028229529530351506,0.038828592151563236
KAZ,KAZ,Medium,1953,100+,0.0007273866504753149,0.0031520088187263645,0.003879395469201679
KAZ,KAZ,Medium,1954,0-4,18.1060045912529,16.811221715947294,34.91722630720019
KAZ,KAZ,Medium,1954,5-9,12.348392878145319,11.820656544495703,24.169049422641013
KAZ,KAZ,Medium,1954,10-14,11.90035733891207,11.68705986302507,23.58741720193714
KAZ,KAZ,Medium,1954,15-19,18.00877724230603,16.566854438847134,34.57563168115317
KAZ,KAZ,Medium,1954,20-24,10.854409972988114,9.888475138616442,20.742885111604554
KAZ,KAZ,Medium,1954,25-29,12.299207685589368,13.301996776918456,25.60120446250782
KAZ,KAZ,Medium,1954,30-34,5.596859263352537,7.799524590829976,13.396383854182513
KAZ,KAZ,Medium,1954,35-39,5.174178344507286,6.850458199257422,12.024636543764712
KAZ,KAZ,Medium,1954,40-44,6.482123454440542,9.14373512090836,15.6258585753489
KAZ,KAZ,Medium,1954,45-49,5.669771115697801,7.579992372224617,13.249763487922417
KAZ,KAZ,Medium,1954,50-54,4.653161678009682,6.902899313010738,11.556060991020422
KAZ,KAZ,Medium,1954,55-59,3.938556250107005,4.516239800422591,8.454796050529596
KAZ,KAZ,Medium,1954,60-64,3.704718760708965,3.6940850606282067,7.398803821337171
KAZ,KAZ,Medium,1954,65-69,3.5269939557761627,3.773578030287294,7.300571986063456
KAZ,KAZ,Medium,1954,70-74,2.20928108225081,2.6016195865333764,4.810900668784186
KAZ,KAZ,Medium,1954,75-79,1.320102858234057,1.7381423575000847,3.0582452157341415
KAZ,KAZ,Medium,1954,80-84,0.5868971145549399,0.8258263105063075,1.4127234250612473
KAZ,KAZ,Medium,1954,85-89,0.20654317127544297,0.32586921941294106,0.5324123906883841
KAZ,KAZ,Medium,1954,90-94,0.05562776003158836,0.11742098786244369,0.17304874789403207
KAZ,KAZ,Medium,1954,95-99,0.010702974999851062,0.028887641261733935,0.039590616261585
KAZ,KAZ,Medium,1954,100+,0.0008312990291146456,0.0034983834141908,0.004329682443305446
KAZ,KAZ,Medium,1955,0-4,19.561817015989924,18.26883528858073,37.830652304570656
KAZ,KAZ,Medium,1955,5-9,14.082517290338014,13.30282807594757,27.385345366285584
KAZ,KAZ,Medium,1955,10-14,10.919736221692705,10.855483734234054,21.775219955926765
KAZ,KAZ,Medium,1955,15-19,18.77714000742479,17.479793960112744,36.25693396753754
KAZ,KAZ,Medium,1955,20-24,11.382735143450017,10.162907730602914,21.54564287405293
KAZ,KAZ,Medium,1955,25-29,13.180246106612705,13.82290953103742,27.003155637650124
KAZ,KAZ,Medium,1955,30-34,6.544540156543234,8.82766830254706,15.372208459090295
KAZ,KAZ,Medium,1955,35-39,5.0681184433760755,6.696460054113935,11.76457849749001
KAZ,KAZ,Medium,1955,40-44,6.466640510023281,9.247959236683608,15.71459974670689
KAZ,KAZ,Medium,1955,45-49,5.905929314885453,7.876939312916277,13.782868627801731
KAZ,KAZ,Medium,1955,50-54,4.844672191841968,7.343834173036965,12.188506364878936
KAZ,KAZ,Medium,1955,55-59,4.016282709329225,4.944912999769376,8.9611957090986
KAZ,KAZ,Medium,1955,60-64,3.623840292668019,3.7304543931519722,7.354294685819991
KAZ,KAZ,Medium,1955,65-69,3.553907261843749,3.8552185224382622,7.409125784282011
KAZ,KAZ,Medium,1955,70-74,2.301174262427525,2.7436331706737946,5.0448074331013215
KAZ,KAZ,Medium,1955,75-79,1.353181632100911,1.8296198881622419,3.1828015202631526
KAZ,KAZ,Medium,1955,80-84,0.5943441683574252,0.8576234983699428,1.4519676667273678
KAZ,KAZ,Medium,1955,85-89,0.2005855282334547,0.3354291582477595,0.5360146864812142
KAZ,KAZ,Medium,1955,90-94,0.05043214109962183,0.11295275558095247,0.16338489668057432
KAZ,KAZ,Medium,1955,95-99,0.008520815048425117,0.025700994983461126,0.03422181003188624
KAZ,KAZ,Medium,1955,100+,0.0009005739482075328,0.0038101205501087925,0.004710694498316325
KAZ,KAZ,Medium,1956,0-4,20.88316682276765,19.635975816878858,40.51914263964651
KAZ,KAZ,Medium,1956,5-9,15.641306882306612,14.671388740087101,30.312695622393715
KAZ,KAZ,Medium,1956,10-14,10.851777526062584,10.794487167972767,21.64626469403535
KAZ,KAZ,Medium,1956,15-19,18.53384649157057,17.451425880744207,35.98527237231478
KAZ,KAZ,Medium,1956,20-24,12.765393253624952,11.374006503644315,24.13939975726926
KAZ,KAZ,Medium,1956,25-29,13.494061490103483,13.778642857737065,27.272704347840552
KAZ,KAZ,Medium,1956,30-34,7.902674945359286,10.132980965554788,18.03565591091407
KAZ,KAZ,Medium,1956,35-39,5.112558303974163,6.846544166328674,11.959102470302838
KAZ,KAZ,Medium,1956,40-44,6.338655096999172,9.102239444371719,15.440894541370891
KAZ,KAZ,Medium,1956,45-49,6.140840565529434,8.313613765418292,14.454454330947724
KAZ,KAZ,Medium,1956,50-54,5.0517002875510615,7.67531466089643,12.727014948447492
KAZ,KAZ,Medium,1956,55-59,4.107448502855464,5.4496500602801525,9.557098563135616
KAZ,KAZ,Medium,1956,60-64,3.5786037705003637,3.842714399541996,7.421318170042359
KAZ,KAZ,Medium,1956,65-69,3.5139009960676066,3.8416752757556023,7.355576271823209
KAZ,KAZ,Medium,1956,70-74,2.4169326522317394,2.8918122226134804,5.308744874845221
KAZ,KAZ,Medium,1956,75-79,1.3952315079902933,1.8748217728703507,3.270053280860644
KAZ,KAZ,Medium,1956,80-84,0.6398231527419056,0.9317130243397855,1.5715361770816911
KAZ,KAZ,Medium,1956,85-89,0.22178365347587814,0.3643860744285863,0.5861697279044644
KAZ,KAZ,Medium,1956,90-94,0.057983107280746536,0.12382891787853575,0.1818120251592823
KAZ,KAZ,Medium,1956,95-99,0.009837038511189972,0.02871445396400172,0.03855149247519169
KAZ,KAZ,Medium,1956,100+,0.0010044863268468633,0.0041218576860267845,0.005126344012873649
KAZ,KAZ,Medium,1957,0-4,22.385393443296906,21.179732751404302,43.565126194701215
KAZ,KAZ,Medium,1957,5-9,17.168818848304774,16.054150762640674,33.22296961094545
KAZ,KAZ,Medium,1957,10-14,11.54767872581018,11.375010989971159,22.922689715781342
KAZ,KAZ,Medium,1957,15-19,17.117728595473768,16.339424879465184,33.457153474938956
KAZ,KAZ,Medium,1957,20-24,15.032761355535149,13.54951606283734,28.582277418372488
KAZ,KAZ,Medium,1957,25-29,13.069163773847263,12.97169396268357,26.040857736530832
KAZ,KAZ,Medium,1957,30-34,9.690037132874865,11.725888455176634,21.4159255880515
KAZ,KAZ,Medium,1957,35-39,5.250900317402659,7.244182201921847,12.495082519324505
KAZ,KAZ,Medium,1957,40-44,6.089473213022057,8.658048663148127,14.747521876170184
