ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
TJK,TJK,Medium,1950,0-4,7.481353862011209,8.465376602460866,15.946730464472074
TJK,TJK,Medium,1950,5-9,7.162276492945952,6.6337872189654075,13.796063711911357
TJK,TJK,Medium,1950,10-14,9.267241577014753,8.98487386458803,18.252115441602783
TJK,TJK,Medium,1950,15-19,7.900455775301166,8.06453681633705,15.964992591638216
TJK,TJK,Medium,1950,20-24,7.690858468079624,7.381143915480256,15.072002383559882
TJK,TJK,Medium,1950,25-29,4.300962700508923,5.403642916961928,9.704605617470852
TJK,TJK,Medium,1950,30-34,2.934269599948464,4.055119242414482,6.989388842362944
TJK,TJK,Medium,1950,35-39,3.5630615216130908,4.929940024479805,8.493001546092895
TJK,TJK,Medium,1950,40-44,3.7087877343297047,4.528914836049733,8.237702570379438
TJK,TJK,Medium,1950,45-49,3.84552193519294,4.273708561489403,8.119230496682343
TJK,TJK,Medium,1950,50-54,3.1438669071700063,3.207552599368679,6.351419506538685
TJK,TJK,Medium,1950,55-59,2.3784334857952714,2.077710945049282,4.456144430844554
TJK,TJK,Medium,1950,60-64,2.223437157765896,2.1778281904271086,4.401265348193005
TJK,TJK,Medium,1950,65-69,1.457911035238034,1.4216648843651356,2.8795759196031696
TJK,TJK,Medium,1950,70-74,0.883905495071829,0.8748207820653227,1.7587262771371517
TJK,TJK,Medium,1950,75-79,0.47379559363525103,0.48297300779488506,0.956768601430136
TJK,TJK,Medium,1950,80-84,0.18568040971461705,0.18030374283321524,0.3659841525478323
TJK,TJK,Medium,1950,85-89,0.0775908651678155,0.08380184242736585,0.16139270759518135
TJK,TJK,Medium,1950,90-94,0.02363879404754236,0.028922759775816532,0.0525615538233589
TJK,TJK,Medium,1950,95-99,0.004542356503253238,0.0067671841783160476,0.011309540681569285
TJK,TJK,Medium,1950,100+,0.00046350576563808544,0.001019712684403788,0.0014832184500418735
TJK,TJK,Medium,1951,0-4,8.629179540037365,9.68708509952973,18.316264639567095
TJK,TJK,Medium,1951,5-9,6.892979643110224,6.491120144302003,13.384099787412232
TJK,TJK,Medium,1951,10-14,9.145710365264446,8.739215808799846,17.884926174064294
TJK,TJK,Medium,1951,15-19,8.197933775687689,8.346255620691876,16.544189396379572
TJK,TJK,Medium,1951,20-24,8.012716871738712,7.645620305353347,15.65833717709206
TJK,TJK,Medium,1951,25-29,4.959140887715004,5.838040520517941,10.797181408232946
TJK,TJK,Medium,1951,30-34,3.0221502931134445,4.147171487470206,7.169321780583651
TJK,TJK,Medium,1951,35-39,3.4410668040971464,4.810077433485796,8.251144237582942
TJK,TJK,Medium,1951,40-44,3.685890549507183,4.626158345680603,8.312048895187788
TJK,TJK,Medium,1951,45-49,3.8648037750434843,4.372157186110932,8.236960961154416
TJK,TJK,Medium,1951,50-54,3.2875536945178125,3.446536172131676,6.734089866649488
