ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,15.4260324796324,14.484676289056845,29.910708768689243
KAZ,KAZ,Medium,1950,5-9,11.604528469229749,11.508438756861855,23.112967226091605
KAZ,KAZ,Medium,1950,10-14,20.761635814917735,19.203367521408804,39.96500333632653
KAZ,KAZ,Medium,1950,15-19,12.281516829307417,10.819459369652561,23.10097619895998
KAZ,KAZ,Medium,1950,20-24,14.805082993826428,15.273823145335358,30.078906139161784
KAZ,KAZ,Medium,1950,25-29,7.202246932603498,9.557615726649965,16.75986265925346
KAZ,KAZ,Medium,1950,30-34,5.6360249948355445,7.2103216983487,12.846346693184243
KAZ,KAZ,Medium,1950,35-39,7.398544487869338,10.250592122903134,17.649136610772473
KAZ,KAZ,Medium,1950,40-44,6.889834245921662,8.724421023231377,15.61425526915304
KAZ,KAZ,Medium,1950,45-49,5.832241802443934,8.319875259396797,14.15211706184073
KAZ,KAZ,Medium,1950,50-54,5.0191128919021715,5.656050413883643,10.675163305785816
KAZ,KAZ,Medium,1950,55-59,4.790879638114059,4.394206770881049,9.185086408995108
KAZ,KAZ,Medium,1950,60-64,5.075272887660046,4.830890102381531,9.906162990041576
KAZ,KAZ,Medium,1950,65-69,3.5810778603392865,3.6692543022768844,7.250332162616169
KAZ,KAZ,Medium,1950,70-74,2.4475018711992145,2.7839369859730225,5.231438857172237
KAZ,KAZ,Medium,1950,75-79,1.3579333553704884,1.7304626730253465,3.088396028395835
KAZ,KAZ,Medium,1950,80-84,0.5968059362278219,0.7738451751913585,1.3706511114191802
KAZ,KAZ,Medium,1950,85-89,0.20045605962462015,0.33922090895590307,0.5396769685805233
KAZ,KAZ,Medium,1950,90-94,0.04776223938286519,0.10771737504098422,0.15547961442384942
KAZ,KAZ,Medium,1950,95-99,0.007267289170681093,0.022367101114207363,0.029634390284888464
KAZ,KAZ,Medium,1950,100+,0.0006056074308900911,0.002866541839546431,0.003472149270436522
KAZ,KAZ,Medium,1951,0-4,17.757944079189063,16.46674866270266,34.22469274189172
KAZ,KAZ,Medium,1951,5-9,10.518472476500184,10.553476586005631,21.071949062505816
KAZ,KAZ,Medium,1951,10-14,19.935143167067665,18.681818401926257,38.61696156899392
KAZ,KAZ,Medium,1951,15-19,13.411661043005779,11.810112005102571,25.221773048108354
KAZ,KAZ,Medium,1951,20-24,14.6645416960312,14.742624680787298,29.407166376818505
KAZ,KAZ,Medium,1951,25-29,8.494895806924033,10.725347974892241,19.220243781816272
KAZ,KAZ,Medium,1951,30-34,5.479899399152078,7.1315119846755355,12.611411383827614
KAZ,KAZ,Medium,1951,35-39,7.03017367457326,9.794488979785443,16.824662654358704
KAZ,KAZ,Medium,1951,40-44,6.956612558634477,8.959517827902912,15.91613038653739
KAZ,KAZ,Medium,1951,45-49,5.894215629538354,8.446608707767732,14.340824337306083
KAZ,KAZ,Medium,1951,50-54,4.979546539750685,6.074484774799971,11.054031314550656
KAZ,KAZ,Medium,1951,55-59,4.571851617275476,4.3860108836496705,8.957862500925145
KAZ,KAZ,Medium,1951,60-64,4.866096081030609,4.680982076321871,9.547078157352479
KAZ,KAZ,Medium,1951,65-69,3.640023650279255,3.7588034543911655,7.3988271046704215
KAZ,KAZ,Medium,1951,70-74,2.438296638249685,2.790114181768102,5.228410820017786
KAZ,KAZ,Medium,1951,75-79,1.3851453159318163,1.7619946332603569,3.147139949192174
KAZ,KAZ,Medium,1951,80-84,0.6220395791815756,0.8222937696625657,1.4443333488441414
KAZ,KAZ,Medium,1951,85-89,0.21636334814266656,0.34834539424798044,0.564708742390647
