ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
TJK,TJK,Medium,1950,18.215512916317724,19.423469271403732,37.63898218772145
TJK,TJK,Medium,1951,18.854918024866336,20.09860851639502,38.953526541261354
TJK,TJK,Medium,1952,19.490046833730595,20.764924821233006,40.2549716549636
TJK,TJK,Medium,1953,20.120604425690907,21.421951233653292,41.54255565934421
TJK,TJK,Medium,1954,20.74867979771952,22.07194878567287,42.82062858339239
TJK,TJK,Medium,1955,21.379483154029504,22.720864974553884,44.100348128583384
TJK,TJK,Medium,1956,22.02139505894479,23.377449011144748,45.39884407008955
TJK,TJK,Medium,1957,22.6856469432455,24.053227243445214,46.73887418669072
TJK,TJK,Medium,1958,23.385387199639247,24.763215873220386,48.14860307285963
TJK,TJK,Medium,1959,24.13526338336662,25.52284890162985,49.65811228499646
TJK,TJK,Medium,1960,24.947391676866594,26.34493065129164,51.29232232815824
TJK,TJK,Medium,1961,25.82774415383624,27.236072183212016,53.06381633704826
TJK,TJK,Medium,1962,26.77346994781938,28.193299748759912,54.96676969657929
TJK,TJK,Medium,1963,27.771592701153136,29.20277681504863,56.97436951620177
TJK,TJK,Medium,1964,28.801738549249492,30.242482896347358,59.044221445596854
TJK,TJK,Medium,1965,29.84862094955871,31.29693483862656,61.14555578818527
TJK,TJK,Medium,1966,30.909561070669334,32.36261821168588,63.27217928235522
TJK,TJK,Medium,1967,31.986598756683627,33.44218727050185,65.42878602718548
TJK,TJK,Medium,1968,33.07631788314116,34.53178351478452,67.6081013979257
TJK,TJK,Medium,1969,34.175597242801,35.62799082007344,69.80358806287444
TJK,TJK,Medium,1970,35.28264275591059,36.72896595374604,72.01160870965663
TJK,TJK,Medium,1971,36.397257810990155,37.83387331701347,74.23113112800363
TJK,TJK,Medium,1972,37.52045004187337,38.94381884944921,76.46426889132259
TJK,TJK,Medium,1973,38.655438961540945,40.06374241448175,78.71918137602272
TJK,TJK,Medium,1974,39.806328834632474,41.199861850157845,81.00619068479033
TJK,TJK,Medium,1975,40.9782315596212,42.359009405398446,83.33724096501965
TJK,TJK,Medium,1976,42.17092594859241,43.54327407717581,85.71420002576825
TJK,TJK,Medium,1977,43.388442536880746,44.75533469690139,88.14377723378213
TJK,TJK,Medium,1978,44.64447039876313,46.00352267602912,90.64799307479224
TJK,TJK,Medium,1979,45.956630838111195,47.29759485924113,93.25422569735233
TJK,TJK,Medium,1980,47.33721207240869,48.644653836243016,95.98186590865168
TJK,TJK,Medium,1981,48.781937801971274,50.03543429105199,98.81737209302327
TJK,TJK,Medium,1982,50.28569612832572,51.468043838175596,101.7537399665013
TJK,TJK,Medium,1983,51.85834220189397,52.96698518327644,104.82532738517041
TJK,TJK,Medium,1984,53.51194305224506,54.56447803259678,108.07642108484184
TJK,TJK,Medium,1985,55.24802241834695,56.27541570572699,111.52343812407393
TJK,TJK,Medium,1986,57.07808207176449,58.11972969142564,115.19781176319013
TJK,TJK,Medium,1987,58.980789666945846,60.06738758616249,119.04817725310834
TJK,TJK,Medium,1988,60.88718372737232,62.023794691747746,122.91097841912007
TJK,TJK,Medium,1989,62.70505346904596,63.860440829736525,126.56549429878243
TJK,TJK,Medium,1990,64.3693942214778,65.48784320041231,129.85723742189012
TJK,TJK,Medium,1991,65.85646514848935,66.8719142884752,132.7283794369645
TJK,TJK,Medium,1992,67.18735283128264,68.04423481285835,135.23158764414097
TJK,TJK,Medium,1993,68.39951175674803,69.06427974618309,137.46379150293112
TJK,TJK,Medium,1994,69.55104061714876,70.02268698060942,139.57372759775816
TJK,TJK,Medium,1995,70.68848718031309,70.98989257875411,141.67837975906724
TJK,TJK,Medium,1996,71.82251761901695,71.98290343361465,143.80542105263154
TJK,TJK,Medium,1997,72.95180480577208,72.99299491077757,145.94479971654965
TJK,TJK,Medium,1998,74.09750905108554,74.03437218965408,148.13188124073963
TJK,TJK,Medium,1999,75.28204406364753,75.1174802551053,150.39952431875284
TJK,TJK,Medium,2000,76.52421081620825,76.2509945886749,152.77520540488317
TJK,TJK,Medium,2001,77.8371822779102,77.4492678283837,155.2864501062939
TJK,TJK,Medium,2002,79.22710255749534,78.72222885395865,157.94933141145398
TJK,TJK,Medium,2003,80.69783015525351,80.07014800618438,160.76797816143784
TJK,TJK,Medium,2004,82.24936507118468,81.48845406815697,163.73781913934164
TJK,TJK,Medium,2005,83.88148611737422,82.97574618308317,166.8572323004574
TJK,TJK,Medium,2006,85.59883824003091,84.53374470141081,170.13258294144177
TJK,TJK,Medium,2007,87.40527993944471,86.169896282935,173.57517622237972
TJK,TJK,Medium,2008,89.29936120595247,87.89486710043163,177.19422830638408
TJK,TJK,Medium,2009,91.2776904915287,89.72165808799846,180.99934857952715
TJK,TJK,Medium,2010,93.33731862397731,91.65926422083363,184.99658284481094
TJK,TJK,Medium,2011,95.47197861238162,93.7053015847452,189.1772801971268
TJK,TJK,Medium,2012,97.6801221413387,95.85532184500421,193.5354439863429
TJK,TJK,Medium,2013,99.96929417638346,98.11141399858279,198.08070817496622
TJK,TJK,Medium,2014,102.3501363138569,100.4749543258391,202.825090639696
TJK,TJK,Medium,2015,104.82675281839855,102.94289534883727,207.76964816723583
TJK,TJK,Medium,2016,107.40228947368426,105.51749809959414,212.9197875732784
TJK,TJK,Medium,2017,110.06109109063966,108.18428705791403,218.24537814855375
TJK,TJK,Medium,2018,112.76400740836179,110.90236703601107,223.66637444437285
TJK,TJK,Medium,2019,115.45893638471945,113.61857920505058,229.07751558977003
TJK,TJK,Medium,2020,118.10790742768796,116.29333092829997,234.4012383559879
TJK,TJK,Medium,2021,120.698312826129,118.91271194356761,239.6110247696966
TJK,TJK,Medium,2022,123.23676364104878,121.48230110159122,244.71906474264
TJK,TJK,Medium,2023,125.7286175352703,124.00807047606779,249.73668801133803
TJK,TJK,Medium,2024,128.1863347613219,126.50373371770925,254.6900684790311
TJK,TJK,Medium,2025,130.62259675964697,128.98229176061332,259.6048885202603
TJK,TJK,Medium,2026,133.03600267345226,131.4421717129421,264.47817438639436
TJK,TJK,Medium,2027,135.4293787927592,133.8849710429685,269.3143498357277
TJK,TJK,Medium,2028,137.82339389937516,136.32990852283712,274.1533024222122
TJK,TJK,Medium,2029,140.2455736004638,138.80242076273916,279.0479943632029
TJK,TJK,Medium,2030,142.71693074792248,141.3218985698641,284.03882931778656
TJK,TJK,Medium,2031,145.24341283901308,143.89379791277466,289.13721075178773
