ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
MNG,MNG,Medium,1950,0-4,0.6999459569218291,0.7006071843399353,1.4005531412617644
MNG,MNG,Medium,1950,5-9,0.5934883426067531,0.599777350050073,1.193265692656826
MNG,MNG,Medium,1950,10-14,0.5661869972102849,0.5677445551284904,1.1339315523387752
MNG,MNG,Medium,1950,15-19,0.5247647729515963,0.5191222989837578,1.0438870719353541
MNG,MNG,Medium,1950,20-24,0.47941926601214485,0.473864955700054,0.953284221712199
MNG,MNG,Medium,1950,25-29,0.4401570513192693,0.4307382340969141,0.8708952854161833
MNG,MNG,Medium,1950,30-34,0.4280345486539915,0.43025333399030297,0.8582878826442945
MNG,MNG,Medium,1950,35-39,0.37547431588587177,0.34176641150508713,0.7172407273909589
MNG,MNG,Medium,1950,40-44,0.37083103001650475,0.410592838758616,0.7814238687751208
MNG,MNG,Medium,1950,45-49,0.31071811073935135,0.3215916282815399,0.6323097390208912
MNG,MNG,Medium,1950,50-54,0.27198487798096066,0.31611078768257195,0.5880956656635326
MNG,MNG,Medium,1950,55-59,0.23357491196031063,0.2574525687252518,0.49102748068556246
MNG,MNG,Medium,1950,60-64,0.15912070468156794,0.18658368344690643,0.3457043881284743
MNG,MNG,Medium,1950,65-69,0.10462087148700376,0.1396512307040005,0.24427210219100431
MNG,MNG,Medium,1950,70-74,0.048504704603735876,0.08141913608279325,0.12992384068652912
MNG,MNG,Medium,1950,75-79,0.01664823699364821,0.03375198620865837,0.05040022320230659
MNG,MNG,Medium,1950,80-84,0.008449017009133027,0.01343026355886537,0.0218792805679984
MNG,MNG,Medium,1950,85-89,0.002365724762557248,0.0042024675906296455,0.006568192353186893
MNG,MNG,Medium,1950,90-94,0.0003673485656144795,0.0007787789591026965,0.001146127524717176
MNG,MNG,Medium,1950,95-99,2.938788524915836e-05,7.34697131228959e-05,0.00010285759837205425
MNG,MNG,Medium,1950,100+,0.0,0.0,0.0
MNG,MNG,Medium,1951,0-4,0.7302448666137115,0.731831812417166,1.4620766790308775
MNG,MNG,Medium,1951,5-9,0.6012467443125309,0.6075651396410999,1.2088118839536304
MNG,MNG,Medium,1951,10-14,0.5704776284566621,0.5730490684159635,1.1435266968726259
MNG,MNG,Medium,1951,15-19,0.5327141959114936,0.5273215189682731,1.0600357148797663
MNG,MNG,Medium,1951,20-24,0.48704542223430153,0.48122662095496815,0.9682720431892696
MNG,MNG,Medium,1951,25-29,0.4437717612049158,0.43310395885947134,0.8768757200643872
MNG,MNG,Medium,1951,30-34,0.43125252208877435,0.4353962139089057,0.86664873599768
MNG,MNG,Medium,1951,35-39,0.3802204593536108,0.3460129609235906,0.7262334202772014
MNG,MNG,Medium,1951,40-44,0.37121307252474384,0.4024817824298483,0.7736948549545922
MNG,MNG,Medium,1951,45-49,0.3180063062811426,0.33302351564346255,0.6510298219246052
MNG,MNG,Medium,1951,50-54,0.2730575357925549,0.3137009810921409,0.5867585168846957
MNG,MNG,Medium,1951,55-59,0.2370573763623359,0.2651521946605313,0.5022095710228672
