ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
IRN,IRN,Medium,1950,0-4,16.821414384592234,16.584158892566958,33.40557327715919
IRN,IRN,Medium,1950,5-9,12.349135179055068,12.100030093289195,24.449165272344263
IRN,IRN,Medium,1950,10-14,12.123768823352393,11.87463737586518,23.998406199217573
IRN,IRN,Medium,1950,15-19,11.62551910923864,11.358606680710201,22.98412578994884
IRN,IRN,Medium,1950,20-24,10.519631718326812,10.216498284682517,20.73613000300933
IRN,IRN,Medium,1950,25-29,9.790743304243152,9.39533066506169,19.186073969304847
IRN,IRN,Medium,1950,30-34,7.249486548299728,6.85404754739693,14.10353409569666
IRN,IRN,Medium,1950,35-39,6.366342521817635,5.571879325910322,11.938221847727956
IRN,IRN,Medium,1950,40-44,5.799552332229913,5.496418898585615,11.295971230815528
IRN,IRN,Medium,1950,45-49,5.114160758350888,4.876905266325609,9.991066024676497
IRN,IRN,Medium,1950,50-54,3.954258200421306,4.191500511585916,8.145758712007222
IRN,IRN,Medium,1950,55-59,3.492941257899488,3.5192766175142944,7.012217875413782
IRN,IRN,Medium,1950,60-64,3.3875075534155883,3.1106567559434244,6.498164309359012
IRN,IRN,Medium,1950,65-69,2.6230044538068005,2.398903460728258,5.021907914535058
IRN,IRN,Medium,1950,70-74,1.8848630755341558,1.6871238037917542,3.57198687932591
IRN,IRN,Medium,1950,75-79,1.0940246163105627,1.0280939512488714,2.122118567559434
IRN,IRN,Medium,1950,80-84,0.440412097502257,0.41369449292807703,0.8541065904303339
IRN,IRN,Medium,1950,85-89,0.13692278061992175,0.13358802287089977,0.27051080349082157
IRN,IRN,Medium,1950,90-94,0.02601901895877219,0.028549744207041827,0.054568763165814015
IRN,IRN,Medium,1950,95-99,0.002767980740294914,0.003730183569064099,0.006498164309359012
IRN,IRN,Medium,1950,100+,0.00018453204935299424,0.0003163406560337045,0.0005008727053866987
IRN,IRN,Medium,1951,0-4,18.37386933493831,17.937134697562445,36.31100403250075
IRN,IRN,Medium,1951,5-9,12.646838098104123,12.362065603370448,25.00890370147457
IRN,IRN,Medium,1951,10-14,12.026375443876015,11.75589100210653,23.782266445982547
IRN,IRN,Medium,1951,15-19,11.732468612699366,11.447880650015046,23.18034926271442
IRN,IRN,Medium,1951,20-24,10.660166054769787,10.344682154679505,21.004848209449296
IRN,IRN,Medium,1951,25-29,10.031135841107433,9.61153632260006,19.642672163707495
IRN,IRN,Medium,1951,30-34,7.639521396328618,7.250422389407162,14.88994378573578
IRN,IRN,Medium,1951,35-39,6.428358471260909,5.629598314775805,12.057956786036714
IRN,IRN,Medium,1951,40-44,5.844762684321397,5.436946855251279,11.281709539572672
IRN,IRN,Medium,1951,45-49,5.212094553114656,4.923051459524526,10.135146012639181
IRN,IRN,Medium,1951,50-54,4.055065422810713,4.223912247968703,8.278977670779415
IRN,IRN,Medium,1951,55-59,3.4165845320493524,3.5114735479987957,6.928058080048149
IRN,IRN,Medium,1951,60-64,3.28622582004213,3.0781263918146253,6.3643522118567555
IRN,IRN,Medium,1951,65-69,2.6205132711405357,2.406350647005718,5.026863918146253
IRN,IRN,Medium,1951,70-74,1.8783517303641286,1.6758937105025578,3.5542454408666866
IRN,IRN,Medium,1951,75-79,1.1178160698164308,1.034684381582907,2.1525004513993378
IRN,IRN,Medium,1951,80-84,0.4727579295817032,0.4461853144748721,0.9189432440565752
IRN,IRN,Medium,1951,85-89,0.14897008727053865,0.1440404453806801,0.2930105326512188
IRN,IRN,Medium,1951,90-94,0.031357267529340954,0.03350574781823653,0.06486301534757746
IRN,IRN,Medium,1951,95-99,0.00336111947035811,0.004336503159795365,0.007697622630153477
IRN,IRN,Medium,1951,100+,0.00018453204935299424,0.0003163406560337045,0.0005008727053866987
IRN,IRN,Medium,1952,0-4,20.032852001203732,19.281239783328317,39.314091784532046
IRN,IRN,Medium,1952,5-9,13.091639422208848,12.794002407463134,25.885641829671982
