ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
UZB,UZB,Medium,2079,21889.671,22207.172999999995,44096.844
UZB,UZB,Medium,2080,21862.594,22176.209,44038.803
UZB,UZB,Medium,2081,21834.071999999993,22143.559000000005,43977.630999999994
UZB,UZB,Medium,2082,21804.185999999998,22109.316,43913.50199999999
UZB,UZB,Medium,2083,21773.006999999998,22073.712,43846.719
UZB,UZB,Medium,2084,21740.580000000005,22036.943,43777.523
UZB,UZB,Medium,2085,21706.946,21999.156999999996,43706.102999999996
UZB,UZB,Medium,2086,21672.153000000002,21960.442000000003,43632.595
UZB,UZB,Medium,2087,21636.189000000002,21920.785999999996,43556.975
UZB,UZB,Medium,2088,21598.943000000003,21880.053999999993,43478.996999999996
UZB,UZB,Medium,2089,21560.237,21838.027000000002,43398.264
UZB,UZB,Medium,2090,21519.945,21794.523999999998,43314.469
UZB,UZB,Medium,2091,21477.996000000003,21749.424,43227.42
UZB,UZB,Medium,2092,21434.343999999997,21702.635,43136.97899999999
UZB,UZB,Medium,2093,21388.989,21654.091000000004,43043.08
UZB,UZB,Medium,2094,21341.932999999997,21603.699999999993,42945.63299999999
UZB,UZB,Medium,2095,21293.15499999999,21551.349000000002,42844.50399999999
UZB,UZB,Medium,2096,21242.571999999996,21496.827999999998,42739.399999999994
UZB,UZB,Medium,2097,21190.088,21439.911,42629.998999999996
UZB,UZB,Medium,2098,21135.550999999996,21380.283000000007,42515.834
UZB,UZB,Medium,2099,21078.785999999993,21317.558,42396.344
UZB,UZB,Medium,2100,21019.556000000008,21251.286,42270.842000000004
