ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
TKM,TKM,Medium,1950,120.94257702290078,125.78671015267169,246.72928717557252
TKM,TKM,Medium,1951,122.86588694656486,128.1067027480916,250.97258969465656
TKM,TKM,Medium,1952,125.37698809160301,131.00613320610682,256.3831212977098
TKM,TKM,Medium,1953,128.39377305343513,134.39698564885495,262.79075870229
TKM,TKM,Medium,1954,131.84146908396949,138.20224618320606,270.04371526717546
TKM,TKM,Medium,1955,135.66588122137406,142.36608992366405,278.031971145038
TKM,TKM,Medium,1956,139.82116786259536,146.8392116793893,286.66037954198464
TKM,TKM,Medium,1957,144.27574923664122,151.5916616030534,295.8674108396947
TKM,TKM,Medium,1958,149.00904755725185,156.60428809160305,305.6133356488549
TKM,TKM,Medium,1959,154.01413564885493,161.86833030534353,315.8824659541985
TKM,TKM,Medium,1960,159.27491801526713,167.37278625954195,326.64770427480914
TKM,TKM,Medium,1961,164.77346549618326,173.10237541984725,337.87584091603054
TKM,TKM,Medium,1962,170.47677213740454,179.0212394656489,349.4980116030534
TKM,TKM,Medium,1963,176.33166167938927,185.07416473282436,361.4058264122136
TKM,TKM,Medium,1964,182.27314091603054,191.19636175572523,373.4695026717558
TKM,TKM,Medium,1965,188.2567944274809,197.34158145038165,385.59837587786257
TKM,TKM,Medium,1966,194.250227480916,203.48048519083966,397.7307126717557
TKM,TKM,Medium,1967,200.25853358778625,209.61877770992362,409.87731129770987
TKM,TKM,Medium,1968,206.313292519084,215.7947622137404,422.1080547328243
TKM,TKM,Medium,1969,212.466458091603,222.0711907633588,434.53764885496184
TKM,TKM,Medium,1970,218.7571484732824,228.48677404580155,447.2439225190839
TKM,TKM,Medium,1971,225.19045717557245,235.05210656488538,460.24256374045785
TKM,TKM,Medium,1972,231.748862519084,241.74783297709928,473.4966954961831
TKM,TKM,Medium,1973,238.41280541984733,248.57008221374048,486.98288763358767
TKM,TKM,Medium,1974,245.159670687023,255.5078522900764,500.6675229770994
TKM,TKM,Medium,1975,251.96949175572527,262.5513636641221,514.5208554198474
TKM,TKM,Medium,1976,258.85286312977104,269.71406320610686,528.566926335878
TKM,TKM,Medium,1977,265.8207867938931,276.99717335877864,542.8179601526717
TKM,TKM,Medium,1978,272.8473877099237,284.3621871755726,557.2095748854963
TKM,TKM,Medium,1979,279.8976225190839,291.760818167939,571.6584406870229
TKM,TKM,Medium,1980,286.96069297709926,299.1616903053434,586.1223832824428
TKM,TKM,Medium,1981,294.02376343511446,306.5588951145037,600.5826585496181
TKM,TKM,Medium,1982,301.1220809923663,313.9834011450381,615.1054821374045
TKM,TKM,Medium,1983,308.3603682442748,321.50529511450367,629.8656633587784
TKM,TKM,Medium,1984,315.8690190839693,329.2170751908397,645.0860942748092
TKM,TKM,Medium,1985,323.7446064885496,337.1943290839694,660.9389355725191
TKM,TKM,Medium,1986,331.94862351145025,345.3787870229007,677.327410534351
TKM,TKM,Medium,1987,340.4492866412213,353.7576133587786,694.2069
TKM,TKM,Medium,1988,349.3592643511451,362.48789198473264,711.8471563358779
TKM,TKM,Medium,1989,358.81404404580167,371.7721409160305,730.586184961832
TKM,TKM,Medium,1990,368.86659824427477,381.7087667938931,750.5753650381679
TKM,TKM,Medium,1991,379.6067764885496,392.40412213740456,772.0108986259542
TKM,TKM,Medium,1992,390.87240137404564,403.6833976335878,794.5557990076334
TKM,TKM,Medium,1993,402.1376187786259,415.02236908396947,817.1599878625954
TKM,TKM,Medium,1994,412.70706251908393,425.70631496183205,838.4133774809159
TKM,TKM,Medium,1995,422.0781048854962,435.2293477099238,857.3074525954197
TKM,TKM,Medium,1996,430.08327122137416,443.4207328244275,873.5040040458016
TKM,TKM,Medium,1997,436.87597809160303,450.4391841221375,887.3151622137405
TKM,TKM,Medium,1998,442.6931756488549,456.51064977099225,899.2038254198475
TKM,TKM,Medium,1999,447.9233969465649,462.0085860305343,909.9319829770991
TKM,TKM,Medium,2000,452.88080977099247,467.23717740458017,920.1179871755728
TKM,TKM,Medium,2001,457.63203725190846,472.25713854961816,929.8891758015268
TKM,TKM,Medium,2002,462.1778943511452,477.06928442748097,939.2471787786262
TKM,TKM,Medium,2003,466.7058222900765,481.8592225954198,948.5650448854961
TKM,TKM,Medium,2004,471.42974854961824,486.842306717557,958.2720552671752
TKM,TKM,Medium,2005,476.52611236641235,492.1888638167939,968.7149761832061
TKM,TKM,Medium,2006,482.0527760305342,497.96205343511446,980.0148294656489
TKM,TKM,Medium,2007,488.04661656488526,504.19834511450364,992.2449616793889
TKM,TKM,Medium,2008,494.61867251908416,510.99634923664115,1005.6150217557254
TKM,TKM,Medium,2009,501.8724440458017,518.4501938931296,1020.3226379389313
TKM,TKM,Medium,2010,509.8633485496183,526.607350610687,1036.4706991603052
TKM,TKM,Medium,2011,518.6472109160305,535.521403129771,1054.1686140458012
TKM,TKM,Medium,2012,528.1555743511449,545.130006870229,1073.2855812213738
TKM,TKM,Medium,2013,538.1394680152672,555.2084361068702,1093.3479041221374
TKM,TKM,Medium,2014,548.2629238931297,565.4484315267174,1113.711355419847
TKM,TKM,Medium,2015,558.2631167938931,575.6101906106869,1133.8733074045801
TKM,TKM,Medium,2016,568.0461223664123,585.6079386259544,1153.6540609923666
TKM,TKM,Medium,2017,577.6213126717555,595.4483990076336,1173.0697116793892
TKM,TKM,Medium,2018,586.964238854962,605.1012144274807,1192.0654532824426
TKM,TKM,Medium,2019,596.0810131297711,614.56394,1210.644953129771
TKM,TKM,Medium,2020,604.9685793893132,623.8282223664122,1228.7968017557257
TKM,TKM,Medium,2021,613.6024887786261,632.8679827480914,1246.4704715267176
TKM,TKM,Medium,2022,621.943826870229,641.6436954961832,1263.587522366412
TKM,TKM,Medium,2023,629.9872964122138,650.1535269465649,1280.1408233587786
TKM,TKM,Medium,2024,637.7396208396948,658.3999219847327,1296.1395428244275
TKM,TKM,Medium,2025,645.2105796946565,666.3877703816794,1311.5983500763357
TKM,TKM,Medium,2026,652.3971168702292,674.1148309923665,1326.511947862596
TKM,TKM,Medium,2027,659.3069745038167,681.5892534351146,1340.8962279389314
TKM,TKM,Medium,2028,665.9902727480916,688.8507670992366,1354.8410398473284
TKM,TKM,Medium,2029,672.5032439694656,695.9549931297711,1368.4582370992368
TKM,TKM,Medium,2030,678.8960083206109,702.9451245038167,1381.8411328244276
TKM,TKM,Medium,2031,685.1832351145036,709.834811832061,1395.0180469465647
TKM,TKM,Medium,2032,691.3732777099236,716.6307785496183,1408.0040562595418
TKM,TKM,Medium,2033,697.4946597709924,723.3586959541985,1420.8533557251908
TKM,TKM,Medium,2034,703.5773311450381,730.0458652671756,1433.6231964122137
TKM,TKM,Medium,2035,709.6449257251905,736.7098081679388,1446.3547338931294
TKM,TKM,Medium,2036,715.7037594656491,743.3596929770991,1459.0634524427483
TKM,TKM,Medium,2037,721.7542398473282,749.9940935114504,1471.7483333587786
TKM,TKM,Medium,2038,727.7859761068702,756.6026190076336,1484.3885951145035
TKM,TKM,Medium,2039,733.7861325954201,763.1697851908399,1496.9559177862598
TKM,TKM,Medium,2040,739.7377988549621,769.6780703816792,1509.4158692366411
TKM,TKM,Medium,2041,745.6340477099236,776.1238072519086,1521.757854961832
TKM,TKM,Medium,2042,751.4681557251909,782.4945676335875,1533.9627233587782
TKM,TKM,Medium,2043,757.2016159541981,788.7604016793892,1545.9620176335875
TKM,TKM,Medium,2044,762.7889942748093,794.881172519084,1557.6701667938933
TKM,TKM,Medium,2045,768.2017670229005,800.8255041221373,1569.0272711450377
TKM,TKM,Medium,2046,773.4218012977099,806.5773009923664,1579.999102290076
TKM,TKM,Medium,2047,778.4387063358778,812.1302471755724,1590.5689535114502
TKM,TKM,Medium,2048,783.2418876335877,817.4696733587783,1600.7115609923662
TKM,TKM,Medium,2049,787.809544961832,822.5839663358778,1610.39351129771
TKM,TKM,Medium,2050,792.1306763358781,827.4584567938933,1619.5891331297714
TKM,TKM,Medium,2051,796.1983545801527,832.0913110687022,1628.2896656488547
TKM,TKM,Medium,2052,800.0150245801526,836.4790655725192,1636.494090152672
TKM,TKM,Medium,2053,803.5849648854961,840.625591374046,1644.2105562595423
TKM,TKM,Medium,2054,806.9187699999997,844.5437241221374,1651.462494122137
TKM,TKM,Medium,2055,810.0321279389312,848.2405947328243,1658.2727226717557
TKM,TKM,Medium,2056,812.9274835877861,851.7184443511451,1664.645927938931
TKM,TKM,Medium,2057,815.6144127480916,854.982977709924,1670.5973904580155
TKM,TKM,Medium,2058,818.1102333587783,858.0553838167938,1676.1656171755722
TKM,TKM,Medium,2059,820.4434690839695,860.9531843511453,1681.3966534351146
TKM,TKM,Medium,2060,822.6363276335879,863.6979758015264,1686.3343034351144
TKM,TKM,Medium,2061,824.6989960305343,866.2987227480914,1690.997718778626
TKM,TKM,Medium,2062,826.6369752671756,868.7603149618318,1695.3972902290075
TKM,TKM,Medium,2063,828.4663608396946,871.0961993129768,1699.5625601526715
TKM,TKM,Medium,2064,830.2012108396943,873.3159516030531,1703.5171624427476
TKM,TKM,Medium,2065,831.8506935877864,875.4309812977099,1707.2816748854962
TKM,TKM,Medium,2066,833.4241811450381,877.4469931297713,1710.8711742748087
TKM,TKM,Medium,2067,834.9259520610683,879.3666357251908,1714.2925877862592
TKM,TKM,Medium,2068,836.3584512213737,881.1919464885499,1717.5503977099236
TKM,TKM,Medium,2069,837.721271145038,882.9243516030537,1720.6456227480912
TKM,TKM,Medium,2070,839.0180791603053,884.5605912213737,1723.5786703816793
TKM,TKM,Medium,2071,840.2484677862595,886.1039251908397,1726.3523929770993
TKM,TKM,Medium,2072,841.4126407633587,887.554557251908,1728.967198015267
TKM,TKM,Medium,2073,842.5014297709923,888.9053564885493,1731.4067862595416
TKM,TKM,Medium,2074,843.5032216030537,890.1510256488549,1733.6542472519086
TKM,TKM,Medium,2075,844.4086441984732,891.2781178625953,1735.6867620610685
TKM,TKM,Medium,2076,845.2158638931296,892.2927453435113,1737.508609236641
TKM,TKM,Medium,2077,845.923250763358,893.1932781679392,1739.1165289312974
TKM,TKM,Medium,2078,846.5263225190836,893.9784938931296,1740.5048164122131
TKM,TKM,Medium,2079,847.0226342748092,894.6512448854965,1741.6738791603057
TKM,TKM,Medium,2080,847.4087224427477,895.2172358778625,1742.6259583206104
TKM,TKM,Medium,2081,847.6819383969463,895.6713733587782,1743.3533117557245
TKM,TKM,Medium,2082,847.8410596946563,896.0169171755723,1743.8579768702289
TKM,TKM,Medium,2083,847.8852713740454,896.2520336641223,1744.137305038168
TKM,TKM,Medium,2084,847.8137584732827,896.3785564885495,1744.192314961832
