ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,12.477062997219072,12.908474524274977,25.38553752149405
MNG,MNG,Medium,1951,12.698804422431074,13.120715069639305,25.819519492070373
MNG,MNG,Medium,1952,12.934699555635339,13.352868417972058,26.287567973607395
MNG,MNG,Medium,1953,13.18038840402505,13.59998890579086,26.78037730981592
MNG,MNG,Medium,1954,13.43297515148224,13.858855344380256,27.29183049586249
MNG,MNG,Medium,1955,13.693208154981232,14.12937012196098,27.822578276942206
MNG,MNG,Medium,1956,13.963722932561957,14.414071144793708,28.37779407735566
MNG,MNG,Medium,1957,14.25047380275908,14.71683034678897,28.967304149548053
MNG,MNG,Medium,1958,14.560749111757135,15.044448015234998,29.605197126992127
MNG,MNG,Medium,1959,14.903984664884273,15.40404981001755,30.308034474901817
MNG,MNG,Medium,1960,15.287533882844517,15.802273332126097,31.08980721497062
MNG,MNG,Medium,1961,15.715236162288662,16.242242158496854,31.957478320785523
MNG,MNG,Medium,1962,16.184716283254772,16.721093010271634,32.9058092935264
MNG,MNG,Medium,1963,16.686082918778148,17.23033366265506,33.916416581433204
MNG,MNG,Medium,1964,17.20462922745074,17.75724204708401,34.96187127453475
MNG,MNG,Medium,1965,17.730496419567604,18.29218713467177,36.02268355423938
MNG,MNG,Medium,1966,18.25932450232193,18.83191519944312,37.09123970176505
MNG,MNG,Medium,1967,18.794106903610928,19.378150716164935,38.17225761977585
MNG,MNG,Medium,1968,19.339789286916957,19.93606710913782,39.27585639605477
MNG,MNG,Medium,1969,19.904505967178086,20.51370108152063,40.41820704869871
MNG,MNG,Medium,1970,20.49369066677294,21.11557531241889,41.609265979191825
MNG,MNG,Medium,1971,21.109295621286698,21.743642037417764,42.852937658704455
MNG,MNG,Medium,1972,21.747774269406317,22.394647530542034,44.142421799948345
MNG,MNG,Medium,1973,22.402326323843564,23.062149414360697,45.464475738204264
MNG,MNG,Medium,1974,23.064850006920146,23.737427703260195,46.80227771018035
MNG,MNG,Medium,1975,23.728968015724593,24.41465822774481,48.143626243469406
MNG,MNG,Medium,1976,24.392890800970516,25.091986364008697,49.48487716497922
MNG,MNG,Medium,1977,25.058603135502807,25.77133181037721,50.82993494588003
MNG,MNG,Medium,1978,25.73023725131004,26.45659903802065,52.18683628933069
MNG,MNG,Medium,1979,26.41247851379652,27.153286843837165,53.565765357633694
MNG,MNG,Medium,1980,27.110174974665348,27.865494922555516,54.97566989722087
MNG,MNG,Medium,1981,27.81626604855026,28.586260300588727,56.40252634913899
MNG,MNG,Medium,1982,28.529352633281935,29.313012534416377,57.84236516769832
MNG,MNG,Medium,1983,29.262156797423508,30.060230704628214,59.32238750205171
MNG,MNG,Medium,1984,30.032866869176527,30.847241943517133,60.88010881269365
MNG,MNG,Medium,1985,30.850332983193603,31.682668624917508,62.53300160811109
MNG,MNG,Medium,1986,31.72555273327103,32.57825669959988,64.30380943287092
MNG,MNG,Medium,1987,32.64271301116922,33.516956643454094,66.15966965462331
MNG,MNG,Medium,1988,33.55073031907698,34.4426742206671,67.99340453974408
MNG,MNG,Medium,1989,34.38030029372192,35.28213552227676,69.66243581599869
MNG,MNG,Medium,1990,35.0833654024499,35.98253257570502,71.06589797815491
MNG,MNG,Medium,1991,35.64024060311072,36.52473347221754,72.16497407532826
MNG,MNG,Medium,1992,36.068951537607184,36.928228030405975,72.99717956801317
MNG,MNG,Medium,1993,36.409030976538325,37.2291651458551,73.63819612239344
MNG,MNG,Medium,1994,36.71865554034132,37.48175189331232,74.20040743365362
MNG,MNG,Medium,1995,37.04220605131833,37.728969992910365,74.77117604422871
MNG,MNG,Medium,1996,37.39364099390305,37.98123136777005,75.37487236167308
MNG,MNG,Medium,1997,37.76391500988435,38.23479423301983,75.9987092429042
MNG,MNG,Medium,1998,38.14661825909104,38.50033080985843,76.64694906894951
MNG,MNG,Medium,1999,38.52863822584294,38.78730944087382,77.31594766671677
MNG,MNG,Medium,2000,38.90164537164343,39.103734291965075,78.00537966360854
MNG,MNG,Medium,2001,39.2682752145325,39.458683258603024,78.72695847313553
MNG,MNG,Medium,2002,39.63906982666983,39.85794797302364,79.49701779969348
MNG,MNG,Medium,2003,40.025352174449274,40.301495897967165,80.32684807241644
MNG,MNG,Medium,2004,40.440950593265576,40.78486942884751,81.22582002211308
MNG,MNG,Medium,2005,40.89673252787595,41.30634409089781,82.20307661877378
MNG,MNG,Medium,2006,41.39419469222905,41.86390257401344,83.25809726624252
MNG,MNG,Medium,2007,41.93395529426015,42.46180725922193,84.39576255348207
MNG,MNG,Medium,2008,42.524376409725626,43.11040499512452,85.63478140485014
