ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
UZB,UZB,Medium,1950,0-4,19.887891286987426,18.888471629401735,38.776362916389154
UZB,UZB,Medium,1950,5-9,16.277214823212294,14.575961809445278,30.853176632657572
UZB,UZB,Medium,1950,10-14,18.752360190321017,20.099533096829102,38.85189328715012
UZB,UZB,Medium,1950,15-19,17.988210079019645,19.380006933264188,37.36821701228384
UZB,UZB,Medium,1950,20-24,19.273794099065864,18.63858872005692,37.912382819122776
UZB,UZB,Medium,1950,25-29,10.489259243216729,13.768923437207736,24.258182680424465
UZB,UZB,Medium,1950,30-34,6.487269390821632,9.194716839685144,15.681986230506778
UZB,UZB,Medium,1950,35-39,7.728229463131395,9.993020788024461,17.721250251155862
UZB,UZB,Medium,1950,40-44,8.302629814233445,9.828690440964854,18.1313202551983
UZB,UZB,Medium,1950,45-49,9.448071122630536,13.295304900316006,22.743376022946542
UZB,UZB,Medium,1950,50-54,9.44381589047499,11.435936418032352,20.879752308507342
UZB,UZB,Medium,1950,55-59,7.057526489561703,7.4922320481888915,14.549758537750597
UZB,UZB,Medium,1950,60-64,6.255415228241108,5.993214541603922,12.24862976984503
UZB,UZB,Medium,1950,65-69,4.719836319056505,4.386752423091391,9.106588742147897
UZB,UZB,Medium,1950,70-74,2.9164017436595797,3.0313490017561304,5.94775074541571
UZB,UZB,Medium,1950,75-79,1.6087017143838704,1.8239828675164744,3.432684581900345
UZB,UZB,Medium,1950,80-84,0.634757459834677,0.7415861828976181,1.376343642732295
UZB,UZB,Medium,1950,85-89,0.2814612111307155,0.33952273409521755,0.6209839452259329
UZB,UZB,Medium,1950,90-94,0.08639241073695922,0.12334574261407723,0.20973815335103643
UZB,UZB,Medium,1950,95-99,0.016964938725404173,0.03012256446952952,0.0470875031949337
UZB,UZB,Medium,1950,100+,0.0018476665938559002,0.004647161433031507,0.006494828026887407
UZB,UZB,Medium,1951,0-4,22.48873397237513,21.997982527067645,44.48671649944278
UZB,UZB,Medium,1951,5-9,16.369206223627607,14.326918748552218,30.696124972179824
UZB,UZB,Medium,1951,10-14,18.583830601002642,19.424238951723165,38.00806955272581
UZB,UZB,Medium,1951,15-19,18.1051729734004,19.772888038994093,37.878061012394504
UZB,UZB,Medium,1951,20-24,19.87618939855967,19.19910357675666,39.07529297531632
UZB,UZB,Medium,1951,25-29,12.266826486299673,14.972818197846815,27.239644684146484
UZB,UZB,Medium,1951,30-34,6.815202216282664,9.760046827508265,16.575249043790933
UZB,UZB,Medium,1951,35-39,7.446488302516763,9.885744145787251,17.332232448304016
UZB,UZB,Medium,1951,40-44,8.154816486724974,9.606298570940742,17.76111505766572
UZB,UZB,Medium,1951,45-49,9.208826293674589,12.883163270092572,22.09198956376716
UZB,UZB,Medium,1951,50-54,9.552044360957519,12.073213423222287,21.62525778417981
UZB,UZB,Medium,1951,55-59,7.327173832471098,8.065400621561706,15.392574454032806
UZB,UZB,Medium,1951,60-64,6.251383955672696,6.139404162105672,12.390788117778367
UZB,UZB,Medium,1951,65-69,4.86658583852609,4.570623244128445,9.437209082654537
UZB,UZB,Medium,1951,70-74,3.0579442027282986,3.142768896355319,6.200713099083618
UZB,UZB,Medium,1951,75-79,1.689439145545695,1.9153023891703829,3.6047415347160783
UZB,UZB,Medium,1951,80-84,0.7022812753555926,0.8257389977632368,1.5280202731188295
UZB,UZB,Medium,1951,85-89,0.2894677663707577,0.3482571579934454,0.6377249243642031
UZB,UZB,Medium,1951,90-94,0.0988221678228989,0.13555154011288284,0.23437370793578177
UZB,UZB,Medium,1951,95-99,0.020100372945280852,0.03471373600577752,0.05481410895105838
UZB,UZB,Medium,1951,100+,0.002071626180989949,0.005039090710516092,0.00711071689150604
UZB,UZB,Medium,1952,0-4,25.54544639737419,25.125074252323586,50.67052064969778
UZB,UZB,Medium,1952,5-9,16.688628584777543,14.664817775640715,31.353446360418246
UZB,UZB,Medium,1952,10-14,18.071187106052808,18.256737623993367,36.32792473004616
UZB,UZB,Medium,1952,15-19,18.432433920100028,20.270694211296295,38.70312813139632
UZB,UZB,Medium,1952,20-24,19.683808113211523,19.412817012779325,39.09662512599085
UZB,UZB,Medium,1952,25-29,14.344443586245458,16.135224444969307,30.479668031214754
UZB,UZB,Medium,1952,30-34,7.315303974352993,10.596535885453937,17.911839859806935
UZB,UZB,Medium,1952,35-39,7.038321954964959,9.57578407719373,16.61410603215869
UZB,UZB,Medium,1952,40-44,8.050339339326941,9.666095780705533,17.716435120032475
UZB,UZB,Medium,1952,45-49,8.886884387169395,12.097065119252063,20.98394950642146
UZB,UZB,Medium,1952,50-54,9.483232777810585,12.612452119144292,22.09568489695487
UZB,UZB,Medium,1952,55-59,7.682093788181782,8.761355038580762,16.44344882676255
UZB,UZB,Medium,1952,60-64,6.154745393824355,6.220309562957847,12.3750549567822
UZB,UZB,Medium,1952,65-69,4.983492743010064,4.767707680806407,9.751200423816474
UZB,UZB,Medium,1952,70-74,3.19204000552481,3.2492616800375593,6.441301685562369
UZB,UZB,Medium,1952,75-79,1.7429654868707325,1.9902728609635054,3.733238347834238
UZB,UZB,Medium,1952,80-84,0.7663897071727139,0.911907448913062,1.678297156085776
UZB,UZB,Medium,1952,85-89,0.2884599482286545,0.3483691377870125,0.636829086015667
UZB,UZB,Medium,1952,90-94,0.10789253110182787,0.1435021054561416,0.25139463655796945
UZB,UZB,Medium,1952,95-99,0.02362773644264212,0.039024958058107954,0.06265269450075008
UZB,UZB,Medium,1952,100+,0.0024075655616910214,0.005431019988000676,0.007838585549691699
UZB,UZB,Medium,1953,0-4,28.487939432934887,27.996404129072435,56.484343562007325
UZB,UZB,Medium,1953,5-9,17.352780740423565,15.6683246956916,33.021105436115164
UZB,UZB,Medium,1953,10-14,17.420584505428394,16.847191972468448,34.267776477896845
UZB,UZB,Medium,1953,15-19,18.881024973129527,20.72745978925619,39.608484762385714
UZB,UZB,Medium,1953,20-24,19.061144471082088,19.435045001802376,38.49618947288447
UZB,UZB,Medium,1953,25-29,16.46987605804436,17.210622392490226,33.680498450534586
UZB,UZB,Medium,1953,30-34,8.059297722812303,11.641979238195677,19.701276961007977
UZB,UZB,Medium,1953,35-39,6.642641354395879,9.229430575690921,15.8720719300868
UZB,UZB,Medium,1953,40-44,7.971169625275055,9.89352674144016,17.864696366715215
UZB,UZB,Medium,1953,45-49,8.555872117385272,11.149772055571821,19.7056441729571
UZB,UZB,Medium,1953,50-54,9.313751360246892,13.001749871480051,22.315501231726948
UZB,UZB,Medium,1953,55-59,8.074135045459933,9.529144493173064,17.60327953863299
UZB,UZB,Medium,1953,60-64,6.05424352909795,6.3152124380059,12.36945596710385
UZB,UZB,Medium,1953,65-69,5.0818669916586945,4.969159329433485,10.051026321092179
UZB,UZB,Medium,1953,70-74,3.3247360609017336,3.3621933018499033,6.686929362751637
UZB,UZB,Medium,1953,75-79,1.788821212336429,2.063731605543474,3.8525528178799027
UZB,UZB,Medium,1953,80-84,0.8181803616974627,0.9872698499836693,1.8054502116811317
UZB,UZB,Medium,1953,85-89,0.28661228163479857,0.34909700644519814,0.6357092880799967
UZB,UZB,Medium,1953,90-94,0.1122037531541583,0.1463016002953172,0.2585053534494755
UZB,UZB,Medium,1953,95-99,0.026203271694683675,0.04188044279406707,0.06808371448875075
UZB,UZB,Medium,1953,100+,0.0027435049423920944,0.005934929059052285,0.00867843400144438
UZB,UZB,Medium,1954,0-4,31.08844617894189,30.472669294116827,61.56111547305871
UZB,UZB,Medium,1954,5-9,18.383442760414454,17.201384059520947,35.5848268199354
UZB,UZB,Medium,1954,10-14,16.881345809506392,15.631875272885534,32.51322108239192
UZB,UZB,Medium,1954,15-19,19.188017577193524,20.86413112730474,40.052148704498265
UZB,UZB,Medium,1954,20-24,18.502981190047255,19.4848760099397,37.98785719998697
UZB,UZB,Medium,1954,25-29,18.22952653415658,18.128184820978422,36.35771135513501
UZB,UZB,Medium,1954,30-34,9.122769822318332,12.776110587442497,21.898880409760828
UZB,UZB,Medium,1954,35-39,6.42713624167614,9.09275923764237,15.519895479318512
