ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,345.87577730965995,333.9490236292506,679.8248009389105
IRN,IRN,Medium,1951,354.38423883238045,341.2221521155583,695.6063909479386
IRN,IRN,Medium,1952,363.27337100210656,348.88579960276843,712.1591706048748
IRN,IRN,Medium,1953,372.52169011134515,356.93365202527843,729.4553421366237
IRN,IRN,Medium,1954,382.1125969184473,365.35971300631957,747.4723099247668
IRN,IRN,Medium,1955,392.0340192476677,374.1574302136624,766.1914494613302
IRN,IRN,Medium,1956,402.2778560337045,383.31969535961485,785.5975513933192
IRN,IRN,Medium,1957,412.8396993439663,392.84071062293106,805.6804099668974
IRN,IRN,Medium,1958,423.7200654228106,402.71308973818833,826.4331551609989
IRN,IRN,Medium,1959,434.9225282696359,412.93198795064694,847.8545162202827
IRN,IRN,Medium,1960,446.45308426120977,423.4944666385795,869.9475508997893
IRN,IRN,Medium,1961,458.3182857297623,434.4020745350587,892.7203602648209
IRN,IRN,Medium,1962,470.5246452964189,445.66251559434255,916.1871608907613
IRN,IRN,Medium,1963,483.0776430935903,457.2910785916341,940.3687216852245
IRN,IRN,Medium,1964,495.9841094312367,469.3076587902497,965.2917682214866
IRN,IRN,Medium,1965,509.25468688534454,481.73056300932893,990.9852498946735
IRN,IRN,Medium,1966,522.956725489016,494.6157044839001,1017.5724299729161
IRN,IRN,Medium,1967,537.1242973698465,507.9836535660548,1045.1079509359013
IRN,IRN,Medium,1968,551.7068105808006,521.7866377971712,1073.4934483779718
IRN,IRN,Medium,1969,566.6258356906408,535.950119434246,1102.575955124887
IRN,IRN,Medium,1970,581.8648925910322,550.4524559253687,1132.317348516401
IRN,IRN,Medium,1971,597.4358549021969,565.3681453024377,1162.8040002046348
IRN,IRN,Medium,1972,613.4911338429132,580.8320464760759,1194.3231803189892
IRN,IRN,Medium,1973,630.3334471622028,596.9668667589525,1227.3003139211553
IRN,IRN,Medium,1974,648.354624327415,613.9216419259703,1262.2762662533855
IRN,IRN,Medium,1975,667.8673902858862,631.8680033704486,1299.7353936563347
IRN,IRN,Medium,1976,688.9132431417396,650.7001607102019,1339.6134038519415
IRN,IRN,Medium,1977,711.5024283599159,670.5647670538672,1382.0671954137833
IRN,IRN,Medium,1978,735.8658660126395,692.1776547697867,1428.0435207824262
IRN,IRN,Medium,1979,762.2615988564553,716.4665546795065,1478.7281535359614
IRN,IRN,Medium,1980,790.8262728016854,744.0176026843213,1534.8438754860072
IRN,IRN,Medium,1981,821.4433754679507,774.9394880770391,1596.3828635449902
IRN,IRN,Medium,1982,853.8875066265423,808.7858977550407,1662.673404381583
IRN,IRN,Medium,1983,888.0021251038219,844.8649054348479,1732.86703053867
IRN,IRN,Medium,1984,923.5810508456215,882.193740704183,1805.7747915498044
IRN,IRN,Medium,1985,960.3069921275954,919.9024921095395,1880.2094842371353
IRN,IRN,Medium,1986,998.27533502257,957.9041129100215,1956.1794479325913
IRN,IRN,Medium,1987,1037.0297989407163,995.9318239061091,2032.9616228468255
IRN,IRN,Medium,1988,1075.03539085164,1032.7232885103824,2107.758679362022
IRN,IRN,Medium,1989,1110.3127901775504,1066.729575094794,2177.042365272345
IRN,IRN,Medium,1990,1141.4799313511887,1096.8845993499845,2238.3645307011734
IRN,IRN,Medium,1991,1167.8969890580797,1122.6007957749023,2290.497784832982
IRN,IRN,Medium,1992,1190.0103955341563,1144.2232538669882,2334.2336494011442
IRN,IRN,Medium,1993,1208.8902459103224,1162.8062637375867,2371.696509647909
IRN,IRN,Medium,1994,1226.1785546433944,1179.9414067408968,2406.1199613842914
IRN,IRN,Medium,1995,1243.1240771230816,1196.831730785435,2439.9558079085164
IRN,IRN,Medium,1996,1259.9761196629552,1213.82391381282,2473.800033475775
IRN,IRN,Medium,1997,1276.5051917905507,1230.7073678362926,2507.2125596268434
IRN,IRN,Medium,1998,1292.9155674270232,1247.4766921456514,2540.3922595726744
IRN,IRN,Medium,1999,1309.3391668612699,1263.9751470117365,2573.3143138730065
IRN,IRN,Medium,2000,1325.8565639241651,1280.1210069816432,2605.977570905808
IRN,IRN,Medium,2001,1342.7912055612405,1295.9763802226905,2638.76758578393
IRN,IRN,Medium,2002,1360.198607896479,1311.7551507433047,2671.9537586397832
IRN,IRN,Medium,2003,1377.5515663075535,1327.6858956605474,2705.2374619681013
IRN,IRN,Medium,2004,1394.0881041227813,1344.043336394824,2738.131440517605
IRN,IRN,Medium,2005,1409.331568955763,1361.0081981823655,2770.339767138128
IRN,IRN,Medium,2006,1423.0265786939517,1378.7807044116764,2801.807283105628
IRN,IRN,Medium,2007,1435.5540819620828,1397.2961656936504,2832.850247655733
IRN,IRN,Medium,2008,1447.8422066927476,1416.14678869696,2863.9889953897077
IRN,IRN,Medium,2009,1461.1763616250378,1434.7492967198316,2895.9256583448678
IRN,IRN,Medium,2010,1476.466407583509,1452.7246869816431,2929.191094565152
IRN,IRN,Medium,2011,1494.0160153836896,1469.820635124887,2963.836650508577
IRN,IRN,Medium,2012,1513.5044781462534,1486.2676243996389,2999.7721025458927
IRN,IRN,Medium,2013,1534.439298754138,1502.7439204694547,3037.183219223593
IRN,IRN,Medium,2014,1556.0479770929883,1520.2032649292807,3076.2512420222693
IRN,IRN,Medium,2015,1577.7278574420702,1539.2844108937709,3117.0122683358413
IRN,IRN,Medium,2016,1599.3462252903996,1560.2277296780026,3159.5739549684026
