ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,11.552671187413047,11.95212060268389,23.504791790096938
MNG,MNG,Medium,1951,11.757984390902807,12.148636820785681,23.906621211688485
MNG,MNG,Medium,1952,11.976402692487667,12.363590556207473,24.339993248695137
MNG,MNG,Medium,1953,12.203889119421083,12.592402556281533,24.796291675702623
MNG,MNG,Medium,1954,12.437762398759455,12.832090281441413,25.269852680200863
MNG,MNG,Medium,1955,12.67871544373541,13.082563351700239,25.761278795435643
MNG,MNG,Medium,1956,12.929188513994237,13.346171646716442,26.275360160710676
MNG,MNG,Medium,1957,13.194694788734557,13.626500239302247,26.821195028036808
MNG,MNG,Medium,1958,13.481982640308797,13.929845601875751,27.41182824218454
MNG,MNG,Medium,1959,13.799788800780332,14.262805473477934,28.062594274258263
MNG,MNG,Medium,1960,14.154921895826156,14.631525693215458,28.786447589041618
MNG,MNG,Medium,1961,14.550936871596218,15.038898420667925,29.589835292264148
MNG,MNG,Medium,1962,14.985634481743512,15.482272509554042,30.467906991297557
MNG,MNG,Medium,1963,15.449856220932622,15.953784901016734,31.403641121949356
MNG,MNG,Medium,1964,15.929984837809563,16.44165607010159,32.37164090791116
MNG,MNG,Medium,1965,16.416891953701207,16.93696852477147,33.35386047847268
MNG,MNG,Medium,1966,16.906540595861024,17.436709598797616,34.34325019465864
MNG,MNG,Medium,1967,17.40170241721946,17.942476005281282,35.34417842250073
MNG,MNG,Medium,1968,17.90695667044424,18.459057883526174,36.36601455397041
MNG,MNG,Medium,1969,18.42983502110724,18.99389651911735,37.423731540224594
MNG,MNG,Medium,1970,18.975368621810482,19.551179518112747,38.52654813992322
MNG,MNG,Medium,1971,19.54536507229125,20.132714480249636,39.67807955254088
MNG,MNG,Medium,1972,20.136540566360164,20.735488739299274,40.87202930565943
MNG,MNG,Medium,1973,20.742598631599126,21.353537216128682,42.09613584772781
MNG,MNG,Medium,1974,21.356037729098556,21.978785965244846,43.334823694343406
MNG,MNG,Medium,1975,21.970953033050076,22.605842314098243,44.57679534714833
MNG,MNG,Medium,1976,22.585687577027866,23.23298904293852,45.81867661996639
MNG,MNG,Medium,1977,23.20207908743146,23.862003624840607,47.064082712272075
MNG,MNG,Medium,1978,23.82395365037141,24.49650125927904,48.32045490965045
MNG,MNG,Medium,1979,24.455649505217103,25.14157335218042,49.59722285739753
MNG,MNG,Medium,1980,25.10165552464939,25.80101586299295,50.90267138764235
MNG,MNG,Medium,1981,25.75543422295186,26.46838168598712,52.223815908938974
MNG,MNG,Medium,1982,26.415690153646164,27.141290814842208,53.556980968488375
MNG,MNG,Medium,1983,27.094202841686737,27.83314961427616,54.92735245596289
MNG,MNG,Medium,1984,27.807813091292324,28.56185332168781,56.36966641298012
MNG,MNG,Medium,1985,28.56471535460513,29.335385502583375,57.90010085718849
MNG,MNG,Medium,1986,29.375092443478366,30.164621882048625,59.53971432552701
MNG,MNG,Medium,1987,30.224302800040306,31.033776089044924,61.258078889085226
MNG,MNG,Medium,1988,31.065047564499412,31.890909757788453,62.95595732228785
MNG,MNG,Medium,1989,31.83315694618319,32.66817764480768,64.50133459099088
MNG,MNG,Medium,1990,32.48413386489294,33.31668417720982,65.80081804210276
MNG,MNG,Medium,1991,32.99975168994464,33.81871487756982,66.81846656751446
MNG,MNG,Medium,1992,33.396700592245615,34.19231561659794,67.58901620884356
MNG,MNG,Medium,1993,33.71158446647524,34.47095711609563,68.18254158257088
MNG,MNG,Medium,1994,33.99826978480371,34.70483039543403,68.70310018023773
MNG,MNG,Medium,1995,34.297849314591296,34.93373277549494,69.23158209008625
MNG,MNG,Medium,1996,34.62324739395929,35.16730478821045,69.79055218216973
MNG,MNG,Medium,1997,34.96608881079179,35.402081867417465,70.36817067820927
MNG,MNG,Medium,1998,35.32043861261814,35.64794555834628,70.96838417096446
