ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
MNG,MNG,Medium,1950,0-4,1.1610551644249667,1.1621519941174014,2.323207158542368
MNG,MNG,Medium,1950,5-9,0.9844655839429918,0.9948976530177034,1.979363236960695
MNG,MNG,Medium,1950,10-14,0.9391787046420241,0.941762347917537,1.8809410525595607
MNG,MNG,Medium,1950,15-19,0.8704684179092861,0.8611088045338439,1.73157722244313
MNG,MNG,Medium,1950,20-24,0.7952502750014356,0.786036905584985,1.5812871805864208
MNG,MNG,Medium,1950,25-29,0.730122965263984,0.7144992356450819,1.444622200909066
MNG,MNG,Medium,1950,30-34,0.7100144209026825,0.7136948938706299,1.4237093147733124
MNG,MNG,Medium,1950,35-39,0.6228286473507123,0.5669147070297115,1.1897433543804237
MNG,MNG,Medium,1950,40-44,0.6151264655105046,0.6810824910155736,1.2962089565260781
MNG,MNG,Medium,1950,45-49,0.5154124594716144,0.5334492144138726,1.048861673885487
MNG,MNG,Medium,1950,50-54,0.4511626134881104,0.5243577149632479,0.9755203284513583
MNG,MNG,Medium,1950,55-59,0.38744899535424104,0.4270567342477138,0.8145057296019549
MNG,MNG,Medium,1950,60-64,0.263945971986102,0.30950096521188686,0.5734469371979887
MNG,MNG,Medium,1950,65-69,0.17354283133632337,0.23165043104219343,0.4051932623785169
MNG,MNG,Medium,1950,70-74,0.08045855143837127,0.13505629612845055,0.21551484756682182
MNG,MNG,Medium,1950,75-79,0.027615734256187414,0.05598706230049645,0.08360279655668387
MNG,MNG,Medium,1950,80-84,0.014015046069998024,0.022277829753005556,0.036292875823003584
MNG,MNG,Medium,1950,85-89,0.003924212899599447,0.006970962045251192,0.01089517494485064
MNG,MNG,Medium,1950,90-94,0.0006093498291303489,0.0012918216377563398,0.0019011714668866887
MNG,MNG,Medium,1950,95-99,4.8747986330427915e-05,0.00012186996582606979,0.00017061795215649769
MNG,MNG,Medium,1950,100+,0.0,0.0,0.0
MNG,MNG,Medium,1951,0-4,1.2113143383316378,1.2139467295934812,2.425261067925119
MNG,MNG,Medium,1951,5-9,0.9973350523342247,1.0078158693952666,2.005150921729491
MNG,MNG,Medium,1951,10-14,0.9462959106462666,0.9505613594501792,1.8968572700964463
MNG,MNG,Medium,1951,15-19,0.8836547482116668,0.8747094927200333,1.7583642409316995
MNG,MNG,Medium,1951,20-24,0.8079003774541819,0.7982482761607571,1.606148653614939
MNG,MNG,Medium,1951,25-29,0.7361189675826267,0.7184234485446814,1.4545424161273082
MNG,MNG,Medium,1951,30-34,0.7153523254058645,0.7222257914784548,1.4375781168843191
MNG,MNG,Medium,1951,35-39,0.6307014471430763,0.5739587910544584,1.2046602381975346
MNG,MNG,Medium,1951,40-44,0.6157601893328002,0.6676280467883755,1.2833882361211757
MNG,MNG,Medium,1951,45-49,0.5275019600815605,0.5524121810964092,1.0799141411779698
MNG,MNG,Medium,1951,50-54,0.4529419149891709,0.5203603800841528,0.9733022950733237
MNG,MNG,Medium,1951,55-59,0.39322563173439673,0.4398287066662859,0.8330543384006828
MNG,MNG,Medium,1951,60-64,0.275913602630222,0.31856809066934644,0.5944816932995685
MNG,MNG,Medium,1951,65-69,0.18034317542941808,0.2346484322015148,0.41499160763093285
MNG,MNG,Medium,1951,70-74,0.08879445710087445,0.14183226622838002,0.23062672332925446
MNG,MNG,Medium,1951,75-79,0.030686857395004374,0.06105685287886096,0.09174371027386533
MNG,MNG,Medium,1951,80-84,0.013551940199858961,0.023252789479614115,0.036804729679473076
MNG,MNG,Medium,1951,85-89,0.004582310715060224,0.007653433853877183,0.012235744568937407
MNG,MNG,Medium,1951,90-94,0.0007799677812868466,0.0015843095557389073,0.002364277337025754
MNG,MNG,Medium,1951,95-99,4.8747986330427915e-05,0.00014624395899128374,0.00019499194532171166
MNG,MNG,Medium,1951,100+,0.0,0.0,0.0
MNG,MNG,Medium,1952,0-4,1.2890673765286706,1.2964039484714,2.5854713250000705
MNG,MNG,Medium,1952,5-9,1.0064021777916843,1.016517384955248,2.0229195627469325
MNG,MNG,Medium,1952,10-14,0.9504882374706836,0.9566792317346479,1.9071674692053318
