ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,512.1561600962984,494.4955987962683,1006.6517588925667
IRN,IRN,Medium,1951,524.7550793259104,505.26529647908524,1030.0203758049954
IRN,IRN,Medium,1952,537.9176772795666,516.6132558531446,1054.530933132711
IRN,IRN,Medium,1953,551.6121419199518,528.5301273548,1080.142269274752
IRN,IRN,Medium,1954,565.8138938910625,541.0070318387,1106.8209257297624
IRN,IRN,Medium,1955,580.5050572976226,554.0342669274752,1134.539324225098
IRN,IRN,Medium,1956,595.6736364730665,567.6013070117365,1163.2749434848029
IRN,IRN,Medium,1957,611.3131043635269,581.6995669575683,1193.0126713210955
IRN,IRN,Medium,1958,627.4242253987359,596.3181095395726,1223.7423349383084
IRN,IRN,Medium,1959,644.0122917845321,611.449760878724,1255.462052663256
IRN,IRN,Medium,1960,661.0861826662654,627.0901696057778,1288.1763522720432
IRN,IRN,Medium,1961,678.6556004213061,643.2416290099309,1321.8972294312368
IRN,IRN,Medium,1962,696.7301886247367,659.9155467348783,1356.6457353596147
IRN,IRN,Medium,1963,715.318061992176,677.1345616611496,1392.4526236533256
IRN,IRN,Medium,1964,734.4293345170024,694.9281337345772,1429.3574682515798
IRN,IRN,Medium,1965,754.0797652121577,713.3233708095096,1467.4031360216673
IRN,IRN,Medium,1966,774.3690827565454,732.4030665061691,1506.7721492627145
IRN,IRN,Medium,1967,795.3477395124887,752.1976804092687,1547.5454199217577
IRN,IRN,Medium,1968,816.9408213662355,772.6364733674391,1589.5772947336745
IRN,IRN,Medium,1969,839.0321938007821,793.609073487812,1632.6412672885945
IRN,IRN,Medium,1970,861.5974538669877,815.0834335239242,1676.680887390912
IRN,IRN,Medium,1971,884.654183448691,837.1698665663558,1721.8240500150473
IRN,IRN,Medium,1972,908.4280657237439,860.0680651820645,1768.4961309058085
IRN,IRN,Medium,1973,933.3673505266325,883.9597284381579,1817.3270789647906
IRN,IRN,Medium,1974,960.0522400240746,909.0655413180858,1869.1177813421607
IRN,IRN,Medium,1975,988.9458022269033,935.6396473066509,1924.585449533554
IRN,IRN,Medium,1976,1020.1094855251281,963.5253971110446,1983.634882636173
IRN,IRN,Medium,1977,1053.5584609088176,992.9399475774906,2046.4984084863083
IRN,IRN,Medium,1978,1089.6346636774003,1024.9432687330732,2114.5779324104733
IRN,IRN,Medium,1979,1128.7201910923868,1060.9090996087873,2189.6292907011734
IRN,IRN,Medium,1980,1171.0173818236535,1101.7053619620824,2272.7227437857364
IRN,IRN,Medium,1981,1216.3537099608789,1147.492997652724,2363.846707613603
IRN,IRN,Medium,1982,1264.3954137225398,1197.6111277761058,2462.0065414986457
IRN,IRN,Medium,1983,1314.910694492928,1251.0351812819738,2565.9458757749026
IRN,IRN,Medium,1984,1367.5942507974721,1306.3099191694253,2673.9041699668974
IRN,IRN,Medium,1985,1421.976252362323,1362.1472185374662,2784.1234708997895
IRN,IRN,Medium,1986,1478.1979422810714,1418.4181847727964,2896.6161270538673
IRN,IRN,Medium,1987,1535.5836822750528,1474.7277841107436,3010.3114663857964
IRN,IRN,Medium,1988,1591.860528739091,1529.206809449293,3121.0673381883835
IRN,IRN,Medium,1989,1644.0975992777612,1579.5616775804995,3223.6592768582614
IRN,IRN,Medium,1990,1690.2483978934697,1624.2137823051453,3314.4621801986154
IRN,IRN,Medium,1991,1729.365502136623,1662.2930849834488,3391.6585871200714
IRN,IRN,Medium,1992,1762.1099673186884,1694.3105774902206,3456.4205448089083
IRN,IRN,Medium,1993,1790.066338669877,1721.8274017454112,3511.8937404152884
IRN,IRN,Medium,1994,1815.666031959073,1747.2002946133011,3562.8663265723744
IRN,IRN,Medium,1995,1840.758143906109,1772.210671381282,3612.968815287391
IRN,IRN,Medium,1996,1865.711835269335,1797.3718760156487,3663.0837112849836
IRN,IRN,Medium,1997,1890.1872876316581,1822.372079987963,3712.559367619621
IRN,IRN,Medium,1998,1914.4869799578685,1847.2032861871803,3761.690266145048
IRN,IRN,Medium,1999,1938.8062534456815,1871.6334019861572,3810.4396554318387
IRN,IRN,Medium,2000,1963.2644179356005,1895.5414122780621,3858.8058302136624
IRN,IRN,Medium,2001,1988.3404180559744,1919.019283839904,3907.3597018958767
IRN,IRN,Medium,2002,2014.1164594041527,1942.3837257899495,3956.5001851941015
IRN,IRN,Medium,2003,2039.8118828167317,1965.973204092687,4005.785086909419
IRN,IRN,Medium,2004,2064.298390009029,1990.1945129702078,4054.492902979236
IRN,IRN,Medium,2005,2086.8701771291003,2015.3152616310565,4102.185438760157
IRN,IRN,Medium,2006,2107.1490866686736,2041.631931206741,4148.781017875414
IRN,IRN,Medium,2007,2125.6992089678006,2069.0487327715923,4194.7479417393915
