ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,28.086377962758924,26.372438503536543,54.45881646629546
KAZ,KAZ,Medium,1950,5-9,21.128515909500393,20.953564120473576,42.082080029973966
KAZ,KAZ,Medium,1950,10-14,37.80098034882573,34.96382100038917,72.76480134921489
KAZ,KAZ,Medium,1950,15-19,22.361117421433864,19.699130389489277,42.06024781092314
KAZ,KAZ,Medium,1950,20-24,26.95580715803941,27.80924844820804,54.76505560624745
KAZ,KAZ,Medium,1950,25-29,13.11322466080036,17.40167525745392,30.51489991825428
KAZ,KAZ,Medium,1950,30-34,10.261584008818296,13.127926491811019,23.389510500629314
KAZ,KAZ,Medium,1950,35-39,13.470626172669428,18.663386394788496,32.13401256745792
KAZ,KAZ,Medium,1950,40-44,12.544410818998044,15.88466682461929,28.429077643617333
KAZ,KAZ,Medium,1950,45-49,10.61883850237726,15.14810509098538,25.766943593362637
KAZ,KAZ,Medium,1950,50-54,9.13836411960411,10.298044549724727,19.436408669328838
KAZ,KAZ,Medium,1950,55-59,8.722816866087893,8.000589417689373,16.723406283777265
KAZ,KAZ,Medium,1950,60-64,9.240615354283229,8.795664438745698,18.036279793028925
KAZ,KAZ,Medium,1950,65-69,6.520115034916224,6.680659029552598,13.200774064468819
KAZ,KAZ,Medium,1950,70-74,4.456198488485157,5.068750277544176,9.524948766029333
KAZ,KAZ,Medium,1950,75-79,2.4724069210621695,3.1506758947388254,5.623082815800995
KAZ,KAZ,Medium,1950,80-84,1.086612329997651,1.4089499749063032,2.4955623049039537
KAZ,KAZ,Medium,1950,85-89,0.3649729548395573,0.617623920757696,0.9825968755972534
KAZ,KAZ,Medium,1950,90-94,0.08696133042803551,0.19612242568216293,0.2830837561101985
KAZ,KAZ,Medium,1950,95-99,0.013231647909591202,0.040724071899519584,0.0539557198091108
KAZ,KAZ,Medium,1950,100+,0.0011026373257992667,0.005219150008783196,0.006321787334582462
KAZ,KAZ,Medium,1951,0-4,32.332119740326526,29.981223452567434,62.31334319289397
KAZ,KAZ,Medium,1951,5-9,19.15111963856704,19.214852075998238,38.36597171456527
KAZ,KAZ,Medium,1951,10-14,36.296174435729945,34.01422973541084,70.31040417114077
KAZ,KAZ,Medium,1951,15-19,24.4187856896854,21.502824527031716,45.92161021671712
KAZ,KAZ,Medium,1951,20-24,26.699921789298926,26.84208849517198,53.54201028447092
KAZ,KAZ,Medium,1951,25-29,15.466767278141367,19.52778054906007,34.99454782720144
KAZ,KAZ,Medium,1951,30-34,9.977324106227245,12.984436621147006,22.96176072737425
KAZ,KAZ,Medium,1951,35-39,12.799928641963263,17.83295347015154,30.632882112114803
KAZ,KAZ,Medium,1951,40-44,12.665994961456178,16.312710634494568,28.978705595950743
