ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
UZB,UZB,Medium,1950,0-4,27.543879429469932,26.15972591863524,53.70360534810517
UZB,UZB,Medium,1950,5-9,22.543246846461088,20.18708413348001,42.730330979941094
UZB,UZB,Medium,1950,10-14,25.971217392873942,27.83699429058787,53.80821168346181
UZB,UZB,Medium,1950,15-19,24.91290214828728,26.840481306400942,51.75338345468823
UZB,UZB,Medium,1950,20-24,26.693381070543605,25.81364876911954,52.50702983966314
UZB,UZB,Medium,1950,25-29,14.527175743797967,19.069370480529237,33.5965462243272
UZB,UZB,Medium,1950,30-34,8.984590842177148,12.734289843293258,21.71888068547041
UZB,UZB,Medium,1950,35-39,10.703267504033743,13.839906692451866,24.543174196485616
UZB,UZB,Medium,1950,40-44,11.498787440596944,13.612316185208178,25.11110362580512
UZB,UZB,Medium,1950,45-49,13.085174696880204,18.41342904926029,31.498603746140493
UZB,UZB,Medium,1950,50-54,13.079281382212224,15.838283170195336,28.917564552407562
UZB,UZB,Medium,1950,55-59,9.774372551300475,10.376421170803027,20.150793722103508
UZB,UZB,Medium,1950,60-64,8.663482736386309,8.30034599177909,16.963828728165396
UZB,UZB,Medium,1950,65-69,6.536771577386174,6.075464617388662,12.61223619477484
UZB,UZB,Medium,1950,70-74,4.039091768759533,4.198288808409036,8.237380577168569
UZB,UZB,Medium,1950,75-79,2.2279831189525208,2.52613831498386,4.754121433936381
UZB,UZB,Medium,1950,80-84,0.87911195251165,1.0270651681235603,1.9061771206352103
UZB,UZB,Medium,1950,85-89,0.38981174784123357,0.470224475613535,0.8600362234547685
UZB,UZB,Medium,1950,90-94,0.11964979648279758,0.1708285817573578,0.2904783782401553
UZB,UZB,Medium,1950,95-99,0.023495715057866275,0.0417184643601718,0.06521417941803807
UZB,UZB,Medium,1950,100+,0.0025589392637280104,0.006436119966346208,0.008995059230074216
UZB,UZB,Medium,1951,0-4,31.145935389430342,30.466265612261374,61.612201001691716
UZB,UZB,Medium,1951,5-9,22.670651004349125,19.842170138175096,42.51282114252422
UZB,UZB,Medium,1951,10-14,25.737811114576324,26.90174076150231,52.63955187607864
UZB,UZB,Medium,1951,15-19,25.074890758042667,27.38460484620638,52.459495604249064
UZB,UZB,Medium,1951,20-24,27.527672814132988,26.589937889397756,54.11761070353074
UZB,UZB,Medium,1951,25-29,16.989030402732418,20.736713269883168,37.72574367261558
UZB,UZB,Medium,1951,30-34,9.438763789681845,13.517247714379977,22.956011504061824
UZB,UZB,Medium,1951,35-39,10.313068038122248,13.691333127927534,24.00440116604978
UZB,UZB,Medium,1951,40-44,11.294072299498703,13.304312950192188,24.598385249690892
UZB,UZB,Medium,1951,45-49,12.753830834034453,17.842630506220836,30.596461340255292
UZB,UZB,Medium,1951,50-54,13.229173188175444,16.72088458533934,29.95005777351479
UZB,UZB,Medium,1951,55-59,10.147822596576662,11.17023514785708,21.31805774443374
UZB,UZB,Medium,1951,60-64,8.65789959617454,8.502812368069812,17.16071196424435
UZB,UZB,Medium,1951,65-69,6.740013389817421,6.330117845936625,13.07013123575405
UZB,UZB,Medium,1951,70-74,4.23512202508391,4.352600600373241,8.58772262545715
UZB,UZB,Medium,1951,75-79,2.3398010104160294,2.6526119495032656,4.992412959919296
UZB,UZB,Medium,1951,80-84,0.9726295510588009,1.1436132200442635,2.1162427711030642
UZB,UZB,Medium,1951,85-89,0.4009004846507216,0.4823212794057037,0.8832217640564254
UZB,UZB,Medium,1951,90-94,0.13686447880242236,0.1877330896207731,0.3245975684231955
UZB,UZB,Medium,1951,95-99,0.027838157444798655,0.048077040712465643,0.0759151981572643
UZB,UZB,Medium,1951,100+,0.0028691137199374664,0.006978925264712755,0.00984803898465022
UZB,UZB,Medium,1952,0-4,35.3793514550051,34.797154000699955,70.17650545570505
UZB,UZB,Medium,1952,5-9,23.113037322517858,20.310145848981115,43.423183171498955
UZB,UZB,Medium,1952,10-14,25.02782178431288,25.284801321282416,50.312623105595286
UZB,UZB,Medium,1952,15-19,25.52813318217873,28.074045118745946,53.60217830092468
UZB,UZB,Medium,1952,20-24,27.261232956249067,26.885921864235627,54.147154820484694
UZB,UZB,Medium,1952,25-29,19.866441289373487,22.346596241224294,42.21303753059777
UZB,UZB,Medium,1952,30-34,10.131383350397558,14.675749308322294,24.807132658719862
UZB,UZB,Medium,1952,35-39,9.747775091680515,13.262051680533649,23.009826772214165
UZB,UZB,Medium,1952,40-44,11.149375915676993,13.38712953000011,24.536505445677104
UZB,UZB,Medium,1952,45-49,12.30795505323336,16.753918164925647,29.06187321815901
UZB,UZB,Medium,1952,50-54,13.133872086505093,17.46770713227766,30.601579218782746
UZB,UZB,Medium,1952,55-59,10.639371566054596,12.134102270527961,22.773473836582564
UZB,UZB,Medium,1952,60-64,8.524059318320159,8.614862890375477,17.138922208695636
UZB,UZB,Medium,1952,65-69,6.901924455958758,6.603071367400946,13.504995823359707
UZB,UZB,Medium,1952,70-74,4.420838980739321,4.500088554300837,8.920927535040157
UZB,UZB,Medium,1952,75-79,2.4139327054500894,2.756442848719381,5.17037555416947
UZB,UZB,Medium,1952,80-84,1.0614169891487575,1.2629528420708516,2.3243698312196095
UZB,UZB,Medium,1952,85-89,0.39950469959777907,0.4824763666338085,0.8819810662315876
UZB,UZB,Medium,1952,90-94,0.1494265442789053,0.1987442828162088,0.3481708270951141
UZB,UZB,Medium,1952,95-99,0.03272340513009759,0.054047898994497676,0.08677130412459526
UZB,UZB,Medium,1952,100+,0.003334375404251649,0.007521730563079302,0.010856105967330953
UZB,UZB,Medium,1953,0-4,39.45457854791304,38.77382316014734,78.22840170806037
UZB,UZB,Medium,1953,5-9,24.032859672407003,21.699960043641628,45.73281971604863
UZB,UZB,Medium,1953,10-14,24.126764989024412,23.332640837514152,47.459405826538564
UZB,UZB,Medium,1953,15-19,26.149412617966274,28.706645922185132,54.85605854015141
UZB,UZB,Medium,1953,20-24,26.39887042437273,26.91670667901441,53.31557710338715
UZB,UZB,Medium,1953,25-29,22.810074422415273,23.835976436328046,46.646050858743315
UZB,UZB,Medium,1953,30-34,11.161782893925372,16.123643669908034,27.2854265638334
UZB,UZB,Medium,1953,35-39,9.199774371172458,12.782366884005723,21.98214125517818
UZB,UZB,Medium,1953,40-44,11.03972924540695,13.702111690280814,24.74184093568776
UZB,UZB,Medium,1953,45-49,11.849517206955786,15.441957758773704,27.2914749657295
UZB,UZB,Medium,1953,50-54,12.899147566768585,18.006867880783744,30.906015447552335
UZB,UZB,Medium,1953,55-59,11.182331951649246,13.19745785002803,24.37978980167727
UZB,UZB,Medium,1953,60-64,8.384868531096165,8.746299316194234,17.1311678472904
UZB,UZB,Medium,1953,65-69,7.03816858584876,6.882073290761353,13.920241876610111
UZB,UZB,Medium,1953,70-74,4.604617346043423,4.656494023844455,9.261111369887878
UZB,UZB,Medium,1953,75-79,2.4774409253589758,2.8581800703560827,5.335620995715058
UZB,UZB,Medium,1953,80-84,1.1331448321471942,1.3673265465853333,2.5004713787325272
UZB,UZB,Medium,1953,85-89,0.396945760334051,0.4834844336164892,0.8804301939505403
UZB,UZB,Medium,1953,90-94,0.15539740256093734,0.20262146351882698,0.35801886607976435
UZB,UZB,Medium,1953,95-99,0.03629041137650632,0.058002623311168226,0.09429303468767455
UZB,UZB,Medium,1953,100+,0.0037996370885658333,0.008219623089550578,0.012019260178116411
UZB,UZB,Medium,1954,0-4,43.05616924618913,42.20334457884124,85.25951382503035
UZB,UZB,Medium,1954,5-9,25.460282519882913,23.82318174000941,49.28346425989232
UZB,UZB,Medium,1954,10-14,23.379942442086097,21.64947915089354,45.02942159297964
UZB,UZB,Medium,1954,15-19,26.574584253815384,28.89592988408695,55.470514137902335
UZB,UZB,Medium,1954,20-24,25.625838135884713,26.985720495521015,52.61155863140575
UZB,UZB,Medium,1954,25-29,25.247115124852968,25.10676118341819,50.35387630827117
UZB,UZB,Medium,1954,30-34,12.634646299235971,17.694367116152716,30.329013415388687
UZB,UZB,Medium,1954,35-39,8.90130900068491,12.593082922103905,21.494391922788814
UZB,UZB,Medium,1954,40-44,10.862542087297298,13.947537228756547,24.810079316053844
UZB,UZB,Medium,1954,45-49,11.456681258166512,14.315171502978803,25.771852761145315
UZB,UZB,Medium,1954,50-54,12.619913012566023,18.216158095111076,30.8360711076771
UZB,UZB,Medium,1954,55-59,11.639529100101983,14.241117351558795,25.880646451660777
UZB,UZB,Medium,1954,60-64,8.37680399523472,9.04825414931414,17.42505814454886
UZB,UZB,Medium,1954,65-69,7.136726519309315,7.139673176643305,14.276399695952621
UZB,UZB,Medium,1954,70-74,4.782424853065494,4.837170644586463,9.619595497651957
UZB,UZB,Medium,1954,75-79,2.5548294521832347,2.971393746872534,5.526223199055769
UZB,UZB,Medium,1954,80-84,1.1790506516661938,1.4471964690592682,2.6262471207254623
UZB,UZB,Medium,1954,85-89,0.400357679352355,0.49635667354918156,0.8967143529015367
UZB,UZB,Medium,1954,90-94,0.1522956579988428,0.19773621583352805,0.3500318738323707
UZB,UZB,Medium,1954,95-99,0.03652304221866342,0.058080166925220604,0.09460320914388401
UZB,UZB,Medium,1954,100+,0.0042648987728800165,0.008917515616021854,0.01318241438890187
UZB,UZB,Medium,1955,0-4,46.27236818262498,45.28019764082498,91.55256582344995
UZB,UZB,Medium,1955,5-9,27.324120827245533,26.259291919078475,53.58341274632401
UZB,UZB,Medium,1955,10-14,23.020450247339333,20.732060653040026,43.75251090037936
UZB,UZB,Medium,1955,15-19,26.564426040374528,28.413763691909352,54.978189732283894
UZB,UZB,Medium,1955,20-24,25.32783802708148,27.25386631291409,52.58170433999557
UZB,UZB,Medium,1955,25-29,26.818381376396015,26.089548947917848,52.90793032431387
UZB,UZB,Medium,1955,30-34,14.571298060193758,19.26206636144936,33.833364421643125
UZB,UZB,Medium,1955,35-39,8.987382412283035,12.889919876696352,21.87730228897939
UZB,UZB,Medium,1955,40-44,10.556399899018565,13.9427295246853,24.499129423703863
UZB,UZB,Medium,1955,45-49,11.157673082380596,13.605880065241829,24.763553147622428
UZB,UZB,Medium,1955,50-54,12.338274606327836,18.026486415138994,30.364761021466833
UZB,UZB,Medium,1955,55-59,11.92411416367416,15.175440357275729,27.09955452094989
UZB,UZB,Medium,1955,60-64,8.559729380784248,9.598581178243766,18.158310559028013
UZB,UZB,Medium,1955,65-69,7.187129868443352,7.362688610657904,14.549818479101255
UZB,UZB,Medium,1955,70-74,4.950306777488862,5.047701556738631,9.998008334227492
UZB,UZB,Medium,1955,75-79,2.6547056270826794,3.0994182536729866,5.7541238807556665
UZB,UZB,Medium,1955,80-84,1.2017709305835362,1.509153816687107,2.7109247472706435
UZB,UZB,Medium,1955,85-89,0.40671625570464887,0.5197748449929954,0.9264911006976444
UZB,UZB,Medium,1955,90-94,0.13841535108346964,0.18331310361978836,0.321728454703258
UZB,UZB,Medium,1955,95-99,0.03163779453336449,0.051566503344822025,0.0832042978781865
UZB,UZB,Medium,1955,100+,0.004730160457194201,0.009615408142493129,0.014345568599687329
UZB,UZB,Medium,1956,0-4,50.614035133416834,49.352478076398924,99.96651320981576
UZB,UZB,Medium,1956,5-9,29.720140957849527,29.016665291166486,58.73680624901602
UZB,UZB,Medium,1956,10-14,22.915533737526484,20.49958489811104,43.415118635637526
UZB,UZB,Medium,1956,15-19,26.001614489582465,27.194390360935934,53.19600485051839
UZB,UZB,Medium,1956,20-24,25.2219909939,27.57466424424872,52.796655238148716
UZB,UZB,Medium,1956,25-29,27.359170540797205,26.645614204287348,54.00478474508455
UZB,UZB,Medium,1956,30-34,16.834098261855793,20.748577442833177,37.582675704688974
UZB,UZB,Medium,1956,35-39,9.336018501062462,13.549893575896023,22.885912076958483
UZB,UZB,Medium,1956,40-44,10.052443951292252,13.650855361392201,23.703299312684454
UZB,UZB,Medium,1956,45-49,10.833385688413609,13.177296510374417,24.010682198788025
UZB,UZB,Medium,1956,50-54,11.899765468861718,17.314325863682082,29.214091332543802
UZB,UZB,Medium,1956,55-59,11.93101554532482,15.870463770027065,27.801479315351887
