ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,14.33236095700935,13.457744834538586,27.790105791547933
KAZ,KAZ,Medium,1950,5-9,10.78179311345877,10.692515948787282,21.47430906224605
KAZ,KAZ,Medium,1950,10-14,19.28968183816924,17.84189131394203,37.131573152111265
KAZ,KAZ,Medium,1950,15-19,11.410784498841759,10.052383673527219,21.463168172368977
KAZ,KAZ,Medium,1950,20-24,13.755435413880152,14.190942927256614,27.946378341136768
KAZ,KAZ,Medium,1950,25-29,6.6916235834378694,8.880001948887429,15.571625532325298
KAZ,KAZ,Medium,1950,30-34,5.2364433107063375,6.6991258661833735,11.93556917688971
KAZ,KAZ,Medium,1950,35-39,6.874004076981051,9.523847854106517,16.39785193108757
KAZ,KAZ,Medium,1950,40-44,6.4013602640143485,8.10587890379268,14.507239167807029
KAZ,KAZ,Medium,1950,45-49,5.418748781422066,7.730014538242969,13.148763319665035
KAZ,KAZ,Medium,1950,50-54,4.663268908949891,5.255048971915185,9.918317880865077
KAZ,KAZ,Medium,1950,55-59,4.4512168871482425,4.082667247275396,8.533884134423639
KAZ,KAZ,Medium,1950,60-64,4.715447285444866,4.488390698152211,9.203837983597076
KAZ,KAZ,Medium,1950,65-69,3.3271873748032226,3.409112302384118,6.736299677187339
KAZ,KAZ,Medium,1950,70-74,2.2739794115757532,2.586562022167145,4.860541433742898
KAZ,KAZ,Medium,1950,75-79,1.2616588893112763,1.6077767037750677,2.8694355930863438
KAZ,KAZ,Medium,1950,80-84,0.5544937177201429,0.7189812669153011,1.2734749846354438
KAZ,KAZ,Medium,1950,85-89,0.18624416915711742,0.3151708981385903,0.5014150672957077
KAZ,KAZ,Medium,1950,90-94,0.04437600243965154,0.10008045182501295,0.1444564542646645
KAZ,KAZ,Medium,1950,95-99,0.006752054470952897,0.020781323205043917,0.02753337767599682
KAZ,KAZ,Medium,1950,100+,0.0005626712059127414,0.0026633103746536426,0.003225981580566384
KAZ,KAZ,Medium,1951,0-4,16.498945191083227,15.299292668663531,31.79823785974676
KAZ,KAZ,Medium,1951,5-9,9.772736084188585,9.805258479890343,19.577994564078924
KAZ,KAZ,Medium,1951,10-14,18.52178568775326,17.357318871409976,35.87910455916323
KAZ,KAZ,Medium,1951,15-19,12.460803991902388,10.97280123215928,23.433605224061672
KAZ,KAZ,Medium,1951,20-24,13.624858182694668,13.697405256843686,27.32226343953836
KAZ,KAZ,Medium,1951,25-29,7.892626516751751,9.964944568128379,17.857571084880128
KAZ,KAZ,Medium,1951,30-34,5.091386673822032,6.625903586587261,11.717290260409293
KAZ,KAZ,Medium,1951,35-39,6.531749938131195,9.100081413226768,15.631831351357961
KAZ,KAZ,Medium,1951,40-44,6.4634041423196615,8.324307865928008,14.787712008247668
KAZ,KAZ,Medium,1951,45-49,5.4763288014938025,7.8477628659336425,13.324091667427444
KAZ,KAZ,Medium,1951,50-54,4.626507723496926,5.643817263787162,10.270324987284088
KAZ,KAZ,Medium,1951,55-59,4.247717467676468,4.075052430288712,8.322769897965179
KAZ,KAZ,Medium,1951,60-64,4.521100650922605,4.349110818981944,8.870211469904548
KAZ,KAZ,Medium,1951,65-69,3.3819540388453957,3.4923126180317485,6.874266656877145
KAZ,KAZ,Medium,1951,70-74,2.26542680924588,2.592301268467455,4.857728077713334
KAZ,KAZ,Medium,1951,75-79,1.2869415821636223,1.6370731178962574,2.92401470005988
KAZ,KAZ,Medium,1951,80-84,0.5779383512998405,0.7639949633883204,1.341933314688161
KAZ,KAZ,Medium,1951,85-89,0.20102366616575876,0.3236484776410089,0.5246721438067676
KAZ,KAZ,Medium,1951,90-94,0.050527874290964184,0.11062115908244496,0.1611490333734091
KAZ,KAZ,Medium,1951,95-99,0.007839885469050864,0.023294587924787495,0.031134473393838357
KAZ,KAZ,Medium,1951,100+,0.0006376940333677737,0.002850867443291223,0.0034885614766589973
KAZ,KAZ,Medium,1952,0-4,17.53422269854894,16.20121710032793,33.735439798876875
KAZ,KAZ,Medium,1952,5-9,9.998479772000778,9.968283083950128,19.96676285595091
KAZ,KAZ,Medium,1952,10-14,17.019190988070147,16.153577604893982,33.17276859296413
KAZ,KAZ,Medium,1952,15-19,14.71066356445135,13.116691060928007,27.827354625379357
KAZ,KAZ,Medium,1952,20-24,12.987464240636715,12.66917989515874,25.656644135795453
KAZ,KAZ,Medium,1952,25-29,9.690285996815506,11.516866776863173,21.207152773678686
KAZ,KAZ,Medium,1952,30-34,5.1504671504428705,6.936948229215824,12.087415379658694
KAZ,KAZ,Medium,1952,35-39,6.20592579849399,8.545587695506624,14.751513494000616
KAZ,KAZ,Medium,1952,40-44,6.67256778526429,8.854719256035084,15.527287041299376
KAZ,KAZ,Medium,1952,45-49,5.6585967607958025,7.952232153164775,13.61082891396058
KAZ,KAZ,Medium,1952,50-54,4.714284431619313,6.224456436875384,10.938740868494696
KAZ,KAZ,Medium,1952,55-59,4.191262790016555,4.234888564181658,8.426151354198213
KAZ,KAZ,Medium,1952,60-64,4.343784198232636,4.210093519707769,8.553877717940406
KAZ,KAZ,Medium,1952,65-69,3.537026223194948,3.6870718781050122,7.22409810129996
KAZ,KAZ,Medium,1952,70-74,2.287183429207839,2.638102704628752,4.925286133836591
KAZ,KAZ,Medium,1952,75-79,1.3346185890112952,1.7005799413369422,3.0351985303482376
KAZ,KAZ,Medium,1952,80-84,0.6033335783933689,0.8162858741244777,1.4196194525178467
KAZ,KAZ,Medium,1952,85-89,0.21411514955666186,0.332013522902245,0.5461286724589068
