ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KAZ,KAZ,Medium,1950,0-4,18.081128087663867,16.97774768960071,35.058875777264575
KAZ,KAZ,Medium,1950,5-9,13.601875007466925,13.489246540002938,27.09112154746986
KAZ,KAZ,Medium,1950,10-14,24.335084019471914,22.508609931135766,46.84369395060767
KAZ,KAZ,Medium,1950,15-19,14.395385151347648,12.681681499131958,27.07706665047961
KAZ,KAZ,Medium,1950,20-24,17.35330210884197,17.902720809370074,35.25602291821204
KAZ,KAZ,Medium,1950,25-29,8.44188221950971,11.202652036056563,19.64453425556627
KAZ,KAZ,Medium,1950,30-34,6.606085522732216,8.451346796607524,15.057432319339739
KAZ,KAZ,Medium,1950,35-39,8.671966088757566,12.014902042590961,20.686868131348525
KAZ,KAZ,Medium,1950,40-44,8.075697731595284,10.226049648218625,18.301747379813907
KAZ,KAZ,Medium,1950,45-49,6.836074746209097,9.751874335618144,16.58794908182724
KAZ,KAZ,Medium,1950,50-54,5.8829918324592265,6.629557673934795,12.512549506394022
KAZ,KAZ,Medium,1950,55-59,5.6154755607895135,5.150528210859401,10.766003771648915
KAZ,KAZ,Medium,1950,60-64,5.9488179661745235,5.662372540309182,11.611190506483704
KAZ,KAZ,Medium,1950,65-69,4.197445297109531,4.3007984790176605,8.49824377612719
KAZ,KAZ,Medium,1950,70-74,2.8687606412329125,3.2631022460133328,6.131862887246245
KAZ,KAZ,Medium,1950,75-79,1.5916579305393805,2.0283061949470294,3.61996412548641
KAZ,KAZ,Medium,1950,80-84,0.6995268932994327,0.9070377461690048,1.6065646394684374
KAZ,KAZ,Medium,1950,85-89,0.23495812645323255,0.3976068838791662,0.6325650103323988
KAZ,KAZ,Medium,1950,90-94,0.05598297353356981,0.12625745848483877,0.1822404320184086
KAZ,KAZ,Medium,1950,95-99,0.0085181193880326,0.02621687856094478,0.034734997948977386
KAZ,KAZ,Medium,1950,100+,0.00070984328233605,0.0033599248697239697,0.00406976815206002
KAZ,KAZ,Medium,1951,0-4,20.81440330774157,19.30097010691562,40.1153734146572
KAZ,KAZ,Medium,1951,5-9,12.32888938781094,12.369918329529964,24.6988077173409
KAZ,KAZ,Medium,1951,10-14,23.36633723062516,21.89729289638796,45.26363012701312
KAZ,KAZ,Medium,1951,15-19,15.720047361957695,13.842843140377267,29.562890502334966
KAZ,KAZ,Medium,1951,20-24,17.188571144454517,17.28009360499038,34.468664749444905
KAZ,KAZ,Medium,1951,25-29,9.957019044213261,12.571371853056936,22.528390897270196
KAZ,KAZ,Medium,1951,30-34,6.423087924545982,8.358972524132858,14.78206044867884
KAZ,KAZ,Medium,1951,35-39,8.240192081555293,11.480295405220938,19.72048748677623
KAZ,KAZ,Medium,1951,40-44,8.153969784194206,10.50161081042148,18.655580594615685
KAZ,KAZ,Medium,1951,45-49,6.908715375434819,9.900420873168336,16.809136248603153
KAZ,KAZ,Medium,1951,50-54,5.836615404679938,7.120012059143517,12.956627463823455
