ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KGZ,KGZ,Medium,1950,0-4,6.563426917393945,7.2025618143185985,13.765988731712548
KGZ,KGZ,Medium,1950,5-9,5.547351527064569,5.3260966832522705,10.873448210316841
KGZ,KGZ,Medium,1950,10-14,8.505296495961003,8.276133809629727,16.781430305590735
KGZ,KGZ,Medium,1950,15-19,7.292678269691145,7.022328903573511,14.315007173264652
KGZ,KGZ,Medium,1950,20-24,7.612204531473686,7.6860110616508335,15.29821559312452
KGZ,KGZ,Medium,1950,25-29,4.285391658410655,5.383510914874449,9.668902573285104
KGZ,KGZ,Medium,1950,30-34,2.9252427451460705,3.8676763520174435,6.792919097163514
KGZ,KGZ,Medium,1950,35-39,3.7036709931081777,5.16225607106215,8.865927064170329
KGZ,KGZ,Medium,1950,40-44,3.4743435600577546,4.703436458242157,8.177780018299911
KGZ,KGZ,Medium,1950,45-49,3.5071281571676924,4.981858413597916,8.48898657076561
KGZ,KGZ,Medium,1950,50-54,3.2037470738614022,3.4577865147836393,6.661533588645042
KGZ,KGZ,Medium,1950,55-59,3.0481437976285535,2.72853516248644,5.776678960114993
KGZ,KGZ,Medium,1950,60-64,3.2038294472209747,2.9416350437010395,6.145464490922013
KGZ,KGZ,Medium,1950,65-69,2.368151714355834,2.4500308337711076,4.818182548126941
KGZ,KGZ,Medium,1950,70-74,1.5978784289914247,1.8108959368464526,3.408774365837878
KGZ,KGZ,Medium,1950,75-79,0.8767820392919231,1.2127005996294338,2.089482638921357
KGZ,KGZ,Medium,1950,80-84,0.35782987398385135,0.5006652794829302,0.8584951534667816
KGZ,KGZ,Medium,1950,85-89,0.14662458003942344,0.23715290220983148,0.38377748224925495
KGZ,KGZ,Medium,1950,90-94,0.043575507213963485,0.08352658660672774,0.1271020938206912
KGZ,KGZ,Medium,1950,95-99,0.008237335957270981,0.019851979657023063,0.028089315614294046
KGZ,KGZ,Medium,1950,100+,0.000906106955299808,0.002965440944617553,0.0038715478999173606
KGZ,KGZ,Medium,1951,0-4,7.576866360216994,8.222920619345757,15.799786979562748
KGZ,KGZ,Medium,1951,5-9,5.191663360429608,5.063984653091908,10.255648013521515
KGZ,KGZ,Medium,1951,10-14,8.14277134048151,7.912620173835358,16.05539151431687
KGZ,KGZ,Medium,1951,15-19,7.452812080700492,7.182133221144568,14.63494530184506
KGZ,KGZ,Medium,1951,20-24,7.749109055083529,7.6993555459016125,15.448464600985142
KGZ,KGZ,Medium,1951,25-29,4.882104275155364,5.868195762600273,10.750300037755638
KGZ,KGZ,Medium,1951,30-34,2.9542381677156646,3.906227084297472,6.860465252013135
KGZ,KGZ,Medium,1951,35-39,3.537194433411732,4.948744323049687,8.485938756461417
KGZ,KGZ,Medium,1951,40-44,3.465364863864328,4.729301693147988,8.194666557012317
KGZ,KGZ,Medium,1951,45-49,3.446089497724315,4.996932738399722,8.443022236124039
KGZ,KGZ,Medium,1951,50-54,3.18422458764267,3.7098489950761313,6.894073582718802
KGZ,KGZ,Medium,1951,55-59,2.947813045668993,2.725487348182249,5.6733003938512425
KGZ,KGZ,Medium,1951,60-64,3.1084410968357767,2.853577922317813,5.9620190191535904
KGZ,KGZ,Medium,1951,65-69,2.4119743416485155,2.4856161251065183,4.897590466755035
KGZ,KGZ,Medium,1951,70-74,1.614847341063403,1.83634930495442,3.4511966460178227
KGZ,KGZ,Medium,1951,75-79,0.9067659421763894,1.2175606278442235,2.1243265700206133
KGZ,KGZ,Medium,1951,80-84,0.3850954560024183,0.5490184415521109,0.9341138975545291
KGZ,KGZ,Medium,1951,85-89,0.15206122177122228,0.23995359643530367,0.3920148182065259
KGZ,KGZ,Medium,1951,90-94,0.04925926902448046,0.09217578936186227,0.1414350583863427
KGZ,KGZ,Medium,1951,95-99,0.009637683070007046,0.02232318044420436,0.0319608635142114
KGZ,KGZ,Medium,1951,100+,0.0009884803148725177,0.0032125610233356824,0.004201041338208199
KGZ,KGZ,Medium,1952,0-4,8.512380604884259,8.890639072042141,17.4030196769264
KGZ,KGZ,Medium,1952,5-9,5.138779663583928,5.184496878146782,10.32327654173071
KGZ,KGZ,Medium,1952,10-14,7.525135890405331,7.290289442263535,14.815425332668868
KGZ,KGZ,Medium,1952,15-19,7.837248549826327,7.5995190340994885,15.436767583925818
KGZ,KGZ,Medium,1952,20-24,7.634198218479599,7.5198639953926785,15.154062213872276
KGZ,KGZ,Medium,1952,25-29,5.630795740311724,6.43896077107958,12.069756511391304
KGZ,KGZ,Medium,1952,30-34,3.083481968885246,4.123033766692844,7.206515735578088
KGZ,KGZ,Medium,1952,35-39,3.307372760203871,4.616944430690812,7.9243171908946834
KGZ,KGZ,Medium,1952,40-44,3.512235305461201,4.877161873581002,8.389397179042202
KGZ,KGZ,Medium,1952,45-49,3.369317526602549,4.906733909667605,8.276051436270153
KGZ,KGZ,Medium,1952,50-54,3.185789681474551,4.039589553445689,7.225379234920241
KGZ,KGZ,Medium,1952,55-59,2.887680493180915,2.7832310732427192,5.670911566423634
