ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,8.795983412980444,9.100116576129341,17.896099989109786
MNG,MNG,Medium,1951,8.952304968667878,9.249740274992018,18.202045243659892
MNG,MNG,Medium,1952,9.118604495994942,9.413401947747689,18.53200644374263
MNG,MNG,Medium,1953,9.291808320939309,9.58761503878893,18.879423359728243
MNG,MNG,Medium,1954,9.469874973441371,9.770108699397774,19.23998367283914
MNG,MNG,Medium,1955,9.653332024415416,9.960814115976696,19.61414614039211
MNG,MNG,Medium,1956,9.84403744099434,10.161520442061079,20.005557883055417
MNG,MNG,Medium,1957,10.04618885262653,10.374957283685674,20.421146136312206
MNG,MNG,Medium,1958,10.264924341259757,10.605918654810663,20.87084299607042
MNG,MNG,Medium,1959,10.506895887987092,10.85942794805462,21.36632383604171
MNG,MNG,Medium,1960,10.777287450487968,11.140164488048537,21.91745193853651
MNG,MNG,Medium,1961,11.07880569693131,11.450330309912882,22.529136006844197
MNG,MNG,Medium,1962,11.409776163110921,11.7879068814539,23.197683044564823
MNG,MNG,Medium,1963,11.763225737811982,12.146907419687802,23.910133157499786
MNG,MNG,Medium,1964,12.128786505675619,12.518363219071869,24.64714972474749
MNG,MNG,Medium,1965,12.499508293352854,12.895484671317968,25.394992964670827
MNG,MNG,Medium,1966,12.872317426821368,13.275977989842284,26.14829541666365
MNG,MNG,Medium,1967,13.249324189738275,13.661058881534244,26.91038307127251
MNG,MNG,Medium,1968,13.634015137710987,14.054374467062118,27.6883896047731
MNG,MNG,Medium,1969,14.032124737199053,14.461590399287964,28.493715136487015
MNG,MNG,Medium,1970,14.44748361179745,14.885895041563268,29.33337865336071
MNG,MNG,Medium,1971,14.881468033456494,15.328664665838335,30.210132699294828
MNG,MNG,Medium,1972,15.331577774799795,15.787605485529356,31.119183260329148
MNG,MNG,Medium,1973,15.793018821867165,16.258175803200334,32.0511946250675
MNG,MNG,Medium,1974,16.26007964606491,16.734228270806668,32.994307916871584
MNG,MNG,Medium,1975,16.728264425688728,17.211657010363275,33.93992143605201
