ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,12.421943683472014,12.85144938482846,25.273393068300475
MNG,MNG,Medium,1951,12.642705532385516,13.062752325468631,25.705457857854142
MNG,MNG,Medium,1952,12.877558563144568,13.293880101257026,26.17143866440159
MNG,MNG,Medium,1953,13.122162043870304,13.539908896928049,26.662070940798362
MNG,MNG,Medium,1954,13.373632951150642,13.797631753854807,27.171264705005445
MNG,MNG,Medium,1955,13.632716335979726,14.066951491472839,27.69966782745256
MNG,MNG,Medium,1956,13.90203607359776,14.350394804457896,28.25243087805565
MNG,MNG,Medium,1957,14.187520178436307,14.651816521866577,28.839336700302887
MNG,MNG,Medium,1958,14.496424799307801,14.977986889689038,29.474411688996835
MNG,MNG,Medium,1959,14.838144057442587,15.33600008913028,30.17414414657286
MNG,MNG,Medium,1960,15.219998888696049,15.732464398573036,30.95246328726909
MNG,MNG,Medium,1961,15.645811728603318,16.17048959607977,31.816301324683096
MNG,MNG,Medium,1962,16.11321785009605,16.647225051759897,32.76044290185595
MNG,MNG,Medium,1963,16.612369622643108,17.154216056506076,33.76658567914919
MNG,MNG,Medium,1964,17.12862517453372,17.67879674341809,34.807421917951814
MNG,MNG,Medium,1965,17.652169268758232,18.211378630136643,35.86354789889488
MNG,MNG,Medium,1966,18.178661173437792,18.748722364513345,36.92738353795113
MNG,MNG,Medium,1967,18.711081092548923,19.292544803186846,38.00362589573576
MNG,MNG,Medium,1968,19.254352841357203,19.847996516073103,39.1023493574303
MNG,MNG,Medium,1969,19.81657480023362,20.423078702978685,40.2396535032123
MNG,MNG,Medium,1970,20.403156687266005,21.022294063389833,41.42545075065583
MNG,MNG,Medium,1971,21.016042113743424,21.64758620859561,42.66362832233903
MNG,MNG,Medium,1972,21.651700185824087,22.295715786447623,43.947415972271706
MNG,MNG,Medium,1973,22.303360657517835,22.960268879692006,45.26362953720984
MNG,MNG,Medium,1974,22.962957541975182,23.632564024571092,46.59552156654628
MNG,MNG,Medium,1975,23.62414170898525,24.306802780739197,47.93094448972445
MNG,MNG,Medium,1976,24.285131514866404,24.981138717471776,49.26627023233818
MNG,MNG,Medium,1977,24.947902964429165,25.65748305253634,50.60538601696551
MNG,MNG,Medium,1978,25.616570034902036,26.339723008510997,51.95629304341304
MNG,MNG,Medium,1979,26.29579739337869,27.03333309052656,53.32913048390526
MNG,MNG,Medium,1980,26.990411674560246,27.742394882289975,54.73280655685023
MNG,MNG,Medium,1981,27.693383484284666,28.459976170203685,56.15335965448835
MNG,MNG,Medium,1982,28.403319901128157,29.183517866070467,57.58683776719863
MNG,MNG,Medium,1983,29.13288679199096,29.92743508695067,59.06032187894162
MNG,MNG,Medium,1984,29.90019213538263,30.71096958460582,60.61116171998844
MNG,MNG,Medium,1985,30.7140469691468,31.542705642229183,62.25675261137597
MNG,MNG,Medium,1986,31.585400303545082,32.434337321076455,64.01973762462156
MNG,MNG,Medium,1987,32.49850888713628,33.36889041589006,65.86739930302633
MNG,MNG,Medium,1988,33.40251489119045,34.29051849563151,67.69303338682194
MNG,MNG,Medium,1989,34.22842011494667,35.126271349918895,69.35469146486557
MNG,MNG,Medium,1990,34.928379327173104,35.823574293383615,70.7519536205567
MNG,MNG,Medium,1991,35.48279444737188,36.36337993539309,71.84617438276497
MNG,MNG,Medium,1992,35.90961148644516,36.76509199531627,72.67470348176143
MNG,MNG,Medium,1993,36.24818857299597,37.06469967552184,73.31288824851781
MNG,MNG,Medium,1994,36.556445323437764,37.3161705828022,73.87261590623994
MNG,MNG,Medium,1995,36.87856650107475,37.56229655903767,74.44086306011243
MNG,MNG,Medium,1996,37.2284489266235,37.813443531103175,75.04189245772666
MNG,MNG,Medium,1997,37.59708720111149,38.06588624402805,75.66297344513956
MNG,MNG,Medium,1998,37.978099800806376,38.33024977285901,76.30834957366542
MNG,MNG,Medium,1999,38.3584321365501,38.61596063234795,76.97439276889806
MNG,MNG,Medium,2000,38.72979146684274,38.93098762877993,77.6607790956227
