ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
MNG,MNG,Medium,1950,0-4,0.9238030854768798,0.9246757870376326,1.8484788725145125
MNG,MNG,Medium,1950,5-9,0.7832981341956792,0.7915984957068393,1.5748966299025182
MNG,MNG,Medium,1950,10-14,0.7472652564205968,0.7493209534303703,1.4965862098509668
MNG,MNG,Medium,1950,15-19,0.6925953519814383,0.6851482986630144,1.3777436506444527
MNG,MNG,Medium,1950,20-24,0.6327474182818128,0.6254167251714895,1.2581641434533024
MNG,MNG,Medium,1950,25-29,0.5809283389411134,0.5684971900423902,1.1494255289835036
MNG,MNG,Medium,1950,30-34,0.564928810327312,0.5678572088978381,1.1327860192251502
MNG,MNG,Medium,1950,35-39,0.4955587329314729,0.45107034670109686,0.9466290796325697
MNG,MNG,Medium,1950,40-44,0.48943042863818653,0.541908882491455,1.0313393111296414
MNG,MNG,Medium,1950,45-49,0.41009216008174876,0.4244432524141281,0.8345354124958768
MNG,MNG,Medium,1950,50-54,0.35897124198965147,0.4172095261438883,0.7761807681335398
MNG,MNG,Medium,1950,55-59,0.3082769779939221,0.3397912010211066,0.6480681790150288
MNG,MNG,Medium,1950,60-64,0.21001078225315697,0.24625698707642324,0.45626776932958013
MNG,MNG,Medium,1950,65-69,0.13808078027910958,0.1843145696309912,0.3223953499101008
MNG,MNG,Medium,1950,70-74,0.064017507823222,0.1074586521806947,0.17147616000391672
MNG,MNG,Medium,1950,75-79,0.021972685962953813,0.04454656633442622,0.06651925229738004
MNG,MNG,Medium,1950,80-84,0.0111511866096191,0.01772553836729019,0.028876724976909292
MNG,MNG,Medium,1950,85-89,0.0031223322506933487,0.005546503252784459,0.008668835503477806
MNG,MNG,Medium,1950,90-94,0.00048483420041822185,0.0010278485048866302,0.001512682705304852
MNG,MNG,Medium,1950,95-99,3.8786736033457745e-05,9.696684008364437e-05,0.0001357535761171021
MNG,MNG,Medium,1950,100+,0.0,0.0,0.0
MNG,MNG,Medium,1951,0-4,0.9637922103273747,0.9658866940731815,1.9296789044005562
MNG,MNG,Medium,1951,5-9,0.793537832508512,0.8018769807557055,1.595414813264217
MNG,MNG,Medium,1951,10-14,0.7529281198814817,0.7563219592844094,1.5092500791658916
MNG,MNG,Medium,1951,15-19,0.7030871640784885,0.6959697980163491,1.3990569620948372
MNG,MNG,Medium,1951,20-24,0.6428125762824952,0.6351328025478706,1.2779453788303659
MNG,MNG,Medium,1951,25-29,0.5856991074732287,0.5716195222930835,1.1573186297663123
MNG,MNG,Medium,1951,30-34,0.5691759579229757,0.5746448877036933,1.143820845626669
MNG,MNG,Medium,1951,35-39,0.5018227908008762,0.45667503005793153,0.9584978208588077
MNG,MNG,Medium,1951,40-44,0.4899346562066215,0.5312037433462206,1.0211383995528422
MNG,MNG,Medium,1951,45-49,0.41971127061804625,0.4395312927311432,0.8592425633491896
MNG,MNG,Medium,1951,50-54,0.3603869578548726,0.4140290137891447,0.7744159716440172
MNG,MNG,Medium,1951,55-59,0.31287320621388687,0.34995332586187256,0.6628265320757595
MNG,MNG,Medium,1951,60-64,0.21953292594937085,0.25347131997864636,0.4730042459280172
MNG,MNG,Medium,1951,65-69,0.14349152995577694,0.18669995389704888,0.33019148385282576
