ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
KGZ,KGZ,Medium,1950,68.27244076097463,75.0576167623383,143.33005752331292
KGZ,KGZ,Medium,1951,69.16932190000226,76.26553970711251,145.43486160711478
KGZ,KGZ,Medium,1952,70.26142790121727,77.61036717549655,147.8717950767138
KGZ,KGZ,Medium,1953,71.51523280727346,79.07990791027372,150.5951407175472
KGZ,KGZ,Medium,1954,72.91277922578408,80.67210257745462,153.58488180323872
KGZ,KGZ,Medium,1955,74.44920712853427,82.39535325971573,156.84456038825004
KGZ,KGZ,Medium,1956,76.13267147812174,84.26654649576939,160.39921797389113
KGZ,KGZ,Medium,1957,77.98714292218214,86.31138277380234,164.2985256959845
KGZ,KGZ,Medium,1958,80.04688877829774,88.56421178475638,168.61110056305415
KGZ,KGZ,Medium,1959,82.35062452546774,91.06070119332648,173.41132571879422
KGZ,KGZ,Medium,1960,84.93146425424031,93.82622199426105,178.7576862485014
KGZ,KGZ,Medium,1961,87.79492697970684,96.86645794937066,184.66138492907749
KGZ,KGZ,Medium,1962,90.9113582924212,100.14953056850058,191.0608888609218
KGZ,KGZ,Medium,1963,94.20662216876785,103.60987065743097,197.81649282619884
KGZ,KGZ,Medium,1964,97.57931700311292,107.15349021288938,204.73280721600227
KGZ,KGZ,Medium,1965,100.9503643702665,110.7036996371136,211.65406400738013
KGZ,KGZ,Medium,1966,104.2934871685249,114.2471544458528,218.54064161437776
KGZ,KGZ,Medium,1967,107.60769691757329,117.77191050196916,225.37960741954245
KGZ,KGZ,Medium,1968,110.86679888906752,121.2056439957575,232.07244288482508
KGZ,KGZ,Medium,1969,114.05192958366553,124.46326324677946,238.515192830445
KGZ,KGZ,Medium,1970,117.14776755648668,127.48933098404255,244.63709854052922
KGZ,KGZ,Medium,1971,120.14418088430362,130.25098023707721,250.39516112138082
KGZ,KGZ,Medium,1972,123.0400163400822,132.773170133834,255.81318647391615
KGZ,KGZ,Medium,1973,125.84655907408404,135.13637944661554,260.9829385206995
KGZ,KGZ,Medium,1974,128.58440242620213,137.45543663866593,266.039839064868
KGZ,KGZ,Medium,1975,131.27471634984678,139.82210563254955,271.09682198239636
KGZ,KGZ,Medium,1976,133.9145354040735,142.251625499787,276.1661609038605
KGZ,KGZ,Medium,1977,136.51399151210947,144.73584127778085,281.2498327898903
KGZ,KGZ,Medium,1978,139.12366191673254,147.30696095012382,286.43062286685637
KGZ,KGZ,Medium,1979,141.80911581216245,149.99941658111743,291.8085323932799
KGZ,KGZ,Medium,1980,144.6159880396025,152.83207167010372,297.44805970970623
