ISO code,Country,Fertility,Year,Age,Male population,Female population,Total population
KGZ,KGZ,Medium,1950,0-4,3.8172709694400067,4.188990060441211,8.00626102988122
KGZ,KGZ,Medium,1950,5-9,3.2263243284424723,3.0976431223038934,6.323967450746367
KGZ,KGZ,Medium,1950,10-14,4.946656953621267,4.813376568112136,9.760033521733405
KGZ,KGZ,Medium,1950,15-19,4.2414015420181315,4.084167097287373,8.325568639305502
KGZ,KGZ,Medium,1950,20-24,4.427237133459512,4.470162807584667,8.897399941044178
KGZ,KGZ,Medium,1950,25-29,2.4923719538918268,3.1310350808588416,5.623407034750668
KGZ,KGZ,Medium,1950,30-34,1.701313102156823,2.249429885266088,3.950742987422911
KGZ,KGZ,Medium,1950,35-39,2.1540448214455696,3.002353874720262,5.156398696165832
KGZ,KGZ,Medium,1950,40-44,2.020668619699552,2.7355056549913392,4.756174274690891
KGZ,KGZ,Medium,1950,45-49,2.039736050839967,2.8974350953295365,4.937171146169503
KGZ,KGZ,Medium,1950,50-54,1.8632904506134635,2.0110390878924576,3.8743295385059215
KGZ,KGZ,Medium,1950,55-59,1.7727920148741574,1.5869085153143334,3.359700530188491
KGZ,KGZ,Medium,1950,60-64,1.8633383587319068,1.7108468177270304,3.5741851764589363
KGZ,KGZ,Medium,1950,65-69,1.377310497125099,1.424931166857693,2.8022416639827914
KGZ,KGZ,Medium,1950,70-74,0.9293216815622339,1.053212075856488,1.9825337574187225
KGZ,KGZ,Medium,1950,75-79,0.5099340127099917,0.7053033197215801,1.2152373324315717
KGZ,KGZ,Medium,1950,80-84,0.20811286651749375,0.2911855438980956,0.4992984104155894
KGZ,KGZ,Medium,1950,85-89,0.08527645082899148,0.1379274729981272,0.22320392382711868
KGZ,KGZ,Medium,1950,90-94,0.025343394656481173,0.048578832101459184,0.07392222675794036
KGZ,KGZ,Medium,1950,95-99,0.004790811844325364,0.011545856544824127,0.01633666838914949
KGZ,KGZ,Medium,1950,100+,0.00052698930287579,0.001724692263957131,0.002251681566832921
KGZ,KGZ,Medium,1951,0-4,4.406684550647356,4.782427923597794,9.18911247424515
KGZ,KGZ,Medium,1951,5-9,3.019457073004504,2.945199489417461,5.964656562421964
KGZ,KGZ,Medium,1951,10-14,4.735813324352509,4.6019580414220576,9.337771365774568
KGZ,KGZ,Medium,1951,15-19,4.334534924271816,4.177108847067284,8.5116437713391
KGZ,KGZ,Medium,1951,20-24,4.5068604263121985,4.477923922772474,8.984784349084673
KGZ,KGZ,Medium,1951,25-29,2.8394183638947563,3.4129264497789453,6.2523448136737025
KGZ,KGZ,Medium,1951,30-34,1.7181767598488487,2.271850884697531,3.990027644546379
KGZ,KGZ,Medium,1951,35-39,2.0572225140717544,2.8781760317153484,4.935398545787102
KGZ,KGZ,Medium,1951,40-44,2.015446634789237,2.7505488041825212,4.765995438971759
KGZ,KGZ,Medium,1951,45-49,2.004236135073516,2.906202281004652,4.9104384160781684
KGZ,KGZ,Medium,1951,50-54,1.8519362265424124,2.157637930328814,4.009574156871226
KGZ,KGZ,Medium,1951,55-59,1.7144399266102746,1.5851359149319328,3.299575841542208
KGZ,KGZ,Medium,1951,60-64,1.807860757574619,1.6596330391111922,3.4674937966858117
