ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
IRN,IRN,Medium,1950,208.53195546193197,201.3411967258501,409.873152187782
IRN,IRN,Medium,1951,213.6617917664761,205.72623842311168,419.3880301895877
IRN,IRN,Medium,1952,219.02113820042132,210.34672792055363,429.3678661209749
IRN,IRN,Medium,1953,224.59704202226902,215.19885840505572,439.7959004273248
IRN,IRN,Medium,1954,230.37949538368952,220.2790146012639,450.65850998495335
IRN,IRN,Medium,1955,236.3612198495335,225.5832460427325,461.94446589226607
IRN,IRN,Medium,1956,242.5373312067409,231.107267071923,473.64459827866386
IRN,IRN,Medium,1957,248.90517186879325,236.84758212458618,485.75275399337954
IRN,IRN,Medium,1958,255.46505308456207,242.79973794763762,498.2647910321997
IRN,IRN,Medium,1959,262.2191296539272,248.96081359012936,511.17994324405646
IRN,IRN,Medium,1960,269.17101685224196,255.3290373277159,524.5000541799578
IRN,IRN,Medium,1961,276.32466514595245,261.90534290701174,538.2300080529642
IRN,IRN,Medium,1962,283.6840010592838,268.69437511886855,552.3783761781522
IRN,IRN,Medium,1963,291.25232861871814,275.7053517183269,566.957680337045
IRN,IRN,Medium,1964,299.0337658862473,282.9502677580499,581.9840336442974
IRN,IRN,Medium,1965,307.0347293770689,290.4401606018658,597.4748899789347
IRN,IRN,Medium,1966,315.29582509780323,298.20874089678006,613.5045659945832
IRN,IRN,Medium,1967,323.8375954739693,306.2684107132109,630.1060061871804
IRN,IRN,Medium,1968,332.6295381161602,314.59036755943424,647.2199056755944
IRN,IRN,Medium,1969,341.6243671381281,323.1296718868491,664.7540390249774
IRN,IRN,Medium,1970,350.8121465182065,331.87327518507374,682.6854217032802
IRN,IRN,Medium,1971,360.2000349804394,340.8660930604876,701.0661280409271
IRN,IRN,Medium,1972,369.87992276858273,350.1894332952152,720.069356063798
IRN,IRN,Medium,1973,380.03432143244055,359.9172773517904,739.951598784231
IRN,IRN,Medium,1974,390.899468865483,370.13948038519396,761.0389492506771
IRN,IRN,Medium,1975,402.6639100571772,380.9595206740898,783.6234307312669
IRN,IRN,Medium,1976,415.35266462834795,392.3136161420405,807.6662807703885
IRN,IRN,Medium,1977,428.97190967198327,404.2901854107735,833.2620950827569
IRN,IRN,Medium,1978,443.66086920252803,417.3208109539575,860.9816801564855
IRN,IRN,Medium,1979,459.57511977129116,431.9648309359013,891.5399507071922
IRN,IRN,Medium,1980,476.79704656033715,448.57563253686425,925.3726790972016
IRN,IRN,Medium,1981,495.25640309359017,467.21874561540795,962.4751487089983
IRN,IRN,Medium,1982,514.8172933253085,487.6250835510081,1002.4423768763166
IRN,IRN,Medium,1983,535.3853370207644,509.3774770869695,1044.7628141077341
IRN,IRN,Medium,1984,556.8362261691243,531.8834041408367,1088.7196303099608
IRN,IRN,Medium,1985,578.978662425519,554.6183864219079,1133.597048847427
IRN,IRN,Medium,1986,601.870155004514,577.5299425820044,1179.4000975865183
IRN,IRN,Medium,1987,625.2356077881433,600.4572287812219,1225.6928365693652
IRN,IRN,Medium,1988,648.149558170328,622.6391697020765,1270.7887278724043
IRN,IRN,Medium,1989,669.4186540355101,643.1418990189587,1312.5605530544692
IRN,IRN,Medium,1990,688.2096342702378,661.3226638699967,1349.5322981402346
IRN,IRN,Medium,1991,704.1367418116158,676.8272151549805,1380.9639569665962
IRN,IRN,Medium,1992,717.4691351068313,689.8636107733979,1407.332745880229
IRN,IRN,Medium,1993,728.8519851820646,701.0674927475175,1429.919477929582
IRN,IRN,Medium,1994,739.2752789286789,711.3984413481793,1450.6737202768584
IRN,IRN,Medium,1995,749.4919034246163,721.581786157087,1471.0736895817033
IRN,IRN,Medium,1996,759.652167932591,731.826542762564,1491.478710695155
IRN,IRN,Medium,1997,769.6177103581102,742.0057455672586,1511.6234559253687
IRN,IRN,Medium,1998,779.5116894854044,752.1161384291303,1531.6278279145345
IRN,IRN,Medium,1999,789.4136413722539,762.0632214023474,1551.4768627746014
IRN,IRN,Medium,2000,799.372144784833,771.7977213963287,1571.1698661811615
IRN,IRN,Medium,2001,809.5822091122483,781.3570840445382,1590.9392931567859
IRN,IRN,Medium,2002,820.0773055792957,790.8702621486611,1610.9475677279565
IRN,IRN,Medium,2003,830.5395772615107,800.4750671321094,1631.0146443936203
IRN,IRN,Medium,2004,840.5096208245565,810.3371312789649,1650.846752103521
IRN,IRN,Medium,2005,849.7000577911526,820.5654156364732,1670.2654734276257
IRN,IRN,Medium,2006,857.9569157387906,831.2806368823353,1689.2375526211258
IRN,IRN,Medium,2007,865.5098723924167,842.4437931387301,1707.9536655311465
IRN,IRN,Medium,2008,872.9185053385495,853.8090217393918,1726.7275270779414
IRN,IRN,Medium,2009,880.9578003250076,865.0246593439664,1745.9824596689732
IRN,IRN,Medium,2010,890.1763215167018,875.8622013963286,1766.0385229130304
IRN,IRN,Medium,2011,900.757155076738,886.1695190249775,1786.9266741017154
IRN,IRN,Medium,2012,912.5069436292506,896.0855728799277,1808.5925165091787
IRN,IRN,Medium,2013,925.1287557508277,906.0192960938907,1831.1480518447183
IRN,IRN,Medium,2014,938.1568434185978,916.5457089858561,1854.7025524044539
IRN,IRN,Medium,2015,951.227859488414,928.0499221787542,1879.2777816671683
IRN,IRN,Medium,2016,964.2617890580797,940.6768579356008,1904.9386469936808
IRN,IRN,Medium,2017,977.29717910322,954.2148670237734,1931.5120461269935
IRN,IRN,Medium,2018,990.2237996388805,968.2547529461334,1958.4785525850139
IRN,IRN,Medium,2019,1002.9369992175748,982.2057414023473,1985.142740619922
