ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
UZB,UZB,Medium,2026,1362.604018370493,1368.014987666981,2730.619006037474
UZB,UZB,Medium,2027,1376.4727227671763,1382.1270146432228,2758.5997374103995
UZB,UZB,Medium,2028,1389.8655525179265,1395.8259696842163,2785.6915222021426
UZB,UZB,Medium,2029,1402.9125122678088,1409.227597882357,2812.1401101501665
UZB,UZB,Medium,2030,1415.71819735261,1422.4220074747145,2838.1402048273244
UZB,UZB,Medium,2031,1428.3171947724195,1435.4397654811014,2863.756960253521
UZB,UZB,Medium,2032,1440.7158758167247,1448.2801892633588,2888.996065080083
UZB,UZB,Medium,2033,1452.949358426405,1460.9667160649674,2913.9160744913725
UZB,UZB,Medium,2034,1465.0437345488933,1473.518611451763,2938.562346000656
UZB,UZB,Medium,2035,1477.0155391973908,1485.9413365290243,2962.9568757264155
UZB,UZB,Medium,2036,1488.8789560758778,1498.245661809935,2987.1246178858128
UZB,UZB,Medium,2037,1500.6224561843276,1510.4170243470908,3011.0394805314177
UZB,UZB,Medium,2038,1512.1952209041895,1522.4036194890455,3034.598840393234
UZB,UZB,Medium,2039,1523.5255732287064,1534.1320257092991,3057.6575989380053
UZB,UZB,Medium,2040,1534.5516964800902,1545.5405780274332,3080.0922745075236
UZB,UZB,Medium,2041,1545.2569797964575,1556.6113003052444,3101.868280101701
UZB,UZB,Medium,2042,1555.626480986982,1567.329932990067,3122.9564139770487
UZB,UZB,Medium,2043,1565.6018724133573,1577.6480087725668,3143.249881185924
UZB,UZB,Medium,2044,1575.1133732859364,1587.5100822644476,3162.623455550384
UZB,UZB,Medium,2045,1584.111151019067,1596.873147261654,3180.984298280721
UZB,UZB,Medium,2046,1592.5713132771623,1605.7173314088716,3198.2886446860334
UZB,UZB,Medium,2047,1600.4929498760107,1614.0425588574187,3214.5355087334297
UZB,UZB,Medium,2048,1607.8816736182566,1621.8545182586226,3229.7361918768797
UZB,UZB,Medium,2049,1614.7530334842031,1629.170427263844,3243.9234607480475
UZB,UZB,Medium,2050,1621.1234886383647,1636.0078069191784,3257.1312955575427
UZB,UZB,Medium,2051,1626.9928873833728,1642.3653677969917,3269.3582551803643
UZB,UZB,Medium,2052,1632.3682836468772,1648.251225706515,3280.619509353393
UZB,UZB,Medium,2053,1637.2861606460738,1653.7002710425722,3290.9864316886456
UZB,UZB,Medium,2054,1641.7943789008202,1658.7601367789678,3300.554515679788
UZB,UZB,Medium,2055,1645.9311661480542,1663.4663201000014,3309.397486248055
UZB,UZB,Medium,2056,1649.7154087101935,1667.835811110978,3317.5512198211723
UZB,UZB,Medium,2057,1653.1547673043597,1671.8727814895412,3325.0275487939
UZB,UZB,Medium,2058,1656.2657769437533,1675.5884568409806,3331.8542337847334
UZB,UZB,Medium,2059,1659.0643658521003,1678.9904978824222,3338.0548637345223
UZB,UZB,Medium,2060,1661.5625181215341,1682.0873238178335,3343.649841939368
UZB,UZB,Medium,2061,1663.7750242455136,1684.8879606406585,3348.662984886172
UZB,UZB,Medium,2062,1665.7117445530105,1687.39779360749,3353.1095381605005
UZB,UZB,Medium,2063,1667.3737409256069,1689.610299731469,3356.984040657076
UZB,UZB,Medium,2064,1668.7588896001384,1691.5146326507277,3360.273522250866
UZB,UZB,Medium,2065,1669.8683283068738,1693.1029799507698,3362.9713082576445
UZB,UZB,Medium,2066,1670.709262670829,1694.380423493453,3365.0896861642814
UZB,UZB,Medium,2067,1671.2909462315004,1695.352120989315,3366.6430672208144
UZB,UZB,Medium,2068,1671.6149718112624,1696.0141283067676,3367.6291001180302
UZB,UZB,Medium,2069,1671.6841458114354,1696.3584813339485,3368.042627145384
UZB,UZB,Medium,2070,1671.502336514926,1696.3849525248042,3367.8872890397306
UZB,UZB,Medium,2071,1671.0755359678012,1696.097182616187,3367.1727185839877
UZB,UZB,Medium,2072,1670.4147422292992,1695.5081417331282,3365.9228839624266
UZB,UZB,Medium,2073,1669.5322427862925,1694.6327720664556,3364.165014852748
UZB,UZB,Medium,2074,1668.4416145532894,1693.491704458325,3361.9333190116145
UZB,UZB,Medium,2075,1667.1569653855886,1692.103825231155,3359.2607906167436
UZB,UZB,Medium,2076,1665.6869420332114,1690.4799048981274,3356.166846931339
UZB,UZB,Medium,2077,1664.0414048251303,1688.6338996171748,3352.6753044423044
UZB,UZB,Medium,2078,1662.2396193271827,1686.592128881782,3348.8317482089647
UZB,UZB,Medium,2079,1660.302747322317,1684.3848563170259,3344.6876036393433
UZB,UZB,Medium,2080,1658.2489924947888,1682.0362776532313,3340.2852701480206
UZB,UZB,Medium,2081,1656.0856363183013,1679.5598181075368,3335.645454425838
UZB,UZB,Medium,2082,1653.8188225362912,1676.9625316075908,3330.7813541438804
UZB,UZB,Medium,2083,1651.45393640535,1674.262015048175,3325.715951453525
