ISO Code,Country,Fertility,Year,Total male population,Total female population,Total population
MNG,MNG,Medium,1950,7.535099024054819,7.795635384030679,15.330734408085501
MNG,MNG,Medium,1951,7.669012237210823,7.923810863035318,15.592823100246138
MNG,MNG,Medium,1952,7.811473102270406,8.064012004028442,15.875485106298845
MNG,MNG,Medium,1953,7.959848549451772,8.213252041287404,16.173100590739182
MNG,MNG,Medium,1954,8.11238974882522,8.369585647137615,16.481975395962834
MNG,MNG,Medium,1955,8.269548645204052,8.532953872255597,16.802502517459644
MNG,MNG,Medium,1956,8.432916870322034,8.704889399051641,17.137806269373673
MNG,MNG,Medium,1957,8.606090332911009,8.88773055069018,17.49382088360119
MNG,MNG,Medium,1958,8.793470582456967,9.085584130039821,17.879054712496785
MNG,MNG,Medium,1959,9.000756053562279,9.302753437714097,18.303509491276373
MNG,MNG,Medium,1960,9.232387595261907,9.54324702770916,18.77563462297107
MNG,MNG,Medium,1961,9.490683880945797,9.808951278376144,19.299635159321944
MNG,MNG,Medium,1962,9.7742104770761,10.09813700955985,19.87234748663595
MNG,MNG,Medium,1963,10.07699385220756,10.40567563011812,20.48266948232568
MNG,MNG,Medium,1964,10.390152308270252,10.723884078225002,21.114036386495258
MNG,MNG,Medium,1965,10.707731963593416,11.046946020631148,21.754677984224568
MNG,MNG,Medium,1966,11.02709974839526,11.37289647988747,22.399996228282728
MNG,MNG,Medium,1967,11.35006344192895,11.702776894041985,23.05284033597093
MNG,MNG,Medium,1968,11.679609809917125,12.039711577238759,23.71932138715588
MNG,MNG,Medium,1969,12.020651295982516,12.388554023777075,24.40920531975959
MNG,MNG,Medium,1970,12.376469412465115,12.752035552311158,25.12850496477627
MNG,MNG,Medium,1971,12.748243145834401,13.131335149310477,25.879578295144878
MNG,MNG,Medium,1972,13.133830670670838,13.524487837325946,26.65831850799678
MNG,MNG,Medium,1973,13.529125184105807,13.927602961008322,27.45672814511413
MNG,MNG,Medium,1974,13.929233892291078,14.335414380794061,28.264648273085143
MNG,MNG,Medium,1975,14.330305439426406,14.744404787049245,29.074710226475656
MNG,MNG,Medium,1976,14.731259087914784,15.153454142627913,29.884713230542697
MNG,MNG,Medium,1977,15.133293474000158,15.563721784225008,30.69701525822517
MNG,MNG,Medium,1978,15.538904119042904,15.977565684779465,31.51646980382237
MNG,MNG,Medium,1979,15.950920590569703,16.398306656180264,32.349227246749976
MNG,MNG,Medium,1980,16.37227070497972,16.82842057001325,33.20069127499297
MNG,MNG,Medium,1981,16.7986904612084,17.263702374537363,34.06239283574576
MNG,MNG,Medium,1982,17.229334918952645,17.702599737567823,34.93193465652047
MNG,MNG,Medium,1983,17.67188714003842,18.153856808753098,35.82574394879151
MNG,MNG,Medium,1984,18.13733134840619,18.629145554140838,36.76647690254702
MNG,MNG,Medium,1985,18.63101228271748,19.133673163971164,37.76468544668863
MNG,MNG,Medium,1986,19.159571566750255,19.67453320683529,38.83410477358555
MNG,MNG,Medium,1987,19.71345941010192,20.241429200899972,39.954888611001884
MNG,MNG,Medium,1988,20.2618256668216,20.800484934942734,41.062310601764324
MNG,MNG,Medium,1989,20.762816317243534,21.30744911680994,42.07026543405348
MNG,MNG,Medium,1990,21.18740864444457,21.7304301625027,42.917838806947266
MNG,MNG,Medium,1991,21.523714534857636,22.05787400462033,43.58158853947797
MNG,MNG,Medium,1992,21.782619963550747,22.30155085808294,44.08417082163369
MNG,MNG,Medium,1993,21.987999406530424,22.483291622349977,44.4712910288804
MNG,MNG,Medium,1994,22.174986660586548,22.63583282172344,44.81081948230998
MNG,MNG,Medium,1995,22.370384018124838,22.785131808305874,45.155515826430715
MNG,MNG,Medium,1996,22.58262123240187,22.937476509934417,45.52009774233628
MNG,MNG,Medium,1997,22.80623566610918,23.090607202542607,45.8968428686518
MNG,MNG,Medium,1998,23.03735631367205,23.25096901216346,46.28832532583552
MNG,MNG,Medium,1999,23.268064315970605,23.42428002317387,46.69234433914448
MNG,MNG,Medium,2000,23.493329330735158,23.61537408009863,47.1087034108338
MNG,MNG,Medium,2001,23.71474298969949,23.829733470020685,47.54447645972017
MNG,MNG,Medium,2002,23.93867181979865,24.070855852799458,48.00952767259811
